World Health Organization.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22World%20Health%20Organization.	http://example.org/1393062#Agent710-21
Gili, Jean A.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Gili,%20Jean%20A.	http://example.org/1375950#Agent100-13
Sønstevold, Gunnar, 1912-1991.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Sønstevold,%20Gunnar,%201912-1991.	http://example.org/1299637#Agent100-12
Du Bois, W. E. B. (William Edward Burghardt), 1868-1963.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Du%20Bois,%20W.%20E.%20B.%20(William%20Edward%20Burghardt), %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%201868-1963.	http://example.org/1299637#Agent700-27
Armstrong, Louis, 1901-1971.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Armstrong,%20Louis,%201901-1971.	http://example.org/1299637#Agent700-28
Nystedt, Knut, 1915-2014	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Nystedt,%20Knut,%201915-2014	http://example.org/1299637#Agent700-29
Medbøe, Katja.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Medbøe,%20Katja.	http://example.org/1299637#Agent700-30
Norske solistkor.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Norske%20solistkor.	http://example.org/1299637#Agent710-31
Sandvika storband.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Sandvika%20storband.	http://example.org/1299637#Agent710-32
Saetre pikekor.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Saetre%20pikekor.	http://example.org/1299637#Agent710-33
Norske blåsekvintett.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Norske%20blåsekvintett.	http://example.org/1299637#Agent710-34
Baerum orkesterforening.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Baerum%20orkesterforening.	http://example.org/1299637#Agent710-35
Lituanistikos institutas (U.S.). Suvažiavimas (1981 : Chicago, Ill.)	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Lituanistikos%20institutas%20(U.S.).%20Suvažiavimas%20(1981%20:%20Chicago, %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Ill.)	http://example.org/1360562#Agent110-10
Užgiris, Ina Č.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Užgiris,%20Ina%20Č.	http://example.org/1360562#Agent700-20
Lituanistikos institutas (U.S.). Suvažiavimas.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Lituanistikos%20institutas%20(U.S.).%20Suvažiavimas.	http://example.org/1360562#Agent710-21
Kabulov, A. V. (Anvar Vasilovich)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kabulov,%20A.%20V.%20(Anvar%20Vasilovich)	http://example.org/1321093#Agent100-9
Zufarov, B. I. (Bakhtier Ilʹi͡asovich)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Zufarov,%20B.%20I.%20(Bakhtier%20Ilʹi͡asovich)	http://example.org/1321093#Agent700-22
Nauchno-proizvodstvennoe obʺedinenie "Kibernetika" AN UzSSR.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Nauchno-proizvodstvennoe%20obʺedinenie%20"Kibernetika"%20AN %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20UzSSR.	http://example.org/1321093#Agent710-23
Scubla, Lucien.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Scubla,%20Lucien.	http://example.org/1386351#Agent100-9
Ecole polytechnique (France). Centre de recherche sur l'épistémologie et l'autonomie.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Ecole%20polytechnique%20(France).%20Centre%20de%20recherche%20sur %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20l'épistémologie%20et%20l'autonomie.	http://example.org/1386351#Agent710-20
Stravinsky, Igor, 1882-1971.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Stravinsky,%20Igor,%201882-1971.	http://example.org/1349628#Agent100-11
McAlister, Clark.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22McAlister,%20Clark.	http://example.org/1349628#Agent700-24
Borge, Tomás, 1930-2012.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Borge,%20Tomás,%201930-2012.	http://example.org/1375783#Agent100-13
Pilon, J.-L. (Jean-Luc)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Pilon,%20J.-L.%20(Jean-Luc)	http://example.org/1387026#Agent100-11
Canada. NOGAP Secretariat.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20NOGAP%20Secretariat.	http://example.org/1387026#Agent710-24
Decker, Michel de.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Decker,%20Michel%20de.	http://example.org/1330013#Agent100-13
Worth, Katharine, 1922-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Worth,%20Katharine,%201922-	http://example.org/1319523#Agent100-10
Consortium for Drama and Media in Higher Education.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Consortium%20for%20Drama%20and%20Media%20in%20Higher%20Education.	http://example.org/1319523#Agent710-22
Convegno di studi sulla Magna Grecia. (24th : 1984 : Taranto, Italy)	Meeting	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Convegno%20di%20studi%20sulla%20Magna%20Grecia.%20(24th%20:%201984%20:%20Taranto, %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Italy)	http://example.org/1362367#Agent111-9
Istituto per la storia e l'archeologia della Magna Grecia.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Istituto%20per%20la%20storia%20e%20l'archeologia%20della%20Magna %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Grecia.	http://example.org/1362367#Agent710-19
Convegno di studi sulla Magna Grecia.	Meeting	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Convegno%20di%20studi%20sulla%20Magna%20Grecia.	http://example.org/1362367#Agent711-20
Viola, Herman J.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Viola,%20Herman%20J.	http://example.org/1372172#Agent700-28
Margolis, Carolyn.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Margolis,%20Carolyn.	http://example.org/1372172#Agent700-29
Stephan, Rudolf.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Stephan,%20Rudolf.	http://example.org/1323285#Agent700-24
Internationales Gustav-Mahler-Symposium (1979 : Düsseldorf, Germany)	Meeting	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Internationales%20Gustav-Mahler-Symposium%20(1979%20:%20Düsseldorf, %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Germany)	http://example.org/1323285#Agent711-25
Strugat͡skiĭ, Arkadiĭ Natanovich.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Strugat͡skiĭ,%20Arkadiĭ%20Natanovich.	http://example.org/1346422#Agent100-9
Strugat͡skiĭ, Boris Natanovich.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Strugat͡skiĭ,%20Boris%20Natanovich.	http://example.org/1346422#Agent700-17
Lancaster, David.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lancaster,%20David.	http://example.org/1297397#Agent100-11
Unesco. Regional Office for Education in Asia and the Pacific.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Unesco.%20Regional%20Office%20for%20Education%20in%20Asia%20and%20the %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Pacific.	http://example.org/1297397#Agent710-25
Dickson, Gary W.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Dickson,%20Gary%20W.	http://example.org/1393373#Agent100-17
Wetherbe, James C.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Wetherbe,%20James%20C.	http://example.org/1393373#Agent700-27
Lynch, Beverly P.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lynch,%20Beverly%20P.	http://example.org/1342682#Agent700-22
Winters, Christopher, 1944-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Winters,%20Christopher,%201944-	http://example.org/1312002#Agent100-10
University of Chicago. Library. Map Collection.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22University%20of%20Chicago.%20Library.%20Map%20Collection.	http://example.org/1312002#Agent710-22
Medzhitova, Ė. D. (Ėlʹmira Dzhevatovna)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Medzhitova,%20Ė.%20D.%20(Ėlʹmira%20Dzhevatovna)	http://example.org/1351947#Agent100-12
Kline, Morris, 1908-1992.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kline,%20Morris,%201908-1992.	http://example.org/1337574#Agent100-18
Carli, E. G.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Carli,%20E.%20G.	http://example.org/1340717#Agent100-14
Newton, K. E.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Newton,%20K.%20E.	http://example.org/1340717#Agent700-27
Telfer, J. S.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Telfer,%20J.%20S.	http://example.org/1340717#Agent700-28
Herlihy, David.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Herlihy,%20David.	http://example.org/1342227#Agent100-16
Hooke, Della.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hooke,%20Della.	http://example.org/1398280#Agent700-23
University of Oxford. Dept. for External Studies.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22University%20of%20Oxford.%20Dept.%20for%20External%20Studies.	http://example.org/1398280#Agent710-24
Castellanos, Rosario.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Castellanos,%20Rosario.	http://example.org/1001086#Agent100-11
Johansson, Boo.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Johansson,%20Boo.	http://example.org/1002380#Agent100-10
Cherubini, Luigi, 1760-1842.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Cherubini,%20Luigi,%201760-1842.	http://example.org/1324887#Agent100-12
Louis XVIII, King of France, 1755-1824.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Louis%20XVIII,%20King%20of%20France,%201755-1824.	http://example.org/1324887#Agent700-25
Carli Ballola, Giovanni, 1932-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Carli%20Ballola,%20Giovanni,%201932-	http://example.org/1324887#Agent700-26
Ovid, 43 B.C.-17 A.D. or 18 A.D.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Ovid,%2043%20B.C.-17%20A.D.%20or%2018%20A.D.	http://example.org/1390253#Agent100-16
Hill, D. E.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hill,%20D.%20E.	http://example.org/1390253#Agent700-29
National Research Council Canada.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22National%20Research%20Council%20Canada.	http://example.org/1371765#Agent710-22
Zolotov, A. N.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Zolotov,%20A.%20N.	http://example.org/1318879#Agent700-21
Pronicheva, Margarita Vladimirovna.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Pronicheva,%20Margarita%20Vladimirovna.	http://example.org/1318879#Agent700-22
Rozhdestvenskiĭ, Aleksandr Petrovich.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Rozhdestvenskiĭ,%20Aleksandr%20Petrovich.	http://example.org/1318879#Agent700-23
Mansfield, Edwin.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Mansfield,%20Edwin.	http://example.org/1312868#Agent700-20
Norris, M. J.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Norris,%20M.%20J.	http://example.org/1297108#Agent100-12
Canada. Indian and Northern Affairs Canada.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Indian%20and%20Northern%20Affairs%20Canada.	http://example.org/1297108#Agent710-26
Canada. Indian and Northern Affairs Canada. Corporate Policy. Research Branch.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Indian%20and%20Northern%20Affairs%20Canada.%20Corporate%20Policy. %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Research%20Branch.	http://example.org/1297108#Agent710-27
Statistics Canada. Demography Division.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Statistics%20Canada.%20Demography%20Division.	http://example.org/1297108#Agent710-28
Arnold, Grant.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Arnold,%20Grant.	http://example.org/1405453#Agent100-14
Forsyth, Mina, 1920-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Forsyth,%20Mina,%201920-	http://example.org/1405453#Agent700-29
Mendel Art Gallery.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Mendel%20Art%20Gallery.	http://example.org/1405453#Agent710-30
Godfrey Dean Cultural Centre.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Godfrey%20Dean%20Cultural%20Centre.	http://example.org/1405453#Agent710-31
Mermut, A. R.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Mermut,%20A.%20R.	http://example.org/1370835#Agent700-25
Saskatchewan. Agriculture Development Fund.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Saskatchewan.%20Agriculture%20Development%20Fund.	http://example.org/1370835#Agent710-26
Lobo, Duarte, 1565-1646.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lobo,%20Duarte,%201565-1646.	http://example.org/1328340#Agent100-9
Turner, Bruno.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Turner,%20Bruno.	http://example.org/1328340#Agent700-19
Cherubini, Luigi, 1760-1842.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Cherubini,%20Luigi,%201760-1842.	http://example.org/1337500#Agent100-12
Ulrich, Hugo.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Ulrich,%20Hugo.	http://example.org/1337500#Agent700-25
Belok, Michael.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Belok,%20Michael.	http://example.org/1328252#Agent700-18
Murphy, John W.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Murphy,%20John%20W.	http://example.org/1328252#Agent700-19
International Symposium on Moisture and Humidity (1985 : Washington, D.C.)	Meeting	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22International%20Symposium%20on%20Moisture%20and%20Humidity%20(1985%20: %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Washington,%20D.C.)	http://example.org/1002435#Agent111-12
American Meteorological Society.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22American%20Meteorological%20Society.	http://example.org/1002435#Agent710-23
International Symposium on Moisture and Humidity.	Meeting	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22International%20Symposium%20on%20Moisture%20and%20Humidity.	http://example.org/1002435#Agent711-24
Parent, Marie-Danielle.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Parent,%20Marie-Danielle.	http://example.org/1312131#Agent700-37
Parent, Yolande.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Parent,%20Yolande.	http://example.org/1312131#Agent700-38
Vaillancourt, Lorraine, 1943-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Vaillancourt,%20Lorraine,%201943-	http://example.org/1312131#Agent700-39
Garant, Serge, 1929-1986.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Garant,%20Serge,%201929-1986.	http://example.org/1312131#Agent700-40
Grinhauz, Luis, 1942-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Grinhauz,%20Luis,%201942-	http://example.org/1312131#Agent700-41
Dumouchel, Michael.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Dumouchel,%20Michael.	http://example.org/1312131#Agent700-42
Société de musique contemporaine du Québec.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Société%20de%20musique%20contemporaine%20du%20Québec.	http://example.org/1312131#Agent710-47
Gili͡arov, M. S.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Gili͡arov,%20M.%20S.	http://example.org/1321112#Agent700-23
Akademii͡a nauk SSSR.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Akademii͡a%20nauk%20SSSR.	http://example.org/1321112#Agent710-24
Rowe, G.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Rowe,%20G.	http://example.org/1295882#Agent100-16
Norris, M. J.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Norris,%20M.%20J.	http://example.org/1295882#Agent700-30
Statistics Canada.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Statistics%20Canada.	http://example.org/1295882#Agent710-31
Canada. Indian and Northern Affairs Canada. Corporate Policy. Research Branch.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Indian%20and%20Northern%20Affairs%20Canada.%20Corporate%20Policy. %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Research%20Branch.	http://example.org/1295882#Agent710-32
Canada. Dept. of Indian Affairs and Northern Development.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Dept.%20of%20Indian%20Affairs%20and%20Northern %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Development.	http://example.org/1295882#Agent710-33
Josquin, des Prez, -1521.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Josquin,%20des%20Prez,%20-1521.	http://example.org/1373014#Agent100-13
Higginbottom, Edward.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Higginbottom,%20Edward.	http://example.org/1373014#Agent700-30
New College (University of Oxford). Choir.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22New%20College%20(University%20of%20Oxford).%20Choir.	http://example.org/1373014#Agent710-31
Moore, Larry F., 1934-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Moore,%20Larry%20F.,%201934-	http://example.org/1002352#Agent700-24
Vancouver Volunteer Centre.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Vancouver%20Volunteer%20Centre.	http://example.org/1002352#Agent710-25
Magill, Richard A.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Magill,%20Richard%20A.	http://example.org/1365380#Agent100-12
Canada. Dept. of Communications.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Dept.%20of%20Communications.	http://example.org/1357580#Agent710-19
Bose, N. K. (Nirmal K.), 1940-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Bose,%20N.%20K.%20(Nirmal%20K.),%201940-	http://example.org/1301767#Agent700-21
Guiver, J. P.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Guiver,%20J.%20P.	http://example.org/1301767#Agent700-22
Northwest Territories Association of Municipalities.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Northwest%20Territories%20Association%20of%20Municipalities.	http://example.org/1378732#Agent110-11
Northwest Territories Association of Municipalities.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Northwest%20Territories%20Association%20of%20Municipalities.	http://example.org/1378732#Agent710-22
Canadian Assembly on National Parks and Protected Areas (1985 : Banff, Alta.)	Meeting	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canadian%20Assembly%20on%20National%20Parks%20and%20Protected%20Areas%20(1985%20: %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Banff,%20Alta.)	http://example.org/1378732#Agent711-23
Morris, Gary.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Morris,%20Gary.	http://example.org/1408420#Agent700-23
Anderson, John.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Anderson,%20John.	http://example.org/1408420#Agent700-24
McCoy, Charlie.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22McCoy,%20Charlie.	http://example.org/1408420#Agent700-25
Tillis, Pam.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Tillis,%20Pam.	http://example.org/1408420#Agent700-26
Brooks, Karen.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Brooks,%20Karen.	http://example.org/1408420#Agent700-27
Allen, Rex, 1924-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Allen,%20Rex,%201924-	http://example.org/1408420#Agent700-28
Allen, Rex, Jr.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Allen,%20Rex,%20Jr.	http://example.org/1408420#Agent700-29
Rogers, Roy, 1911-1998.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Rogers,%20Roy,%201911-1998.	http://example.org/1408420#Agent700-30
Travis, Randy.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Travis,%20Randy.	http://example.org/1408420#Agent700-31
Nitty Gritty Dirt Band.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Nitty%20Gritty%20Dirt%20Band.	http://example.org/1408420#Agent710-32
Pinkard &amp; Bowden.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Pinkard%20&amp;%20Bowden.	http://example.org/1408420#Agent710-33
Hariharan, M. (Muthuswamy), 1951-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hariharan,%20M.%20(Muthuswamy),%201951-	http://example.org/1329665#Agent100-12
Gowri Kuppuswamy, 1933-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Gowri%20Kuppuswamy,%201933-	http://example.org/1329665#Agent700-25
Gerlach, Reinhard, 1934-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Gerlach,%20Reinhard,%201934-	http://example.org/1368741#Agent100-13
Petits Chanteurs du Mont-Royal.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Petits%20Chanteurs%20du%20Mont-Royal.	http://example.org/1331179#Agent110-13
Patenaude, Gilbert.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Patenaude,%20Gilbert.	http://example.org/1331179#Agent700-29
Seutin, Didier.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Seutin,%20Didier.	http://example.org/1331179#Agent700-30
Kotarski, Edmund.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kotarski,%20Edmund.	http://example.org/1377891#Agent100-12
Kohn, Rita T.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kohn,%20Rita%20T.	http://example.org/1377016#Agent100-12
Hodgins, Bruce W., 1931-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hodgins,%20Bruce%20W.,%201931-	http://example.org/1377901#Agent700-40
Hobbs, Margaret (Margaret Helen)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hobbs,%20Margaret%20(Margaret%20Helen)	http://example.org/1377901#Agent700-41
Donnert, Erich.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Donnert,%20Erich.	http://example.org/1313531#Agent100-11
Reitan, Ralph M.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Reitan,%20Ralph%20M.	http://example.org/1318845#Agent100-15
Wolfson, Deborah.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Wolfson,%20Deborah.	http://example.org/1318845#Agent700-30
Akeh-Osu, Lawrence.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Akeh-Osu,%20Lawrence.	http://example.org/1371655#Agent700-21
Freeman, Milton M. R., 1934-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Freeman,%20Milton%20M.%20R.,%201934-	http://example.org/1409258#Agent100-12
Western Regional Science Association. Meeting. (23rd : 1984 : Monterey, Calif.)	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Western%20Regional%20Science%20Association.%20Meeting.%20(23rd%20:%201984%20: %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Monterey,%20Calif.)	http://example.org/1409258#Agent710-24
Western Regional Science Association. Meeting.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Western%20Regional%20Science%20Association.%20Meeting.	http://example.org/1409258#Agent710-25
Aristotle.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Aristotle.	http://example.org/1314216#Agent100-20
Irwin, Terence.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Irwin,%20Terence.	http://example.org/1314216#Agent700-31
Handel, George Frideric, 1685-1759.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Handel,%20George%20Frideric,%201685-1759.	http://example.org/1324868#Agent100-12
Shaw, Watkins, 1911-1996.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Shaw,%20Watkins,%201911-1996.	http://example.org/1324868#Agent700-28
Bâ, Amadou Hampaté.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Bâ,%20Amadou%20Hampaté.	http://example.org/1330416#Agent100-10
MacNaughton, Margot.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22MacNaughton,%20Margot.	http://example.org/1397323#Agent100-11
Muren, Marie.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Muren,%20Marie.	http://example.org/1397323#Agent700-24
National Library of Canada.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22National%20Library%20of%20Canada.	http://example.org/1397323#Agent710-25
King, Kenneth, 1940-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22King,%20Kenneth,%201940-	http://example.org/1340470#Agent100-13
Agi͡eev, M.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Agi͡eev,%20M.	http://example.org/1313642#Agent100-13
Cheney, E. W. (Elliott Ward), 1929-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Cheney,%20E.%20W.%20(Elliott%20Ward),%201929-	http://example.org/1336904#Agent100-15
Kincaid, David (David Ronald)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kincaid,%20David%20(David%20Ronald)	http://example.org/1336904#Agent700-28
Field, Peggy-Anne.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Field,%20Peggy-Anne.	http://example.org/1368589#Agent100-14
