English Language Services.	Organization		http://example.org/1019619#Agent710-21
Committee for Economic Development.	Organization		http://example.org/1061036#Agent110-12
Worrall, A. J.	Person		http://example.org/1030742#Agent100-11
Hertz, Rosanna.	Person		http://example.org/1002673#Agent100-14
Newman, Ernest, 1868-1959.	Person		http://example.org/1076434#Agent100-10
Ellis, Havelock, 1859-1939.	Person		http://example.org/1026971#Agent100-10
Birkenhead, Frederick Edwin Smith, Earl of, 1872-1930.	Person		http://example.org/1029621#Agent100-10
Karttunen, Frances E.	Person		http://example.org/107890#Agent100-9
Indiana University Linguistics Club.	Organization		http://example.org/107890#Agent710-18
Schreiner, Nikki Bryson.	Person		http://example.org/1078414#Agent100-9
Milligan, Spike, 1918-2002.	Person		http://example.org/1031638#Agent100-10
Sellers, Peter, 1925-1980,	Person		http://example.org/1031638#Agent700-20
Secombe, Harry,	Person		http://example.org/1031638#Agent700-21
Francis, barber.	Person		http://example.org/1075097#Agent100-11
Johnson, Samuel, 1709-1784.	Person		http://example.org/1075097#Agent600-22
Merry, J.	Person		http://example.org/1075097#Agent700-23
Bragdon, Claude Fayette, 1866-1946.	Person		http://example.org/1080988#Agent100-10
Afendras, Evangelos A.	Person		http://example.org/1052198#Agent100-9
Tzannes, N. S. (Nicolaos S.), 1937-	Person		http://example.org/1052198#Agent700-21
Université Laval. Centre international de recherches sur le bilinguisme.	Organization		http://example.org/1052198#Agent710-22
Purvis, Douglas D.	Person		http://example.org/101594#Agent100-9
Hong, Qi.	Person		http://example.org/1037551#Agent100-10
Newman, Ernest, 1868-1959.	Person		http://example.org/1076301#Agent100-10
Bryan-Brown, A. N.	Person		http://example.org/1089772#Agent700-19
Adams, James R. (James Randolph), 1898-1956.	Person		http://example.org/1014640#Agent100-10
Granville-Barker, Harley, 1877-1946.	Person		http://example.org/1023994#Agent100-16
Shakespeare, William, 1564-1616	Person		http://example.org/1023994#Agent600-25
Landeck, Beatrice.	Person		http://example.org/1061674#Agent100-10
Bulla, Clyde Robert.	Person		http://example.org/1076278#Agent100-11
More, Thomas, Sir, Saint, 1478-1535.	Person		http://example.org/1038751#Agent100-13
Gallagher, Ligeia,	Person		http://example.org/1038751#Agent700-22
Benecke, Else Cecilia Mendelssohn, 1873-1917,	Person		http://example.org/1097161#Agent100-10
Busch, Marie,	Person		http://example.org/1097161#Agent700-20
Davis, Ennis.	Person		http://example.org/1083369#Agent100-10
Lehmann, Lotte.	Person		http://example.org/1075627#Agent100-10
Holden, Frances,	Person		http://example.org/1075627#Agent700-19
Miel, Alice, 1906-	Person		http://example.org/1065527#Agent100-11
Brogan, Peggy, 1916- ,	Person		http://example.org/1065527#Agent700-20
Barron, Clarence W. (Clarence Walker), 1855-1928.	Person		http://example.org/1019095#Agent100-10
Barron, Clarence W. (Clarence Walker), 1855-1928.	Person		http://example.org/1019095#Agent600-19
Pound, Arthur, 1884-1966,	Person		http://example.org/1019095#Agent700-24
Moore, Samuel Taylor, 1893- ,	Person		http://example.org/1019095#Agent700-25
Nettleingham, F. T. (Frederick Thomas),	Person		http://example.org/1018338#Agent100-10
Davis, Arthur Kyle, 1897-1972.	Person		http://example.org/1082832#Agent100-11
Vasyleva, Olena.	Person		http://example.org/1095987#Agent100-10
Horecký, Ján.	Person		http://example.org/1096748#Agent100-10
Solé, Carlos A.	Person		http://example.org/1095065#Agent100-10
Basaj, Mieczysław.	Person		http://example.org/1009693#Agent100-10
Coteanu, Ion.	Person		http://example.org/1068878#Agent100-9
Dvonč, L. (Ladislav)	Person		http://example.org/1096747#Agent700-20
Ústav slovenského jazyka (Slovenská akadémia vied)	Organization		http://example.org/1096747#Agent710-21
Polański, Kazimierz, 1929-	Person		http://example.org/1098447#Agent100-10
Kuznet͡sov, P. S. (Petr Savvich)	Person		http://example.org/1094492#Agent100-10
Institut i͡azykoznanii͡a (Akademii͡a nauk SSSR)	Organization		http://example.org/1088741#Agent110-10
Zhirmunskiĭ, V. M. (Viktor Maksimovich), 1891-1971,	Person		http://example.org/1088741#Agent700-20
Sunik, O. P.,	Person		http://example.org/1088741#Agent700-21
Zhirmunskiĭ, V. M. (Viktor Maksimovich), 1891-1971,	Person		http://example.org/1089715#Agent700-22
Aruti͡unova, Nina Davidovna	Person		http://example.org/1089715#Agent700-23
Institut i͡azykoznanii͡a (Akademii͡a nauk SSSR)	Organization		http://example.org/1089715#Agent710-24
Institut i͡azykoznanii͡a (Akademii͡a nauk SSSR)	Organization		http://example.org/1094487#Agent110-10
Serebrennikov, Boris Aleksandrovich, 1915-	Person		http://example.org/1094487#Agent700-23
Sunik, O. P.	Person		http://example.org/1094487#Agent700-24
Guțu Romalo, Valeria.	Person		http://example.org/1092675#Agent100-10
Propp, V. I͡A. (Vladimir I͡Akovlevich), 1895-1970.	Person		http://example.org/1079761#Agent100-9
Braginskiĭ, I. S. (Iosif Samuilovich), 1905- ,	Person		http://example.org/1079761#Agent700-20
Meletinskiĭ, E. M. (Eleazar Moiseevich).	Person		http://example.org/1079761#Agent700-21
Pivtorak, H. P.	Person		http://example.org/1067410#Agent100-10
Instytut movoznavstva im. O.O. Potebni.	Organization		http://example.org/1067410#Agent710-20
Winkler, John Kennedy, 1891-1958	Person		http://example.org/1018194#Agent100-10
Morgan, J. Pierpont (John Pierpont), 1837-1913.	Person		http://example.org/1018194#Agent600-19
Wallace, Ian, 1950-	Person		http://example.org/1001737#Agent100-15
McCraw, Thomas K.	Person		http://example.org/1027555#Agent100-12
Morgan, Arthur Ernest, 1878-1975.	Person		http://example.org/1027555#Agent600-22
Lilienthal, David Eli, 1899-1981.	Person		http://example.org/1027555#Agent600-23
Tennessee Valley Authority.	Organization		http://example.org/1027555#Agent610-24
Weston, Jessie L. (Jessie Laidlay), 1850-1928,	Person		http://example.org/1068520#Agent700-24
Historisches Museum der Stadt Wien.	Organization		http://example.org/1085755#Agent110-10
Schwind, Moritz von, 1804-1871.	Person		http://example.org/1085755#Agent600-19
Uhler, John Earle, 1891-1962.	Person		http://example.org/1076359#Agent100-11
Morley, Thomas, 1552-1603?	Person		http://example.org/1076359#Agent600-19
Uhler, John Earle, 1891-1962.	Person		http://example.org/1076338#Agent100-10
Morley, Thomas, 1552-1603?	Person		http://example.org/1076338#Agent600-18
Brown, John Mason, 1900-1969.	Person		http://example.org/1029025#Agent100-10
Catholic Church	Organization		http://example.org/1067387#Agent610-18
Storey, William George, 1923-	Person		http://example.org/1067387#Agent700-20
Quinn, Frank C.	Person		http://example.org/1067387#Agent700-21
Wright, David Frank.	Person		http://example.org/1067387#Agent700-22
Lewis, Eiluned.	Person		http://example.org/1011062#Agent100-9
Von Sternberg, Josef, 1894-1969.	Person		http://example.org/1052100#Agent100-11
Von Sternberg, Josef, 1894-1969.	Person		http://example.org/1052100#Agent700-20
Landau, Rom, 1899-1974.	Person		http://example.org/1088378#Agent100-12
Swaan, Wim,	Person		http://example.org/1088378#Agent700-25
Carpenter, Allan, 1917-	Person		http://example.org/102809#Agent100-12
Fortman, Janis	Person		http://example.org/102809#Agent700-22
Poglazov, B. F. (Boris Fedorovich)	Person		http://example.org/1051565#Agent100-11
Rahn, Helmut, 1919-	Person		http://example.org/1091417#Agent100-10
Vey, Marc, 1899-	Person		http://example.org/1096070#Agent100-10
Müller, Karl, 1881-.	Person		http://example.org/1023438#Agent100-11
Matthews, P. H. (Peter Hugoe)	Person		http://example.org/1058213#Agent100-13
Koerber, Hans Nordewin von.	Person		http://example.org/1099293#Agent100-10
Reinfeld, Fred, 1910-1964.	Person		http://example.org/1023756#Agent100-10
Morphy, Paul Charles, 1837-1884.	Person		http://example.org/1023756#Agent600-18
Soltis, Andy, 1947-	Person		http://example.org/1023756#Agent700-20
Louis, Morris, 1912-1962.	Person		http://example.org/1085225#Agent100-10
Fried, Michael.	Person		http://example.org/1085225#Agent700-18
Los Angeles County (Calif.) Museum of Art, Louis Angeles.	Jurisdiction		http://example.org/1085225#Agent710-19
Museum of Fine Arts, Boston. IV. St. Louis. City Art Museum.	Organization		http://example.org/1085225#Agent710-20
Louis, Morris, 1912-1962.	Person		http://example.org/1000131#Agent100-12
Louis, Morris, 1912-1962	Person		http://example.org/1000131#Agent600-22
Elderfield, John.	Person		http://example.org/1000131#Agent700-23
Museum of Modern Art (New York, N.Y.)	Organization		http://example.org/1000131#Agent710-24
Fort Worth Art Museum.	Organization		http://example.org/1000131#Agent710-25
Hirshhorn Museum and Sculpture Garden.	Organization		http://example.org/1000131#Agent710-26
Hellinger, David A.	Person		http://example.org/102696#Agent100-11
Cohen, Morris Raphael, 1880-1947.	Person		http://example.org/102696#Agent600-19
Wells, Rosemary.	Person		http://example.org/102884#Agent100-12
Furthman, Jules.	Person		http://example.org/1028015#Agent100-10
Furthman, Jules.	Person		http://example.org/1028015#Agent700-19
Von Sternberg, Josef, 1894-1969.	Person		http://example.org/1028015#Agent700-20
Morocco	Organization		http://example.org/1028015#Agent710-21
Shternshteĭn, I͡Akov Mironovich.	Person		http://example.org/1078533#Agent100-11
Strumpe, P. I. (Petr Ivanovich),	Person		http://example.org/1055523#Agent700-19
Leningrad (R.S.F.S.R.)	Jurisdiction		http://example.org/1055523#Agent810-20
Vakhtin, Vasiliĭ Vasilevich.	Person		http://example.org/1033721#Agent100-9
Huxley, Aldous, 1894-1963.	Person		http://example.org/1076226#Agent100-11
Henderson, Robert, 1871-1942.	Person		http://example.org/1021611#Agent100-10
Russell, Bertrand, 1872-1970.	Person		http://example.org/109238#Agent100-12
Ruja, Harry, 1912-	Person		http://example.org/109238#Agent700-21
Rueff, Jean Georges.	Person		http://example.org/1024516#Agent100-9
Salvat, Ricard.	Person		http://example.org/1093439#Agent100-10
Banks, Mary Macleod, -1914,	Person		http://example.org/1037471#Agent700-21
Colean, Miles Lanier, 1898-	Person		http://example.org/1018094#Agent100-11
Mortgage Bankers Association of America.	Organization		http://example.org/1018094#Agent710-20
Jones, Lawrence A. (Lawrence Arthur), 1908-	Person		http://example.org/1018098#Agent100-12
Durand, David, 1912-	Person		http://example.org/1018098#Agent700-25
National Bureau of Economic Research. Financial Research Program.	Organization		http://example.org/1018098#Agent810-26
Bryant, Willis Rooks, 1892-	Person		http://example.org/1018089#Agent100-11
Downie, Leonard.	Person		http://example.org/1006746#Agent100-12
Steinberg, Joseph L.	Person		http://example.org/1009620#Agent100-11
Kostenko, V. K.	Person		http://example.org/1095552#Agent100-11
Shevchenko, Taras, 1814-1861	Person		http://example.org/1095552#Agent600-20
Fludd, Robert, 1574-1637.	Person		http://example.org/1067799#Agent100-10
Argiro, Larry.	Person		http://example.org/1084219#Agent100-11
Fischer, Peter, 1922-2000.	Person		http://example.org/1084221#Agent100-12
Fischer, Peter, 1922-2000.	Person		http://example.org/1084222#Agent100-14
Mika, Nick, 1912-	Person		http://example.org/1007254#Agent100-15
Mika, Helma, 1924- ,	Person		http://example.org/1007254#Agent700-25
Williamson, Robert, 1930-	Person		http://example.org/1084225#Agent100-11
Hendrickson, Edwin A.	Person		http://example.org/1084223#Agent100-10
Toesca, Pietro, 1877-1962.	Person		http://example.org/1083730#Agent100-10
Basilica di San Marco (Venice, Italy)	Organization		http://example.org/1083730#Agent610-18
Forlati, Ferdinando.	Person		http://example.org/1083730#Agent700-20
L'Orange, Hans Peter, 1903-1983.	Person		http://example.org/1084226#Agent100-13
Nordhagen, Per Jonas.	Person		http://example.org/1084226#Agent700-25
Woodbury, Lael J. (Lael Jay), 1927-2013.	Person		http://example.org/109761#Agent100-14
Zschoche, Donna A.	Person		http://example.org/105907#Agent700-20
Kautsky, John H., 1922-	Person		http://example.org/1051252#Agent100-10
Communist Party of India.	Organization		http://example.org/1051252#Agent610-18
Promyslov, Vladimir Fedorovich.	Person		http://example.org/1058377#Agent100-12
Kuper, Yuri, 1940-	Person		http://example.org/108098#Agent100-10
Díez Macho, Alejandro.	Person		http://example.org/1097678#Agent100-10
Ibn Ezra, Moses, approximately 1060-approximately 1139.	Person		http://example.org/1097678#Agent600-18
Jaffe, Bernard, 1896-1986.	Person		http://example.org/102022#Agent100-10
Moseley, H. G. J. (Henry Gwyn Jeffreys), 1887-1915.	Person		http://example.org/102022#Agent600-20
Freud, Sigmund, 1856-1939.	Person		http://example.org/1054565#Agent100-10
Moses (Biblical leader)	Person		http://example.org/1054565#Agent600-22
Weiss, John, 1927-	Person		http://example.org/1037869#Agent100-10
Hess, Moses, 1812-1875.	Person		http://example.org/1037869#Agent600-18
Seifensieder, Jacob.	Person		http://example.org/1026804#Agent100-9
Mendelssohn, Moses, 1729-1786.	Person		http://example.org/1026804#Agent600-17
Forbush, Bliss, 1896-	Person		http://example.org/1034252#Agent100-11
Sheppard, Moses.	Person		http://example.org/1034252#Agent600-20
Soyer, Moses, 1899-1974.	Person		http://example.org/1085495#Agent100-13
Werner, Alfred, 1911-1979.	Person		http://example.org/1085495#Agent700-21
Soyer, David, 1928-	Person		http://example.org/1085495#Agent700-22
Schoenberg, Arnold, 1874-1951.	Person		http://example.org/107480#Agent100-10
Cassidy, Henry Clarence, 1910-.	Person		http://example.org/1027167#Agent100-11
Asch, Sholem, 1880-1957.	Person		http://example.org/1097723#Agent100-10
Schmitz, Siegfried, 1886-1941,	Person		http://example.org/1097723#Agent700-18
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	Organization		http://example.org/1049873#Agent610-19
Moskovskai͡a gosudarstvennai͡a konservatorii͡a im. P.I. Chaĭkovskogo.	Organization		http://example.org/1083450#Agent110-10
Ginzburg, L. S. (Lev Solomonovich), 1907- ,	Person		http://example.org/1083450#Agent700-19
Kotkov, Sergeĭ Ivanovich.	Person		http://example.org/1075407#Agent100-9
Lazarev, Viktor Nikitich, 1897-1976.	Person		http://example.org/1029950#Agent100-12
Moskovskiĭ gorodskoĭ komitet KPSS.	Organization		http://example.org/1049875#Agent610-17
Ponomarev, Anatoliĭ Nikolaevich.,	Person		http://example.org/1049875#Agent700-19
Goncharova, A. A. (Aleksandra Alekseevna)	Person		http://example.org/1084358#Agent700-19
Gordeev, N. V. (Nikolaĭ Vasilʹevich)	Person		http://example.org/1084358#Agent700-20
Tartakovskiĭ, A. A.,	Person		http://example.org/1084358#Agent700-21
Gosudarstvennai͡a Oruzheĭnai͡a palata (Russia)	Organization		http://example.org/1084358#Agent710-22
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova	Organization		http://example.org/1081806#Agent610-18
Nasonkina, Lidii͡a Ilʹinichna.	Person		http://example.org/1081801#Agent100-11
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova	Organization		http://example.org/1081801#Agent610-20
Koshman, L. V. (Lidii͡a Vasilʹevna)	Person		http://example.org/1081804#Agent100-10
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova	Organization		http://example.org/1081804#Agent610-19
Sakharov, A. M. (Anatoliĭ Mikhaĭlovich)	Person		http://example.org/1081804#Agent700-20
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova.	Organization		http://example.org/1081802#Agent110-10
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova	Organization		http://example.org/1081802#Agent610-19
Kovnator, R. A.	Person		http://example.org/1081802#Agent700-20
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova.	Organization		http://example.org/1081798#Agent110-10
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova	Organization		http://example.org/1081798#Agent610-19
Sakharov, A. M.	Person		http://example.org/1081798#Agent700-20
Shelestov, D. K.	Person		http://example.org/1081798#Agent700-21
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova.	Organization		http://example.org/1081805#Agent110-10
Petrovskiĭ, I. G. (Ivan Georgievich),	Person		http://example.org/1081805#Agent700-19
Tkachenko, Petr Semenovich.	Person		http://example.org/1081809#Agent100-11
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova	Organization		http://example.org/1081809#Agent610-20
Buryshkin, P. A. (Pavel Afanasʹevich), 1887-1953.	Person		http://example.org/1009610#Agent100-11
Ilʹin, Mikhail Andreevich, 1903-1981.	Person		http://example.org/106553#Agent700-24
Aleksandrov, Alekseĭ Alekseevich.	Person		http://example.org/106553#Agent700-25
Steĭnert, Ė. I.	Person		http://example.org/106553#Agent700-26
I͡Uon, Konstantin Fedorovich, 1875-1958.	Person		http://example.org/1086806#Agent100-11
Bancroft, G. M.	Person		http://example.org/1033432#Agent100-10
Whittier, H. O.	Person		http://example.org/106293#Agent100-12
Moss, Franklin Edward.	Person		http://example.org/1078747#Agent100-12
Francis, E. A.	Person		http://example.org/1078747#Agent700-24
Hall, Elisa.	Person		http://example.org/1063954#Agent100-10
Plautus, Titus Maccius.	Person		http://example.org/1092452#Agent100-10
Collart, Jean,	Person		http://example.org/1092452#Agent600-18
Mavor, J.,	Person		http://example.org/1064667#Agent700-22
Institution of Electrical Engineers.	Organization		http://example.org/1064667#Agent710-23
Treviso. Mostra canoviana, 1957.	Person		http://example.org/1084856#Agent100-10
Canova, Antonio, 1757-1822.	Person		http://example.org/1084856#Agent600-18
Coletti, Luigi, 1886- ,	Person		http://example.org/1084856#Agent700-19
Comitato per le celebrazioni del secondo centenario della nascita di Antonio Canova.	Organization		http://example.org/1084856#Agent710-20
Mahon, Denis.	Person		http://example.org/1086679#Agent100-10
Carracci, Agostino, 1557-1602.	Person		http://example.org/1086679#Agent600-19
Carracci, Annibale, 1560-1609.	Person		http://example.org/1086679#Agent600-20
Carracci, Lodovico, 1555-1619.	Person		http://example.org/1086679#Agent600-21
Biennale d'arte antica.	Meeting		http://example.org/1086679#Agent711-22
Biennale d'arte antica.	Meeting		http://example.org/1086678#Agent111-10
Carracci, Agostino, 1557-1602.	Person		http://example.org/1086678#Agent600-19
Carracci, Annibale, 1560-1609.	Person		http://example.org/1086678#Agent600-20
Carracci, Lodovico, 1555-1619.	Person		http://example.org/1086678#Agent600-21
Cavalli, Gian Carlo,	Person		http://example.org/1086678#Agent700-22
Lecchini Giovannoni, Simona.	Person		http://example.org/1084735#Agent100-10
Allori, Alessandro, 1535-1607.	Person		http://example.org/1084735#Agent600-18
Florence (Italy) Galleria delgi Uffizi. Gabinetto dei disegni e delle stampe.	Jurisdiction		http://example.org/1084735#Agent810-19
Fioresi, Garzia, 1888-1968.	Person		http://example.org/1086721#Agent100-10
Bologna (Italy). Museo civico.	Jurisdiction		http://example.org/1086721#Agent710-18
Pessen, Edward, 1920-1992.	Person		http://example.org/103635#Agent100-11
Dowgielewicz, Irena.	Person		http://example.org/1097349#Agent100-10
Tarnavsʹkyĭ, Ostap.	Person		http://example.org/1095985#Agent100-10
Marsden, Dennis.	Person		http://example.org/1018620#Agent100-12
Imamura, Sadako.	Person		http://example.org/1032757#Agent100-10
Winncott, Donald Woods, 1896-	Person		http://example.org/1031042#Agent100-10
Williams, Cicely D.	Person		http://example.org/1033376#Agent100-14
Jelliffe, Derrick Brian,	Person		http://example.org/1033376#Agent700-30
Keegan, Marcia.	Person		http://example.org/1058408#Agent100-12
Van Aver, Philip.	Person		http://example.org/108602#Agent700-20
Sanger, Margaret, 1879-1966.	Person		http://example.org/1029794#Agent100-10
George, Victor.	Person		http://example.org/1029611#Agent100-14
Wilding, Paul,	Person		http://example.org/1029611#Agent700-26
Koshland, Walter.	Person		http://example.org/105979#Agent100-10
Neisser, Edith G. (Edith Glicksman)	Person		http://example.org/1029861#Agent100-11
Phelan, Mary Kay.	Person		http://example.org/1030869#Agent100-11
Aliki,	Person		http://example.org/1030869#Agent700-22
Williams, John Alfred, 1925-	Person		http://example.org/1076843#Agent100-11
Kriesberg, Louis.	Person		http://example.org/1033393#Agent100-14
Hagood, Margaret Jarman, 1907-1963.	Person		http://example.org/1031815#Agent100-13
University of North Carolina (1793-1962). Institute for Research in Social Science.	Organization		http://example.org/1031815#Agent710-26
Kelly, R. Gordon.	Person		http://example.org/1034472#Agent100-12
Farmer, Philip José.,	Person		http://example.org/1078790#Agent100-11
Orbiston Community.	Organization		http://example.org/1039930#Agent610-23
Combe, Abram, -1827.	Person		http://example.org/1039930#Agent700-25
Combe, Abram, -1827.	Person		http://example.org/1039930#Agent700-26
British and Foreign Philanthropic Society.	Organization		http://example.org/1039930#Agent710-27
Jameson, Vere.	Person		http://example.org/10767#Agent100-9
Université de Rouen. Centre d'art, esthétique et littérature.	Organization		http://example.org/1052748#Agent110-10
Cameron, James Ross, 1886-.	Person		http://example.org/1049807#Agent100-10
Hodgson, Percival.	Person		http://example.org/1073610#Agent100-9
López-Picó, José María.	Person		http://example.org/101472#Agent100-9
Hebron, Miriam Eglantyne.	Person		http://example.org/1063914#Agent100-11
Vernon, Walter M.	Person		http://example.org/1063958#Agent100-14
Taylor, Frank D.	Person		http://example.org/1011478#Agent100-10
Artuso, Alfred A.,	Person		http://example.org/1011478#Agent700-20
Hewett, Frank M.,	Person		http://example.org/1011478#Agent700-21
Weger, John J.	Person		http://example.org/1012431#Agent100-12
Moore, Larry F., 1934-	Person		http://example.org/1002352#Agent700-24
Vancouver Volunteer Centre.	Organization		http://example.org/1002352#Agent710-25
Dalton, Gene W.	Person		http://example.org/1013075#Agent100-14
Lawrence, Paul R.,	Person		http://example.org/1013075#Agent700-26
Litwin, George H.	Person		http://example.org/1013900#Agent100-15
Stringer, Robert A.,	Person		http://example.org/1013900#Agent700-26
Murrell, Hywel.	Person		http://example.org/102757#Agent100-12
Ericksen, Stanford C. (Stanford Clark), 1911-	Person		http://example.org/1044266#Agent100-13
Rosenstiel, Lutz von, 1938-	Person		http://example.org/1050089#Agent100-13
Martineau, Pierre, 1905-1964.	Person		http://example.org/1014633#Agent100-13
Lawler, Edward E.	Person		http://example.org/1060074#Agent100-17
Lorenz, Konrad, 1903-1989.	Person		http://example.org/1032333#Agent100-17
Leyhausen, Paul.	Person		http://example.org/1032333#Agent700-28
Sinha, Durganand.	Person		http://example.org/1027973#Agent100-13
Newman, Joseph W.	Person		http://example.org/1011411#Agent100-10
Smith, George Horsley.	Person		http://example.org/1014637#Agent100-10
Ford, Robert N.	Person		http://example.org/1008029#Agent100-14
American Telephone and Telegraph Company.	Organization		http://example.org/1008029#Agent610-23
Long, Bethany R.	Person		http://example.org/1000331#Agent100-8
Remmers, H. H. (Hermann Henry), 1892-	Person		http://example.org/1069757#Agent700-19
Purdue University. Division of Educational Reference.	Organization		http://example.org/1069757#Agent810-20
Zander, Alvin Frederick, 1913-	Person		http://example.org/1022991#Agent100-15
Cratty, Bryant J.	Person		http://example.org/1072355#Agent100-16
Gallahue, David L.	Person		http://example.org/100842#Agent100-14
Stetson, R. H. (Raymond Herbert), 1872-1950.	Person		http://example.org/1094565#Agent100-10
Hudson, William James, 1914-	Person		http://example.org/1006275#Agent100-11
Constantin, James A.,	Person		http://example.org/1006275#Agent700-20
Bromberg, M. B. (Mark B.)	Person		http://example.org/1001183#Agent100-10
International Exchange of Experts and Information in Rehabilitation.	Organization		http://example.org/1001183#Agent710-21
Kowarsky, J. B.	Person		http://example.org/1058708#Agent100-10
Stephens, H.	Person		http://example.org/1058708#Agent700-21
Western Australia Law Reform Committee.	Organization		http://example.org/1013639#Agent110-10
Huguet, Edmond, 1863-1948.	Person		http://example.org/1093641#Agent100-10
Criqui, Fernand.	Person		http://example.org/1093662#Agent100-10
Mei, Yibao, 1900-	Person		http://example.org/103192#Agent100-11
Mo, Di, active 400 B.C.	Person		http://example.org/103192#Agent600-20
Asch, Sholem, 1880-1957.	Person		http://example.org/1097727#Agent100-10
Asch, Sholem, 1880-1957.	Person		http://example.org/1097725#Agent100-10
Muir, Willa, 1890-1970,	Person		http://example.org/1097725#Agent700-20
Muir, Edwin, 1887-1959.,	Person		http://example.org/1097725#Agent700-21
Asch, Sholem, 1880-1957.	Person		http://example.org/1097726#Agent100-13
Hayden, Howard, 1904-	Person		http://example.org/1028466#Agent100-10
Razowski, Józef.	Person		http://example.org/1079374#Agent100-9
Li, Shaokun, 1928-	Person		http://example.org/1059484#Agent100-11
Mo, Di, active 400 B.C.	Person		http://example.org/1059484#Agent600-21
Needham, Joseph, 1900-1995.	Person		http://example.org/108427#Agent100-11
Werskey, Gary.	Person		http://example.org/108427#Agent700-22
Favart, M. (Charles-Simon), 1710-1792.	Person		http://example.org/1011293#Agent100-9
Gill, Elaine,	Person		http://example.org/1069168#Agent100-11
