World Institute.	Organization		http://example.org/1032331#Agent810-23
Matthews, A. T. J.	Person		http://example.org/1051030#Agent100-11
Ankara (Turkey) Universite. Institute of Administrative Sciences.	Jurisdiction		http://example.org/1051030#Agent810-20
Gribbons, Warren D.	Person		http://example.org/1010713#Agent100-12
Lohnes, Paul R.,	Person		http://example.org/1010713#Agent700-23
Reading Conference of Lehigh University (21st : 1972 : Lehigh University)	Meeting		http://example.org/1067576#Agent111-10
Kender, Joseph P.	Person		http://example.org/1067576#Agent700-19
Lehigh University.	Organization		http://example.org/1067576#Agent710-20
Reading Conference of Lehigh University.	Meeting		http://example.org/1067576#Agent711-21
Veterinary Research Laboratory, Onderstepoort, South Africa. Dept. of Veterinary Science.	Organization		http://example.org/1008587#Agent110-9
Menacker, Julius,	Person		http://example.org/1072382#Agent100-12
Pollack, Erwin W.,	Person		http://example.org/1072382#Agent700-22
Bruno, James E.,	Person		http://example.org/1057046#Agent700-25
Rand Corporation.	Organization		http://example.org/1057046#Agent710-26
Nathan, Harriet,	Person		http://example.org/1030409#Agent700-24
Scott, Stanley, 1921-2002,	Person		http://example.org/1030409#Agent700-25
University of California, Berkeley. Institute of Governmental Studies.	Organization		http://example.org/1030409#Agent710-26
Leeper, Robert Rosborough, 1913-2002.	Person		http://example.org/106321#Agent700-20
Danforth Foundation (Saint Louis, Mo.)	Organization		http://example.org/106321#Agent710-21
Association for Supervision and Curriculum Development.	Organization		http://example.org/106321#Agent710-22
Wilson, Logan, 1907- ,	Person		http://example.org/1067606#Agent100-15
Vincent, William Shafer, 1907-	Person		http://example.org/1068976#Agent100-11
Kolb, John H. (John Harrison), 1888-1963.	Person		http://example.org/1034000#Agent100-11
Improving State Leadership in Education (Project)	Organization		http://example.org/1068042#Agent110-12
Morphet, Edgar Leroy, 1895- ,	Person		http://example.org/1068042#Agent700-23
Jesser, David L.,	Person		http://example.org/1068042#Agent700-24
Ontario Institute for Studies in Education.	Organization		http://example.org/1065026#Agent710-24
Little, J. Wesley,	Person		http://example.org/1059177#Agent100-11
Brigham, Arthur J.,	Person		http://example.org/1059177#Agent700-20
Boyer, Ernest L.	Person		http://example.org/1043237#Agent700-21
American College Testing Program.	Organization		http://example.org/1043237#Agent710-22
Henderson, Keith Meader, 1934-	Person		http://example.org/1044385#Agent100-10
Bogue, Allan G.,	Person		http://example.org/1049698#Agent700-23
Institute of Continuing Legal Education (Mich.)	Organization		http://example.org/103838#Agent710-18
National Industrial Conference Board.	Organization		http://example.org/1011407#Agent110-10
Emerson, Ralph Waldo, 1803-1882.	Person		http://example.org/1061509#Agent100-13
Jones, Howard Mumford, 1892-1980,	Person		http://example.org/1061509#Agent700-22
English Institute.	Organization		http://example.org/109628#Agent110-12
Emerson, Ralph Waldo, 1803-1882.	Person		http://example.org/109628#Agent600-23
Levin, David, 1924-	Person		http://example.org/109628#Agent700-24
Majcherczyk, Julian, 1908-	Person		http://example.org/1097306#Agent100-10
Montreal Ocean Steam Ship Company.	Organization		http://example.org/1020062#Agent110-9
Montreal Ocean Steam Ship Company.	Organization		http://example.org/1020062#Agent610-20
Eastin, Lucian Johnston, 1814-1876.	Person		http://example.org/1011984#Agent100-11
Brodin, Knut.	Person		http://example.org/101379#Agent100-9
Bodard, Auguste.	Person		http://example.org/1020104#Agent100-11
Nilsson, Fred, 1926-	Person		http://example.org/1052456#Agent100-11
Stockholm (Sweden) Monografier utg.	Jurisdiction		http://example.org/1052456#Agent810-20
Carrothers, W. A., 1889-1951.	Person		http://example.org/1053333#Agent100-12
MacDonagh, Oliver.	Person		http://example.org/1079204#Agent700-22
Godbout, Archange, 1886-1960.	Person		http://example.org/1076929#Agent100-11
Chambers, William, 1800-1883,	Person		http://example.org/1076164#Agent700-23
Chambers, Robert, 1802-1871,	Person		http://example.org/1076164#Agent700-24
Gaillard de Champris, Henry, 1877-1956.	Person		http://example.org/1056898#Agent100-10
Augier, Émile, 1820-1889	Person		http://example.org/1056898#Agent600-19
Alpert, Harry, 1912-1977.	Person		http://example.org/105326#Agent100-15
Durkheim, Émile, 1858-1917.	Person		http://example.org/105326#Agent600-25
Gehlke, Charles Elmer, 1884-	Person		http://example.org/1021806#Agent100-11
Durkheiman School of Sociology.	Organization		http://example.org/1021806#Agent610-23
LaCapra, Dominick, 1939-	Person		http://example.org/1021808#Agent100-15
Durkheim, Émile, 1858-1917.	Person		http://example.org/1021808#Agent600-24
Barbeau, Jean, 1945-	Person		http://example.org/1020#Agent100-13
Salmon, André, 1881-1969.	Person		http://example.org/1079732#Agent100-10
Friesz, Achille Émile Othon, 1879-.	Person		http://example.org/1079732#Agent600-20
Jones, P. Mansell (Percy Mansell), 1889-1968.	Person		http://example.org/1010183#Agent100-10
Verhaeren, Emile, 1855-1916.	Person		http://example.org/1010183#Agent600-18
Mockel, Albert, 1866-1945.	Person		http://example.org/103104#Agent100-9
Verhaeren, Emile, 1855-1916.	Person		http://example.org/103104#Agent600-17
Vielé-Griffin, Francis, 1864-1937.	Person		http://example.org/103104#Agent700-18
Perreault, Phillipe, 1903-.	Person		http://example.org/1075751#Agent100-9
Vézina, Émile, 1876-1942.	Person		http://example.org/1075751#Agent600-20
Vézina, Émile, 1876-1942.	Person		http://example.org/1075751#Agent700-21
Bédé, Jean Albert.	Person		http://example.org/1038718#Agent100-12
Zola, Émile, 1840-1902	Person		http://example.org/1038718#Agent600-21
Chávez Peralta, Saúl, 1934-	Person		http://example.org/1017751#Agent100-10
Zapata, Emiliano, 1879-1919.	Person		http://example.org/1017751#Agent600-20
Hodin, J. P. (Josef Paul)	Person		http://example.org/1084867#Agent100-14
Greco, Emilio, 1913-1995.	Person		http://example.org/1084867#Agent600-23
Sanchez, Emilio, 1921-1999.	Person		http://example.org/1085275#Agent100-12
Center for Inter-American Relations.	Organization		http://example.org/1085275#Agent710-21
Coe Kerr Gallery.	Organization		http://example.org/1085275#Agent710-22
Associated American Artists.	Organization		http://example.org/1085275#Agent710-23
Nolde, Emil, 1867-1956.	Person		http://example.org/1086979#Agent100-13
Urban, Martin.	Person		http://example.org/1086979#Agent700-24
Stiftung Seebüll Ada und Emil Nolde.	Organization		http://example.org/1086979#Agent710-25
Selz, Peter, 1919-	Person		http://example.org/1085744#Agent100-10
Nolde, Emil, 1867-1956.	Person		http://example.org/1085744#Agent600-18
Museum of Modern Art (New York, N.Y.)	Organization		http://example.org/1085744#Agent710-19
Osborn, Max, 1870-1946.	Person		http://example.org/1087373#Agent100-10
Orlik, Emil, 1870-1932.	Person		http://example.org/1087373#Agent600-18
Schütt, Hans-Werner.	Person		http://example.org/1078774#Agent100-12
Wohlwill, Emil, 1835-1912.	Person		http://example.org/1078774#Agent600-21
Galilei, Galileo, 1564-1642.	Person		http://example.org/1078774#Agent600-22
Kett, Henry, 1761-1825.	Person		http://example.org/1069719#Agent100-9
Wallace, Robert K., 1944-	Person		http://example.org/1000848#Agent100-12
Brontë, Emily, 1818-1848	Person		http://example.org/1000848#Agent600-22
Beethoven, Ludwig van, 1770-1827.	Person		http://example.org/1000848#Agent600-23
Stephen, Barbara (Nightingale), lady.	Person		http://example.org/1072942#Agent100-10
Davies, Emily, 1830-1921.	Person		http://example.org/1072942#Agent600-18
Girton college, Cambridge, Eng.	Organization		http://example.org/1072942#Agent610-19
Kennedy, X. J.	Person		http://example.org/1031768#Agent100-11
Pividal, Rafaël, 1934-.	Person		http://example.org/1039295#Agent100-9
Eminescu, Mihai, 1850-1889.	Person		http://example.org/1092741#Agent600-18
Popovich, K. F. (Konstantin Fedorovich)	Person		http://example.org/1092741#Agent700-19
Kovalovszky, Miklós,	Person		http://example.org/1097910#Agent100-10
Ady, Endre, 1877-1919.	Person		http://example.org/1097910#Agent600-18
Maillet, Antonine, 1929-	Person		http://example.org/106512#Agent100-10
Myers, Rollo H.	Person		http://example.org/1082507#Agent100-13
Chabrier, Emmanuel, 1841-1894.	Person		http://example.org/1082507#Agent600-22
Arsan, Emmanuelle.	Person		http://example.org/1037444#Agent100-13
Conilh, Jean.	Person		http://example.org/1048349#Agent100-10
Mounier, Emmanuel, 1905-1950.	Person		http://example.org/1048349#Agent600-19
Goldman, Harold.	Person		http://example.org/1062170#Agent100-11
Paterson, Emma Anne Smith, 1848-1886.	Person		http://example.org/1062170#Agent600-19
Women's Trade Union League.	Organization		http://example.org/1062170#Agent610-20
Emmet, Lewis E. (Lewis Emanuel), -1938.	Person		http://example.org/1055163#Agent100-10
Smith, James Gilchrist,	Person		http://example.org/1055163#Agent700-21
Farrand, J. T.,	Person		http://example.org/1055163#Agent700-22
Citizenship Education Study, Detroit.	Organization		http://example.org/1070588#Agent110-10
Pflieger, Elmer F.	Person		http://example.org/1070588#Agent700-19
Weston, Grace Leola, 1905-	Person		http://example.org/1070588#Agent700-20
Harris, Irving D.	Person		http://example.org/1062374#Agent100-14
Laycock, Samuel Ralph, 1891-	Person		http://example.org/1029107#Agent100-11
Canadian Broadcasting Corporation.	Organization		http://example.org/1029107#Agent710-20
National committee for mental hygiene (Canada)	Organization		http://example.org/1029107#Agent710-21
Clark, Donald H., 1930- ,	Person		http://example.org/1072345#Agent100-13
Lesser, Gerald S.,	Person		http://example.org/1072345#Agent700-24
Emde, Robert N.	Person		http://example.org/109366#Agent100-11
Harmon, Robert John, 1946- ,	Person		http://example.org/109366#Agent700-23
Gaensbauer, Theodore J.,	Person		http://example.org/109366#Agent700-24
Murphy, Lois Barclay, 1902-2003.	Person		http://example.org/1062667#Agent100-12
Ladd, Henry Andrews, 1895-1941,	Person		http://example.org/1062667#Agent700-23
Liebman, Samuel,	Person		http://example.org/1028806#Agent100-10
Association of Workers for Maladjusted Children.	Organization		http://example.org/1030990#Agent110-10
Maxwell, S. M.,	Person		http://example.org/1030990#Agent700-20
Rubin, Ell Z.	Person		http://example.org/1072326#Agent100-10
Simson, Clyde B.,	Person		http://example.org/1072326#Agent700-20
Betwee, Marcus C.,	Person		http://example.org/1072326#Agent700-21
Lafayette Clinic, Detroit.	Organization		http://example.org/1072326#Agent810-22
Freeman, Lu.	Person		http://example.org/1028904#Agent100-10
Greenwald, Harold, 1910- ,	Person		http://example.org/1028904#Agent700-19
Liebman, Samuel,	Person		http://example.org/1029115#Agent100-11
Herbert, Martin.	Person		http://example.org/1070427#Agent100-13
Blaine, Graham Burt.	Person		http://example.org/1066134#Agent100-14
McArthur, Charles Campbell.	Person		http://example.org/1066134#Agent700-26
Grimberg, Leizer E., 1883-	Person		http://example.org/1036539#Agent100-10
American Council on Education. Committee on the relation of emotion to the educative process.	Organization		http://example.org/1062235#Agent110-11
Prescott, Daniel Alfred, 1898-1970.	Person		http://example.org/1062235#Agent700-22
Phillips, Claude, Sir, 1848-1924.	Person		http://example.org/1080789#Agent100-11
More, William S.	Person		http://example.org/1070172#Agent100-11
Shibles, Warren A.	Person		http://example.org/1050474#Agent100-11
Press, Charles.	Person		http://example.org/1044383#Agent100-11
Arian, Alan,	Person		http://example.org/1044383#Agent700-23
Michigan State University. Institute for Community Development.	Organization		http://example.org/1044383#Agent710-24
Metropolitan Fund, Detroit.	Organization		http://example.org/1044383#Agent710-25
Empedocles.	Person		http://example.org/1090400#Agent100-10
Zafiropulo, Jean,	Person		http://example.org/1090400#Agent600-19
Kangxi, Emperor of China, 1654-1722.	Person		http://example.org/1035757#Agent100-12
Kangxi, Emperor of China, 1654-1722.	Person		http://example.org/1035757#Agent600-20
Spence, Jonathan D.	Person		http://example.org/1035757#Agent700-21
Egbuna, Obi B.	Person		http://example.org/1039250#Agent100-10
Sauder, Gerhard.	Person		http://example.org/1073486#Agent100-10
Messer, August, 1867-1937.	Person		http://example.org/103100#Agent100-9
United States. Office of Education.	Jurisdiction		http://example.org/1061068#Agent110-13
Hinden, Rita.	Person		http://example.org/1054199#Agent100-11
Innis, Harold Adams, 1894-1952.	Person		http://example.org/1089129#Agent100-16
Innis, Mary Quayle,	Person		http://example.org/1089129#Agent700-27
Innis, Harold Adams, 1894-1952.	Person		http://example.org/1089128#Agent100-10
Horowitz, David, 1939-	Person		http://example.org/1039732#Agent100-12
Campbell, Alexander, 1912-1977.	Person		http://example.org/1043716#Agent100-12
Wilson, Charles Morrow, 1905-1977.	Person		http://example.org/1003712#Agent100-11
United Fruit Company.	Organization		http://example.org/1003712#Agent610-19
Wilson, Charles Morrow, 1905-1977.	Person		http://example.org/1003710#Agent100-10
United Fruit Company.	Organization		http://example.org/1003710#Agent610-18
Fries, Robert F., 1911-	Person		http://example.org/1004918#Agent100-11
Hyne, C. J. Cutcliffe, 1866-1944.	Person		http://example.org/1067978#Agent100-11
Settle, Raymond W., 1888-1967.	Person		http://example.org/1007222#Agent100-12
Russell, William Hepburn, 1812-1872.	Person		http://example.org/1007222#Agent600-21
Waddell, W. B. (William Bradford), 1807-1872.	Person		http://example.org/1007222#Agent600-22
Majors, Alexander, 1814-1900.	Person		http://example.org/1007222#Agent600-23
Russell, Majors and Waddell.	Organization		http://example.org/1007222#Agent610-24
Settle, Mary Anna (Lund)	Person		http://example.org/1007222#Agent700-25
Barnes, Leonard, 1895-	Person		http://example.org/1069667#Agent100-13
Hazard, Leland.	Person		http://example.org/1039458#Agent100-10
Savelle, Max, 1896-1979.	Person		http://example.org/1056861#Agent100-19
Powell, Alan A.	Person		http://example.org/1058051#Agent100-11
Sax, Gilbert.	Person		http://example.org/1061909#Agent100-14
Brown, H. James (Howard James), 1940-	Person		http://example.org/1005095#Agent700-28
National Bureau of Economic Research.	Organization		http://example.org/1005095#Agent810-29
Indiana. General Assembly.	Jurisdiction		http://example.org/1046919#Agent610-20
Kessler, James Bewley,	Person		http://example.org/1046919#Agent700-22
Neurath, Otto, 1882-1945.	Person		http://example.org/1009735#Agent100-12
Neurath, Otto, 1882-1945.	Person		http://example.org/1009735#Agent600-21
Neurath, Marie,	Person		http://example.org/1009735#Agent700-24
Cohen, R. S. (Robert Sonné)	Person		http://example.org/1009735#Agent700-25
Diersch, Manfred.	Person		http://example.org/1010109#Agent100-11
Mach, Ernst, 1838-1916.	Person		http://example.org/1010109#Agent600-20
Bahr, Hermann, 1863-1934.	Person		http://example.org/1010109#Agent600-21
Schnitzler, Arthur, 1862-1931.	Person		http://example.org/1010109#Agent600-22
Conradt, Rüdiger.	Person		http://example.org/101665#Agent100-11
Schmid, Carl Christian Erhard, 1761-1812.	Person		http://example.org/1049151#Agent100-9
Messelken, Hans, 1938-.	Person		http://example.org/1046463#Agent100-11
Jahnke, Jürgen.	Person		http://example.org/1064265#Agent100-10
Sodeur, Wolfgang.	Person		http://example.org/1044155#Agent100-10
Diederich, Nils.	Person		http://example.org/1042675#Agent100-10
Velde, Roger G. van de.	Person		http://example.org/1025784#Agent100-9
Pasolini, Pier Paolo, 1922-1975.	Person		http://example.org/1061983#Agent100-10
Pfleiderer, Edmund, 1842-1902.	Person		http://example.org/1058915#Agent100-9
Hume, David, 1711-1776.	Person		http://example.org/1058915#Agent600-17
Institut national de recherche et de documentation pédagogiques. Service des études et recherches pédagogiques.	Organization		http://example.org/1070236#Agent110-10
Martin E. Segal Company.	Organization		http://example.org/1004790#Agent110-12
Gersh, Harry.	Person		http://example.org/1004790#Agent700-23
Paul, Robert D.	Person		http://example.org/1004790#Agent700-24
Chambers, Carl D.	Person		http://example.org/1012310#Agent100-16
Heckman, Richard D.,	Person		http://example.org/1012310#Agent700-26
Field, Irving M.	Person		http://example.org/1047074#Agent100-11
University of Oregon. School of Business Administration.	Jurisdiction		http://example.org/1047074#Agent810-24
Terry, William H.	Person		http://example.org/1007177#Agent100-14
Bow Group.	Organization		http://example.org/1071922#Agent110-12
Bow Group.	Organization		http://example.org/1071922#Agent810-23
Archer, E. L.	Person		http://example.org/1024556#Agent100-11
Mitchell, W.	Person		http://example.org/1003208#Agent100-11
Corbett, Allan R.,	Person		http://example.org/1003208#Agent700-21
United States. Congress. House. Committee on Post Office and Civil Service. Subcommittee on Manpower and Civil Service.	Jurisdiction		http://example.org/1055149#Agent110-11
United States. Selective Service System	Jurisdiction		http://example.org/1055149#Agent610-20
Najafbagy, Reza.	Person		http://example.org/1003203#Agent100-13
Conference on Employee Relations in the Public Schools, Cornell University, 1966.	Meeting		http://example.org/1067392#Agent111-11
Doherty, Robert Emmett, 1923- ,	Person		http://example.org/1067392#Agent700-23
New York State School of Industrial and Labor Relations.	Organization		http://example.org/1067392#Agent710-24
University of the State of New York.	Organization		http://example.org/1067392#Agent710-25
Dawbarn, C. Y. C. (Climenson Yelverton Charles), 1859-1951.	Person		http://example.org/102307#Agent100-10
Great Britain.	Jurisdiction		http://example.org/102307#Agent710-20
Giles, Anthony Kent.	Person		http://example.org/1030771#Agent100-12
Janger, Allen R.	Person		http://example.org/1012227#Agent100-12
International Labour Office.	Organization		http://example.org/102679#Agent110-12
International Labour Conference. (61st : 1976 : Geneva, Switzerland)	Meeting		http://example.org/102679#Agent711-22
International Labour Conference.	Meeting		http://example.org/102679#Agent711-23
Levitan, Sar A.	Person		http://example.org/1056773#Agent100-14
Taggart, Robert, 1945- ,	Person		http://example.org/1056773#Agent700-27
United States. Bureau of Labor Statistics.	Jurisdiction		http://example.org/1000560#Agent710-30
Mobilization for Youth.	Organization		http://example.org/1000312#Agent610-24
Weissman, Harold H.,	Person		http://example.org/1000312#Agent700-28
Mobilization for Youth.	Organization		http://example.org/1000312#Agent710-29
Redding, A. David.	Person		http://example.org/1007748#Agent100-11
Vaccara, Beatrice N.	Person		http://example.org/1009397#Agent100-11
Stewart, Margaret, active 1938-	Person		http://example.org/1001393#Agent100-14
Wohlmuth, Karl.	Person		http://example.org/1043989#Agent100-10
King, Willford Isbell, 1880-1962.	Person		http://example.org/1002219#Agent100-11
United States. Bureau of Markets and Crop Estimates.	Jurisdiction		http://example.org/1002219#Agent710-25
United States. Bureau of the Census.	Jurisdiction		http://example.org/1002219#Agent710-26
United States. Bureau of Labor Statistics.	Jurisdiction		http://example.org/1000548#Agent710-32
Kreps, Juanita Morris	Person		http://example.org/1031719#Agent100-11
Lewis, Robert Alden, 1941-.	Person		http://example.org/1044827#Agent100-10
Fabricant, Solomon, 1906-	Person		http://example.org/1004130#Agent100-11
Lomas, Graham M.	Person		http://example.org/1030540#Agent100-15
Wood, Peter A. (Peter Anthony), 1940-	Person		http://example.org/1030540#Agent700-25
University of Birmingham. West Midlands Social and Political Research Unit.	Organization		http://example.org/1030540#Agent710-26
Taylor, Vernon R.	Person		http://example.org/1072087#Agent100-13
Shatto, Gloria M.,	Person		http://example.org/1000339#Agent100-13
National Institute of Industrial Gerontology.	Organization		http://example.org/1000339#Agent710-25
Angel, Juvenal L. (Juvenal Londoño), 1907-	Person		http://example.org/1010742#Agent100-12
Research Conference on Unemployment, Boulder Colo., 1964.	Meeting		http://example.org/1008334#Agent111-12
Ross, Arthur M. (Arthur Max), 1916-1970,	Person		http://example.org/1008334#Agent700-24
University of California, Berkeley. Research Program on Unemployment.	Organization		http://example.org/1008334#Agent710-25
Ruddy, Sheila A.	Person		http://example.org/1025493#Agent100-11
Smith, Barbara M. D.,	Person		http://example.org/1025493#Agent700-21
Cherry, Gordon Emanuel,	Person		http://example.org/1025493#Agent700-22
Conference on Employment Problems of Automation and Advanced Technology, Geneva, 1964.	Meeting		http://example.org/1000369#Agent111-12
Stieber, Jack, 1919-2011,	Person		http://example.org/1000369#Agent700-23
International Institute for Labour Studies.	Organization		http://example.org/1000369#Agent710-24
Bellows, Roger M. (Roger Marion), 1905-	Person		http://example.org/1012382#Agent100-10
Johri, C. K.	Person		http://example.org/1021364#Agent100-12
Pandey, Shiva Mohan, 1942- ,	Person		http://example.org/1021364#Agent700-22
India. National Buildings Organization.	Jurisdiction		http://example.org/1021364#Agent710-23
Elam, Stanley Munson,	Person		http://example.org/1067767#Agent700-22
Moskow, Michael H.,	Person		http://example.org/1067767#Agent700-23
Phi Delta Kappa.	Organization		http://example.org/1067767#Agent710-24
Temple University.	Organization		http://example.org/1067767#Agent710-25
International Labour Office.	Organization		http://example.org/1002166#Agent110-9
International Labour Conference. (30th : 1947 : Geneva, Switzerland)	Meeting		http://example.org/1002166#Agent711-21
International Labour Conference.	Meeting		http://example.org/1002166#Agent711-22
American Statistical Association. Committee on governmental labor statistics.	Organization		http://example.org/1002139#Agent110-11
Hurlin, Ralph G.,	Person		http://example.org/1002139#Agent700-24
Berridge, William Arthur,	Person		http://example.org/1002139#Agent700-25
Russell Sage Foundation.	Organization		http://example.org/1002139#Agent710-26
Lee, S. Young.	Person		http://example.org/1067167#Agent100-10
Pedone, Ronald J.	Person		http://example.org/1067167#Agent700-22
National Center for Education Statistics.	Organization		http://example.org/1067167#Agent710-23
Corporation for Public Broadcasting.	Organization		http://example.org/1067167#Agent710-24
International Labour Office.	Organization		http://example.org/1002097#Agent110-10
Knorringa, Heiman.	Person		http://example.org/1008923#Agent100-11
André, Jacques.	Person		http://example.org/1089784#Agent100-10
Lissant, Kenneth J.	Person		http://example.org/1045915#Agent100-13
Great Britain.	Jurisdiction		http://example.org/1057407#Agent110-11
Shadwell, Lionel Lancelot, 1845- ,	Person		http://example.org/1057407#Agent700-21
Illich, Ivan, 1926-2002.	Person		http://example.org/1048403#Agent100-11
Witke, Charles.	Person		http://example.org/1091920#Agent100-10
Catullus, C. Valerius, Carmina.	Organization		http://example.org/1091920#Agent610-18
Beaulieu, Victor Lévy, 1945-	Person		http://example.org/1062834#Agent100-9
Sanderson, D.	Person		http://example.org/100984#Agent100-9
Kilgallon, F.	Person		http://example.org/100984#Agent700-22
Carlson, Stig, 1920-1971.	Person		http://example.org/100437#Agent100-10
Gullberg, Hjalmar, 1898-1961.	Person		http://example.org/100437#Agent600-19
Gullberg, Hjalmar, 1898-1961.	Person		http://example.org/100437#Agent700-20
Liffner, Axel Gustaf Adolf, 1919-.	Person		http://example.org/100437#Agent700-21
Ogès, Louis.	Person		http://example.org/1042787#Agent100-11
Péron, Pierre, 1905-1988.	Person		http://example.org/1042787#Agent700-20
Radó, Polikarp, 1899-1974.	Person		http://example.org/1025568#Agent100-11
Catholic Church	Organization		http://example.org/1025568#Agent610-19
Hephaestion.	Person		http://example.org/1090477#Agent100-10
Consbruch, Max,	Person		http://example.org/1090477#Agent700-18
Palazzi, Fernando, 1884-	Person		http://example.org/1061046#Agent100-9
Gabrielli, Aldo, 1898-1978,	Person		http://example.org/1017014#Agent700-18
Mohorovičić, Andro,	Person		http://example.org/1077175#Agent700-18
Jugoslavenski leksikografski zavod.	Organization		http://example.org/1077175#Agent710-19
Simeon, Rikard.	Person		http://example.org/1089100#Agent100-12
Anderson, James A., 1934-.	Person		http://example.org/1012922#Agent100-11
Encina, Juan del, 1468-1529?	Person		http://example.org/1012922#Agent600-20
Encina, Juan del, 1468-1529?	Person		http://example.org/1012922#Agent600-21
Virgil	Person		http://example.org/1012922#Agent600-22
Goldberg, Carl.	Person		http://example.org/1022943#Agent100-14
Finegan, Jack, 1908-2000.	Person		http://example.org/105788#Agent100-13
Hunt, John Dixon.	Person		http://example.org/1089064#Agent100-13
Seferian, Albert.	Person		http://example.org/1078129#Agent100-11
Cole, Henry P.,	Person		http://example.org/1078129#Agent700-22
Eastern Regional Institute for Education.	Organization		http://example.org/1078129#Agent710-23
Creative Education Foundation.	Organization		http://example.org/1078129#Agent810-24
Valentinov, N. (Nikolaĭ), 1879-1964.	Person		http://example.org/104198#Agent100-11
Lenin, Vladimir Ilʹich, 1870-1924.	Person		http://example.org/104198#Agent600-20
Fields, Morey R., 1907-	Person		http://example.org/1070355#Agent100-10
Horgan, Paul, 1903-1995.	Person		http://example.org/1074555#Agent100-15
Stravinsky, Igor, 1882-1971.	Person		http://example.org/1074555#Agent600-24
Gregory, Thomas B., 1940-	Person		http://example.org/1064943#Agent100-13
Hodes, Aubrey.	Person		http://example.org/1037550#Agent100-10
Buber, Martin, 1878-1965.	Person		http://example.org/1037550#Agent600-19
Biddle, William Wishart, 1900-	Person		http://example.org/1027304#Agent100-11
Biddle, Loureide J.,	Person		http://example.org/1027304#Agent700-22
Fund for the Advancement of Education (U.S.)	Organization		http://example.org/1069832#Agent110-10
Paschall, Elizabeth.	Person		http://example.org/1069832#Agent700-19
Isaacson, José.	Person		http://example.org/1002073#Agent100-12
Hernández, José, 1834-1886	Person		http://example.org/1002073#Agent600-21
Hernández, José, 1834-1886.	Person		http://example.org/1002073#Agent600-22
Leis, Philip E.	Person		http://example.org/1041758#Agent100-14
Catholic Church. Pope (1939-1958 : Pius XII)	Organization		http://example.org/1032544#Agent110-10
Catholic Church. Pope (1922-1939 : Pius XI)	Organization		http://example.org/1032558#Agent110-10
