1947-	14
1949-	14
1952-	12
1958-	9
1946-	9
1926-	9
1959-	8
1955-	8
1956-	7
1963-	6
1944-	6
1953-	5
1935-	5
1950-	5
1957-	4
1954-	4
1948-	4
1967-	4
1951-	4
1937-	3
1942-	3
1930-	3
1932-	3
1960-	2
1922-	2
1945-	2
1968-	2
1928-	2
1943-	2
1933-	2
1970-	1
1917-	1
1882-1953.	1
1819-1875.	1
1961-	1
1902-2000.	1
1962-	1
1966-	1
1934-2009.	1
1813-1837.	1
1915-	1
1940-	1
1938-	1
1929-	1
1923-	1
1964-	1
1907- .	1
1971-	1
1901-	1
