Duplication Services, Alberta Municipal Affairs, 8th floor, 9925-107 St., Edmonton, Alta. T5K 2H9	15
Alberta Public Safety Services, 423 Legislature Bldg., Alta., Canada T5K 2B6	8
Alberta Library Board, 12th Floor, CN Tower, 10004-104 Ave., Edmonton, Alberta, Canada T5J OK5	5
Voice for Hearing Impaired Children, P.O. Box 152, Station S, Toronto, Ont. M5M 4L7	3
Alberta Agriculture, Food & Rural Development, Agronomy Unit, 9th Fl., 6909 - 116 St., Edmonton, AB  T6H 4P2.	1
Alberta Social Services and Community Health, 10030-107 St., Edmonton, Alta. T5J 3E4	1
Alberta Social Resources Inventory, Planning Secretariat, Alberta Social Services and Community Health, 10030 -107 St., Edmonton, Alta. T5J 3E4	1
