Edmonton, Alta.)	27
Calgary, Alta.)	10
Slave Lake, Alta.)	3
Fairview, Alta.)	3
Red Deer, Alta.)	2
Fort McMurray, Alta.)	2
Banff, Alta.)	1
Edmonton, Alberta)	1
Peace River, Alta.)	1
Brandon, Man.)	1
Alberta Research Council)	1
Fairview, Alta ;	1
Falher, Alta)	1
Calgary, Alberta).	1
Vancouver, B.C.)	1
Zhuo Zhou, China)	1
Edmonton, AB).	1
University of New Hampshire)	1
University of Calgary, Alberta).	1
Regina, Sask.)	1
Canmore, Alta.)	1
Saskatoon, Alta.)	1
