[1991].	120
[1992].	87
[1994].	54
[1993].	50
[1995].	34
1992	32
[2001].	24
[1991-1992].	19
[1990].	19
[1996].	12
[2009].	12
Â©1990.	11
[1989].	7
[1984?]	3
[1997].	3
[1983].	3
[1956]	2
1989	2
[1988].	2
[1990]	2
[1941]	2
[1964]	1
[1922]	1
[1946?]	1
[2000].	1
[1998]	1
Â©1998	1
[1955]	1
[1960?]	1
1986	1
[1961?]	1
[1957]	1
[1919?]	1
Â©1990	1
[1953?]	1
