68, [4] p. :	1
v, 148 p. ;	1
ii, 33 leaves ;	1
vi, 172 p. :	1
v, 334 p. :	1
195 p. :	1
xxiv, [216] p. :	1
v, 20 p. ;	1
216 leaves ;	1
1 folded sheet ([4] p.) :	1
iv, 111, [4] leaves of folded maps ;	1
12, i p. ;	1
18, 19 p. ;	1
xiii, 202 p. :	1
iv, 31 p. :	1
ix, 65 p. :	1
[3] p. ;	1
[3], 11 leaves ;	1
vii, 52 p. ;	1
x, 65 p. :	1
vi, 88 p. :	1
10 leaves ;	1
viii, 136 p. :	1
vii, 25 p. :	1
v, 39 p. :	1
ii, 23 p. :	1
115 p. :	1
viii, 121, [54] p. :	1
iv, 20, [9] p. ;	1
xii, 72 p. ;	1
35 leaves ;	1
105 p. ;	1
iv, 118 p. ;	1
v, 78 p. :	1
xi, 142 p. :	1
[6], 73 p. ;	1
185 p. ;	1
iii, 18, [18] p. :	1
16, [12] leaves ;	1
xi, 105 p. :	1
7 leaves :	1
[1], 36 p. :	1
320 p. :	1
28, v p. ;	1
55, [27] leaves :	1
xiv, 133 p. :	1
viii, 247 p. :	1
11, [12] p. :	1
47, [55] p. :	1
iv, 10 p. :	1
vi, 82 p. ;	1
vi, 20 leaves :	1
[6], 261, [40], 6 p. :	1
iii, 63 p. :	1
ii, 34 p. :	1
13 items in folder ;	1
iv, 61 p. :	1
iv, 38 p. ;	1
30, [3] p. :	1
20, [26] leaves :	1
i, 19 p. :	1
27, [11] p. :	1
41 leaves ;	1
[10] p. :	1
72 leaves, [1] leaf of plates :	1
v, 56 p. ;	1
10 sheets (1 folded) in folder ;	1
x, 27 p. :	1
[57]p. ;	1
v, 66 p. :	1
iv, 128 p. :	1
372 p.	1
xii, 141 p. :	1
iv, 101 p. ;	1
xi, 161 p. :	1
104 p. :	1
[4], 48 p. ;	1
87 p. :	1
v, 23 leaves :	1
33, [1] p. ;	1
v, 153 p. :	1
iii, 38, [9] leaves ;	1
v, 75 p. ;	1
vi, 751 p. ;	1
iv, 27 p. :	1
x, 211 p. :	1
iv, 144, [77] p. :	1
1 v. (various pagings, looseleaf) ;	1
vi, 105 p. :	1
xiv, 89 p. :	1
94 p. :	1
v, 24 p. ;	1
iii, 126 p. :	1
vi, 136 p. ;	1
viii, 53, [12] p. :	1
v, 31 p. ;	1
x, 21, [2] p. :	1
vi, 74 p. :	1
xii, 155, [3] p. :	1
v, 52 p. ;	1
xiii, 57 p. ;	1
xvi, 150 p. :	1
iv, 23 p. :	1
ii, 44 p. ;	1
ii, 62 pages ;	1
125 p. :	1
vii, 67 p. :	1
vii, 21 leaves :	1
39, 2 p. ;	1
iv, 28, [8] p. :	1
16 leaves :	1
v leaves, 83 p. :	1
ii, 52 p. ;	1
v, 109 p. :	1
ii, 81 p. :	1
[26] p. ;	1
xi, 129 p. :	1
[3], 19, [12] p. :	1
viii, 362 p. ;	1
vi, 48 p. :	1
38, [1] p. ;	1
iii, 28 p. :	1
v, 16 p. :	1
10 leaves :	1
i, 81 p. :	1
ix, 40 p. :	1
xxii, 237 p. :	1
vii, 186 p. ;	1
162 p. :	1
ii, 10, [4] p. :	1
3, [17], 53 leaves ;	1
xii, 152 p. ;	1
ii, 7 p. :	1
vi, 34 p. :	1
27, [14] p. :	1
viii, 18 p. :	1
vii, 73 p. ;	1
[3], 40 leaves :	1
viii, 42 p. :	1
iv, 53, [51] p. :	1
ii, 14, [33] p. :	1
ix, 79 p. ;	1
iv, 33, [1] p. ;	1
137 p. ;	1
481 p. :	1
iii, 85 p. ;	1
10, [4] p. :	1
iv, 52 p. :	1
26, [2] l. :	1
36 leaves ;	1
vi, 163 p. :	1
iv, 50 leaves ;	1
148 p. :	1
57, [4] p. :	1
xi, 182 p. :	1
18, [5] leaves :	1
iv leaves, 106 p. ;	1
[5] p. ;	1
xiv, 75 p. :	1
v, 30 p. :	1
22, [17] p. :	1
[v], 92 p. :	1
1 teacher's guide, 1 student reading (30 copies), 3 videocassettes (VSH) (ca. 60 min. each), 23 student duplicating masters, 4 transparency masters, 1 wall map, 1 "When disaster strikes" booklet (5 co ...	1
i, 20 p. :	1
1 videocassette (ca. 74 min.) :	1
142 leaves ;	1
iv, 146, [116] p. :	1
ii, 37 p. ;	1
v, 39, [28] p. ;	1
ix, 130 p. :	1
vi, 61, [20] p. :	1
xxi, 208 p. :	1
106 p. ;	1
viii, 20, [23] p. :	1
iv, 26 p. ;	1
17 leaves :	1
iii, 17 p. ;	1
iv, 45 leaves ;	1
[64] leaves ;	1
iii, 21 leaves :	1
v, 240 :	1
9 leaves ;	1
v, 70 p. :	1
iv, 124 p. :	1
xviii, 158 leaves :	1
viii, 26, 16 p. :	1
iii, 79 p. ;	1
ii, 31 [i.e. 33] leaves :	1
xiv, 72 p. :	1
v, 48, [34] p. ;	1
ii, 17 p. :	1
vi, 38 p. ;	1
iv, 47 p. ;	1
475 p. in various pagings :	1
7 p.	1
55, [10] p. :	1
v, 132 leaves ;	1
11 pages ;	1
18 p.;	1
1 v. (various pagings) in 2 parts ;	1
vi, 47 p. :	1
viii, 67 p. :	1
vi, 43 p. ;	1
12 leaves, [4] leaves of plates :	1
189 leaves ;	1
vi, 162 p. ;	1
ix, 89 p. :	1
117 p. ;	1
ii, [45] p. :	1
5, iii p. :	1
19 leaves ;	1
91 leaves :	1
vii, 36 p.	1
iii, 2, 25 p. :	1
1 v. (various pagins) :	1
v, 15 leaves :	1
ix, 199 p. :	1
xviii, 158 p. :	1
14 leaves :	1
iv, 7, [40] p. :	1
1 v. (pag. multiple) ;	1
iii, 101 p. :	1
ii, 85 p. :	1
v, 60 p., [1 fold.]. :	1
ix, 100, [8] p. :	1
xi, 166 p. :	1
xvii, 218 p. :	1
viii, [50] p. :	1
v, 21 leaves :	1
vii, 391 p., [6] folded leaves ;	1
xi, 51 p. :	1
[1], 11, [1] leaves :	1
vi, 21 p. ;	1
viii, 43 leaves :	1
viii, 215 p. :	1
xii, 242 p. :	1
v, 50 p. :	1
1 videodisc (129 min.) :	1
x, 106 p. ;	1
viii, 40 p. :	1
vii, 61 p. ;	1
24, [3] leaves :	1
ii, 21 p. :	1
i, 33 leaves ;	1
iv, 64 p. ;	1
viii, 38, [46] p. :	1
[90] p. ;	1
v, 78 p. ;	1
xiv, 206 p. :	1
300 p. in various pagings :	1
iii, 71 p. ;	1
66 leaves ;	1
i, 31, A15 p. ;	1
119 p. ;	1
vii, 76, [25] leaves ;	1
42, [15] p. ;	1
v, 33 p. :	1
x, 81 p. :	1
xv, 105 p. :	1
vi, 24 p., [12] leaves :	1
ix, 47 p. :	1
4 videocassettes (Scotch VHS) (ca. 10 min. each) :	1
37 leaves ;	1
32, xvii p. :	1
97 p. :	1
viii, 35, 23, 2 p. ;	1
iv, 83 p. ;	1
88 p. ;	1
x, 97 p. :	1
ii, 133 p. ;	1
ii, 94, [18] p. :	1
viii, 61 p. :	1
ix, 83 p. :	1
ix, 11-106 p. :	1
47 p., 2 maps :	1
ii, 198 p. ;	1
ii, 70 p. :	1
xxii, 123 p. ;	1
i, 47 p. :	1
iii, 16 p. ;	1
v, 16 p. ;	1
20 pages ;	1
20, [19] leaves ;	1
iii, 75 p. :	1
56, [19] p. :	1
38, [18] pages :	1
27 leaves ;	1
iii, 84 p	1
x, [127] p. :	1
[4], 52 p. ;	1
v, 65 leaves :	1
6 pages :	1
240 p. ;	1
iv, 11 p. :	1
iii, 22 leaves ;	1
63, [4] p. :	1
xi, 91 p. :	1
ii, 10 leaves :	1
vii, 59 p. ;	1
x, 46 p. :	1
vi, 21 p. :	1
x, 118 p. :	1
112 p. ;	1
vi, 16, [9] p. :	1
31 [i.e. 84] p. :	1
iv, 288 p. :	1
vi, 14 p. :	1
viii, 120 p. :	1
iii, 140 p., [3] folded maps :	1
vi, 92 p. ;	1
xii, 139, vii, 71 p. :	1
40, A2 p. ;	1
83, [4] p. :	1
ix, 197 p. ;	1
127 p. in various pagings :	1
v, 9, [3] p. ;	1
133 p. ;	1
x, 26 p. ;	1
379 p. ;	1
416 p. :	1
137, 72 leaves ;	1
viii, 99 p. :	1
40 leaves ;	1
60, [14] p. :	1
ii, 20 p. :	1
iv, 28 p.	1
vi, 11 leaves :	1
vi, 201 p. ;	1
vi, 125, [38] p. :	1
vi, 43 p. :	1
30, 80 p. ;	1
iii, 23 p. ;	1
[9] p. ;	1
ii, 20 p. ;	1
xiv, 198 p. :	1
vi, 10 p. :	1
ix, 43 p. :	1
ix, 61 p. :	1
245 p. ;	1
ii, 32 pages :	1
xii, 76 p. ;	1
[6] p. ;	1
viii, 123 p. :	1
vii, 61 p. :	1
ix, 77 p. :	1
iv, 75 p. :	1
14p. :	1
9 p.	1
xi, 417 p. ;	1
ix, 55 p. ;	1
6, 194 p. ;	1
vi, 25, 4 p. ;	1
iv, 30 p. ;	1
ii, 35 p. ;	1
[4], 16 leaves. ;	1
2 pages ;	1
ii, 47 pages :	1
80 p.	1
v, 45 pages ;	1
xi, 155 p. :	1
xiv, 124 p. :	1
v, 87 [10] p. :	1
ii, 53 p. :	1
26 p.	1
iv, 77 p. :	1
[79] p. :	1
ii, 67 p. ;	1
iv, 16, [4] p. :	1
x, 44 p. :	1
27, 30 leaves .	1
x, 229, [7] p. :	1
247 p. :	1
15 leaves, 1 folded col. map :	1
69 p.	1
xii, 88 p. :	1
68, [57] p. :	1
v, 129, [8] p. :	1
viii, 45 p. :	1
vii, 370 p. :	1
v . ;	1
x, 31, 11, 8, [5] p. :	1
[27], 97 p. :	1
iii, 5 p. ;	1
x, 114, [1] p. :	1
iii, 70 p.	1
57 leaves ;	1
iii, 23, [9] p. ;	1
iv, 36 p. ;	1
487 p. :	1
x, 116 p. :	1
146 p. :	1
60, 17 p. :	1
xvi, 160 p. ;	1
iii, 38 p. ;	1
ii, 94, [9] p. ;	1
46 p.	1
[viii, 32 p.] ;	1
xi, 41 p. :	1
xii, 101 p. :	1
ii, 28 pages :	1
2 v :	1
iii, 53 p. :	1
v, 18 p. ;	1
xviii, 325 p. :	1
viii, 117 p. :	1
10 pages ;	1
xii, 100 p. :	1
[5] p. :	1
149 p. ;	1
vi, 48 p. ;	1
177 p. ;	1
v, [30] p. :	1
viii, 68 p. :	1
xi, 340 p., [73] p. in various pagings ;	1
viii, 308 p. :	1
61, [18] p. :	1
27, 9, 5, 4 leaves ;	1
v, 25, [23] p. :	1
viii, 137 p. ;	1
vii, 41, [20] p. ;	1
x, 81 p. ;	1
viii, 93 p. :	1
127 p. ;	1
24, [4] p. ;	1
iii, 15, ca. 50 leaves :	1
23, [4] p. ;	1
viii, 110 p. :	1
[30] leaves :	1
ii, 36, [10] p. :	1
iii, 13, 10 leaves :	1
v, 17 leaves :	1
iii, 41 leaves :	1
53 leaves :	1
v, 24 p. :	1
1 v (various pagings) :	1
iii, 54 leaves, [11] leaves of plates ;	1
xiv, 177 p. ;	1
iv, 84 p. ;	1
vii, 44 p. ;	1
vi, 107 p. ;	1
i, 56 p. ;	1
iv, 75 p. ;	1
xix, 228 p. :	1
xxx, 98 p. :	1
iii, 60 p. :	1
17 leaves, 10 ill., 3 maps (1 folded) :	1
iv, 284 p. :	1
iv, 133 p. ;	1
xiv, 405 p. :	1
45, [1], 11, [3], 4 pages ;	1
101 p.	1
viii, 89, [25] p. :	1
v, 98 p. :	1
67 p. : :	1
iii, 65 p. ;	1
vi, 35 p. ;	1
vi, 137 p. :	1
[4], 11 p. :	1
39, [2] p. :	1
vi, 138 p. :	1
xvi, 75 p. :	1
iv, 4, [11] p. ;	1
[105] leaves :	1
ix, 175 p. :	1
45 p ;	1
viii, 47 p. :	1
v, 24 leaves :	1
v, 72 p. ;	1
v, 153 p. ;	1
viii, 78 p. :	1
iii, 43, 11 p. :	1
213 p. :	1
16, 4 p. ;	1
vii, 104 p. ;	1
1 v. (various paging) ;	1
vii, 333 p. :	1
vii, 93 p. :	1
196 p. :	1
22 pages :	1
iv, 21 p., [12] p. of plates :	1
vii, 43 leaves :	1
34, [4] p. :	1
vi, 109 p. :	1
viii, 47 p. ;	1
vi, 106 p. :	1
ix, 129 leaves :	1
126 leaves ;	1
xi, 42+ p. :	1
viii, 30, [3] p. :	1
60, [4] p. :	1
xvii, 380, A59 p. :	1
iv, 11 leaves ;	1
xi leaves, 294 p. :	1
[182] p. :	1
86 p. :	1
vii, 26 leaves :	1
ii, 100 p. :	1
ii, 62 p. :	1
10, 9, 6 p. :	1
ix, 37 leaves ;	1
x, 218 p. ;	1
1 online resource (89 p.) :	1
iii, 48 p. ;	1
[4], 69 p. :	1
vi, 64 p. :	1
vii, 85, 1 p. :	1
[110] p. :	1
56. p. :	1
xxi, 343 p. :	1
v, 76 p. ;	1
v, 97 p. :	1
x, 38 p. :	1
xiii, 26 p. ;	1
i, [42] p. ;	1
14, xviii p. :	1
iii, 304 p. :	1
119 p.	1
38, [4] p. :	1
[111] p.	1
iv, 108 p. ;	1
ii, 116 p. ;	1
11, 1, 2 p. :	1
iii, 36 p. ;	1
iv, 45 p. :	1
ix, [79] p. ;	1
195, 5 p. ;	1
xi, 73 p. :	1
viii, 61 p. ;	1
viii, 190 p. :	1
xxiii, 240 p. :	1
vii, 71 p :	1
iii, 47 leaves ;	1
129 p. :	1
x, 48 p. :	1
vi, 79 p. :	1
95, [12] p. :	1
vi, 32 p. :	1
[26] p. :	1
1 online resource.	1
ii, 21 p. ;	1
iv, 194 p. ;	1
40 leaves :	1
v, 58 p. :	1
ii, 49 leaves ;	1
14 v. :	1
101, [18] leaves ;	1
ix, 41 p. :	1
xiv, 257 p. ;	1
vi, [36] p. :	1
xv, 137 p. :	1
iv, [33] p. :	1
iv, 16, ca. 100 p. :	1
25, [28] p. :	1
[5], 67 p. ;	1
xiv, 245 p. :	1
xxi, 135 p. :	1
xxiii, 179, [98] p. :	1
xi, 42 p. ;	1
ix, 109 p. :	1
v, 56, 52 p. :	1
viii, 83 p. ;	1
iv leaves, 73 p. :	1
vi, 54 leaves :	1
xii, 146 p. :	1
i, 8 leaves ;	1
iii, 20 p. ;	1
iii, 58 p. :	1
viii, 33 p. :	1
1 folded sheet (4) :	1
xi, 67, [28] leaves :	1
iv, 63 p. ;	1
3, [6] leaves ;	1
25 leaves ;	1
4 leaves.	1
ii, 65 p. :	1
1 v. (various pagings) in three ring binder :	1
126 p. (some folded) :	1
xi leaves, 43, [40] p. :	1
xvii, 215 p. :	1
viii, [40] p. :	1
vi, 130 p. :	1
18, 35 p. ;	1
xxi, 181 p. :	1
x, 105 p. ;	1
xiii, [87] p. :	1
34, [7] p. :	1
v, 91 p. :	1
vii, 74 p. :	1
v, 81 p. :	1
vii, 49, 14 p. ;	1
127 p.	1
viii, 19 p. ;	1
i, 24 p. :	1
x, 421 p. ;	1
iii, 19, [16] p. ;	1
iii, 13, [39] p. ;	1
29 p. .	1
i, 46 p. :	1
iv, 47 p. :	1
viii, 26 p. :	1
vii, 136 p.	1
134 p. :	1
vi, 178 p. :	1
x, 332 p. :	1
xx, 168 p. :	1
iii, iii, 53 p. ;	1
iv, 86 p.	1
xix, 132 p. :	1
xiii, 205 p. ;	1
xx, 54 p. :	1
iv, 100 p. :	1
vi, 51 p. :	1
iii, 62 p.;	1
1 v. [looseleaf].	1
ii, 176 p. ;	1
85 leaves ;	1
xiii, 561 p. :	1
viii, 82 p. ;	1
18 sheets (1 folded) in folder ;	1
17, 5 leaves :	1
59, [4] p. :	1
iii, 97, 13 p. :	1
[12] p., [11] f. ;	1
84 p. :	1
xix, 165, [8] p. ;	1
vii, 121 p. :	1
xii, 109 p. ;	1
v, 56 p. :	1
vi, 113 p. :	1
viii, 53 p. ;	1
viii, 24, [3] p. :	1
123 p. ;	1
x, 78, [14] p. :	1
vi, 65 p. :	1
iii, 19 p.;	1
64 p., 4 leaves :	1
1 v. (pag. multiple) :	1
xiii, 167 p. :	1
iii, 55 p. ;	1
vi, 105 p. ;	1
xviii, 153 p. :	1
145 p. :	1
ii, 22 leaves :	1
xxiv, 119 p. :	1
ix, 51, 11 p. :	1
i, 26 p. ;	1
vi, [52] p. :	1
201 p. :	1
92 p. :	1
ii, 93 p. ;	1
ii, 184 p.	1
iii, 33 p. ;	1
x, 168 p. ;	1
iv, 53 leaves ;	1
v, 144, 19 p. ;	1
[18] p. :	1
iv, 55 p. ;	1
vii, 17, [8] p. :	1
iii, 27 p. :	1
v, 145 p. ;	1
53, [3] p. :	1
30, 2, 3 pages ;	1
vii, 86 p. ;	1
iv, 67, 8, 36 p. :	1
iii, 277 p. :	1
xxiv, 61 p. :	1
x, 74 p. :	1
ix, 76, [2] p. :	1
viii, 165 p. :	1
xix, 145 p. :	1
63 leaves ;	1
xxii, 341 p. :	1
vii, 54 p. :	1
1 folded sheet	1
vi, 16 leaves ;	1
ix, 64 leaves :	1
77, [56] p. :	1
xiii, 245 p. :	1
vi, 61 p. :	1
iv, 72 p. :	1
viii, 24 p. :	1
viii, [39] p. :	1
xviii, 139, [138] p. ;	1
vi, 127 p. ;	1
xii, 175 p. :	1
x, 284 p. :	1
vi, 42, [2] p. :	1
iii, 22 p. ; iv, 14 p. ;	1
[82] p. :	1
vii, 81, [15] p. :	1
viii, 29 p. :	1
i, 210 p. :	1
v, 48 p. ;	1
[2] 42 p. :	1
[20] leaves :	1
viii, 88 p. :	1
vii, 13 p. :	1
29, [14] leaves :	1
1, 26 p. ;	1
v, 87 p. :	1
viii, 116, [15] p. :	1
24p. ;	1
vi, 40 p. :	1
xxvi, 304 p. :	1
viii, 122 p. :	1
v, 21, [8] p. ;	1
51 leaves ;	1
v, 266 p. :	1
v, 26 leaves :	1
vii, 129 p.	1
ii, 23, ca. 10 p. :	1
xii, 66, A29 p. :	1
24 p. :ill. ;	1
iii, 101 p. ;	1
xiv, 496 p. :	1
[6], 14 p. :	1
iv, 193 p. ;	1
5 . :	1
xxiii, 361 p. :	1
viii, 41 leaves :	1
ix, [104] p. :	1
iv, 96 p. ;	1
i, 11, 47 p. ;	1
11, [10] p. ;	1
iii, 65 leaves :	1
v. ;c23 x 28 cm.	1
vii, 122 p. ;	1
iii, 98 p. :	1
iv, 22 p. :	1
103 pages ;	1
57, [1] p. :	1
vii, 53 p. :	1
iii, 32, [5] p. :	1
xx, 73 p. ;	1
xi, 55 p. :	1
iv, 160 p. :	1
viii, 52 p. ;	1
[16] p. :	1
iv, 102 p. :	1
iv, 57 p. :	1
88 leaves ;	1
19, [1] p. :	1
5 p. (folded) ;	1
xiv, 376 p. :	1
48 v. :	1
25, [17] p. ;	1
iv, 33 leaves ;	1
16, vi, 148 p. :	1
vii, 74 p. ;	1
iii, 28, 18 leaves :	1
130 p. :	1
iv, 87 p. ;	1
vi, 280 p. :	1
xiii, 70 p. :	1
v, 25, [20] p. :	1
viii, 43 p. :	1
43, [26] p. :	1
216 p. :	1
1 videocassette (29 min.) :	1
30, [3] p. ;	1
x, 247 p. :	1
vii, 49 leaves :	1
106 p.	1
xii, 69 p. :	1
[9] p. :	1
97 p. ;	1
viii, 63 p., 29 folded leaves of ill. :	1
126 leaves :	1
3 p. :	1
iv leaves, 38, [24], 37 p. :	1
110, [15] p. :	1
i, 31 leaves :	1
iv, 46, [18] p. ;	1
287 p. :	1
vii, 57 p. ;	1
xxi, 254 p. :	1
vi, 254 p. :	1
iv, 94 p. :	1
ii, 60, [9] p. :	1
viii, 198 p. :	1
xi, 262 p. :	1
67 p., [33] leaves :	1
iv, 35 p., [5] p. of plates :	1
iv, 15 p. ;	1
vi, 158 p. :	1
x, 174 p. :	1
xii, 106 p. :	1
1 volume :	1
61p. ;	1
iii, 166 p. ;	1
xxvi, 198 p. :	1
vii, 124 p. ;	1
vii, 58 p. :	1
i, 32 p. ;	1
ix, 66 p. :	1
iii, 107 p. :	1
[64 p.] ;	1
iv, 43, 8 p. :	1
x, 74 leaves :	1
x, 124 p. ;	1
iv, 14 p. :	1
ii, 48 p. :	1
viii, 75 p. ;	1
vi, 86 p. :	1
vi, 29 p. ;	1
165 p. :	1
xx, 237 p. :	1
xi, 188 p. ;	1
xi, 69 p., A7, B3, C11, D9, E10, F99, G8 :	1
150 p. ;	1
[4], 63, [2] p. :	1
ii, 35 leaves :	1
vi, 73 p. :	1
224 p. :	1
vi, 169 p. :	1
v, 31, [3] leaves :	1
38 leaves in various foliations, [2] leaves of plates :	1
ii, 54 leaves :	1
[5], 58 p. ;	1
iv, 73 p. :	1
viii, 45 p. ;	1
7 v. in folder :	1
vi, 18, 11 p. :	1
xi, 64 p. ;	1
xii, 180 p. in various pagings :	1
15 leaves :	1
ii, 18, [3] leaves :	1
xvi, 158 p. :	1
vii, 29 p. ;	1
[32] p. :	1
v, 73 p. :	1
ix, 60 p. :	1
iii, 61 p. :	1
iii, 426 p. ;	1
viii, 81 p. :	1
v, 152 p. :	1
xii, 64 p. :	1
ii, 48 p. ;	1
vi, 77 p. :	1
14 v.:	1
8 sheets (1 folded) in folder ;	1
III, 104 P. ;	1
[iv], 61 p. :	1
iii, 66 p. :	1
104, [8] p. ;	1
133 p. :	1
[3], 29 p. :	1
xvi leaves, 208 p. :	1
iv, 120 p. :	1
ix, 54 p. ;	1
vii, 24 p. ;	1
i, 65 p. :	1
vi, 16, 11 p. :	1
50 leaves ;	1
iv, 71 leaves ;	1
vi, 170 p. :	1
vii, 48, 23 p. :	1
x, 194 p. :	1
28 leaves.	1
xviii, 249 p. :	1
iv, 186 p. ;	1
iii, 135 p. ;	1
vi, 85 p. ;	1
ix, 204 p. :	1
28 p.	1
84, [88] p. ;	1
46 leaves.	1
x, 26 p. :	1
vi, 57 p. ;	1
x, 107 p. ;	1
19 p., [6] leaves ;	1
iv, 98 p. :	1
52, [4] p. :	1
25 p.	1
[22], 24, [46] p. :	1
iv, 37 p. :	1
iii, 51 p. :	1
viii, 17 p. :	1
ii, 27 p. ;	1
[ii], 24 leaves ;	1
xi, 52 p. :	1
xiii, 94 p. ;	1
39, [27] p. :	1
ii, 137 p. :	1
150, [36], 47 p. :	1
19, [18] leaves :	1
v, 38 p. ;	1
5, iii, 65 p. :	1
iii, 9 p. :	1
x, 46, A11 p. :	1
75, 23 p. :	1
26 p., 7 p. of forms :	1
ii, 57 p. ;	1
iv, 91 p. ;	1
242 p. :	1
iv, 68 p. ;	1
i, 53 p. ;	1
v, 220 p. :	1
xi, 70 p. :	1
135 p. ;	1
viii, 137 p. :	1
iv, 40 p. ;	1
xiv, 149 p. :	1
195, [26] p. :	1
i, 31 p. :	1
v, 130 p. ;	1
iv, 58 p. :	1
ii, 18 p. ;	1
67, viii p. ;	1
viii, 137, [14] p. ;	1
ii, [11] p. :	1
xiii, 163 p. :	1
23 p.	1
iv, 129 p. :	1
51, [18] p. :	1
iv, 54, 10 p. :	1
v, 99 p. ;	1
402 p.	1
i, 22, [5] p. ;	1
iii, 33, 28 p. ;	1
viii, 34 leaves ;	1
viii, 96 p. :	1
iv, 74 p. ;	1
xi, 146 p. :	1
ii, 60 p. :	1
xv, 245 p., [2] leaves of plates :	1
vii, 69 p. :	1
vii, 9 p. ;	1
xxx, 102 p. :	1
x, 156 p. :	1
iv, 44 p. :	1
vi, 30 p. :	1
x, 152 p. ;	1
11 p.	1
v, 95 p. ;	1
[12] leaves ;	1
[vi], 63 p. :	1
x, 77 p. :	1
iv, 448 p. :	1
xvi, 202 p. :	1
1 v. (various pagings), 1 folded leaf of plate :	1
190 p. ;	1
27, [2] p. ;	1
vi, 37, [5] leaves :	1
ii, 17 p.	1
ix, 98 p. ;	1
400 p. :	1
iii, 70 p. ;	1
vii, 91 p. :	1
iii, 34 p. :	1
48 p.	1
ix, 73 p. :	1
ii, 21 leaves ;	1
5 pages :	1
iv, 28 leaves. ;	1
xv, 474 p. :	1
viii, 25, [3] p. ;	1
v, 8 p. :	1
i, 52 p. ;	1
vii, 81 p. :	1
xvi, 216 p. ;	1
59, [1] p. ;	1
xii, 384 p. :	1
ii, 58 p. ;	1
33 leaves ;	1
78 leaves :	1
165 leaves ;	1
xxii, 306 p. :	1
vi, 14 p. ;	1
v, 24 p. :bgraphs, maps ;	1
v, 104 p. ;	1
94 leaves :	1
1 volume (unnumbered pages) ;	1
26, [15] leaves :	1
iv, 46, 12, [10] leaves :	1
ii, 51 leaves :	1
xiii, 223 p. :	1
ii, 67 p. :	1
iv, 80 p. ;	1
ix, 173 p. :	1
152 leaves :	1
iv, 7 p. ;	1
xv, 205 p. :	1
