ingest key	viaf ID	LC ID
http://example.org/idm45851688481968#Agent100-3	http://viaf.org/viaf/61642752	http://id.loc.gov/authorities/names/nb2008003527
http://example.org/idm45851707459536#Agent100-3	http://viaf.org/viaf/61642752	http://id.loc.gov/authorities/names/nb2008003527
http://example.org/idm45851708324432#Agent100-3	http://viaf.org/viaf/17351052	http://id.loc.gov/authorities/names/n50082046
http://example.org/idm45851692139648#Agent100-3	http://viaf.org/viaf/17351052	http://id.loc.gov/authorities/names/n50082046
http://example.org/idm45851687390384#Agent100-3	http://viaf.org/viaf/17348931	http://id.loc.gov/authorities/names/no2011193419
http://example.org/idm45851687604000#Agent100-3	http://viaf.org/viaf/73911137	http://id.loc.gov/authorities/names/n50043690
http://example.org/idm45851688845008#Agent100-3	http://viaf.org/viaf/12358699	http://id.loc.gov/authorities/names/n84055813
http://example.org/idm45851704206848#Agent100-3	http://viaf.org/viaf/24718290	http://id.loc.gov/authorities/names/n50010743
http://example.org/idm45851689043888#Agent100-3	http://viaf.org/viaf/24718290	http://id.loc.gov/authorities/names/n50010743
http://example.org/idm45851690161808#Agent100-3	http://viaf.org/viaf/76357457	http://id.loc.gov/authorities/names/n83045346
http://example.org/idm45851683606032#Agent100-3	http://viaf.org/viaf/76357457	http://id.loc.gov/authorities/names/n83045346
http://example.org/idm45851707173552#Agent100-3	http://viaf.org/viaf/76357457	http://id.loc.gov/authorities/names/n83045346
http://example.org/idm45851682721824#Agent100-3	http://viaf.org/viaf/76357457	http://id.loc.gov/authorities/names/n83045346
http://example.org/idm45851692496256#Agent100-3	http://viaf.org/viaf/76357457	http://id.loc.gov/authorities/names/n83045346
http://example.org/idm45851709316208#Agent100-3	http://viaf.org/viaf/76357457	http://id.loc.gov/authorities/names/n83045346
http://example.org/idm45851691588688#Agent100-3	http://viaf.org/viaf/19812603	http://id.loc.gov/authorities/names/n50048317
http://example.org/idm45851701844960#Agent100-3	http://viaf.org/viaf/36477093	http://id.loc.gov/authorities/names/no90016039
http://example.org/idm45851706262880#Agent100-3	http://viaf.org/viaf/15575408	http://id.loc.gov/authorities/names/n84095033
http://example.org/idm45851709567344#Agent100-3	http://viaf.org/viaf/15575408	http://id.loc.gov/authorities/names/n84095033
http://example.org/idm45851694938160#Agent100-3	http://viaf.org/viaf/15575408	http://id.loc.gov/authorities/names/n84095033
http://example.org/idm45851689628208#Agent100-3	http://viaf.org/viaf/15575408	http://id.loc.gov/authorities/names/n84095033
http://example.org/idm45851690132688#Agent100-3	http://viaf.org/viaf/64818586	http://id.loc.gov/authorities/names/n50035486
http://example.org/idm45851693698576#Agent100-3	http://viaf.org/viaf/64818586	http://id.loc.gov/authorities/names/n50035486
http://example.org/idm45851694741664#Agent100-3	http://viaf.org/viaf/76681656	http://id.loc.gov/authorities/names/n85118862
http://example.org/idm45851694130384#Agent100-3	http://viaf.org/viaf/7446571	http://id.loc.gov/authorities/names/n50003561
http://example.org/idm45851697724928#Agent100-3	http://viaf.org/viaf/28619117	http://id.loc.gov/authorities/names/n88087481
http://example.org/idm45851689623136#Agent100-3	http://viaf.org/viaf/120707143	http://id.loc.gov/authorities/names/n79011137
http://example.org/idm45851695203984#Agent100-3	http://viaf.org/viaf/120707143	http://id.loc.gov/authorities/names/n79011137
http://example.org/idm45851688904992#Agent100-3	http://viaf.org/viaf/10215308	http://id.loc.gov/authorities/names/n83164656
http://example.org/idm45851692946592#Agent100-3	http://viaf.org/viaf/64371826	http://id.loc.gov/authorities/names/no2013053664
http://example.org/idm45851687977488#Agent100-3	http://viaf.org/viaf/37281987	http://id.loc.gov/authorities/names/n50034123
http://example.org/idm45851691640144#Agent100-3	http://viaf.org/viaf/35381583	http://id.loc.gov/authorities/names/n84050149
http://example.org/idm45851706361344#Agent100-3	http://viaf.org/viaf/35381583	http://id.loc.gov/authorities/names/n84050149
http://example.org/idm45851701193440#Agent100-3	http://viaf.org/viaf/33802288	http://id.loc.gov/authorities/names/n2001032854
http://example.org/idm45851685974624#Agent100-3	http://viaf.org/viaf/33802288	http://id.loc.gov/authorities/names/n2001032854
http://example.org/idm45851689235648#Agent100-3	http://viaf.org/viaf/293939575	http://id.loc.gov/authorities/names/n84216426
http://example.org/idm45851690398176#Agent100-3	http://viaf.org/viaf/60685266	http://id.loc.gov/authorities/names/n89601609
http://example.org/idm45851709182144#Agent100-3	http://viaf.org/viaf/69227566	http://id.loc.gov/authorities/names/n85114957
http://example.org/idm45851689722688#Agent100-3	http://viaf.org/viaf/64345371	http://id.loc.gov/authorities/names/n86838540
http://example.org/idm45851705082480#Agent100-3	http://viaf.org/viaf/47566657	http://id.loc.gov/authorities/names/n87944366
http://example.org/idm45851702015200#Agent100-3	http://viaf.org/viaf/47566657	http://id.loc.gov/authorities/names/n87944366
http://example.org/idm45851705371968#Agent100-3	http://viaf.org/viaf/47566657	http://id.loc.gov/authorities/names/n87944366
http://example.org/idm45851708615104#Agent100-3	http://viaf.org/viaf/57519929	http://id.loc.gov/authorities/names/n85123706
http://example.org/idm45851688685744#Agent100-3	http://viaf.org/viaf/41947058	http://id.loc.gov/authorities/names/n50037217
http://example.org/idm45851687193936#Agent100-3	http://viaf.org/viaf/54515507	http://id.loc.gov/authorities/names/no2013040362
http://example.org/idm45851693844560#Agent100-3	http://viaf.org/viaf/52930257	http://id.loc.gov/authorities/names/n50030899
