ingest key	viaf ID	LC ID
http://example.org/1980403#Agent700-24	http://viaf.org/viaf/50808232	http://id.loc.gov/authorities/names/n88657113
http://example.org/1991892#Agent100-12	http://viaf.org/viaf/276543345	http://id.loc.gov/authorities/names/no96047424
http://example.org/1991892#Agent700-25	http://viaf.org/viaf/26054601	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n85272353
http://example.org/1991892#Agent710-26	http://viaf.org/viaf/149579982	http://id.loc.gov/authorities/names/n50069256
http://example.org/1991893#Agent710-26	http://viaf.org/viaf/149579982	http://id.loc.gov/authorities/names/n50069256
http://example.org/1991895#Agent710-28	http://viaf.org/viaf/149579982	http://id.loc.gov/authorities/names/n50069256
http://example.org/1991903#Agent710-28	http://viaf.org/viaf/149579982	http://id.loc.gov/authorities/names/n50069256
http://example.org/2013221#Agent710-23	http://viaf.org/viaf/149579982	http://id.loc.gov/authorities/names/n50069256
http://example.org/2014261#Agent710-24	http://viaf.org/viaf/149579982	http://id.loc.gov/authorities/names/n50069256
http://example.org/1991893#Agent100-13	http://viaf.org/viaf/13896261	http://id.loc.gov/authorities/names/n89000050
http://example.org/1991895#Agent100-13	http://viaf.org/viaf/93229373	http://id.loc.gov/authorities/names/n88640603
http://example.org/1991903#Agent100-11	http://viaf.org/viaf/93229373	http://id.loc.gov/authorities/names/n88640603
http://example.org/1991895#Agent700-27	http://viaf.org/viaf/75475612	http://id.loc.gov/authorities/names/n90667986
http://example.org/2014261#Agent100-9	http://viaf.org/viaf/6750416	http://id.loc.gov/authorities/names/n2002026385
http://example.org/2014261#Agent700-22	http://viaf.org/viaf/11472796	http://id.loc.gov/authorities/names/n90694348
http://example.org/2045978#Agent710-39	http://viaf.org/viaf/128936943	http://id.loc.gov/authorities/names/n85824668
http://example.org/2045978#Agent710-40	http://viaf.org/viaf/126601320	http://id.loc.gov/authorities/names/n90665255
http://example.org/2045986#Agent700-34	http://viaf.org/viaf/4079777	http://id.loc.gov/authorities/names/n89640401
http://example.org/2046010#Agent100-15	http://viaf.org/viaf/43423024	http://id.loc.gov/authorities/names/n88655684
http://example.org/2046010#Agent700-31	http://viaf.org/viaf/13918317	http://id.loc.gov/authorities/names/n89640540
http://example.org/2046010#Agent700-32	http://viaf.org/viaf/48348886	http://id.loc.gov/authorities/names/n88658793
http://example.org/2046014#Agent700-28	http://viaf.org/viaf/29068414	http://id.loc.gov/authorities/names/nb2008025851
http://example.org/2060378#Agent710-27	http://viaf.org/viaf/137140177	http://id.loc.gov/authorities/names/n90658550
