ingest key	viaf ID	LC ID
http://example.org/idm45882451909712#Agent100-3	http://viaf.org/viaf/15575408	http://id.loc.gov/authorities/names/n84095033
http://example.org/idm45882451909712#Work	http://worldcat.org/oclc/548115459	http://worldcat.org/entity/work/id/40914947
