ingest key	viaf ID	LC ID
http://example.org/idm46272587852816#Agent100-3	http://viaf.org/viaf/76357457	http://id.loc.gov/authorities/names/n83045346
http://example.org/idm46272566892480#Agent100-3	http://viaf.org/viaf/76357457	http://id.loc.gov/authorities/names/n83045346
http://example.org/idm46272576834960#Agent100-3	http://viaf.org/viaf/76357457	http://id.loc.gov/authorities/names/n83045346
http://example.org/idm46272569088624#Agent100-3	http://viaf.org/viaf/76357457	http://id.loc.gov/authorities/names/n83045346
http://example.org/idm46272567514240#Agent100-3	http://viaf.org/viaf/76357457	http://id.loc.gov/authorities/names/n83045346
http://example.org/idm46272584981328#Agent100-3	http://viaf.org/viaf/76357457	http://id.loc.gov/authorities/names/n83045346
http://example.org/idm46272566945120#Agent100-3	http://viaf.org/viaf/19812603	http://id.loc.gov/authorities/names/n50048317
http://example.org/idm46272591929904#Agent100-3	http://viaf.org/viaf/36477093	http://id.loc.gov/authorities/names/no90016039
http://example.org/idm46272575423088#Agent100-3	http://viaf.org/viaf/15575408	http://id.loc.gov/authorities/names/n84095033
http://example.org/idm46272590585424#Agent100-3	http://viaf.org/viaf/15575408	http://id.loc.gov/authorities/names/n84095033
http://example.org/idm46272573566464#Agent100-3	http://viaf.org/viaf/15575408	http://id.loc.gov/authorities/names/n84095033
http://example.org/idm46272583884928#Agent100-3	http://viaf.org/viaf/15575408	http://id.loc.gov/authorities/names/n84095033
http://example.org/idm46272591177664#Agent100-3	http://viaf.org/viaf/64818586	http://id.loc.gov/authorities/names/n50035486
http://example.org/idm46272583307648#Agent100-3	http://viaf.org/viaf/64818586	http://id.loc.gov/authorities/names/n50035486
http://example.org/idm46272573776560#Agent100-3	http://viaf.org/viaf/76681656	http://id.loc.gov/authorities/names/n85118862
http://example.org/idm46272574243984#Agent100-3	http://viaf.org/viaf/7446571	http://id.loc.gov/authorities/names/n50003561
http://example.org/idm46272576993728#Agent100-3	http://viaf.org/viaf/28619117	http://id.loc.gov/authorities/names/n88087481
http://example.org/idm46272581655424#Agent100-3	http://viaf.org/viaf/120707143	http://id.loc.gov/authorities/names/n79011137
http://example.org/idm46272580852256#Agent100-3	http://viaf.org/viaf/120707143	http://id.loc.gov/authorities/names/n79011137
http://example.org/idm46272590887472#Agent100-3	http://viaf.org/viaf/10215308	http://id.loc.gov/authorities/names/n83164656
http://example.org/idm46272578436496#Agent100-3	http://viaf.org/viaf/64371826	http://id.loc.gov/authorities/names/no2013053664
http://example.org/idm46272567190352#Agent100-3	http://viaf.org/viaf/37281987	http://id.loc.gov/authorities/names/n50034123
http://example.org/idm46272593942608#Agent100-3	http://viaf.org/viaf/35381583	http://id.loc.gov/authorities/names/n84050149
http://example.org/idm46272579634528#Agent100-3	http://viaf.org/viaf/35381583	http://id.loc.gov/authorities/names/n84050149
http://example.org/idm46272580319504#Agent100-3	http://viaf.org/viaf/33802288	http://id.loc.gov/authorities/names/n2001032854
http://example.org/idm46272591829200#Agent100-3	http://viaf.org/viaf/33802288	http://id.loc.gov/authorities/names/n2001032854
http://example.org/idm46272574890160#Agent100-3	http://viaf.org/viaf/293939575	http://id.loc.gov/authorities/names/n84216426
http://example.org/idm46272581051168#Agent100-3	http://viaf.org/viaf/60685266	http://id.loc.gov/authorities/names/n89601609
http://example.org/idm46272573600272#Agent100-3	http://viaf.org/viaf/69227566	http://id.loc.gov/authorities/names/n85114957
http://example.org/idm46272578951616#Agent100-3	http://viaf.org/viaf/64345371	http://id.loc.gov/authorities/names/n86838540
http://example.org/idm46272576430000#Agent100-3	http://viaf.org/viaf/47566657	http://id.loc.gov/authorities/names/n87944366
http://example.org/idm46272569115008#Agent100-3	http://viaf.org/viaf/47566657	http://id.loc.gov/authorities/names/n87944366
http://example.org/idm46272588909744#Agent100-3	http://viaf.org/viaf/47566657	http://id.loc.gov/authorities/names/n87944366
http://example.org/idm46272573246640#Agent100-3	http://viaf.org/viaf/57519929	http://id.loc.gov/authorities/names/n85123706
http://example.org/idm46272586880784#Agent100-3	http://viaf.org/viaf/41947058	http://id.loc.gov/authorities/names/n50037217
http://example.org/idm46272588772192#Agent100-3	http://viaf.org/viaf/54515507	http://id.loc.gov/authorities/names/no2013040362
http://example.org/idm46272581678240#Agent100-3	http://viaf.org/viaf/52930257	http://id.loc.gov/authorities/names/n50030899
http://example.org/idm46272585012288#Agent100-3	http://viaf.org/viaf/75168042	http://id.loc.gov/authorities/names/n81028639
http://example.org/idm46272593075568#Agent100-3	http://viaf.org/viaf/5037849	http://id.loc.gov/authorities/names/n50010540
http://example.org/idm46272566787280#Agent100-3	http://viaf.org/viaf/44292795	http://id.loc.gov/authorities/names/n50016777
http://example.org/idm46272572706816#Agent100-3	http://viaf.org/viaf/44292795	http://id.loc.gov/authorities/names/n50016777
http://example.org/idm46272578287472#Agent100-3	http://viaf.org/viaf/28936084	http://id.loc.gov/authorities/names/n2005017303
http://example.org/idm46272569557824#Agent100-3	http://viaf.org/viaf/3345655	http://id.loc.gov/authorities/names/n81007929
http://example.org/idm46272576926592#Agent100-3	http://viaf.org/viaf/30652438	http://id.loc.gov/authorities/names/n50057479
http://example.org/idm46272587303744#Agent100-3	http://viaf.org/viaf/62631835	http://id.loc.gov/authorities/names/n2008082560
http://example.org/idm46272569662896#Agent100-3	http://viaf.org/viaf/70918411	http://id.loc.gov/authorities/names/nb2007020001
