ingest key	viaf ID	LC ID
http://example.org/idm45882468935824#Agent100-3	http://viaf.org/viaf/27433870	http://id.loc.gov/authorities/names/n89631224
http://example.org/idm45882468935824#Work	http://worldcat.org/oclc/223342062	http://worldcat.org/entity/work/id/45865962
