name	ingest key	viaf ID	LC ID
Kline, Morris, 1908-1992.	http://example.org/1337574#Agent100-18	http://viaf.org/viaf/59116073	http://id.loc.gov/authorities/names/n80015674
Alberta. Advisory Committee on Heavy Oil and Oil Sands Development.	http://example.org/1558422#Agent710-19	http://viaf.org/viaf/131406926	http://id.loc.gov/authorities/names/n85002942
National Research Council Canada.	http://example.org/1371765#Agent710-22	http://viaf.org/viaf/133607979	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n81073378
Society for American Archaeology.	http://example.org/1389845#Agent710-26	http://viaf.org/viaf/151289286	http://id.loc.gov/authorities/names/n79134997
Bu, Weiyi.	http://example.org/1414367#Agent700-22	http://viaf.org/viaf/67881285	http://id.loc.gov/authorities/names/n84227382
Wallace, Lew, 1827-1905.	http://example.org/1529591#Agent100-9	http://viaf.org/viaf/97214081	http://id.loc.gov/authorities/names/n80120828
Pallottino, Massimo.	http://example.org/1369676#Agent700-17	http://viaf.org/viaf/44303365	http://id.loc.gov/authorities/names/n80086730
Jones, Meredith L.	http://example.org/1367064#Agent700-24	http://viaf.org/viaf/26078133	http://id.loc.gov/authorities/names/n86016853
Coal Research Laboratories (Canada)	http://example.org/1557673#Agent710-21	http://viaf.org/viaf/104236811	http://id.loc.gov/authorities/names/n87121936
Petroleum Association for Conservation of the Canadian Environment.	http://example.org/1396440#Agent710-22	http://viaf.org/viaf/157810162	http://id.loc.gov/authorities/names/n84135027
Yamanaka, Jōta, 1895-	http://example.org/1415469#Agent100-12	http://viaf.org/viaf/75290842	http://id.loc.gov/authorities/names/n85165042
Yamanaka, Jōta, 1895-	http://example.org/1415469#Agent700-23	http://viaf.org/viaf/75290842	http://id.loc.gov/authorities/names/n85165042
Ming Taizu, Emperor of China, 1328-1398.	http://example.org/1410979#Agent600-21	http://viaf.org/viaf/62349118	http://id.loc.gov/authorities/names/n80056911
Ming Taizu, Emperor of China, 1328-1398.	http://example.org/1414696#Agent600-22	http://viaf.org/viaf/62349118	http://id.loc.gov/authorities/names/n80056911
Li, Fuyan.	http://example.org/1414155#Agent700-21	http://viaf.org/viaf/72773483	http://id.loc.gov/authorities/names/n83174737
Wolfson, Deborah.	http://example.org/1318845#Agent700-30	http://viaf.org/viaf/161770610	http://id.loc.gov/authorities/names/n85204167
Alberta Wilderness Association.	http://example.org/1555636#Agent710-18	http://viaf.org/viaf/263531423	http://id.loc.gov/authorities/names/n90671474
Pennsylvania Academy of Science.	http://example.org/1557139#Agent710-22	http://viaf.org/viaf/157763459	http://id.loc.gov/authorities/names/n82045119
Bakke, Allan Paul.	http://example.org/1341994#Agent600-24	http://viaf.org/viaf/93468365	http://id.loc.gov/authorities/names/n77009958
Morozumi, Sōichi, 1936-	http://example.org/1415613#Agent100-11	http://viaf.org/viaf/108150835	http://id.loc.gov/authorities/names/n85357058
Besch, Werner.	http://example.org/1388313#Agent700-24	http://viaf.org/viaf/85066703	http://id.loc.gov/authorities/names/n82113039
Zhou, Jiarong.	http://example.org/1425836#Agent100-13	http://viaf.org/viaf/77617017	http://id.loc.gov/authorities/names/n80101620
Feng, Youlan, 1895-1990.	http://example.org/1411000#Agent100-11	http://viaf.org/viaf/29565673	http://id.loc.gov/authorities/names/n50002568
Wilkinson, P.	http://example.org/1556713#Agent100-7	http://viaf.org/viaf/63130905	http://id.loc.gov/authorities/names/n88670869
Pan, Hannian, 1906-1977.	http://example.org/1410338#Agent600-19	http://viaf.org/viaf/18679548	http://id.loc.gov/authorities/names/n85332401
Shandong Sheng bo wu guan.	http://example.org/1410293#Agent710-29	http://viaf.org/viaf/151294666	http://id.loc.gov/authorities/names/n82110184
Song, Zhichen.	http://example.org/1411942#Agent700-29	http://viaf.org/viaf/1382401	http://id.loc.gov/authorities/names/n83053651
Živković, Dragiša.	http://example.org/1305393#Agent100-9	http://viaf.org/viaf/71429410	http://id.loc.gov/authorities/names/n83318957
Mozzarelli, Cesare.	http://example.org/1349153#Agent700-24	http://viaf.org/viaf/39393654	http://id.loc.gov/authorities/names/n84126510
Bowker, Robert P. G.	http://example.org/1558355#Agent100-6	http://viaf.org/viaf/273704406	http://id.loc.gov/authorities/names/n83003990
Čanović, Zoran.	http://example.org/1342951#Agent100-10	http://viaf.org/viaf/41685776	http://id.loc.gov/authorities/names/nr89012955
Study Group on Health-Related Population Issues (1985 : Brazzaville, Congo)	http://example.org/1348121#Agent711-26	http://viaf.org/viaf/146647127	http://id.loc.gov/authorities/names/n85156863
John III Sobieski, King of Poland, 1629-1696	http://example.org/1377891#Agent600-23	http://viaf.org/viaf/305870051	http://id.loc.gov/authorities/names/n83019538
Canadian Commercial Corporation.	http://example.org/1557055#Agent710-20	http://viaf.org/viaf/159183976	http://id.loc.gov/authorities/names/n82039670
Science Council of Canada.	http://example.org/1557001#Agent710-21	http://viaf.org/viaf/154302688	http://id.loc.gov/authorities/names/n80050406
Goethe-Institut (Munich, Germany)	http://example.org/1407999#Agent710-26	http://viaf.org/viaf/138808301	http://id.loc.gov/authorities/names/n50061362
Istituto di studi etruschi ed italici.	http://example.org/1369676#Agent710-19	http://viaf.org/viaf/130184744	http://id.loc.gov/authorities/names/n80089846
Environmental Laboratory (U.S. Army Engineer Waterways Experiment Station)	http://example.org/1557648#Agent710-16	http://viaf.org/viaf/159438928	http://id.loc.gov/authorities/names/n79137991
Klinger, Julius.	http://example.org/1406755#Agent100-13	http://viaf.org/viaf/37191605	http://id.loc.gov/authorities/names/n84042490
Moore, Colleen Grogan.	http://example.org/1404483#Agent100-12	http://viaf.org/viaf/21124477	http://id.loc.gov/authorities/names/n85213057
Terrien, Samuel L., 1911-2002.	http://example.org/1531241#Agent100-11	http://viaf.org/viaf/41847085	http://id.loc.gov/authorities/names/n85059256
Finamore, John F., 1951-	http://example.org/1401638#Agent100-12	http://viaf.org/viaf/110781232	http://id.loc.gov/authorities/names/n85025348
Willmott, Hugh.	http://example.org/1369304#Agent700-22	http://viaf.org/viaf/85272435	http://id.loc.gov/authorities/names/n85077185
Hahn, Ulla, 1946-	http://example.org/1537282#Agent100-10	http://viaf.org/viaf/27078968	http://id.loc.gov/authorities/names/n78075504
Zhou, Enlai, 1898-1976	http://example.org/1411949#Agent600-22	http://viaf.org/viaf/24599625	http://id.loc.gov/authorities/names/n50042000
Balasco, Alfredo.	http://example.org/1332563#Agent700-26	http://viaf.org/viaf/64317043	http://id.loc.gov/authorities/names/n86095110
Cerutti, Mario.	http://example.org/1334445#Agent700-28	http://viaf.org/viaf/22273739	http://id.loc.gov/authorities/names/n82163567
Canadian Portland Cement Association.	http://example.org/1557336#Agent710-19	http://viaf.org/viaf/139474818	http://id.loc.gov/authorities/names/n87107257
Kotarski, Edmund.	http://example.org/1377891#Agent100-12	http://viaf.org/viaf/101736897	http://id.loc.gov/authorities/names/n85237540
Baticle, Yveline.	http://example.org/1376444#Agent100-12	http://viaf.org/viaf/56605579	http://id.loc.gov/authorities/names/n79111945
Qiu, Jin, 1875-1907	http://example.org/1419024#Agent600-23	http://viaf.org/viaf/25393608	http://id.loc.gov/authorities/names/n50047993
Riley, Philip.	http://example.org/1296421#Agent700-24	http://viaf.org/viaf/88924	http://id.loc.gov/authorities/names/n84030333
Dalhousie University. Centre for International Business Studies.	http://example.org/1342180#Agent710-23	http://viaf.org/viaf/147666151	http://id.loc.gov/authorities/names/n78058170
Elisseeff, Vadime.	http://example.org/1001312#Agent700-29	http://viaf.org/viaf/27064035	http://id.loc.gov/authorities/names/n50082978
Kohn, Rita T.	http://example.org/1377016#Agent100-12	http://viaf.org/viaf/91986822	http://id.loc.gov/authorities/names/n80120820
Danmarks lærerhøjskole. Kemisk institut.	http://example.org/1355247#Agent710-28	http://viaf.org/viaf/9221149198238874940007	http://id.loc.gov/authorities/names/n85250294
Huang, Fan, 1950-	http://example.org/1412312#Agent100-10	http://viaf.org/viaf/67558116	http://id.loc.gov/authorities/names/n81051168
Editorial Letras Cubanas.	http://example.org/1359187#Agent710-19	http://viaf.org/viaf/136050868	http://id.loc.gov/authorities/names/n81059515
Bose, N. K. (Nirmal K.), 1940-	http://example.org/1301767#Agent700-21	http://viaf.org/viaf/108149097	http://id.loc.gov/authorities/names/n79103423
British Columbia Provincial Museum	http://example.org/1335386#Agent610-23	http://viaf.org/viaf/151927875	http://id.loc.gov/authorities/names/n81093187
Owechko, Iwan.	http://example.org/1325902#Agent700-24	http://viaf.org/viaf/25165878	http://id.loc.gov/authorities/names/n84230180
Alberta. Immigration and Settlement Branch.	http://example.org/1385748#Agent710-27	http://viaf.org/viaf/266378058	http://id.loc.gov/authorities/names/no90001885
Tianhuazangzhuren.	http://example.org/1414091#Agent100-10	http://viaf.org/viaf/21121543	http://id.loc.gov/authorities/names/n85186757
Tianhuazangzhuren.	http://example.org/1414127#Agent700-22	http://viaf.org/viaf/21121543	http://id.loc.gov/authorities/names/n85186757
Metallurgical Society of AIME. Physical Metallurgy Committee.	http://example.org/1336460#Agent710-25	http://viaf.org/viaf/144239290	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79150435
Maturo, Graciela, 1928-	http://example.org/1403173#Agent700-23	http://viaf.org/viaf/111754941	http://id.loc.gov/authorities/names/n84008792
Jencks, Charles.	http://example.org/1356485#Agent700-24	http://viaf.org/viaf/101610494	http://id.loc.gov/authorities/names/n79018196
Zhou, Kuangming.	http://example.org/1424813#Agent100-13	http://viaf.org/viaf/23529064	http://id.loc.gov/authorities/names/n83329665
Right Honourable John G. Diefenbaker Centre.	http://example.org/1370422#Agent710-27	http://viaf.org/viaf/159841099	http://id.loc.gov/authorities/names/n98077850
Galeries nationales du Grand Palais (France)	http://example.org/1405386#Agent710-20	http://viaf.org/viaf/128933156	http://id.loc.gov/authorities/names/n80160083
Macintyre, Sally.	http://example.org/1304336#Agent700-25	http://viaf.org/viaf/53154451	http://id.loc.gov/authorities/names/n85383076
Dang dai Zhongguo cong shu bian ji bu.	http://example.org/1412047#Agent710-27	http://viaf.org/viaf/123223691	http://id.loc.gov/authorities/names/n85203849
Dang dai Zhongguo cong shu bian ji bu.	http://example.org/1412051#Agent710-25	http://viaf.org/viaf/123223691	http://id.loc.gov/authorities/names/n85203849
Bucknell University.	http://example.org/1557229#Agent710-23	http://viaf.org/viaf/154510471	http://id.loc.gov/authorities/names/n80160346
Hooke, Della.	http://example.org/1398280#Agent700-23	http://viaf.org/viaf/12336873	http://id.loc.gov/authorities/names/n82272880
Qiu, Jun, 1421-1495	http://example.org/1418765#Agent600-23	http://viaf.org/viaf/53149528	http://id.loc.gov/authorities/names/n85345184
Tang, Guizhang.	http://example.org/1410302#Agent100-12	http://viaf.org/viaf/265887856	http://id.loc.gov/authorities/names/n81125356
Ke, Yunlu.	http://example.org/1410324#Agent100-12	http://viaf.org/viaf/29755007	http://id.loc.gov/authorities/names/n85388644
Wuhangyeke.	http://example.org/1410964#Agent100-10	http://viaf.org/viaf/284655146	http://id.loc.gov/authorities/names/no2007128883
Robinson, Richard D.	http://example.org/1557184#Agent100-7	http://viaf.org/viaf/58194053	http://id.loc.gov/authorities/names/n88625883
Higuchi, Ichiyō, 1872-1896	http://example.org/1422691#Agent600-22	http://viaf.org/viaf/95282437	http://id.loc.gov/authorities/names/n81017799
Riemann, Hugo, 1849-1919.	http://example.org/1358066#Agent100-12	http://viaf.org/viaf/8180179	http://id.loc.gov/authorities/names/n50045912
Alberta. Alberta Municipal Affairs. Planning Services Division.	http://example.org/1001198#Agent710-18	http://viaf.org/viaf/125407295	http://id.loc.gov/authorities/names/n82048927
Alberta. Alberta Municipal Affairs. Planning Services Division.	http://example.org/1001199#Agent710-18	http://viaf.org/viaf/125407295	http://id.loc.gov/authorities/names/n82048927
Alberta. Alberta Municipal Affairs. Planning Services Division.	http://example.org/1001202#Agent710-18	http://viaf.org/viaf/125407295	http://id.loc.gov/authorities/names/n82048927
Alberta. Alberta Municipal Affairs. Planning Services Division.	http://example.org/1556057#Agent710-21	http://viaf.org/viaf/125407295	http://id.loc.gov/authorities/names/n82048927
Schnitzler, Arthur, 1862-1931	http://example.org/1350286#Agent600-19	http://viaf.org/viaf/82526567	http://id.loc.gov/authorities/names/n80032767
Jiang, Linsen.	http://example.org/1411152#Agent700-24	http://viaf.org/viaf/22464276	http://id.loc.gov/authorities/names/n2010036418
Alberta. Alberta Agriculture.	http://example.org/1367328#Agent710-23	http://viaf.org/viaf/124256551	http://id.loc.gov/authorities/names/n83064439
Alberta. Alberta Agriculture.	http://example.org/1557014#Agent710-20	http://viaf.org/viaf/124256551	http://id.loc.gov/authorities/names/n83064439
Alberta. Alberta Agriculture.	http://example.org/1557268#Agent710-23	http://viaf.org/viaf/124256551	http://id.loc.gov/authorities/names/n83064439
Unesco. Division of Educational Policy and Planning.	http://example.org/1330842#Agent710-28	http://viaf.org/viaf/122698641	http://id.loc.gov/authorities/names/n81004556
Johnston, Timothy D.	http://example.org/1404306#Agent700-23	http://viaf.org/viaf/53091295	http://id.loc.gov/authorities/names/n84122801
Carrington, Peter J.	http://example.org/1343667#Agent700-22	http://viaf.org/viaf/6942280	http://id.loc.gov/authorities/names/no00080509
Zhuang, Mu.	http://example.org/1417307#Agent100-12	http://viaf.org/viaf/305000761	http://id.loc.gov/authorities/names/n88034291
Akademii͡a nauk SSSR.	http://example.org/1321112#Agent710-24	http://viaf.org/viaf/134198793	http://id.loc.gov/authorities/names/n79112261
Vaillant, Janet G.	http://example.org/1329058#Agent100-11	http://viaf.org/viaf/66517347	http://id.loc.gov/authorities/names/n88670099
Alberta. Recreation, Parks and Wildlife Foundation.	http://example.org/1558145#Agent710-25	http://viaf.org/viaf/126682387	http://id.loc.gov/authorities/names/n81115880
Korolenko, Vladimir Galaktionovich, 1853-1921	http://example.org/1412496#Agent600-22	http://viaf.org/viaf/51830	http://id.loc.gov/authorities/names/n83058479
United States. National Park Service	http://example.org/1328943#Agent610-24	http://viaf.org/viaf/142729626	http://id.loc.gov/authorities/names/n79022809
United States. National Park Service	http://example.org/1328943#Agent610-25	http://viaf.org/viaf/142729626	http://id.loc.gov/authorities/names/n79022809
Université de Nancy II. Centre de recherches et d'applications pédagogiques en langues.	http://example.org/1296421#Agent710-25	http://viaf.org/viaf/142660131	http://id.loc.gov/authorities/names/n85235415
Lyneis, Margaret M.	http://example.org/1312750#Agent700-26	http://viaf.org/viaf/114007135	http://id.loc.gov/authorities/names/n81027496
National Academy of Early Childhood Programs (U.S.)	http://example.org/1347059#Agent710-18	http://viaf.org/viaf/157159946	http://id.loc.gov/authorities/names/n84199456
Royal Australasian Ornithologists' Union.	http://example.org/1001399#Agent710-26	http://viaf.org/viaf/293715645	http://id.loc.gov/authorities/names/n80153897
Wetzel, Gregory F., 1950-	http://example.org/1389789#Agent100-12	http://viaf.org/viaf/18630187	http://id.loc.gov/authorities/names/n84165385
Bai, Wei, 1911-	http://example.org/1410718#Agent100-12	http://viaf.org/viaf/384144783007651055689	http://id.loc.gov/authorities/names/n88118491
Segal, Robin.	http://example.org/1558136#Agent700-19	http://viaf.org/viaf/11487550	http://id.loc.gov/authorities/names/n91082968
Li, Yuxi.	http://example.org/1418623#Agent100-12	http://viaf.org/viaf/304993239	http://id.loc.gov/authorities/names/n85130434
Hilliard, Dick.	http://example.org/1390247#Agent100-14	http://viaf.org/viaf/13590259	http://id.loc.gov/authorities/names/n79083537
Hitchcock, Alfred, 1899-1980.	http://example.org/1378225#Agent600-24	http://viaf.org/viaf/49226917	http://id.loc.gov/authorities/names/n79027022
Smith, Godfrey, 1926-	http://example.org/1299782#Agent100-12	http://viaf.org/viaf/110539505	http://id.loc.gov/authorities/names/n50013419
Drovetti, Bernardino, 1776-1852	http://example.org/1000231#Agent600-25	http://viaf.org/viaf/39399994	http://id.loc.gov/authorities/names/n86107465
Butterfield, R. (Roy)	http://example.org/1321240#Agent700-22	http://viaf.org/viaf/56684893	http://id.loc.gov/authorities/names/n80121549
Lloyd, Gordon, 1942-	http://example.org/1002694#Agent700-24	http://viaf.org/viaf/111643411	http://id.loc.gov/authorities/names/n84198728
Petro-Canada.	http://example.org/1305389#Agent110-10	http://viaf.org/viaf/123074457	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n77018797
International Recruitment Investigations in the Subarctic (Group)	http://example.org/1001639#Agent710-26	http://viaf.org/viaf/134806383	http://id.loc.gov/authorities/names/n85272892
Xiao, Xinqiao.	http://example.org/1414133#Agent700-20	http://viaf.org/viaf/33330311	http://id.loc.gov/authorities/names/n81141216
Xiao, Xinqiao.	http://example.org/1414179#Agent700-27	http://viaf.org/viaf/33330311	http://id.loc.gov/authorities/names/n81141216
Saunders, Duane.	http://example.org/1316903#Agent100-12	http://viaf.org/viaf/77839191	http://id.loc.gov/authorities/names/n87842975
Ćosić, Bora	http://example.org/1351953#Agent600-22	http://viaf.org/viaf/84141947	http://id.loc.gov/authorities/names/n84069453
Kincaid, David (David Ronald)	http://example.org/1336904#Agent700-28	http://viaf.org/viaf/42076967	http://id.loc.gov/authorities/names/n79073319
Koen, B. V.	http://example.org/1356575#Agent100-12	http://viaf.org/viaf/50627203	http://id.loc.gov/authorities/names/n84108497
范　成大, 1126-1193	http://example.org/1426925#Agent880-27	http://viaf.org/viaf/49276133	http://id.loc.gov/authorities/names/n84108497
Laster, Janet F.	http://example.org/1001985#Agent100-9	http://viaf.org/viaf/110832021	http://id.loc.gov/authorities/names/n84212242
Canada Mortgage and Housing Corporation.	http://example.org/1379094#Agent710-21	http://viaf.org/viaf/156547810	http://id.loc.gov/authorities/names/n81036245
Women in Nigeria (Organization)	http://example.org/1325012#Agent710-24	http://viaf.org/viaf/159202247	http://id.loc.gov/authorities/names/n85303921
Kamat, A. R., 1912-	http://example.org/1303997#Agent100-13	http://viaf.org/viaf/91922092	http://id.loc.gov/authorities/names/n50045084
Levin, Morris A.	http://example.org/1557160#Agent700-24	http://viaf.org/viaf/94767428	http://id.loc.gov/authorities/names/n82114872
Luther, Martin, 1483-1546	http://example.org/1313855#Agent600-21	http://viaf.org/viaf/14773105	http://id.loc.gov/authorities/names/n79089628
Hobbs, Margaret (Margaret Helen)	http://example.org/1377901#Agent700-41	http://viaf.org/viaf/58106158	http://id.loc.gov/authorities/names/n86136354
Neumann-Holzschuh, Ingrid.	http://example.org/1356833#Agent100-13	http://viaf.org/viaf/23037173	http://id.loc.gov/authorities/names/n85227579
Gallop, Jane, 1952-	http://example.org/1001292#Agent100-15	http://viaf.org/viaf/97833756	http://id.loc.gov/authorities/names/n80123639
Hammermill Paper Company	http://example.org/1303604#Agent610-21	http://viaf.org/viaf/137173562	http://id.loc.gov/authorities/names/n50020008
Miyazawa, Kenji, 1896-1933	http://example.org/1426197#Agent600-21	http://viaf.org/viaf/68968087	http://id.loc.gov/authorities/names/n79105727
Ackerman, Robert E.	http://example.org/1338625#Agent700-24	http://viaf.org/viaf/67708974	http://id.loc.gov/authorities/names/n50036886
LeMarquand, David G., 1946-	http://example.org/1556989#Agent100-7	http://viaf.org/viaf/52935398	http://id.loc.gov/authorities/names/n77012245
Dostoyevsky, Fyodor, 1821-1881.	http://example.org/1306446#Agent600-21	http://viaf.org/viaf/104023256	http://id.loc.gov/authorities/names/n79029930
Liang, Shuming, 1893-1988.	http://example.org/1410288#Agent100-12	http://viaf.org/viaf/61554408	http://id.loc.gov/authorities/names/n79068454
Borge, Tomás, 1930-2012.	http://example.org/1375783#Agent100-13	http://viaf.org/viaf/4947372	http://id.loc.gov/authorities/names/n80112533
Gui, Youguang, 1507-1571.	http://example.org/1423662#Agent700-21	http://viaf.org/viaf/33344666	http://id.loc.gov/authorities/names/n82091877
Circum-Pacific Council for Energy and Mineral Resources.	http://example.org/1319655#Agent710-26	http://viaf.org/viaf/133533536	http://id.loc.gov/authorities/names/n82003044
Liu, Wenzhong.	http://example.org/1414194#Agent700-23	http://viaf.org/viaf/175705755	http://id.loc.gov/authorities/names/no2011138201
Ruse, Michael.	http://example.org/1339204#Agent100-15	http://viaf.org/viaf/108821102	http://id.loc.gov/authorities/names/n78086451
Museo civico archeologico "P. Giovio" (Como, Italy)	http://example.org/1375794#Agent710-25	http://viaf.org/viaf/108821102	http://id.loc.gov/authorities/names/n87832779
Xu, Fanting, 1893-1947.	http://example.org/1412025#Agent100-10	http://viaf.org/viaf/11192004	http://id.loc.gov/authorities/names/n82080113
Yu, Guangyuan.	http://example.org/1411856#Agent100-13	http://viaf.org/viaf/172919183	http://id.loc.gov/authorities/names/n2011046448
Wang, Shuping.	http://example.org/1410770#Agent700-27	http://viaf.org/viaf/6421229	http://id.loc.gov/authorities/names/n86133381
Yu, Ruji.	http://example.org/1414743#Agent700-24	http://viaf.org/viaf/65327492	http://id.loc.gov/authorities/names/n81070087
Akenson, Donald H.	http://example.org/1355182#Agent100-17	http://viaf.org/viaf/4913498	http://id.loc.gov/authorities/names/n50040848
Lemke, J. L. (Jay L.)	http://example.org/1312765#Agent100-11	http://viaf.org/viaf/110714711	http://id.loc.gov/authorities/names/n89654075
United Nations.	http://example.org/1359668#Agent610-21	http://viaf.org/viaf/144904638	http://id.loc.gov/authorities/names/n79021345
United Nations.	http://example.org/1359668#Agent710-25	http://viaf.org/viaf/144904638	http://id.loc.gov/authorities/names/n79021345
Cheng, Junsong.	http://example.org/1411901#Agent700-22	http://viaf.org/viaf/67917672	http://id.loc.gov/authorities/names/n85268971
Kabulov, A. V. (Anvar Vasilovich)	http://example.org/1321093#Agent100-9	http://viaf.org/viaf/118392397	http://id.loc.gov/authorities/names/n84158376
Pilling, Ann.	http://example.org/1001724#Agent100-13	http://viaf.org/viaf/47438531	http://id.loc.gov/authorities/names/n88271628
Cahn, Robert, 1917-1997.	http://example.org/1328943#Agent700-26	http://viaf.org/viaf/115812521	http://id.loc.gov/authorities/names/n82073766
Dong, Naibin.	http://example.org/1427192#Agent100-10	http://viaf.org/viaf/66316863	http://id.loc.gov/authorities/names/nr90009252
Gibbons, Gail.	http://example.org/1373688#Agent100-13	http://viaf.org/viaf/77583091	http://id.loc.gov/authorities/names/n79022044
Jennings, Linda, 1946-	http://example.org/1397874#Agent100-12	http://viaf.org/viaf/38336742	http://id.loc.gov/authorities/names/n85027297
Viola, Herman J.	http://example.org/1372172#Agent700-28	http://viaf.org/viaf/14888634	http://id.loc.gov/authorities/names/n79056444
七等生	http://example.org/1425994#Agent880-21	http://viaf.org/viaf/260861607	http://id.loc.gov/authorities/names/n79056444
Wevrick, Len.	http://example.org/1316728#Agent700-23	http://viaf.org/viaf/73002253	http://id.loc.gov/authorities/names/n89642241
Delluc, Louis, 1890-1924.	http://example.org/1386434#Agent100-12	http://viaf.org/viaf/32029926	http://id.loc.gov/authorities/names/n85068795
Delluc, Louis, 1890-1924.	http://example.org/1386434#Agent800-24	http://viaf.org/viaf/32029926	http://id.loc.gov/authorities/names/n85068795
Zhang, Huangyan, 1620-1664.	http://example.org/1426072#Agent100-12	http://viaf.org/viaf/1464672	http://id.loc.gov/authorities/names/n85308915
Penner, Roland.	http://example.org/1320150#Agent700-21	http://viaf.org/viaf/3858842	http://id.loc.gov/authorities/names/n83216088
Conomos, Dimitri E.	http://example.org/1001305#Agent100-15	http://viaf.org/viaf/7441475	http://id.loc.gov/authorities/names/n80055734
Zeng, Guofan, 1811-1872.	http://example.org/1410304#Agent100-11	http://viaf.org/viaf/22475560	http://id.loc.gov/authorities/names/n81018013
Zeng, Guofan, 1811-1872.	http://example.org/1410304#Agent600-21	http://viaf.org/viaf/22475560	http://id.loc.gov/authorities/names/n81018013
Donaldson, Gordon.	http://example.org/1531019#Agent100-12	http://viaf.org/viaf/76386170	http://id.loc.gov/authorities/names/n79086301
Kajii, Motojirō, 1901-1932.	http://example.org/1423001#Agent100-10	http://viaf.org/viaf/2505036	http://id.loc.gov/authorities/names/n81033713
Horiuchi, Katsuaki, 1931-	http://example.org/1414916#Agent700-31	http://viaf.org/viaf/108398005	http://id.loc.gov/authorities/names/n83217715
Belanger, Noel.	http://example.org/1326250#Agent700-27	http://viaf.org/viaf/75679450	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2002100539
International Symposium on Moisture and Humidity.	http://example.org/1002435#Agent711-24	http://viaf.org/viaf/88144928735154440742	http://id.loc.gov/authorities/names/n85803701
Gu, Xijia.	http://example.org/1415005#Agent700-23	http://viaf.org/viaf/107912662	http://id.loc.gov/authorities/names/n82275502
Attwood, P. J.	http://example.org/1360828#Agent700-23	http://viaf.org/viaf/26003395	http://id.loc.gov/authorities/names/n84080690
Unification Church.	http://example.org/1532561#Agent610-24	http://viaf.org/viaf/157132622	http://id.loc.gov/authorities/names/n79074365
Bémová, Alla.	http://example.org/1370972#Agent700-26	http://viaf.org/viaf/65494905	http://id.loc.gov/authorities/names/n86125562
Shen, Qifeng, 1741-	http://example.org/1414096#Agent100-11	http://viaf.org/viaf/20837379	http://id.loc.gov/authorities/names/n80105449
Carli, E. G.	http://example.org/1340717#Agent100-14	http://viaf.org/viaf/36030978	http://id.loc.gov/authorities/names/n88629518
Magill, Richard A.	http://example.org/1365380#Agent100-12	http://viaf.org/viaf/12429199	http://id.loc.gov/authorities/names/n78014394
MacKay, W. C.	http://example.org/1556528#Agent700-20	http://viaf.org/viaf/11385905	http://id.loc.gov/authorities/names/n88028975
Liu, Xinwu.	http://example.org/1425929#Agent100-12	http://viaf.org/viaf/54947545	http://id.loc.gov/authorities/names/n81054227
Hilliard, Robert L., 1925-	http://example.org/1407999#Agent700-24	http://viaf.org/viaf/279754145	http://id.loc.gov/authorities/names/n50035196
Wu, Potang.	http://example.org/1412062#Agent700-23	http://viaf.org/viaf/13766860	http://id.loc.gov/authorities/names/n85314425
Kinoshita, Junji, 1914-2006.	http://example.org/1422646#Agent100-12	http://viaf.org/viaf/108207050	http://id.loc.gov/authorities/names/n83300809
Victoria and Albert Museum.	http://example.org/1405075#Agent710-26	http://viaf.org/viaf/128776887	http://id.loc.gov/authorities/names/n79066252
Simon Fraser University. Library	http://example.org/1328381#Agent610-22	http://viaf.org/viaf/148898269	http://id.loc.gov/authorities/names/n77000268
Han, Youshan.	http://example.org/1412648#Agent700-28	http://viaf.org/viaf/26068667	http://id.loc.gov/authorities/names/n85377902
IEC Beak Consultants Ltd.	http://example.org/1556460#Agent710-24	http://viaf.org/viaf/130112781	http://id.loc.gov/authorities/names/n84224655
IEC Beak Consultants Ltd.	http://example.org/1556588#Agent710-20	http://viaf.org/viaf/130112781	http://id.loc.gov/authorities/names/n84224655
Ni, Kuang.	http://example.org/1412337#Agent100-10	http://viaf.org/viaf/56817108	http://id.loc.gov/authorities/names/n81039749
Gong, Li.	http://example.org/1412648#Agent700-30	http://viaf.org/viaf/253725870	http://id.loc.gov/authorities/names/n87841313
Indian Archaeological Society.	http://example.org/1345912#Agent710-23	http://viaf.org/viaf/140146071	http://id.loc.gov/authorities/names/n81071755
Huang, Taopeng.	http://example.org/1412666#Agent700-25	http://viaf.org/viaf/38357562	http://id.loc.gov/authorities/names/n85204245
Leduc, Richard.	http://example.org/1382676#Agent100-13	http://viaf.org/viaf/3840163	http://id.loc.gov/authorities/names/n83010549
Council on Environmental Quality (U.S.)	http://example.org/1556090#Agent710-15	http://viaf.org/viaf/147175199	http://id.loc.gov/authorities/names/n81038582
Anti-saloon League of America	http://example.org/1354871#Agent610-25	http://viaf.org/viaf/140741781	http://id.loc.gov/authorities/names/n82081084
玄奘, ca. 596-664	http://example.org/1420380#Agent880-44	http://viaf.org/viaf/42634407	http://id.loc.gov/authorities/names/n82081084
玄奘, ca. 596-664	http://example.org/1420380#Agent880-45	http://viaf.org/viaf/42634407	http://id.loc.gov/authorities/names/n82081084
Ellis, Steven G., 1950-	http://example.org/1398100#Agent100-16	http://viaf.org/viaf/108411876	http://id.loc.gov/authorities/names/n84226136
