ingest key	viaf ID	LC ID
http://example.org/idm45882462102256#Agent100-3	http://viaf.org/viaf/12377608	http://id.loc.gov/authorities/names/n79113857
http://example.org/idm45882462102256#Work	http://worldcat.org/oclc/148590546	http://worldcat.org/entity/work/id/4095499200
