ingest key	viaf ID	LC ID
http://example.org/idm45882461309344#Agent100-3	http://viaf.org/viaf/74220166	http://id.loc.gov/authorities/names/n2008057474
http://example.org/idm45882461309344#Work	http://worldcat.org/oclc/1011895370	http://worldcat.org/entity/work/id/4615745882
