ingest key	viaf ID	LC ID
http://example.org/idm45882457782800#Agent100-3	http://viaf.org/viaf/69147837	http://id.loc.gov/authorities/names/n50042832
http://example.org/idm45882457782800#Work	http://worldcat.org/oclc/316883788	http://worldcat.org/entity/work/id/1806471776
