ingest key	viaf ID	LC ID
http://example.org/idm45882448345328#Agent100-3	http://viaf.org/viaf/69147837	http://id.loc.gov/authorities/names/n50042832
http://example.org/idm45882448345328#Work	http://worldcat.org/oclc/220040961	http://worldcat.org/entity/work/id/3984473
