ingest key	viaf ID	LC ID
http://example.org/idm45882470167040#Agent100-3	http://viaf.org/viaf/15139750	http://id.loc.gov/authorities/names/nr89011699
http://example.org/idm45882470167040#Work	http://worldcat.org/oclc/220430094	http://worldcat.org/entity/work/id/3980125650
