ingest key	viaf ID	LC ID
http://example.org/idm45882463145456#Agent100-3	http://viaf.org/viaf/64371826	http://id.loc.gov/authorities/names/no2013053664
http://example.org/idm45882463145456#Work	http://worldcat.org/oclc/220159559	http://worldcat.org/entity/work/id/3372636113
