name	ingest key	viaf ID	LC ID
Ylla, 1910-1955.	http://example.org/1033403#Agent100-12	http://viaf.org/viaf/22665874	http://id.loc.gov/authorities/names/n50047787
Watson, Douglas S. (Douglas Sloane)	http://example.org/1020576#Agent100-9	http://viaf.org/viaf/279154172	http://id.loc.gov/authorities/names/n83139010
Watson, Douglas S. (Douglas Sloane)	http://example.org/1022459#Agent700-25	http://viaf.org/viaf/279154172	http://id.loc.gov/authorities/names/n83139010
Watson, Douglas S. (Douglas Sloane)	http://example.org/1022489#Agent100-13	http://viaf.org/viaf/279154172	http://id.loc.gov/authorities/names/n83139010
Michie, A. S.,	http://example.org/1015879#Agent700-23	http://viaf.org/viaf/276902565	http://id.loc.gov/authorities/names/no97006455
Astor, Gerald, 1926-2007.	http://example.org/1035571#Agent100-14	http://viaf.org/viaf/97634981	http://id.loc.gov/authorities/names/n50030708
Mucha, Jiří, 1915-1991.	http://example.org/1033177#Agent700-24	http://viaf.org/viaf/19681880	http://id.loc.gov/authorities/names/n50013012
Speck, Ross V.	http://example.org/1034805#Agent100-17	http://viaf.org/viaf/42381947	http://id.loc.gov/authorities/names/n81119581
Zimmerschied, Dieter, 1934-2010.	http://example.org/1042388#Agent100-11	http://viaf.org/viaf/110144940	http://id.loc.gov/authorities/names/n84130807
Stone, Frank A.	http://example.org/1065511#Agent100-13	http://viaf.org/viaf/17267297	http://id.loc.gov/authorities/names/n78091258
Guenther, Herbert V.	http://example.org/1098916#Agent100-12	http://viaf.org/viaf/51690478	http://id.loc.gov/authorities/names/n50035578
McIlwain, Charles Howard, 1871-1968.	http://example.org/1040402#Agent100-10	http://viaf.org/viaf/19761740	http://id.loc.gov/authorities/names/n79046233
McIlwain, Charles Howard, 1871-1968.	http://example.org/1047404#Agent100-12	http://viaf.org/viaf/19761740	http://id.loc.gov/authorities/names/n79046233
Fontane, Theodor, 1819-1898.	http://example.org/1007801#Agent600-18	http://viaf.org/viaf/41840061	http://id.loc.gov/authorities/names/n79018924
Fontane, Theodor, 1819-1898.	http://example.org/1077547#Agent100-11	http://viaf.org/viaf/41840061	http://id.loc.gov/authorities/names/n79018924
Fontane, Theodor, 1819-1898.	http://example.org/1019281#Agent100-11	http://viaf.org/viaf/41840061	http://id.loc.gov/authorities/names/n79018924
Lubin, Ernest.	http://example.org/10418#Agent100-11	http://viaf.org/viaf/78346853	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no92027410
Hilberseimer, Ludwig.	http://example.org/1027215#Agent100-10	http://viaf.org/viaf/24648931	http://id.loc.gov/authorities/names/n81095906
Wells, Rulon,	http://example.org/1091392#Agent700-25	http://viaf.org/viaf/60529440	http://id.loc.gov/authorities/names/n85237239
Feininger, Lyonel, 1871-1956.	http://example.org/1084622#Agent100-12	http://viaf.org/viaf/49225327	http://id.loc.gov/authorities/names/n50001305
Markun, Patricia Maloney.	http://example.org/1006784#Agent100-11	http://viaf.org/viaf/276088229	http://id.loc.gov/authorities/names/n79039573
Pilch, Herbert,	http://example.org/1089304#Agent700-27	http://viaf.org/viaf/24648015	http://id.loc.gov/authorities/names/nr88001179
Hunt, Morton M., 1920-	http://example.org/1028555#Agent100-10	http://viaf.org/viaf/85168067	http://id.loc.gov/authorities/names/n50030628
Tait, James, 1863-1944.	http://example.org/1054052#Agent100-11	http://viaf.org/viaf/15001244	http://id.loc.gov/authorities/names/nr95040515
Ferrier, Winifred.	http://example.org/1082711#Agent100-10	http://viaf.org/viaf/20290203	http://id.loc.gov/authorities/names/nr94032711
Thackrey, Russell I., 1904-	http://example.org/1066726#Agent100-13	http://viaf.org/viaf/48408529	http://id.loc.gov/authorities/names/n91078001
British Leyland Motor Corporation.	http://example.org/1007447#Agent610-22	http://viaf.org/viaf/265187788	http://id.loc.gov/authorities/names/n50052534
Weir, George Moir, 1885-	http://example.org/1071251#Agent100-14	http://viaf.org/viaf/67817417	http://id.loc.gov/authorities/names/n82119469
Orlich, Donald C.,	http://example.org/1060249#Agent100-10	http://viaf.org/viaf/111860503	http://id.loc.gov/authorities/names/n80003986
Rochdale College.	http://example.org/1075087#Agent610-18	http://viaf.org/viaf/265548186	http://id.loc.gov/authorities/names/n79108085
Schenker, Eric, 1931-	http://example.org/1006814#Agent100-11	http://viaf.org/viaf/116830150	http://id.loc.gov/authorities/names/n86006679
Gates, Theodore R.	http://example.org/1009136#Agent700-21	http://viaf.org/viaf/70990104	http://id.loc.gov/authorities/names/no97000110
Henry Street Settlement (New York, N.Y.)	http://example.org/1033747#Agent610-21	http://viaf.org/viaf/131383854	http://id.loc.gov/authorities/names/n50077854
Osburn, Charles B.,	http://example.org/1027338#Agent100-13	http://viaf.org/viaf/92325228	http://id.loc.gov/authorities/names/n81040823
Carnegie Endowment for International Peace. Division of International Law.	http://example.org/1054728#Agent710-22	http://viaf.org/viaf/144835520	http://id.loc.gov/authorities/names/n83189304
Carnegie Endowment for International Peace. Division of International Law.	http://example.org/1054731#Agent710-20	http://viaf.org/viaf/144835520	http://id.loc.gov/authorities/names/n83189304
Carnegie Endowment for International Peace. Division of International Law.	http://example.org/1060603#Agent710-20	http://viaf.org/viaf/144835520	http://id.loc.gov/authorities/names/n83189304
Muthesius, Stefan.	http://example.org/1081076#Agent100-15	http://viaf.org/viaf/103720335	http://id.loc.gov/authorities/names/n82053252
Gaudemet, Eugène, 1872-1933.	http://example.org/106744#Agent100-10	http://viaf.org/viaf/44409618	http://id.loc.gov/authorities/names/no90026408
Watts, John, 1818-1887.	http://example.org/1005763#Agent100-13	http://viaf.org/viaf/77109120	http://id.loc.gov/authorities/names/no89016124
Parzen, Herbert.	http://example.org/1025301#Agent100-13	http://viaf.org/viaf/79518145	http://id.loc.gov/authorities/names/n88638387
Ricci, Luigi, 1842-1915.	http://example.org/1040584#Agent700-23	http://viaf.org/viaf/36525084	http://id.loc.gov/authorities/names/no97052779
Partido del Pueblo (Peru)	http://example.org/1046248#Agent610-19	http://viaf.org/viaf/143458326	http://id.loc.gov/authorities/names/no2008060419
Browning, Robert, 1812-1889.	http://example.org/1034445#Agent100-14	http://viaf.org/viaf/24598774	http://id.loc.gov/authorities/names/n79043688
Federal Council of the Churches of Christ in America. Commission on Peace and Arbitration.	http://example.org/1053781#Agent710-23	http://viaf.org/viaf/158583849	http://id.loc.gov/authorities/names/no97078603
Wellings, V. G. (Victor Gordon),	http://example.org/102265#Agent700-22	http://viaf.org/viaf/53292563	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n89607970
Ellis, Charles Howard, 1895-1975.	http://example.org/1054926#Agent100-10	http://viaf.org/viaf/69313820	http://id.loc.gov/authorities/names/n82258341
Elliott, William Yandell, 1896-1979.	http://example.org/1047353#Agent100-10	http://viaf.org/viaf/66837534	http://id.loc.gov/authorities/names/n50011806
Elliott, William Yandell, 1896-1979.	http://example.org/1007720#Agent700-21	http://viaf.org/viaf/66837534	http://id.loc.gov/authorities/names/n50011806
Elliott, William Yandell, 1896-1979.	http://example.org/1041478#Agent100-11	http://viaf.org/viaf/66837534	http://id.loc.gov/authorities/names/n50011806
Whannel, Paddy, 1922-1980,	http://example.org/1089166#Agent700-22	http://viaf.org/viaf/92866883	http://id.loc.gov/authorities/names/no2012027586
Conybeare, F. C. (Frederick Cornwallis), 1856-1924,	http://example.org/1091323#Agent700-21	http://viaf.org/viaf/2542939	http://id.loc.gov/authorities/names/n80104576
Gorter, Wytze, 1914-	http://example.org/1005123#Agent100-11	http://viaf.org/viaf/116129953	http://id.loc.gov/authorities/names/no92026727
Nigeria Police Force.	http://example.org/1036453#Agent610-21	http://viaf.org/viaf/137483774	http://id.loc.gov/authorities/names/no89013557
Koerner, James D.	http://example.org/1073489#Agent100-12	http://viaf.org/viaf/108718264	http://id.loc.gov/authorities/names/n50042946
Davis, James J. (James John), 1873-1947.	http://example.org/1001276#Agent100-10	http://viaf.org/viaf/12415179	http://id.loc.gov/authorities/names/n89125926
United States. Federal Housing Administration.	http://example.org/1001130#Agent610-19	http://viaf.org/viaf/122585981	http://id.loc.gov/authorities/names/n79078374
Duerr, Michael G.	http://example.org/1069141#Agent100-11	http://viaf.org/viaf/62788909	http://id.loc.gov/authorities/names/n50026935
Kaysen, Carl.	http://example.org/1056024#Agent100-13	http://viaf.org/viaf/163609326	http://id.loc.gov/authorities/names/n50046376
Bretz, Rudy.	http://example.org/1014741#Agent100-10	http://viaf.org/viaf/65251050	http://id.loc.gov/authorities/names/n50044183
Myers, Jerome K. (Jerome Keeley), 1921-	http://example.org/1043247#Agent700-19	http://viaf.org/viaf/109737241	http://id.loc.gov/authorities/names/n83130332
Holmes, R. L. (Robert Lewis)	http://example.org/1023638#Agent100-16	http://viaf.org/viaf/32057823	http://id.loc.gov/authorities/names/n50032692
Coppard, A. E. (Alfred Edgar), 1878-1957.	http://example.org/1020545#Agent100-9	http://viaf.org/viaf/3405274	http://id.loc.gov/authorities/names/n50017567
Thomas, Sidney, 1915- ,	http://example.org/1080736#Agent700-21	http://viaf.org/viaf/33299232	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n80082387
Gunther, John, 1901-1970.	http://example.org/1002891#Agent100-10	http://viaf.org/viaf/66936494	http://id.loc.gov/authorities/names/n50020329
Kimball, Fiske, 1888-1955.	http://example.org/1080985#Agent700-23	http://viaf.org/viaf/66711813	http://id.loc.gov/authorities/names/n80051084
Kielhorn, Franz, 1840-1908,	http://example.org/1051875#Agent700-22	http://viaf.org/viaf/66594791	http://id.loc.gov/authorities/names/n86856340
LoGatto, Anthony F.,	http://example.org/1030934#Agent100-13	http://viaf.org/viaf/46495404	http://id.loc.gov/authorities/names/no2005055080
Schwartz, Carol C. 1940-	http://example.org/1043247#Agent100-9	http://viaf.org/viaf/68286578	http://id.loc.gov/authorities/names/n2002033706
Kahn, Albert Eugene, 1912-1979.	http://example.org/1029171#Agent100-11	http://viaf.org/viaf/17224634	http://id.loc.gov/authorities/names/n79121740
Keith, Eros.	http://example.org/1035332#Agent700-23	http://viaf.org/viaf/13605017	http://id.loc.gov/authorities/names/n80035886
Enheduanna.	http://example.org/1097640#Agent700-27	http://viaf.org/viaf/266957316	http://id.loc.gov/authorities/names/n82055064
McNeil, Elton B.	http://example.org/1024023#Agent100-12	http://viaf.org/viaf/28313940	http://id.loc.gov/authorities/names/n50007846
Robinson, Paul A., 1940-	http://example.org/109899#Agent100-15	http://viaf.org/viaf/98154463	http://id.loc.gov/authorities/names/n50046560
Allen, Peter, 1937-	http://example.org/109129#Agent100-11	http://viaf.org/viaf/101045828	http://id.loc.gov/authorities/names/n78011492
Beer, Francis A.	http://example.org/1058920#Agent100-11	http://viaf.org/viaf/163147155	http://id.loc.gov/authorities/names/n50008143
Richter, Jean Paul, 1847-1937,	http://example.org/1086754#Agent700-28	http://viaf.org/viaf/74605180	http://id.loc.gov/authorities/names/n88675781
Willis, Henry Parker, 1874-1937.	http://example.org/1018359#Agent100-10	http://viaf.org/viaf/39754539	http://id.loc.gov/authorities/names/n50019247
Willis, Henry Parker, 1874-1937.	http://example.org/1018357#Agent100-10	http://viaf.org/viaf/39754539	http://id.loc.gov/authorities/names/n50019247
Greenblat, Cathy S., 1940-	http://example.org/1056567#Agent100-12	http://viaf.org/viaf/113299390	http://id.loc.gov/authorities/names/n79065905
Waight, Leonard.	http://example.org/1019661#Agent100-11	http://viaf.org/viaf/51289577	http://id.loc.gov/authorities/names/no97006361
Cummings, Ray.	http://example.org/1068757#Agent100-11	http://viaf.org/viaf/20576075	http://id.loc.gov/authorities/names/nb99029362
Jacobson, Frederick L.	http://example.org/1056954#Agent100-11	http://viaf.org/viaf/9531878	http://id.loc.gov/authorities/names/no2003043581
Jacobson, Frederick L.	http://example.org/1056954#Agent600-19	http://viaf.org/viaf/9531878	http://id.loc.gov/authorities/names/no2003043581
Poe, Edgar Allan, 1809-1849.	http://example.org/1026144#Agent100-10	http://viaf.org/viaf/60351476	http://id.loc.gov/authorities/names/n79029745
Douglass, Harl R. (Harl Roy), 1892-1972,	http://example.org/1064755#Agent100-11	http://viaf.org/viaf/5303767	http://id.loc.gov/authorities/names/no00007724
Douglass, Harl R. (Harl Roy), 1892-1972,	http://example.org/1066338#Agent700-20	http://viaf.org/viaf/5303767	http://id.loc.gov/authorities/names/no00007724
Douglass, Harl R. (Harl Roy), 1892-1972,	http://example.org/1066341#Agent700-22	http://viaf.org/viaf/5303767	http://id.loc.gov/authorities/names/no00007724
Aries, Robert Sancier, 1919-	http://example.org/1005481#Agent100-11	http://viaf.org/viaf/90528206	http://id.loc.gov/authorities/names/no2009089040
Svapneśvara.	http://example.org/103247#Agent600-23	http://viaf.org/viaf/55013732	http://id.loc.gov/authorities/names/no93016581
Taylor, David C. (David Clark), 1871-1918.	http://example.org/1075574#Agent100-11	http://viaf.org/viaf/2041669	http://id.loc.gov/authorities/names/no93034438
Humphrey, Michael.	http://example.org/1032699#Agent100-14	http://viaf.org/viaf/309583925	http://id.loc.gov/authorities/names/n87879136
Morris, Max, 1913-2008.	http://example.org/1050754#Agent100-11	http://viaf.org/viaf/79257266	http://id.loc.gov/authorities/names/n83146105
Smithson, Colin,	http://example.org/1009926#Agent700-20	http://viaf.org/viaf/85503432	http://id.loc.gov/authorities/names/no91010608
Schindler, Dietrich,	http://example.org/1062349#Agent100-11	http://viaf.org/viaf/59449193	http://id.loc.gov/authorities/names/n78070836
Hayes, Kate Simpson, 1856-1945.	http://example.org/1031418#Agent100-10	http://viaf.org/viaf/29245447	http://id.loc.gov/authorities/names/no2004066389
Gray, Louis H. (Louis Herbert), 1875-1955,	http://example.org/1007461#Agent700-23	http://viaf.org/viaf/32072415	http://id.loc.gov/authorities/names/no96022768
West Point Manufacturing Company.	http://example.org/1005748#Agent610-18	http://viaf.org/viaf/132808038	http://id.loc.gov/authorities/names/no91022181
Israel Kenesset	http://example.org/1050201#Agent610-20	http://viaf.org/viaf/140374502	http://id.loc.gov/authorities/names/n81034943
Ruffhead, Owen, 1723-1769.	http://example.org/1075192#Agent100-11	http://viaf.org/viaf/24949337	http://id.loc.gov/authorities/names/n85067286
Fant, Eric Michael, 1754-1817,	http://example.org/1004247#Agent700-30	http://viaf.org/viaf/100196981	http://id.loc.gov/authorities/names/n90680850
Ranshofen-Wertheimer, Egon Ferdinand, 1894-	http://example.org/1054848#Agent100-10	http://viaf.org/viaf/78592	http://id.loc.gov/authorities/names/n86871285
Laird, Roy D.	http://example.org/1050767#Agent100-13	http://viaf.org/viaf/25892774	http://id.loc.gov/authorities/names/n79145399
Boelter, Homer H.	http://example.org/1044388#Agent700-19	http://viaf.org/viaf/31017823	http://id.loc.gov/authorities/names/n86079467
Emerson, Ralph Waldo, 1803-1882.	http://example.org/1019301#Agent600-21	http://viaf.org/viaf/27079964	http://id.loc.gov/authorities/names/n78085476
Von Mises, Ludwig, 1881-1973.	http://example.org/1043382#Agent100-11	http://viaf.org/viaf/24609186	http://id.loc.gov/authorities/names/n79097308
Von Mises, Ludwig, 1881-1973.	http://example.org/1015520#Agent100-10	http://viaf.org/viaf/24609186	http://id.loc.gov/authorities/names/n79097308
Von Mises, Ludwig, 1881-1973.	http://example.org/1015518#Agent100-10	http://viaf.org/viaf/24609186	http://id.loc.gov/authorities/names/n79097308
Clarke, S. A. (Samuel Asahel), 1827-1909.	http://example.org/1013541#Agent100-10	http://viaf.org/viaf/16807161	http://id.loc.gov/authorities/names/no95016728
Koo, V. K. Wellington, 1888-1985.	http://example.org/1056571#Agent100-12	http://viaf.org/viaf/61619597	http://id.loc.gov/authorities/names/n79124574
Fredeman, William E. (William Evan), 1928-	http://example.org/109250#Agent700-22	http://viaf.org/viaf/91485243	http://id.loc.gov/authorities/names/n83008819
About, Edmond, 1828-1885.	http://example.org/1067976#Agent100-12	http://viaf.org/viaf/34452092	http://id.loc.gov/authorities/names/n82001240
Shurcliff, Arthur A. (Arthur Asahel), 1870-1957.	http://example.org/1080985#Agent700-25	http://viaf.org/viaf/75045448	http://id.loc.gov/authorities/names/n96114608
New York (N.Y.). Police Department.	http://example.org/1035573#Agent610-22	http://viaf.org/viaf/152463958	http://id.loc.gov/authorities/names/n79078131
Platt, John Rader, 1918-	http://example.org/1023874#Agent100-12	http://viaf.org/viaf/108578036	http://id.loc.gov/authorities/names/n80060421
Indiana University. International Affairs Center.	http://example.org/1025683#Agent710-29	http://viaf.org/viaf/134893574	http://id.loc.gov/authorities/names/n82127810
Catholic Church.	http://example.org/104974#Agent110-11	http://viaf.org/viaf/130782063	http://id.loc.gov/authorities/names/n79041716
Catholic Church.	http://example.org/1080180#Agent610-19	http://viaf.org/viaf/130782063	http://id.loc.gov/authorities/names/n79041716
Tusler, Robert L.	http://example.org/1082979#Agent100-10	http://viaf.org/viaf/77440286	http://id.loc.gov/authorities/names/n82063692
Hall, Charles Gilbert, 1866-1947.	http://example.org/1007240#Agent100-11	http://viaf.org/viaf/120545619	http://id.loc.gov/authorities/names/no2010060793
Nyanteng, V. K.	http://example.org/1079945#Agent100-11	http://viaf.org/viaf/72766254	http://id.loc.gov/authorities/names/n83066078
Sieber, Sam D.,	http://example.org/1069632#Agent100-11	http://viaf.org/viaf/25928502	http://id.loc.gov/authorities/names/n81076485
Levy, Mervyn.	http://example.org/1080864#Agent100-10	http://viaf.org/viaf/79129778	http://id.loc.gov/authorities/names/n50049142
Mayer, Harold M. (Harold Melvin), 1916-1994.	http://example.org/1005131#Agent100-11	http://viaf.org/viaf/47067909	http://id.loc.gov/authorities/names/n83069928
Mayer, Harold M. (Harold Melvin), 1916-1994.	http://example.org/1032200#Agent100-11	http://viaf.org/viaf/47067909	http://id.loc.gov/authorities/names/n83069928
Gode, P. K. (Parshuram Krishna),	http://example.org/1098908#Agent700-20	http://viaf.org/viaf/17435136	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n85274502
Tanzer, Helen H. (Helen Henrietta), 1876-1961,	http://example.org/1081448#Agent700-22	http://viaf.org/viaf/7745234	http://id.loc.gov/authorities/names/no2004114191
Tanzer, Helen H. (Helen Henrietta), 1876-1961,	http://example.org/1092478#Agent700-19	http://viaf.org/viaf/7745234	http://id.loc.gov/authorities/names/no2004114191
Weeks, Thelma E.	http://example.org/1069440#Agent100-12	http://viaf.org/viaf/2122023	http://id.loc.gov/authorities/names/no2001079123
Koref, Ernst, 1891-	http://example.org/1003008#Agent700-19	http://viaf.org/viaf/192130643	http://id.loc.gov/authorities/names/n87824178
Silkin, Jon.	http://example.org/1011390#Agent100-10	http://viaf.org/viaf/56738302	http://id.loc.gov/authorities/names/n50024735
Demone, Harold W.	http://example.org/1008091#Agent100-11	http://viaf.org/viaf/6296703	http://id.loc.gov/authorities/names/n82251609
Gough, J. W. (John Wiedhofft)	http://example.org/1042109#Agent100-10	http://viaf.org/viaf/108867403	http://id.loc.gov/authorities/names/n50035240
Miller, David LeRoy.	http://example.org/1032036#Agent100-15	http://viaf.org/viaf/61549640	http://id.loc.gov/authorities/names/n50060573
Crutchfield, Marjorie Alice.	http://example.org/1079399#Agent700-19	http://viaf.org/viaf/19509099	http://id.loc.gov/authorities/names/no2008173959
Lemmon, Jeremy,	http://example.org/1019830#Agent700-25	http://viaf.org/viaf/72638321	http://id.loc.gov/authorities/names/n50047484
Shannon, Fred A. (Fred Albert), 1893-1963.	http://example.org/1021997#Agent100-13	http://viaf.org/viaf/20010061	http://id.loc.gov/authorities/names/n85160731
Brayne, F. L. (Frank Lugard), 1882-1952.	http://example.org/1028039#Agent100-11	http://viaf.org/viaf/32800916	http://id.loc.gov/authorities/names/n84226797
Rosenthal, Donald B., 1937-	http://example.org/1052334#Agent100-13	http://viaf.org/viaf/108767634	http://id.loc.gov/authorities/names/n80015580
Dunkling, Leslie, 1935-	http://example.org/1001634#Agent100-12	http://viaf.org/viaf/71462212	http://id.loc.gov/authorities/names/n80144621
Sloane, Leonard,	http://example.org/1031033#Agent700-24	http://viaf.org/viaf/74374104	http://id.loc.gov/authorities/names/n79151516
Napier, Mark, 1798-1879.	http://example.org/102566#Agent100-9	http://viaf.org/viaf/3541318	http://id.loc.gov/authorities/names/n86821503
International Confederation of Free Trade Unions.	http://example.org/1000492#Agent110-11	http://viaf.org/viaf/155182982	http://id.loc.gov/authorities/names/n80085321
International Confederation of Free Trade Unions.	http://example.org/1000492#Agent610-20	http://viaf.org/viaf/155182982	http://id.loc.gov/authorities/names/n80085321
International Confederation of Free Trade Unions.	http://example.org/1000484#Agent810-21	http://viaf.org/viaf/155182982	http://id.loc.gov/authorities/names/n80085321
Storm, Theodor, 1817-1888.	http://example.org/1009771#Agent600-19	http://viaf.org/viaf/41854816	http://id.loc.gov/authorities/names/n79140912
Buehler, Alfred G. (Alfred Grether), 1900-	http://example.org/105075#Agent700-20	http://viaf.org/viaf/20843472	http://id.loc.gov/authorities/names/n88001541
Milne, R. S. (Robert Stephen), 1919- ,	http://example.org/1051771#Agent700-25	http://viaf.org/viaf/109330645	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n50033261
Mostofi, F. K. (Fathollah Keshvar), 1911-2003.	http://example.org/1034961#Agent700-24	http://viaf.org/viaf/47494202	http://id.loc.gov/authorities/names/n79151570
Penders, C. L. M. (Christian Lambert Maria), 1928-	http://example.org/1039978#Agent100-13	http://viaf.org/viaf/35381679	http://id.loc.gov/authorities/names/n78006891
Vernant, Jacques, 1912-1985.	http://example.org/1034543#Agent100-10	http://viaf.org/viaf/11418048	http://id.loc.gov/authorities/names/n88602436
Grand Trunk Pacific Railway Company.	http://example.org/1063126#Agent610-17	http://viaf.org/viaf/130109659	http://id.loc.gov/authorities/names/n81129754
Lloyd, Norman, 1909-1980.	http://example.org/102919#Agent100-11	http://viaf.org/viaf/113413344	http://id.loc.gov/authorities/names/n79089434
Sherwood, Foster H.	http://example.org/1008336#Agent700-25	http://viaf.org/viaf/2542774	http://id.loc.gov/authorities/names/n2001109500
Smith, William A.	http://example.org/1064063#Agent700-21	http://viaf.org/viaf/273629764	http://id.loc.gov/authorities/names/n95051528
Pipkin, Charles W. (Charles Wooten), 1899-1941.	http://example.org/1001172#Agent100-11	http://viaf.org/viaf/31615032	http://id.loc.gov/authorities/names/no98080962
Chatelain, Emile, 1851-1933.	http://example.org/1089820#Agent700-21	http://viaf.org/viaf/17294953	http://id.loc.gov/authorities/names/n85252360
Rousseau, Jean-Jacques, 1712-1778.	http://example.org/1064329#Agent600-18	http://viaf.org/viaf/100184045	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79008220
Rousseau, Jean-Jacques, 1712-1778.	http://example.org/1043813#Agent100-10	http://viaf.org/viaf/100184045	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79008220
Rousseau, Jean-Jacques, 1712-1778.	http://example.org/1046242#Agent600-22	http://viaf.org/viaf/100184045	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79008220
Rousseau, Jean-Jacques, 1712-1778.	http://example.org/1029767#Agent600-19	http://viaf.org/viaf/100184045	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79008220
Rousseau, Jean-Jacques, 1712-1778.	http://example.org/1023164#Agent600-24	http://viaf.org/viaf/100184045	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79008220
Manley-Casimir, Michael E.	http://example.org/1035648#Agent700-23	http://viaf.org/viaf/92119299	http://id.loc.gov/authorities/names/n80063280
Walder, David.	http://example.org/1034123#Agent100-13	http://viaf.org/viaf/92823370	http://id.loc.gov/authorities/names/n50020094
Tawney, C. H. (Charles Henry), 1837-1922,	http://example.org/1098145#Agent700-28	http://viaf.org/viaf/122142831	http://id.loc.gov/authorities/names/n85045216
Scharlemann, Martin H. (Martin Henry), 1910-1982.	http://example.org/1006965#Agent100-11	http://viaf.org/viaf/248572378	http://id.loc.gov/authorities/names/n84018535
Liszt, Franz, 1811-1886.	http://example.org/1082298#Agent600-24	http://viaf.org/viaf/64199483	http://id.loc.gov/authorities/names/n79079048
Wright, Joseph, 1855-1930.	http://example.org/1088830#Agent600-18	http://viaf.org/viaf/41948651	http://id.loc.gov/authorities/names/n83198804
Howe, Irving.	http://example.org/1027395#Agent100-11	http://viaf.org/viaf/108241502	http://id.loc.gov/authorities/names/n78096893
Kogan, Maurice.	http://example.org/1057323#Agent100-15	http://viaf.org/viaf/50396810	http://id.loc.gov/authorities/names/n50042955
Owen, Wilfred, 1893-1918.	http://example.org/105191#Agent100-12	http://viaf.org/viaf/2564947	http://id.loc.gov/authorities/names/n79006808
Matson, Floyd W.,	http://example.org/1088839#Agent100-12	http://viaf.org/viaf/22661834	http://id.loc.gov/authorities/names/n50043759
Moore, W. G. (Wilfred George), 1907-	http://example.org/1061239#Agent100-9	http://viaf.org/viaf/110473500	http://id.loc.gov/authorities/names/n50005623
Harris, C. C. (Christopher Charles)	http://example.org/1030621#Agent100-17	http://viaf.org/viaf/56580609	http://id.loc.gov/authorities/names/n79122659
Library of Congress. African Section.	http://example.org/105718#Agent710-25	http://viaf.org/viaf/140208812	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n80003938
Bryant, William Cullen, 1794-1878.	http://example.org/106481#Agent100-11	http://viaf.org/viaf/24640113	http://id.loc.gov/authorities/names/n80050495
Lang, Serge, 1927-2005.	http://example.org/1044185#Agent100-12	http://viaf.org/viaf/107030972	http://id.loc.gov/authorities/names/n79053939
Portland (Or.)	http://example.org/1053950#Agent110-10	http://viaf.org/viaf/107030972	http://id.loc.gov/authorities/names/n79007500
Heraclitus, of Ephesus.	http://example.org/1009792#Agent600-19	http://viaf.org/viaf/101906635	http://id.loc.gov/authorities/names/n78095675
University of Zambia. Institute for Social Research.	http://example.org/1009058#Agent810-21	http://viaf.org/viaf/152444216	http://id.loc.gov/authorities/names/n80107532
Comité européen pour le progrès économique et social.	http://example.org/1010114#Agent710-20	http://viaf.org/viaf/129928407	http://id.loc.gov/authorities/names/n80104762
Maine Historical Society.	http://example.org/1053441#Agent710-20	http://viaf.org/viaf/137152308	http://id.loc.gov/authorities/names/n50064750
Miner, Earl Roy.	http://example.org/1032625#Agent100-18	http://viaf.org/viaf/17239761	http://id.loc.gov/authorities/names/n79018065
Faure, Edgar.	http://example.org/1042105#Agent100-16	http://viaf.org/viaf/31996150	http://id.loc.gov/authorities/names/n50000318
Conover, Merrill B.,	http://example.org/1034279#Agent700-27	http://viaf.org/viaf/24285296	http://id.loc.gov/authorities/names/no2003028382
Blount, Charles, 1654-1693.	http://example.org/1069820#Agent100-9	http://viaf.org/viaf/59242131	http://id.loc.gov/authorities/names/n79058282
Leopardi, Giacomo, 1798-1837.	http://example.org/1067035#Agent100-10	http://viaf.org/viaf/12311353	http://id.loc.gov/authorities/names/n79084166
Cunningham, Noble E., 1926-2007,	http://example.org/1045658#Agent100-15	http://viaf.org/viaf/108829279	http://id.loc.gov/authorities/names/n50018748
Bulger, Ruth Ellen.	http://example.org/1025379#Agent100-14	http://viaf.org/viaf/5030160	http://id.loc.gov/authorities/names/n88290647
Maritime Union Study (Canada)	http://example.org/1074071#Agent710-20	http://viaf.org/viaf/125408862	http://id.loc.gov/authorities/names/n50072450
Economic Council of Canada.	http://example.org/1038250#Agent710-23	http://viaf.org/viaf/143786980	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n81060012
Jacklin, Carol Nagy,	http://example.org/1063235#Agent700-33	http://viaf.org/viaf/33662236	http://id.loc.gov/authorities/names/n92801619
Moorcock, Michael, 1939-	http://example.org/1066133#Agent100-11	http://viaf.org/viaf/109785773	http://id.loc.gov/authorities/names/n79151230
Thoreau, Henry David, 1817-1862.	http://example.org/1050836#Agent100-13	http://viaf.org/viaf/68936476	http://id.loc.gov/authorities/names/n78095600
