ingest key	viaf ID	LC ID
http://example.org/idm45882458188144#Agent100-3	http://viaf.org/viaf/22945921	http://id.loc.gov/authorities/names/n50045319
http://example.org/idm45882458188144#Work	http://worldcat.org/oclc/13319622	http://worldcat.org/entity/work/id/3855413277
