ingest key	viaf ID	LC ID
http://example.org/idm45882446448352#Agent100-3	http://viaf.org/viaf/8284047	http://id.loc.gov/authorities/names/n50008134
http://example.org/idm45882446448352#Work	http://worldcat.org/oclc/223406379	http://worldcat.org/entity/work/id/3943323663
