Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Institut filosofii (Akademii͡a nauk SSSR)		251350687		Institut filosofii (Akademii͡a nauk SSSR)	251350687	0.9523809524	Organization		http://example.org/1040292#Agent710-23	
Novozhilova, L. I. (Larisa Ivanovna)	7251650	7251650	1	Novozhilova, L. I. (Larisa Ivanovna)			Person		http://example.org/1077382#Agent100-11	
Maslov, P. P. (Pavel Petrovich), 1902-1978	31565421	31565421	1	Maslov, P. P. (Pavel Petrovich), 1902-1978			Person		http://example.org/1023507#Agent100-10	
Galkin, A. A. (Aleksandr Abramovich)	101642993	101642993	1	Galkin, A. A. (Aleksandr Abramovich)			Person		http://example.org/1042344#Agent100-10	
Krasin, I͡Uriĭ Andreevich	260232983	260232983	0.9230769231	Krasin, I͡Uriĭ Andreevich			Person		http://example.org/1025870#Agent100-10	
Národní galerie v Praze		312592840		Národní galerie v Praze	312592840	1	Organization		http://example.org/1045839#Agent110-9	
Nat͡sionalna khudozhestvena galerii͡a (Bulgaria)		131757476		Nat͡sionalna khudozhestvena galerii͡a (Bulgaria)	131757476	0.92	Organization		http://example.org/1045839#Agent710-21	
Buriánek, František, 1917-1995	2483483	2483483	1	Buriánek, František, 1917-1995			Person		http://example.org/1096150#Agent100-10	
Národní galerie v Praze		312592840		Národní galerie v Praze	312592840	1	Organization		http://example.org/1084933#Agent110-11	
Pušičová, Marija				Pušičová, Marija			Person		http://example.org/1084933#Agent700-20	
Vraničová, Dragana				Vraničová, Dragana			Person		http://example.org/1084933#Agent700-21	
Brünn. Moravská galerie				Brünn. Moravská galerie			Jurisdiction		http://example.org/1084933#Agent710-22	
Osadchai͡a, Irina Mikhaĭlovna	64548420	64548420	0.9333333333	Osadchai͡a, Irina Mikhaĭlovna			Person		http://example.org/1038298#Agent100-10	
Národní galerie v Praze		312592840		Národní galerie v Praze	312592840	1	Organization		http://example.org/1079760#Agent110-11	
Begić, Azra	41836450	41836450	1	Begić, Azra			Person		http://example.org/1079760#Agent700-20	
Soulages, Pierre, 1919-	112911606	112911606	0.8518518519	Soulages, Pierre, 1919-			Person		http://example.org/1086256#Agent100-11	
Sweeney, James Johnson, 1900-1986	37043718	37043718	1	Sweeney, James Johnson, 1900-1986			Person		http://example.org/1086256#Agent700-22	
M. Knoedler &amp; Co				M. Knoedler &amp; Co			Organization		http://example.org/1086256#Agent710-23	
Carnegie Institute. Museum of Art		128460253		Carnegie Institute. Museum of Art	128460253	0.9705882353	Organization		http://example.org/1086256#Agent710-24	
Albright-Knox Art Gallery		162606244		Albright-Knox Art Gallery	162606244	0.96	Organization		http://example.org/1086256#Agent710-25	
Soulages, Pierre, 1919-	112911606	112911606	0.8518518519	Soulages, Pierre, 1919-			Person		http://example.org/1086255#Agent100-10	
Québec (Province). Musée d'art contemporain		143026147		Québec (Province). Musée d'art contemporain	143026147	0.976744186	Jurisdiction		http://example.org/1086255#Agent710-18	
Musée du Québec		122675243		Musée du Québec	122675243	0.9375	Organization		http://example.org/1086255#Agent710-19	
Herbert, Frank				Herbert, Frank			Person		http://example.org/1042935#Agent100-10	
Marshall, Paule, 1929-	108676051	108676051	0.8461538462	Marshall, Paule, 1929-			Person		http://example.org/106469#Agent100-10	
Bayley, Barrington J				Bayley, Barrington J			Person		http://example.org/1033817#Agent100-11	
Hamilton, Clarence G				Hamilton, Clarence G			Person		http://example.org/1083332#Agent100-9	
Taylor, Sedley, 1834-1920	16781431	16781431	1	Taylor, Sedley, 1834-1920			Person		http://example.org/1083341#Agent100-11	
Paynter, John	107040240	107040240	1	Paynter, John			Person		http://example.org/1083397#Agent100-13	
Aston, Peter				Aston, Peter			Person		http://example.org/1083397#Agent700-25	
Ward, David, 1932 September 12-				Ward, David, 1932 September 12-			Person		http://example.org/1083415#Agent100-14	
Standing Conference for Amateur Music		136555064		Standing Conference for Amateur Music	136555064	1	Organization		http://example.org/1083415#Agent710-25	
Scottish Film Council		147925131		Scottish Film Council	147925131	1	Organization		http://example.org/1013132#Agent110-11	
Scottish Educational Film Association		151237723		Scottish Educational Film Association	151237723	1	Organization		http://example.org/1013132#Agent710-21	
National Union of Teachers		147745803		National Union of Teachers	147745803	1	Organization		http://example.org/1014273#Agent710-19	
Great Britain. Building Research Board		131600743		Great Britain. Building Research Board	131600743	1	Jurisdiction		http://example.org/1083652#Agent110-10	
Lofft, James				Lofft, James			Person		http://example.org/1027920#Agent100-10	
Hampson, Mavis				Hampson, Mavis			Person		http://example.org/1044468#Agent100-9	
Mamlok, Gwyneth	291503640	291503640	1	Mamlok, Gwyneth			Person		http://example.org/1044468#Agent700-20	
Kondratov, Aleksandr Mikhaĭlovich	47321740	47321740	1	Kondratov, Aleksandr Mikhaĭlovich			Person		http://example.org/1088894#Agent100-15	
Independent Broadcasting Group				Independent Broadcasting Group			Organization		http://example.org/1026624#Agent110-11	
Addey, John				Addey, John			Person		http://example.org/1026624#Agent700-20	
Russell-Smith, Geoffry	266595761	266595761	1	Russell-Smith, Geoffry			Person		http://example.org/1083062#Agent100-10	
Davis, Don, 1928-	304789592	304789592	0.9411764706	Davis, Don, 1928-			Person		http://example.org/104854#Agent100-14	
Davis, Carolyn	11590115	11590115	1	Davis, Carolyn			Person		http://example.org/104854#Agent700-24	
Frank, M. Z. (Moses Zebi), 1897-	98483719	98483719	1	Frank, M. Z. (Moses Zebi), 1897-			Person		http://example.org/1097690#Agent100-11	
Davison, Walter	305019508	305019508	0.8333333333	Davison, Walter			Person		http://example.org/1008991#Agent100-9	
Haines, Gregory	18475374	18475374	1	Haines, Gregory			Person		http://example.org/1027046#Agent100-11	
Nicholls, Yvonne I	92280798	92280798	1	Nicholls, Yvonne I			Person		http://example.org/1066828#Agent100-10	
La Mancusa, Katherine C	311299124	311299124	0.9583333333	La Mancusa, Katherine C			Person		http://example.org/1077217#Agent100-11	
Laing, Lionel H	47150606	47150606	0.9375	Laing, Lionel H			Person		http://example.org/1047875#Agent100-10	
Sussman, Marvin B	54262643	54262643	0.9444444444	Sussman, Marvin B			Person		http://example.org/105425#Agent100-12	
Runyon, John H	38920295	38920295	0.9333333333	Runyon, John H			Person		http://example.org/1043044#Agent100-15	
Verdini, Jennefer	14315787	14315787	0.9444444444	Verdini, Jennefer			Person		http://example.org/1043044#Agent700-26	
Runyon, Sally S	11851236	11851236	0.9375	Runyon, Sally S			Person		http://example.org/1043044#Agent700-27	
Kilpatrick, Franklin P. (Franklin Peirce), 1920-	53990831	53990831	1	Kilpatrick, Franklin P. (Franklin Peirce), 1920-			Person		http://example.org/1045525#Agent100-12	
Dykes, D. Oswald (David Oswald), 1876-	245759693	245759693	0.9047619048	Dykes, D. Oswald (David Oswald), 1876-			Person		http://example.org/1047920#Agent100-11	
Pillai, Philip Nalliah	55556224	55556224	1	Pillai, Philip Nalliah			Person		http://example.org/103896#Agent100-10	
Lipsey, Robert E	73916943	73916943	0.9411764706	Lipsey, Robert E	4.22149066347866E+020	1	Person		http://example.org/1004027#Agent100-12	
Preston, Doris	6989188	6989188	1	Preston, Doris			Person		http://example.org/1004027#Agent700-23	
Council on Social Work Education		146008003		Council on Social Work Education	146008003	1	Organization		http://example.org/1033455#Agent710-20	
Newman, Charles L				Newman, Charles L			Person		http://example.org/1036632#Agent100-11	
ReVelle, Charles	92450916	92450916	1	ReVelle, Charles			Person		http://example.org/1067339#Agent100-15	
ReVelle, Penelope	110718142	110718142	1	ReVelle, Penelope			Person		http://example.org/1067339#Agent700-24	
Eaton, Esther May, 1903-				Eaton, Esther May, 1903-			Person		http://example.org/1092213#Agent100-10	
Hayes, Mary Elizabeth, 1901- 				Hayes, Mary Elizabeth, 1901- 			Person		http://example.org/1092213#Agent700-19	
O'Leary, Helen L., 1935- 				O'Leary, Helen L., 1935- 			Person		http://example.org/1092213#Agent700-20	
American Management Association. International Management Division		135174972		American Management Association. International Management Division	135174972	1	Organization		http://example.org/1019718#Agent110-11	
Harmon, Robert B. (Robert Bartlett), 1932-	17245995	17245995	1	Harmon, Robert B. (Robert Bartlett), 1932-			Person		http://example.org/1040216#Agent100-11	
Moulin, Raoul-Jean	39381781	39381781	1	Moulin, Raoul-Jean			Person		http://example.org/1078623#Agent100-10	
Provost, Honorius, 1909-	53160467	53160467	1	Provost, Honorius, 1909-			Person		http://example.org/109923#Agent100-9	
Société historique de Québec		122743931		Société historique de Québec	122743931	1	Organization		http://example.org/109923#Agent810-19	
Capuzzi, Thomas David				Capuzzi, Thomas David			Person		http://example.org/1032941#Agent100-9	
Higson, Constance Winifred Jane	50468836	50468836	1	Higson, Constance Winifred Jane			Person		http://example.org/1055879#Agent100-13	
Library Association		149495539		Library Association	149495539	0.9473684211	Organization		http://example.org/1055879#Agent710-22	
Scollard, Robert J., 1908-	77553613	77553613	1	Scollard, Robert J., 1908-			Person		http://example.org/1019965#Agent100-11	
Saint Basil's Parish (Toronto, Ont.)				Saint Basil's Parish (Toronto, Ont.)			Organization		http://example.org/1019965#Agent610-20	
Donlon, James A., 1904-				Donlon, James A., 1904-			Person		http://example.org/1019965#Agent700-21	
Jaccoud, Marthe				Jaccoud, Marthe			Person		http://example.org/1050006#Agent100-9	
Harrison, Wilfrid	94866486	94866486	0.9444444444	Harrison, Wilfrid			Person		http://example.org/1047217#Agent100-13	
Kariel				Kariel			Person		http://example.org/1038927#Agent100-11	
Madsen, Stephen Tschudi, 1923-				Madsen, Stephen Tschudi, 1923-			Person		http://example.org/1080612#Agent100-11	
Lewis, Stephen R	19722119	19722119	0.9411764706	Lewis, Stephen R			Person		http://example.org/1046227#Agent100-12	
Institute for the Study of Conflict		122308618		Institute for the Study of Conflict	122308618	1	Organization		http://example.org/1073436#Agent110-13	
Institute for the Study of Conflict		122308618		Institute for the Study of Conflict	122308618	1	Organization		http://example.org/1073436#Agent810-26	
Dale, Ernest, 1917-1996	50469073	50469073	1	Dale, Ernest, 1917-1996			Person		http://example.org/1000089#Agent100-11	
Hall, John Challice				Hall, John Challice			Person		http://example.org/106730#Agent100-9	
Wiebenson, Dora	32024	32024	1	Wiebenson, Dora			Person		http://example.org/1080408#Agent100-14	
American Psychiatric Association. Committee on Academic Education				American Psychiatric Association. Committee on Academic Education			Organization		http://example.org/1029450#Agent110-10	
Moldstad, John A., 1923-2008	167525567	167525567	1	Moldstad, John A., 1923-2008			Person		http://example.org/1061138#Agent100-10	
Educational Media Council				Educational Media Council			Organization		http://example.org/1061138#Agent710-19	
United States. Office of Education		156456787		United States. Office of Education	156456787	1	Jurisdiction		http://example.org/1061138#Agent710-20	
Flack, Michael J	6605133	6605133	0.9411764706	Flack, Michael J			Person		http://example.org/1065869#Agent100-12	
American Council on Education. Commission on International Education		131437677		American Council on Education. Commission on International Education	131437677	1	Organization		http://example.org/1065869#Agent710-22	
Lu, David John, 1928-	108863946	108863946	0.84	Lu, David John, 1928-			Person		http://example.org/1012761#Agent100-15	
Sharp, Dennis	88052601	88052601	1	Sharp, Dennis			Person		http://example.org/1080443#Agent100-10	
Architectural Association (Great Britain)		146560572		Architectural Association (Great Britain)	146560572	1	Organization		http://example.org/1080443#Agent810-20	
Pickett, Kathleen	118276514	118276514	1	Pickett, Kathleen			Person		http://example.org/1058104#Agent100-13	
Hangebrauck, R. P				Hangebrauck, R. P			Person		http://example.org/1051008#Agent100-10	
Von Lehmden, D. J				Von Lehmden, D. J			Person		http://example.org/1051008#Agent700-21	
Meeker, James E	21705525	21705525	0.9375	Meeker, James E			Person		http://example.org/1051008#Agent700-22	
United States. National Air Pollution Control Administration		151784952		United States. National Air Pollution Control Administration	151784952	1	Jurisdiction		http://example.org/1051008#Agent710-23	
Institute for Industrial Research and Standards (Ireland). Technical Information Division		140497004		Institute for Industrial Research and Standards (Ireland). Technical Information Division	140497004	1	Organization		http://example.org/1018389#Agent110-11	
Webster, Murray, 1941-				Webster, Murray, 1941-			Person		http://example.org/1032632#Agent100-12	
Sobieszek, Barbara	46502598	46502598	1	Sobieszek, Barbara			Person		http://example.org/1032632#Agent700-24	
Edwards, Bernard				Edwards, Bernard			Person		http://example.org/1063751#Agent100-13	
Harvey, Joan M	73897138	73897138	0.9333333333	Harvey, Joan M			Person		http://example.org/105382#Agent100-13	
Williams, Catharine M	164134527	164134527	0.9545454545	Williams, Catharine M			Person		http://example.org/1061105#Agent100-12	
Rothman, David J	272474018	272474018	1	Rothman, David J			Person		http://example.org/102920#Agent100-14	
Rothman, Sheila M	37042517	37042517	0.9444444444	Rothman, Sheila M			Person		http://example.org/102920#Agent700-23	
Prestoungrange, Gordon	35736838	35736838	0.9565217391	Prestoungrange, Gordon			Person		http://example.org/1011641#Agent100-14	
Market Research Society				Market Research Society			Organization		http://example.org/1011641#Agent710-25	
International Symposium on the Documentation of the United Nations and Other Intergovernmental Organizations, Geneva, 1972		168071918		International Symposium on the Documentation of the United Nations and Other Intergovernmental Organizations, Geneva, 1972	168071918	0.868852459	Meeting		http://example.org/1059932#Agent111-12	
United Nations Institute for Training and Research		126225980		United Nations Institute for Training and Research	126225980	0.9803921569	Organization		http://example.org/1059932#Agent710-26	
International Federation for Documentation		145349865		International Federation for Documentation	145349865	1	Organization		http://example.org/1059932#Agent710-27	
Wharton, Edith, 1862-1937	17230986	17230986	0.9615384615	Wharton, Edith, 1862-1937			Person		http://example.org/1026904#Agent100-10	
Rivère, Charles				Rivère, Charles			Person		http://example.org/1009345#Agent100-9	
Grancher, Marcel E	68929819	68929819	0.8947368421	Grancher, Marcel E			Person		http://example.org/10199#Agent100-10	
Choquette, Robert, 1905-	115706649	115706649	1	Choquette, Robert, 1905-			Person		http://example.org/1063925#Agent100-10	
Desbiens, Jean-Paul, 1927-2006	116533945	116533945	1	Desbiens, Jean-Paul, 1927-2006			Person		http://example.org/1018252#Agent100-12	
Desbiens, Jean-Paul, 1927-2006	116533945	116533945	1	Desbiens, Jean-Paul, 1927-2006			Person		http://example.org/1018252#Agent600-20	
Bernanos, Georges, 1888-1948	44295297	44295297	0.9655172414	Bernanos, Georges, 1888-1948			Person		http://example.org/1012460#Agent100-11	
Estève, Michel	12307943	12307943	0.9333333333	Estève, Michel			Person		http://example.org/1012460#Agent700-20	
Bizardel, Yvon	50229541	50229541	1	Bizardel, Yvon			Person		http://example.org/1079597#Agent100-11	
Terrier, Jean Marc, 1935-	287004666	287004666	0.96	Terrier, Jean Marc, 1935-			Person		http://example.org/1023784#Agent100-9	
Leftwich, Adrian	32168557	32168557	0.9411764706	Leftwich, Adrian			Person		http://example.org/1045301#Agent100-12	
Barber, James P				Barber, James P			Person		http://example.org/1045301#Agent700-23	
Barber, James P				Barber, James P			Person		http://example.org/10883#Agent100-13	
Horrell, Muriel	35737878	35737878	1	Horrell, Muriel			Person		http://example.org/1002274#Agent100-11	
Adam, Heribert	267255425	267255425	0.9333333333	Adam, Heribert			Person		http://example.org/1026868#Agent100-16	
Duncan, Patrick, 1918-1967	93707180	93707180	1	Duncan, Patrick, 1918-1967			Person		http://example.org/1036451#Agent100-11	
Feit, Edward	111354153	111354153	1	Feit, Edward			Person		http://example.org/1050278#Agent100-10	
African National Congress		136634124		African National Congress	136634124	0.9615384615	Organization		http://example.org/1050278#Agent610-18	
Adam, Heribert	267255425	267255425	0.9333333333	Adam, Heribert			Person		http://example.org/1002703#Agent100-15	
Moodley, Kogila	73942825	73942825	1	Moodley, Kogila			Person		http://example.org/1002703#Agent700-27	
Hampson, Geoffrey	13745823	13745823	1	Hampson, Geoffrey			Person		http://example.org/1004627#Agent100-14	
Southampton (England). Record Office		147715372		Southampton (England). Record Office	147715372	1	Jurisdiction		http://example.org/1004627#Agent710-25	
Sukhwal, B. L., 1929-				Sukhwal, B. L., 1929-			Person		http://example.org/1073414#Agent100-12	
Maloney, Clarence	189348266	189348266	1	Maloney, Clarence			Person		http://example.org/1026756#Agent100-12	
South Atlantic Modern Language Association		122608612		South Atlantic Modern Language Association	122608612	0.9285714286	Organization		http://example.org/1094264#Agent110-12	
Leavitt, Sturgis E. (Sturgis Elleno), 1888-1976	113774511	113774511	1	Leavitt, Sturgis E. (Sturgis Elleno), 1888-1976			Person		http://example.org/1094264#Agent700-24	
Stroup, Thomas B. (Thomas Bradley), 1903-	76049595	76049595	1	Stroup, Thomas B. (Thomas Bradley), 1903-			Person		http://example.org/1094264#Agent700-25	
Stoudemire, Sterling A. (Sterling Aubrey), 1902-	26207343	26207343	1	Stoudemire, Sterling A. (Sterling Aubrey), 1902- 			Person		http://example.org/1094264#Agent700-26	
Wright, Louis B. (Louis Booker), 1899-1984	108917678	108917678	1	Wright, Louis B. (Louis Booker), 1899-1984			Person		http://example.org/100869#Agent100-14	
Von der Mehden, Fred R	75077609	75077609	0.9565217391	Von der Mehden, Fred R			Person		http://example.org/1044251#Agent100-13	
Smith, Roger M., 1930-	7464150	7464150	1	Smith, Roger M., 1930-			Person		http://example.org/1034520#Agent100-15	
Neher, Clark D	37046060	37046060	0.9333333333	Neher, Clark D			Person		http://example.org/1034520#Agent700-24	
