Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Bartkiewicz, Zygmunt, 1867-1944	29113770	29113770	1	Bartkiewicz, Zygmunt, 1867-1944			Person		http://example.org/1024159#Agent700-20	
Trznadel, Jacek	93792957	93792957	1	Trznadel, Jacek			Person		http://example.org/1095967#Agent100-10	
Ilʹin, A. S				Ilʹin, A. S			Person		http://example.org/1049697#Agent100-10	
Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a				Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a			Organization		http://example.org/1049697#Agent610-19	
Gruppa Osvobozhdenie truda				Gruppa Osvobozhdenie truda			Organization		http://example.org/1049697#Agent610-20	
Ilʹin, Veniamin Aleksandrovich				Ilʹin, Veniamin Aleksandrovich			Person		http://example.org/1049697#Agent700-21	
Vlasov, Mikhail Grigorʹevich				Vlasov, Mikhail Grigorʹevich			Person		http://example.org/1058909#Agent100-11	
Chvalovský, Václav	2550127	2550127	0.9473684211	Chvalovský, Václav			Person		http://example.org/1010166#Agent100-9	
Soloveĭ, D. F. (Dmytro F.), 1888-1966				Soloveĭ, D. F. (Dmytro F.), 1888-1966			Person		http://example.org/1079571#Agent100-11	
Tolstoy, Aleksey Nikolayevich, graf, 1883-1945	98681641	98681641	0.9787234043	Tolstoy, Aleksey Nikolayevich, graf, 1883-1945			Person		http://example.org/1079672#Agent100-9	
Matičetov, Milko	117276054	117276054	1	Matičetov, Milko			Person		http://example.org/1022791#Agent100-11	
Maleš, Miha, 1903-	17514231	17514231	0.8181818182	Maleš, Miha, 1903-			Person		http://example.org/1022791#Agent700-21	
Tkachenko, Valentyna Danylivna, 1920-				Tkachenko, Valentyna Danylivna, 1920-			Person		http://example.org/1031289#Agent100-10	
Halan, Anatolʹ	310665230	310665230	1	Halan, Anatolʹ			Person		http://example.org/1095999#Agent100-10	
Korczewski, Wit, 16 century				Korczewski, Wit, 16 century			Person		http://example.org/1060175#Agent100-10	
Karłowicz, Jan, 1836-1903	76305501	76305501	1	Karłowicz, Jan, 1836-1903			Person		http://example.org/1060175#Agent700-20	
Polska Akademia Umiejetności, Krakow				Polska Akademia Umiejetności, Krakow			Organization		http://example.org/1060175#Agent810-21	
Ilarion, Metropolitan of Winnipeg and All Canada, 1882-1972				Ilarion, Metropolitan of Winnipeg and All Canada, 1882-1972			Person		http://example.org/1096578#Agent100-10	
Mazepa, Ivan Stepanovych, 1639-1709				Mazepa, Ivan Stepanovych, 1639-1709			Person		http://example.org/1096578#Agent600-20	
Kollár, Ján, 1793-1852	12336405	12336405	0.9565217391	Kollár, Ján, 1793-1852			Person		http://example.org/1065949#Agent100-10	
Kyselʹov, Ĭosyp Mykhaĭlovych				Kyselʹov, Ĭosyp Mykhaĭlovych			Person		http://example.org/1051086#Agent100-11	
Pavlokomović, Petar	104068038	104068038	0.9473684211	Pavlokomović, Petar			Person		http://example.org/1032947#Agent100-12	
Ukraïnsʹkyĭ tekhnichno-hospodarsʹkyĭ instytut (Munich, Germany)		127295968		Ukraïnsʹkyĭ tekhnichno-hospodarsʹkyĭ instytut (Munich, Germany)	127295968	1	Organization		http://example.org/1032947#Agent710-24	
Kopec, Ludvík				Kopec, Ludvík			Person		http://example.org/1005305#Agent100-11	
Nešvera, V. (Václav), 1927-				Nešvera, V. (Václav), 1927-			Person		http://example.org/1004739#Agent100-11	
Kalenychenko, Pavlo Mykhaĭlovych	115983836	115983836	1	Kalenychenko, Pavlo Mykhaĭlovych			Person		http://example.org/1054606#Agent700-21	
Instytut istoriï (Akademii͡a nauk Ukraïnsʹkoï RSR)		150067717		Instytut istoriï (Akademii͡a nauk Ukraïnsʹkoï RSR)	150067717	0.9607843137	Organization		http://example.org/1054606#Agent710-22	
I͡Uzvenko, V. A. (Viktorii͡a Arsenivna)	33557138	33557138	0.9024390244	I͡Uzvenko, V. A. (Viktorii͡a Arsenivna)			Person		http://example.org/1049274#Agent700-21	
Instytut mystet͡stvoznavstva, folʹkloru ta etnohrafiï im. M.T. Rylʹsʹkoho		132548517		Instytut mystet͡stvoznavstva, folʹkloru ta etnohrafiï im. M.T. Rylʹsʹkoho	132548517	0.972972973	Organization		http://example.org/1049274#Agent710-22	
Rusyn, Omeli͡an Ivanovych				Rusyn, Omeli͡an Ivanovych			Person		http://example.org/1054760#Agent100-12	
Bilodid, Ivan Kosti͡antynovych, 1906-				Bilodid, Ivan Kosti͡antynovych, 1906-			Person		http://example.org/1090079#Agent100-11	
Bondar, Andriĭ (Andriĭ Danylovych)	243462323	243462323	0.8888888889	Bondar, Andriĭ (Andriĭ Danylovych)			Person		http://example.org/1059013#Agent100-11	
Povaz͡hna, V. M	72765910	72765910	0.875	Povaz͡hna, V. M			Person		http://example.org/1053844#Agent100-11	
Mazurmovich, Boris Nikolaevich				Mazurmovich, Boris Nikolaevich			Person		http://example.org/1075171#Agent100-11	
Źółkieski, Stefan				Źółkieski, Stefan			Person		http://example.org/1096872#Agent100-10	
Stradecki, Janusz	59125744	59125744	1	Stradecki, Janusz			Person		http://example.org/1096872#Agent700-20	
Stieber, Zdzisław, 1903-1980	17243430	17243430	1	Stieber, Zdzisław, 1903-1980			Person		http://example.org/1095826#Agent100-10	
Śmiech, Witold				Śmiech, Witold			Person		http://example.org/1095864#Agent100-10	
Łódzkie Towarzystwo Naukowe. Wydział I--Językoznawstwa, Nauki o Literaturze i Filozofii		158657231		Łódzkie Towarzystwo Naukowe. Wydział I--Językoznawstwa, Nauki o Literaturze i Filozofii	158657231	1	Organization		http://example.org/1095864#Agent810-19	
Kobylińska, Józefa	22550953	22550953	0.8	Kobylińska, Józefa			Person		http://example.org/1095846#Agent100-10	
Baumgart-Kotarba, Maria	101691996	101691996	1	Baumgart-Kotarba, Maria			Person		http://example.org/1079846#Agent100-10	
Śmiech, Witold				Śmiech, Witold			Person		http://example.org/1095825#Agent100-10	
Kucała, Marian	9893597	9893597	1	Kucała, Marian			Person		http://example.org/1095860#Agent100-10	
Kowalski, Stanisław, writer on pedagogy				Kowalski, Stanisław, writer on pedagogy			Person		http://example.org/1062960#Agent100-10	
Handelsman, Marceli, 1882-1945	51728472	51728472	1	Handelsman, Marceli, 1882-1945			Person		http://example.org/1041647#Agent100-11	
Warsaw (Poland)				Warsaw (Poland)			Jurisdiction		http://example.org/1041647#Agent810-24	
Khalilov, Arslan Magomed-Soltanovich				Khalilov, Arslan Magomed-Soltanovich			Person		http://example.org/1039403#Agent100-10	
Omar Khayyam	100210377	100210377	0.9166666667	Omar Khayyam			Person		http://example.org/1098238#Agent100-9	
Omar Khayyam	100210377	100210377	0.9166666667	Omar Khayyam			Person		http://example.org/1098236#Agent100-10	
Jāmī, 1414-1492	90042997	90042997	1	Jāmī, 1414-1492			Person		http://example.org/1098236#Agent700-19	
FitzGerald, Edward, 1809-1883	59091022	59091022	0.9655172414	FitzGerald, Edward, 1809-1883			Person		http://example.org/1098236#Agent700-20	
Symposium on Recent Advances and Developments in Testing Rubber and Related Materials, Philadelphia, 1973		313178898		Symposium on Recent Advances and Developments in Testing Rubber and Related Materials, Philadelphia, 1973	313178898	0.8303571429	Meeting		http://example.org/1069353#Agent111-13	
American Society for Testing and Materials. Committee D-11 on Rubber and Rubber-Like Materials		128790611		American Society for Testing and Materials. Committee D-11 on Rubber and Rubber-Like Materials	128790611	1	Organization		http://example.org/1069353#Agent710-25	
Lim, Swee Aun	4531573	4531573	1	Lim, Swee Aun			Person		http://example.org/1003609#Agent100-12	
Phelps, Dudley Maynard, 1897-				Phelps, Dudley Maynard, 1897-			Person		http://example.org/1003607#Agent100-10	
Stevens, H. P. (Henry Potter)	102441131	102441131	1	Stevens, H. P. (Henry Potter)			Person		http://example.org/1006395#Agent100-10	
Beadle, Clayton, 1868-1917	59449908	59449908	1	Beadle, Clayton, 1868-1917			Person		http://example.org/1006395#Agent700-20	
Göbel, Ernst Friedrich, 1909-	206316296	206316296	0.8235294118	Göbel, Ernst Friedrich, 1909-			Person		http://example.org/1047139#Agent100-12	
Brichta, A. M	16821206	16821206	0.9285714286	Brichta, A. M			Person		http://example.org/1047139#Agent700-23	
Morton, Maurice	92228317	92228317	1	Morton, Maurice			Person		http://example.org/1032716#Agent100-13	
American Chemical Society. Division of Rubber Chemistry		125345276		American Chemical Society. Division of Rubber Chemistry	125345276	0.9272727273	Organization		http://example.org/1032716#Agent710-26	
Bodor, John J	1430692	1430692	0.9285714286	Bodor, John J			Person		http://example.org/1084992#Agent100-12	
Brown University. Dept. of Art		126129004		Brown University. Dept. of Art	126129004	1	Organization		http://example.org/100013#Agent110-12	
Rubens, Peter Paul, 1577-1640	56647196	56647196	0.9666666667	Rubens, Peter Paul, 1577-1640			Person		http://example.org/100013#Agent600-21	
Rhode Island School of Design. Museum of Art		127571061		Rhode Island School of Design. Museum of Art	127571061	0.9777777778	Organization		http://example.org/100013#Agent710-26	
White, Christopher, 1930-				White, Christopher, 1930-			Person		http://example.org/1086361#Agent100-11	
Rubens, Peter Paul, 1577-1640	56647196	56647196	0.9666666667	Rubens, Peter Paul, 1577-1640			Person		http://example.org/1086361#Agent600-20	
Stechow, Wolfgang, 1896-1974	35228500	35228500	1	Stechow, Wolfgang, 1896-1974			Person		http://example.org/1086365#Agent100-12	
Rubens, Peter Paul, 1577-1640	56647196	56647196	0.9666666667	Rubens, Peter Paul, 1577-1640			Person		http://example.org/1086365#Agent600-22	
Burchard, Ludwig, 1886-1960	97710126	97710126	1	Burchard, Ludwig, 1886-1960			Person		http://example.org/1084115#Agent100-10	
Rubens, Peter Paul, 1577-1640	56647196	56647196	0.9666666667	Rubens, Peter Paul, 1577-1640			Person		http://example.org/1084115#Agent600-18	
Hulst, Roger Adolf d'	2545238	2545238	1	Hulst, Roger Adolf d'			Person		http://example.org/1084115#Agent700-19	
Michel, Emile, 1828-1909	72174762	72174762	0.9583333333	Michel, Emile, 1828-1909			Person		http://example.org/1086355#Agent100-10	
Rubens, Peter Paul, 1577-1640	56647196	56647196	0.9666666667	Rubens, Peter Paul, 1577-1640			Person		http://example.org/1086355#Agent600-18	
Millar, Oliver, Sir, 1923-	46809828	46809828	1	Millar, Oliver, Sir, 1923-			Person		http://example.org/1086356#Agent100-10	
Rubens, Peter Paul, 1577-1640	56647196	56647196	0.9666666667	Rubens, Peter Paul, 1577-1640			Person		http://example.org/1086356#Agent600-18	
Whitehall Palace (London, England)		172374503		Whitehall Palace (London, England)	172374503	1	Organization		http://example.org/1086356#Agent610-19	
De Montebello, Philippe	87841599	87841599	1	De Montebello, Philippe			Person		http://example.org/1086353#Agent100-12	
Rubens, Peter Paul, 1577-1640	56647196	56647196	0.9666666667	Rubens, Peter Paul, 1577-1640			Person		http://example.org/1086353#Agent600-21	
Brown, Rita Mae	112278657	112278657	1	Brown, Rita Mae			Person		http://example.org/1056020#Agent100-11	
Bollée, Annegret	22252005	22252005	1	Bollée, Annegret			Person		http://example.org/1093108#Agent100-10	
Burrs, Isolde				Burrs, Isolde			Person		http://example.org/1093108#Agent700-18	
Meyer-Lübke, Wilhelm, 1861-1936	2546176	2546176	1	Meyer-Lübke, Wilhelm, 1861-1936			Person		http://example.org/1093108#Agent700-19	
Adler, Alfred, 1907-	111046401	111046401	1	Adler, Alfred, 1907-			Person		http://example.org/1093092#Agent100-11	
Damian, Dominik				Damian, Dominik			Person		http://example.org/1097344#Agent100-10	
Plautus, Titus Maccius	66462281	66462281	1	Plautus, Titus Maccius			Person		http://example.org/1011614#Agent100-10	
Marx, Friedrich, 1859-1941	44427282	44427282	1	Marx, Friedrich, 1859-1941			Person		http://example.org/1011614#Agent700-19	
Berenson, Bernard, 1865-1959	9878607	9878607	0.9655172414	Berenson, Bernard, 1865-1959			Person		http://example.org/1085766#Agent100-11	
Castellini, John Edward				Castellini, John Edward			Person		http://example.org/1083467#Agent100-12	
Kitson, C. H. (Charles Herbert), 1874-1944	62866238	62866238	1	Kitson, C. H. (Charles Herbert), 1874-1944			Person		http://example.org/1075788#Agent100-10	
Bultmann, Rudolf, 1884-1976	34464958	34464958	0.9642857143	Bultmann, Rudolf, 1884-1976			Person		http://example.org/1002074#Agent600-21	
Bultmann, Rudolf, 1884-1976	34464958	34464958	0.9642857143	Bultmann, Rudolf, 1884-1976			Person		http://example.org/1002074#Agent700-22	
Thyen, Hartwig	275027839	275027839	1	Thyen, Hartwig			Person		http://example.org/1002074#Agent700-23	
Oldenburg (Germany). Kulturdezernat		156486251		Oldenburg (Germany). Kulturdezernat	156486251	1	Jurisdiction		http://example.org/1002074#Agent710-24	
Franzl, Johann	10409037	10409037	0.9333333333	Franzl, Johann			Person		http://example.org/1002104#Agent100-12	
Rudolf I, Emperor of Germany, 1218-1291	59877037	59877037	1	Rudolf I, Emperor of Germany, 1218-1291			Person		http://example.org/1002104#Agent600-22	
Mumprecht, Rudolf, 1918-	27868585	27868585	0.8571428571	Mumprecht, Rudolf, 1918-			Person		http://example.org/1083998#Agent100-12	
Kunsthalle Bern		153185536		Kunsthalle Bern	153185536	0.9375	Organization		http://example.org/1083998#Agent710-22	
Péres, Louis	71537626	71537626	0.9166666667	Péres, Louis			Person		http://example.org/107812#Agent100-11	
Nureyev, Rudolf, 1938-1993	148483	148483	0.962962963	Nureyev, Rudolf, 1938-1993			Person		http://example.org/107812#Agent600-21	
Todd, Arthur				Todd, Arthur			Person		http://example.org/107812#Agent700-23	
Shahane, Vasant Anant, 1923-				Shahane, Vasant Anant, 1923-			Person		http://example.org/1006913#Agent100-13	
Kipling, Rudyard, 1865-1936	7524679	7524679	0.9642857143	Kipling, Rudyard, 1865-1936			Person		http://example.org/1006913#Agent600-22	
Kipling, Rudyard, 1865-1936	7524679	7524679	0.9642857143	Kipling, Rudyard, 1865-1936			Person		http://example.org/1043610#Agent100-9	
Fido, Martin	1.21468255868076E+019	1.21468255868076E+019	1	Fido, Martin			Person		http://example.org/1078958#Agent100-11	
Kipling, Rudyard, 1865-1936	7524679	7524679	0.9642857143	Kipling, Rudyard, 1865-1936			Person		http://example.org/1078958#Agent600-19	
Roy, Gabrielle, 1909-1983	32002395	32002395	0.9615384615	Roy, Gabrielle, 1909-1983			Person		http://example.org/102110#Agent100-10	
Létourneau, Louis-Philippe, 1907-	73022404	73022404	1	Létourneau, Louis-Philippe, 1907-			Person		http://example.org/1079465#Agent100-10	
Holdsworth, C. J				Holdsworth, C. J			Person		http://example.org/1003185#Agent100-11	
Rufford Abbey		234332689		Rufford Abbey	234332689	1	Organization		http://example.org/1003185#Agent710-22	
Fuess, Claude Moore, 1885-1963	57629301	57629301	1	Fuess, Claude Moore, 1885-1963			Person		http://example.org/109100#Agent100-11	
Choate, Rufus, 1799-1859	33288487	33288487	1	Choate, Rufus, 1799-1859			Person		http://example.org/109100#Agent600-20	
Ernst, Robert, 1915-1999	90629880	90629880	1	Ernst, Robert, 1915-1999			Person		http://example.org/105385#Agent100-11	
King, Rufus, 1755-1827	10224864	10224864	1	King, Rufus, 1755-1827			Person		http://example.org/105385#Agent600-19	
Institute of Early American History and Culture (Williamsburg, Va.)		127404175		Institute of Early American History and Culture (Williamsburg, Va.)	127404175	1	Organization		http://example.org/105385#Agent710-20	
Lipman, Jean, 1909-1998	108915691	108915691	1	Lipman, Jean, 1909-1998			Person		http://example.org/1085475#Agent100-13	
Porter, Rufus, 1792-1884	48050499	48050499	1	Porter, Rufus, 1792-1884			Person		http://example.org/1085475#Agent600-23	
Simpson, John Barclay Hope	100535407	100535407	1	Simpson, John Barclay Hope			Person		http://example.org/1072922#Agent100-12	
Rugby School		124417222		Rugby School	124417222	1	Organization		http://example.org/1072922#Agent610-22	
Aakjær, Jeppe, 1866-1930	57411918	57411918	1	Aakjær, Jeppe, 1866-1930			Person		http://example.org/1043840#Agent100-9	
Weeks, Jeanne G	53891155	53891155	0.9375	Weeks, Jeanne G			Person		http://example.org/1088023#Agent100-12	
Treganowan, Donald	61287646	61287646	1	Treganowan, Donald			Person		http://example.org/1088023#Agent700-24	
Ketchum, John Davidson, 1893-1962				Ketchum, John Davidson, 1893-1962			Person		http://example.org/1025105#Agent100-12	
Ruhleben (Concentration camp)		129404440		Ruhleben (Concentration camp)	129404440	1	Organization		http://example.org/1025105#Agent610-20	
Hvidt, Marie, 1930-	44422431	44422431	1	Hvidt, Marie, 1930-			Person		http://example.org/1015249#Agent100-10	
Larocque, Pierre-A., 1949-1989	73721693	73721693	1	Larocque, Pierre-A., 1949-1989			Person		http://example.org/1072782#Agent100-10	
Tolksdorf, Michael	66637328	66637328	1	Tolksdorf, Michael			Person		http://example.org/1008439#Agent100-10	
Seifert, Jaroslav, 1901-1986	12317734	12317734	1	Seifert, Jaroslav, 1901-1986			Person		http://example.org/1095794#Agent100-10	
Meshkova, E. L. (Elena Leonidovna)	2314261	2314261	1	Meshkova, E. L. (Elena Leonidovna)			Person		http://example.org/1096125#Agent100-10	
Desi͡aterik, Vladimir Ilʹich	84391363	84391363	0.9310344828	Desi͡aterik, Vladimir Ilʹich			Person		http://example.org/1031073#Agent100-11	
Lenin, Vladimir Ilʹich, 1870-1924	7393146	7393146	0.9428571429	Lenin, Vladimir Ilʹich, 1870-1924			Person		http://example.org/1031073#Agent600-20	
Latyshev, Anatoliĭ Georgievich	115588530	115588530	1	Latyshev, Anatoliĭ Georgievich			Person		http://example.org/1031073#Agent700-23	
Oliĭnyk, Borys Illich	116539998	116539998	1	Oliĭnyk, Borys Illich			Person		http://example.org/1047769#Agent100-10	
Potocki, Jan, hrabia, 1761-1815				Potocki, Jan, hrabia, 1761-1815			Person		http://example.org/1097214#Agent100-10	
Páleníček, Ludvík				Páleníček, Ludvík			Person		http://example.org/1096158#Agent100-10	
Gregorec, Ján	16102680	16102680	1	Gregorec, Ján			Person		http://example.org/1096158#Agent700-21	
Petrík, Vladimír, 1929-	41859876	41859876	1	Petrík, Vladimír, 1929-			Person		http://example.org/1096158#Agent700-22	
Vajs, Josef, 1865-1959	77244250	77244250	1	Vajs, Josef, 1865-1959			Person		http://example.org/1021309#Agent100-11	
Slovanský ústav v Praze		264974789		Slovanský ústav v Praze	264974789	1	Organization		http://example.org/1021309#Agent810-24	
Jireček, Josef, 1825-1888	35546258	35546258	1	Jireček, Josef, 1825-1888			Person		http://example.org/1096134#Agent100-11	
Jireček, Josef, 1825-1888	35546258	35546258	1	Jireček, Josef, 1825-1888			Person		http://example.org/1096134#Agent800-23	
Shevt͡sov, N. S. (Nikolaĭ Stepanovich)	61400483	61400483	0.9	Shevt͡sov, N. S. (Nikolaĭ Stepanovich)			Person		http://example.org/1038172#Agent100-11	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza		125435541		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	125435541	0.88	Organization		http://example.org/1038172#Agent610-20	
Pletnikov, V. I				Pletnikov, V. I			Person		http://example.org/1038172#Agent700-22	
Dobrodomova, L. F				Dobrodomova, L. F			Person		http://example.org/1038172#Agent700-23	
Amvrosov, A. A. (Anatoliĭ Alekseevich)	161147198	161147198	1	Amvrosov, A. A. (Anatoliĭ Alekseevich)			Person		http://example.org/1001392#Agent700-22	
T͡SK KPSS. Vysshai͡a partiĭnai͡a shkola		312790134		T͡SK KPSS. Vysshai͡a partiĭnai͡a shkola	312790134	0.8571428571	Organization		http://example.org/1001392#Agent710-23	
Parteihochschule Karl Marx (Berlin, Germany)		123936624		Parteihochschule Karl Marx (Berlin, Germany)	123936624	0.9565217391	Organization		http://example.org/1001392#Agent710-24	
Polska Zjednoczona Partia Robotnisza. Centralny Ośrodek Szkolenia Partyjnego				Polska Zjednoczona Partia Robotnisza. Centralny Ośrodek Szkolenia Partyjnego			Organization		http://example.org/1001392#Agent710-25	
Pronin, Ivan Ivanovich	79314009	79314009	1	Pronin, Ivan Ivanovich			Person		http://example.org/1049953#Agent100-10	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza		125435541		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	125435541	0.88	Organization		http://example.org/1049953#Agent610-19	
Seli͡ukov, Feliks Terentʹevich	60382890	60382890	0.935483871	Seli͡ukov, Feliks Terentʹevich			Person		http://example.org/1013333#Agent100-11	
Malitikov, A. S	51368232	51368232	0.9375	Malitikov, A. S			Person		http://example.org/1014457#Agent700-20	
Solʹskiĭ, D. I	53829344	53829344	0.8125	Solʹskiĭ, D. I			Person		http://example.org/1014457#Agent700-21	
Gumb, Raymond D	21196221	21196221	0.9375	Gumb, Raymond D			Person		http://example.org/1089518#Agent100-12	
Pozzo, Andrea, 1642-1709	59230796	59230796	0.96	Pozzo, Andrea, 1642-1709			Person		http://example.org/1085363#Agent100-12	
Douglas, Mary, 1921-2007	105514047	105514047	1	Douglas, Mary, 1921-2007			Person		http://example.org/1040750#Agent100-15	
Ganz, Joan Safran	206230553	206230553	0.9444444444	Ganz, Joan Safran			Person		http://example.org/1094466#Agent100-13	
LeSowitz, Robert I				LeSowitz, Robert I			Person		http://example.org/1067399#Agent100-11	
Library of Congress. Descriptive Cataloging Division		126111202		Library of Congress. Descriptive Cataloging Division	126111202	0.9811320755	Organization		http://example.org/1073995#Agent710-19	
Anderson, Arthur J. O	110086896	110086896	0.9545454545	Anderson, Arthur J. O			Person		http://example.org/1008201#Agent100-12	
Clavigero, Francesco Saverio, 1731-1787	71428093	71428093	1	Clavigero, Francesco Saverio, 1731-1787			Person		http://example.org/1008201#Agent700-22	
Clark, David M., 1947-	108479701	108479701	0.8461538462	Clark, David M., 1947-			Person		http://example.org/1010386#Agent700-21	
Schönkron, Marcel	24169946	24169946	1	Schönkron, Marcel			Person		http://example.org/1092690#Agent100-12	
Unesco		139500314		Unesco	139500314	0.8571428571	Organization		http://example.org/1088672#Agent110-11	
Grabar, André, 1896-1990	14770550	14770550	0.96	Grabar, André, 1896-1990			Person		http://example.org/1088672#Agent700-21	
Munteanu, Romul	7.70146997392519E+020	7.70146997392519E+020	1	Munteanu, Romul			Person		http://example.org/1020954#Agent100-9	
Popinceanu, Ion	71900500	71900500	1	Popinceanu, Ion			Person		http://example.org/1024051#Agent100-10	
Pascu, Giorge	377209	377209	1	Pascu, Giorge			Person		http://example.org/1092684#Agent100-10	
Tiktin, H. (Hariton), 1850-1936	73874463	73874463	1	Tiktin, H. (Hariton), 1850-1936			Person		http://example.org/1093148#Agent100-10	
Hinton, S. E	39583594	39583594	0.9230769231	Hinton, S. E			Person		http://example.org/102890#Agent100-11	
Simpson, Hassell A	51467293	51467293	0.9473684211	Simpson, Hassell A			Person		http://example.org/1004387#Agent100-10	
Godden, Rumer, 1907-1998	110463979	110463979	1	Godden, Rumer, 1907-1998			Person		http://example.org/1004387#Agent600-19	
Institute of Laboratory Animal Resources (U.S.) Subcommittee on Standards for Large (Domestic) Laboratory Animals				Institute of Laboratory Animal Resources (U.S.) Subcommittee on Standards for Large (Domestic) Laboratory Animals			Organization		http://example.org/1072752#Agent110-14	
Jalāl al-Dīn Rūmī, Maulana, 1207-1273	98930150	98930150	1	Jalāl al-Dīn Rūmī, Maulana, 1207-1273			Person		http://example.org/1098228#Agent100-11	
Nicholson, Reynold Alleyne, 1868-1945	64055571	64055571	1	Nicholson, Reynold Alleyne, 1868-1945			Person		http://example.org/1098228#Agent700-22	
Moorehead, Alan, 1910-1983	108558259	108558259	1	Moorehead, Alan, 1910-1983			Person		http://example.org/1044236#Agent100-11	
Negri, Gaetano, 1838-1902	51678344	51678344	1	Negri, Gaetano, 1838-1902			Person		http://example.org/1080222#Agent100-10	
Scherillo, Michele, 1860-1930	59125240	59125240	1	Scherillo, Michele, 1860-1930			Person		http://example.org/1080222#Agent700-21	
Silva, Ruth Caridad, 1920-	115965444	115965444	1	Silva, Ruth Caridad, 1920-			Person		http://example.org/1043049#Agent100-11	
Taussig, Charles William, 1896-1948	66310540	66310540	1	Taussig, Charles William, 1896-1948			Person		http://example.org/1003809#Agent100-11	
Kappel, Philip	248040774	248040774	1	Kappel, Philip			Person		http://example.org/1003809#Agent700-24	
Willoughby, Malcolm Francis	33295991	33295991	1	Willoughby, Malcolm Francis			Person		http://example.org/1022174#Agent100-11	
United States. Coast Guard		154411282		United States. Coast Guard	154411282	1	Jurisdiction		http://example.org/1022174#Agent610-20	
Repina, Tamara Aleksandrovna	42255349	42255349	1	Repina, Tamara Aleksandrovna			Person		http://example.org/1093146#Agent100-10	
Mishima, Yukio, 1925-1970				Mishima, Yukio, 1925-1970			Person		http://example.org/107921#Agent100-12	
Mishima, Yukio, 1925-1970				Mishima, Yukio, 1925-1970			Person		http://example.org/107921#Agent700-23	
Haensel, Carl, 1889-1968	47553822	47553822	1	Haensel, Carl, 1889-1968			Person		http://example.org/1007937#Agent100-11	
Zille, Heinrich, 1858-1929	56686358	56686358	1	Zille, Heinrich, 1858-1929			Person		http://example.org/1085382#Agent100-10	
Viljanen, Lauri Sakari, 1900-	116906972	116906972	1	Viljanen, Lauri Sakari, 1900-			Person		http://example.org/1072793#Agent100-10	
Runeberg, Johan Ludvig, 1804-1877	39390739	39390739	0.9705882353	Runeberg, Johan Ludvig, 1804-1877			Person		http://example.org/1072793#Agent600-20	
Stauff, Ph. (Philipp), 1876-1923	79522190	79522190	1	Stauff, Ph. (Philipp), 1876-1923			Person		http://example.org/1081153#Agent100-11	
Düwel, Klaus	22155981	22155981	1	Düwel, Klaus			Person		http://example.org/1095201#Agent100-10	
Dieterich, Udo Waldemar, 1803-1865	37284074	37284074	1	Dieterich, Udo Waldemar, 1803-1865			Person		http://example.org/1095205#Agent100-11	
Weigel, Karl Theodor, 1892-1953	102457392	102457392	1	Weigel, Karl Theodor, 1892-1953			Person		http://example.org/1095203#Agent100-10	
Krause, Wolfgang, 1895-1970	49319839	49319839	1	Krause, Wolfgang, 1895-1970			Person		http://example.org/1095194#Agent100-10	
Nielsen, Niels Åge, 1913-	111645377	111645377	1	Nielsen, Niels Åge, 1913-			Person		http://example.org/1019504#Agent100-9	
Andersen, Harry, 1901-	77684395	77684395	0.8461538462	Andersen, Harry, 1901-			Person		http://example.org/1038613#Agent100-9	
Stimberg, Claus, 1938-				Stimberg, Claus, 1938-			Person		http://example.org/1021601#Agent100-9	
Derolez, René Lodewijk Maurit	118661031	118661031	1	Derolez, René Lodewijk Maurit			Person		http://example.org/1095204#Agent100-10	
Jansson, Sven Birger Fredrik, 1906-				Jansson, Sven Birger Fredrik, 1906-			Person		http://example.org/1095193#Agent100-10	
March, Ivan	19763612	19763612	0.9166666667	March, Ivan			Person		http://example.org/1073999#Agent100-10	
Barry, C. Harold				Barry, C. Harold			Person		http://example.org/1066949#Agent100-15	
Tye, F	288514826	288514826	0.8571428571	Tye, F			Person		http://example.org/1066949#Agent700-25	
Barry, C. Harold				Barry, C. Harold			Person		http://example.org/105894#Agent100-10	
Tye, F	288514826	288514826	0.8571428571	Tye, F			Person		http://example.org/105894#Agent700-20	
Waskow, Arthur I	111073136	111073136	0.9411764706	Waskow, Arthur I			Person		http://example.org/1027363#Agent100-16	
Christensen, Asher Norman, 1903- 	1.89145542459897E+020	1.89145542459897E+020	0.8888888889	Christensen, Asher Norman, 1903- 			Person		http://example.org/1042867#Agent100-11	
Kirkpatrick, E. M. (Evron Maurice), 1911-				Kirkpatrick, E. M. (Evron Maurice), 1911-			Person		http://example.org/1042867#Agent700-20	
Dobbs, Kildare, 1923-	114352971	114352971	1	Dobbs, Kildare, 1923-			Person		http://example.org/1064065#Agent100-10	
Zeydel, Edwin Hermann, 1893- 	8153708	8153708	0.875	Zeydel, Edwin Hermann, 1893- 			Person		http://example.org/1092080#Agent600-18	
University of North Carolina (1793-1962)		312739190		University of North Carolina (1793-1962)	312739190	1	Organization		http://example.org/1092080#Agent810-19	
