Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Makarov, V. K. (Vladimir Kuzʹmich)	213714324	213714324	1	Makarov, V. K. (Vladimir Kuzʹmich)			Person		http://example.org/1084234#Agent100-10	
Lomonosov, Mikhail Vasilʹevich, 1711-1765	46896023	46896023	1	Lomonosov, Mikhail Vasilʹevich, 1711-1765			Person		http://example.org/1084234#Agent600-19	
Kosi͡ak, Alekseĭ Simonovich				Kosi͡ak, Alekseĭ Simonovich			Person		http://example.org/1070097#Agent100-10	
Lesovoĭ, Nikolaĭ Petrovich				Lesovoĭ, Nikolaĭ Petrovich			Person		http://example.org/1070097#Agent700-20	
Polezhaev, Valentin Pavlovich				Polezhaev, Valentin Pavlovich			Person		http://example.org/1070097#Agent700-21	
Gromov, Evgeniĭ Sergeevich	44723442	44723442	1	Gromov, Evgeniĭ Sergeevich			Person		http://example.org/1088608#Agent100-10	
Moscow (Russia). Kremlʹ				Moscow (Russia). Kremlʹ			Jurisdiction		http://example.org/1079340#Agent610-19	
Alpatov, Mikhail Vladimirovich, 1903-	109535822	109535822	1	Alpatov, Mikhail Vladimirovich, 1903- 			Person		http://example.org/1079340#Agent700-22	
Gorky, Maksim, 1868-1936				Gorky, Maksim, 1868-1936			Person		http://example.org/1074363#Agent100-9	
Zonova, O. V. (Olʹga Vladimirovna)	89541080	89541080	1	Zonova, O. V. (Olʹga Vladimirovna)			Person		http://example.org/1079341#Agent100-11	
Mongaĭt, A. L. (Aleksandr Lʹvovich), 1915-1974	59504997	59504997	1	Mongaĭt, A. L. (Aleksandr Lʹvovich), 1915-1974			Person		http://example.org/1079349#Agent100-10	
Avrakhov, Hryhoriĭ Harasymovych				Avrakhov, Hryhoriĭ Harasymovych			Person		http://example.org/1095648#Agent100-10	
Ukraïnka, Lesi͡a, 1871-1913	22278310	22278310	0.9285714286	Ukraïnka, Lesi͡a, 1871-1913			Person		http://example.org/1095648#Agent600-19	
Kostenko, Mykhai̐lo Omeli͡anovich				Kostenko, Mykhai̐lo Omeli͡anovich			Person		http://example.org/1025551#Agent100-10	
Kotsi͡ubinsʹkyĭ, Mykaĭlo, 1864-1913				Kotsi͡ubinsʹkyĭ, Mykaĭlo, 1864-1913			Person		http://example.org/1025551#Agent600-18	
Kodat͡sʹka, L. F. (Larysa Feodosiïvna)	73417610	73417610	0.9	Kodat͡sʹka, L. F. (Larysa Feodosiïvna)			Person		http://example.org/1095493#Agent100-10	
Shevchenko, Taras, 1814-1861	71436235	71436235	1	Shevchenko, Taras, 1814-1861			Person		http://example.org/1095493#Agent600-19	
Khudoz͡hni͡a vystavka Radi͡ansʹka Ukraïna (1960 : Moscow, Russia)				Khudoz͡hni͡a vystavka Radi͡ansʹka Ukraïna (1960 : Moscow, Russia)			Meeting		http://example.org/1079316#Agent111-11	
I͡At͡senko, V. F. (Volodymyr Fedosiĭovych), 1915- 	35801806	35801806	0.8846153846	I͡At͡senko, V. F. (Volodymyr Fedosiĭovych), 1915- 			Person		http://example.org/1079316#Agent700-21	
Dostoyevsky, Fyodor, 1821-1881	104023256	104023256	1	Dostoyevsky, Fyodor, 1821-1881			Person		http://example.org/1049202#Agent600-18	
Buri͡ak, Borys, 1913-	84344440	84344440	0.9090909091	Buri͡ak, Borys, 1913-			Person		http://example.org/1049202#Agent700-21	
I͡Akovlev, Vasiliĭ Nikolaevich, 1894-1953				I͡Akovlev, Vasiliĭ Nikolaevich, 1894-1953			Person		http://example.org/1086804#Agent100-10	
Alekseeva, Tatʹi͡ana Vasilʹevna	89772522	89772522	0.9375	Alekseeva, Tatʹi͡ana Vasilʹevna			Person		http://example.org/1086862#Agent100-11	
Venet͡sianov, Alekseĭ Gavrilovich, 1780-1847	59877754	59877754	0.8636363636	Venet͡sianov, Alekseĭ Gavrilovich, 1780-1847			Person		http://example.org/1086862#Agent600-20	
Syrkina, F. I͡A. (Flora I͡Akovlevna)	117729248	117729248	0.8947368421	Syrkina, F. I͡A. (Flora I͡Akovlevna)			Person		http://example.org/1021761#Agent700-20	
Shifrina, A. N				Shifrina, A. N			Person		http://example.org/1087060#Agent100-11	
Kostina, E				Kostina, E			Person		http://example.org/1087060#Agent700-21	
Ikonnikov, A. (Alekseĭ)	51682829	51682829	1	Ikonnikov, A. (Alekseĭ)			Person		http://example.org/1082625#Agent100-10	
Mi͡askovskiĭ, N. (Nikolaĭ), 1881-1950	24702931	24702931	0.85	Mi͡askovskiĭ, N. (Nikolaĭ), 1881-1950			Person		http://example.org/1082625#Agent600-19	
Shcherbatov, Sergeĭ, kni͡azʹ				Shcherbatov, Sergeĭ, kni͡azʹ			Person		http://example.org/1086392#Agent100-10	
Shevchenko, Taras, 1814-1861	71436235	71436235	1	Shevchenko, Taras, 1814-1861			Person		http://example.org/1095446#Agent100-10	
Sukha, Li͡ubov Mykhaĭlivna				Sukha, Li͡ubov Mykhaĭlivna			Person		http://example.org/1088557#Agent100-11	
Lvov. Ukraïnsʹkyĭ derz͡havnyĭ muzeĭ etnograffiï ta khudoz͡hnʹoho promyslu				Lvov. Ukraïnsʹkyĭ derz͡havnyĭ muzeĭ etnograffiï ta khudoz͡hnʹoho promyslu			Jurisdiction		http://example.org/1088556#Agent110-11	
Ivasi͡uta, Mykhaĭlo Kyrylovych				Ivasi͡uta, Mykhaĭlo Kyrylovych			Person		http://example.org/1088556#Agent700-21	
Shpakov, Anatoliĭ Petrovych				Shpakov, Anatoliĭ Petrovych			Person		http://example.org/1053745#Agent100-10	
Verykivsʹka, Iryna Mykhaĭlivna	50568105	50568105	0.935483871	Verykivsʹka, Iryna Mykhaĭlivna			Person		http://example.org/1087061#Agent100-11	
Bi͡elichko, I͡Uriĭ Vasylʹovych				Bi͡elichko, I͡Uriĭ Vasylʹovych			Person		http://example.org/1079313#Agent100-11	
Buri͡ak, Borys, 1913-	84344440	84344440	0.9090909091	Buri͡ak, Borys, 1913-			Person		http://example.org/1048642#Agent100-10	
Lovhynenko, Mykhailo Semenovych				Lovhynenko, Mykhailo Semenovych			Person		http://example.org/1049295#Agent100-10	
Shandor, L. Z				Shandor, L. Z			Person		http://example.org/1079321#Agent100-11	
Rishko, Mykola Vasylʹovych				Rishko, Mykola Vasylʹovych			Person		http://example.org/1065548#Agent100-10	
Zbanat͡sʹkyĭ, I͡Uriĭ Oliferovych, 1914-	13636499	13636499	0.875	Zbanat͡sʹkyĭ, I͡Uriĭ Oliferovych, 1914-			Person		http://example.org/1095718#Agent100-10	
Cherinʹ, Hanna	20601122	20601122	1	Cherinʹ, Hanna			Person		http://example.org/1060041#Agent100-10	
Fehér, Zsuzsa D	305114763	305114763	0.8235294118	Fehér, Zsuzsa D			Person		http://example.org/1079502#Agent700-19	
Szakszervezetek Országos Tanácsa		139030731		Szakszervezetek Országos Tanácsa	139030731	1	Organization		http://example.org/1079502#Agent710-20	
Magyar Nemzeti Galéria		154420358		Magyar Nemzeti Galéria	154420358	1	Organization		http://example.org/1079502#Agent710-21	
Rabin, Albert I	30840048	30840048	0.9375	Rabin, Albert I			Person		http://example.org/1038694#Agent100-14	
Spiro, Melford E	24685271	24685271	0.9411764706	Spiro, Melford E			Person		http://example.org/1038692#Agent100-14	
Spiro, Melford E	24685271	24685271	0.9411764706	Spiro, Melford E			Person		http://example.org/1038688#Agent100-15	
Kuzʹmenkov, V. P. (Viktor Pavlovich)	2.19146998548319E+020	2.19146998548319E+020	1	Kuzʹmenkov, V. P. (Viktor Pavlovich)			Person		http://example.org/1012063#Agent100-10	
Martynov, V. V. (Viktor Vladimirovich)	292067986	292067986	1	Martynov, V. V. (Viktor Vladimirovich)			Person		http://example.org/1089544#Agent100-10	
Strzelewicz, Konrad	64127882	64127882	1	Strzelewicz, Konrad			Person		http://example.org/1097433#Agent100-10	
Jones, William, 1871-1909	57457650	57457650	1	Jones, William, 1871-1909			Person		http://example.org/1099472#Agent100-10	
Michelson, Truman, 1879-1938	14880308	14880308	1	Michelson, Truman, 1879-1938			Person		http://example.org/1099472#Agent700-20	
Mitchell, Ewing Young	61122075	61122075	1	Mitchell, Ewing Young			Person		http://example.org/1006350#Agent100-11	
United States. Department of Commerce				United States. Department of Commerce			Jurisdiction		http://example.org/1006350#Agent610-19	
Bouma, Donald H	70939907	70939907	0.9375	Bouma, Donald H			Person		http://example.org/1035047#Agent100-12	
Wunderlich, Ray C., 1929-	65363018	65363018	1	Wunderlich, Ray C., 1929-			Person		http://example.org/1070776#Agent100-12	
Paul, Aileen	114079378	114079378	1	Paul, Aileen			Person		http://example.org/1006124#Agent100-11	
Delulio, John	271337976	271337976	1	Delulio, John			Person		http://example.org/1006124#Agent700-21	
Collier, Mary Jo	16020136	16020136	1	Collier, Mary Jo			Person		http://example.org/1076649#Agent100-9	
Forte, Imogene	28316213	28316213	1	Forte, Imogene			Person		http://example.org/1076649#Agent700-19	
MacKenzie, Joy	272277816	272277816	1	MacKenzie, Joy			Person		http://example.org/1076649#Agent700-20	
Frank, Marjorie	273667484	273667484	1	Frank, Marjorie			Person		http://example.org/1076648#Agent100-11	
Forte, Imogene	28316213	28316213	1	Forte, Imogene			Person		http://example.org/1072921#Agent100-10	
MacKenzie, Joy	272277816	272277816	1	MacKenzie, Joy			Person		http://example.org/1072921#Agent700-19	
Frank, Marjorie	273667484	273667484	1	Frank, Marjorie			Person		http://example.org/1072921#Agent700-20	
Aśvaghoṣa	166385470	166385470	1	Aśvaghoṣa			Person		http://example.org/1003116#Agent100-10	
Staël-Holstein, A. (Alexander), Freiherr von, 1877-1937	52004835	52004835	1	Staël-Holstein, A. (Alexander), Freiherr von, 1877-1937			Person		http://example.org/1003116#Agent700-23	
Anderson, Barbara, 1943-				Anderson, Barbara, 1943-			Person		http://example.org/1048475#Agent100-11	
Gomolicki, Leon	93319025	93319025	1	Gomolicki, Leon			Person		http://example.org/1097028#Agent100-10	
Lohvyn, Hryhoriĭ Nykonovych, 1910-	110503224	110503224	1	Lohvyn, Hryhoriĭ Nykonovych, 1910-			Person		http://example.org/1085989#Agent100-10	
Kiev (Ukraine) Pecherskai͡a lavra				Kiev (Ukraine) Pecherskai͡a lavra			Jurisdiction		http://example.org/1085989#Agent610-19	
Kyïvsʹkyĭ derz͡havnyĭ universytet im. T.H. Shevchenka		125885765		Kyïvsʹkyĭ derz͡havnyĭ universytet im. T.H. Shevchenka	125885765	0.962962963	Organization		http://example.org/1081796#Agent610-22	
Ukraine. Ministerstvo vyshchoï i serednʹoï spet͡sialʹnoï osvity				Ukraine. Ministerstvo vyshchoï i serednʹoï spet͡sialʹnoï osvity			Jurisdiction		http://example.org/1081796#Agent710-23	
Hrushevsʹkyĭ, Mykhaĭlo, 1866-1934	169609	169609	1	Hrushevsʹkyĭ, Mykhaĭlo, 1866-1934			Person		http://example.org/1003733#Agent100-12	
Khālid, ʻAbdul ʻAsis, 1927-				Khālid, ʻAbdul ʻAsis, 1927-			Person		http://example.org/1099025#Agent100-10	
Gutteridge, Lindsay, 1923-	18466863	18466863	1	Gutteridge, Lindsay, 1923-			Person		http://example.org/1071858#Agent100-11	
Freeman, Lu	172983810	172983810	1	Freeman, Lu			Person		http://example.org/1076832#Agent100-11	
Mystery Writers of America		158279799		Mystery Writers of America	158279799	0.9615384615	Organization		http://example.org/1076832#Agent710-20	
Fleuron, Svend, 1874-	72191420	72191420	0.84	Fleuron, Svend, 1874-			Person		http://example.org/1009390#Agent100-10	
Hyams, Edward, 1910-1975				Hyams, Edward, 1910-1975			Person		http://example.org/1034917#Agent100-14	
Tessendorf, K. C	114727549	114727549	0.9411764706	Tessendorf, K. C			Person		http://example.org/1001594#Agent100-13	
Alexander II, Emperor of Russia, 1818-1881	51698037	51698037	1	Alexander II, Emperor of Russia, 1818-1881			Person		http://example.org/1001594#Agent600-25	
Miller, Raymond Curtis	55432780	55432780	1	Miller, Raymond Curtis			Person		http://example.org/1004576#Agent100-10	
Detroit Edison Company		133214151		Detroit Edison Company	133214151	1	Organization		http://example.org/1004576#Agent610-19	
Kilvert, Robert Francis, 1840-1879	71458497	71458497	1	Kilvert, Robert Francis, 1840-1879			Person		http://example.org/1003845#Agent100-13	
Plomer, William, 1903-1973	19692618	19692618	0.962962963	Plomer, William, 1903-1973			Person		http://example.org/1003845#Agent700-24	
Kim, Il-sŏng, 1912-1994	108235077	108235077	0.9565217391	Kim, Il-sŏng, 1912-1994			Person		http://example.org/1073553#Agent600-18	
Krell, John C	34024589	34024589	0.9285714286	Krell, John C			Person		http://example.org/1064964#Agent100-10	
Kincaid, William, 1895-1967	23724684	23724684	1	Kincaid, William, 1895-1967			Person		http://example.org/1064964#Agent600-19	
Yoneda, Sayoko, 1934-	40702249	40702249	1	Yoneda, Sayoko, 1934-			Person		http://example.org/1035149#Agent100-10	
Kawakita, Michiaki, 1914-1995	72717365	72717365	1	Kawakita, Michiaki, 1914-1995			Person		http://example.org/1087191#Agent100-11	
Häberlin, Paul, 1878-1960	19800673	19800673	1	Häberlin, Paul, 1878-1960			Person		http://example.org/101855#Agent100-10	
Rudolph, Marguerita	79320815	79320815	1	Rudolph, Marguerita			Person		http://example.org/1064330#Agent100-10	
Cohen, Dorothy H	60323644	60323644	0.9411764706	Cohen, Dorothy H			Person		http://example.org/1064330#Agent700-19	
Amherst (Mass.) Public Schools				Amherst (Mass.) Public Schools			Jurisdiction		http://example.org/1007831#Agent110-10	
National Education Association of the United States. Dept. of Elementary-Kindergarten-Nursery Education		147270098		National Education Association of the United States. Dept. of Elementary-Kindergarten-Nursery Education	147270098	1	Organization		http://example.org/101307#Agent710-18	
Wills, Clarice Dechent	273405695	273405695	1	Wills, Clarice Dechent			Person		http://example.org/1064306#Agent100-11	
Lindberg, Lucile	28350270	28350270	1	Lindberg, Lucile			Person		http://example.org/1064306#Agent700-21	
Morrison, Ida E	14455697	14455697	0.9375	Morrison, Ida E			Person		http://example.org/1065138#Agent100-10	
Perry, Ida F	91427435	91427435	1	Perry, Ida F			Person		http://example.org/1065138#Agent700-19	
Asch, Sholem, 1880-1957	56628030	56628030	1	Asch, Sholem, 1880-1957			Person		http://example.org/1097720#Agent100-10	
Schmitz, Siegfried, 1886-1941	77480782	77480782	1	Schmitz, Siegfried, 1886-1941			Person		http://example.org/1097720#Agent700-18	
Amendt, Günter, 1939-2011	117579276	117579276	1	Amendt, Günter, 1939-2011			Person		http://example.org/1058243#Agent700-19	
Gröber, Karl, 1885-1945	168985626	168985626	1	Gröber, Karl, 1885-1945			Person		http://example.org/101416#Agent100-11	
Brecht, Bertolt, 1898-1956	2467372	2467372	0.962962963	Brecht, Bertolt, 1898-1956			Person		http://example.org/1078246#Agent700-19	
Petzelt, Alfred, 1886-1967	112391615	112391615	1	Petzelt, Alfred, 1886-1967			Person		http://example.org/1024038#Agent100-9	
Rasch, Philip J	77584183	77584183	0.9375	Rasch, Philip J			Person		http://example.org/1045752#Agent100-13	
Burke, Roger K	271504164	271504164	0.9333333333	Burke, Roger K			Person		http://example.org/1045752#Agent700-25	
Wells, Katharine F	92860083	92860083	1	Wells, Katharine F			Person		http://example.org/100835#Agent100-16	
Luttgens, Kathryn, 1926-	111043630	111043630	1	Luttgens, Kathryn, 1926-			Person		http://example.org/100835#Agent700-26	
Gersh, Stephen	108699646	108699646	1	Gersh, Stephen			Person		http://example.org/1010778#Agent100-12	
Proclus, approximately 410-485	102369543	102369543	1	Proclus, approximately 410-485			Person		http://example.org/1010778#Agent600-21	
Geĭlikman, B. T	10096373	10096373	0.875	Geĭlikman, B. T			Person		http://example.org/1008335#Agent100-12	
Kresin, Vladimir Z	26125859	26125859	0.9473684211	Kresin, Vladimir Z			Person		http://example.org/1008335#Agent700-22	
Malina, Frank J	92115203	92115203	0.9375	Malina, Frank J			Person		http://example.org/102771#Agent100-12	
Brett, Guy	19804758	19804758	1	Brett, Guy			Person		http://example.org/1078864#Agent100-13	
Allen, Peter Edward Marshall	2196969	2196969	1	Allen, Peter Edward Marshall			Person		http://example.org/1077355#Agent100-11	
Patrick, Collin Russell, 1929-	203904262	203904262	0.8823529412	Patrick, Collin Russell, 1929-			Person		http://example.org/1077355#Agent700-22	
Dormer, Peter	99503190	99503190	1	Dormer, Peter			Person		http://example.org/1027254#Agent100-10	
Jost, Wilhelm, 1903-1988	109628155	109628155	1	Jost, Wilhelm, 1903-1988			Person		http://example.org/1034183#Agent100-12	
Prigogine, I. (Ilya)				Prigogine, I. (Ilya)			Person		http://example.org/1005961#Agent100-12	
Herman, Robert, 1914- 				Herman, Robert, 1914- 			Person		http://example.org/1005961#Agent700-24	
Schenck, Hermann, 1900-	37711868	37711868	1	Schenck, Hermann, 1900-			Person		http://example.org/1006833#Agent700-19	
Dahl, Winfried	301392128	301392128	1	Dahl, Winfried			Person		http://example.org/1006833#Agent700-20	
Lange, Klaus W	69456943	69456943	0.9333333333	Lange, Klaus W			Person		http://example.org/1006833#Agent700-21	
Papamantellos, Demetrios	279045027	279045027	0.96	Papamantellos, Demetrios			Person		http://example.org/1006833#Agent700-22	
Rheinisch-Westfälische Technische Hochschule Aachen. Eisenhüttenmännisches Institut				Rheinisch-Westfälische Technische Hochschule Aachen. Eisenhüttenmännisches Institut			Organization		http://example.org/1006833#Agent710-23	
Barber, Richard W	116955811	116955811	0.9444444444	Barber, Richard W			Person		http://example.org/1031161#Agent100-13	
Arthur, King				Arthur, King			Person		http://example.org/1031161#Agent600-21	
Benson, Larry Dean, 1929- 	104072588	104072588	0.8620689655	Benson, Larry Dean, 1929- 			Person		http://example.org/1054892#Agent100-15	
Petrie, Charles, Sir, 1895-	22645127	22645127	1	Petrie, Charles, Sir, 1895-			Person		http://example.org/1067718#Agent100-13	
Charles I, King of England, 1600-1649	67750325	67750325	1	Charles I, King of England, 1600-1649			Person		http://example.org/1067718#Agent600-22	
Rupert, Prince, Count Palatine, 1619-1682	266222116	266222116	1	Rupert, Prince, Count Palatine, 1619-1682			Person		http://example.org/1067718#Agent600-23	
Charles I, King of England, 1600-1649	67750325	67750325	1	Charles I, King of England, 1600-1649			Person		http://example.org/1067718#Agent700-25	
Woodman, Harold D	92912225	92912225	0.9444444444	Woodman, Harold D			Person		http://example.org/1001922#Agent100-13	
Owen, H. Collinson (Harry Collinson), 1882-1956	4795121	4795121	1	Owen, H. Collinson (Harry Collinson), 1882-1956			Person		http://example.org/1035382#Agent100-11	
Gager, John G	210035682	210035682	0.9285714286	Gager, John G			Person		http://example.org/103046#Agent100-20	
Hutton, Thomas Winter				Hutton, Thomas Winter			Person		http://example.org/1072866#Agent100-11	
Free Grammar School of King Edward the Sixth (Birmingham, England)		145269261		Free Grammar School of King Edward the Sixth (Birmingham, England)	145269261	1	Organization		http://example.org/1072866#Agent610-19	
Bolitho, Hector, 1897-1974	110105590	110105590	1	Bolitho, Hector, 1897-1974			Person		http://example.org/1071265#Agent100-9	
Windsor, Edward, Duke of, 1894-1972				Windsor, Edward, Duke of, 1894-1972			Person		http://example.org/1071265#Agent600-18	
Fraser, Antonia, 1932-	97823463	97823463	0.8461538462	Fraser, Antonia, 1932-			Person		http://example.org/1078817#Agent100-16	
James I, King of England, 1566-1625	88905668	88905668	1	James I, King of England, 1566-1625			Person		http://example.org/1078817#Agent600-26	
Lloyd, Alan, 1927-	79336292	79336292	0.8181818182	Lloyd, Alan, 1927-			Person		http://example.org/10931#Agent100-12	
John, King of England, 1167-1216	36954467	36954467	1	John, King of England, 1167-1216			Person		http://example.org/10931#Agent600-21	
Ward, David, 1923-				Ward, David, 1923-			Person		http://example.org/1034881#Agent100-10	
Peace, Charles Frederick, 1832-1879	31877168	31877168	1	Peace, Charles Frederick, 1832-1879			Person		http://example.org/1034881#Agent600-18	
Shebl, James M	9059219	9059219	0.9333333333	Shebl, James M			Person		http://example.org/101918#Agent100-10	
King, Clarence, 1842-1901	22886533	22886533	1	King, Clarence, 1842-1901			Person		http://example.org/101918#Agent600-19	
Pacific Center for Western Historical Studies		136022881		Pacific Center for Western Historical Studies	136022881	1	Organization		http://example.org/101918#Agent810-20	
Grierson, Edward, 1914-1975	30002943	30002943	1	Grierson, Edward, 1914-1975			Person		http://example.org/1070585#Agent100-11	
Philip II, King of Spain, 1527-1598	88973996	88973996	1	Philip II, King of Spain, 1527-1598			Person		http://example.org/1070585#Agent600-19	
Coen, Rena Neumann	66531135	66531135	1	Coen, Rena Neumann			Person		http://example.org/1080884#Agent100-10	
Arnold, Ralph, 1906-	70169447	70169447	1	Arnold, Ralph, 1906-			Person		http://example.org/1040487#Agent100-10	
Wild, Roland	111669140	111669140	0.9230769231	Wild, Roland			Person		http://example.org/103907#Agent100-10	
Curtis-Bennett, Henry Honywood, Sir, 1879-1936				Curtis-Bennett, Henry Honywood, Sir, 1879-1936			Person		http://example.org/103907#Agent600-19	
Curtis-Bennett, Derek, 1904-	36484614	36484614	1	Curtis-Bennett, Derek, 1904- 			Person		http://example.org/103907#Agent700-20	
Nicolson, Harold George, Sir, 1886-1968				Nicolson, Harold George, Sir, 1886-1968			Person		http://example.org/1043135#Agent100-14	
Chatterton, E. Keble (Edward Keble), 1878-1944	62840014	62840014	1	Chatterton, E. Keble (Edward Keble), 1878-1944			Person		http://example.org/1022195#Agent100-12	
Messick, Hank	75119100	75119100	1	Messick, Hank			Person		http://example.org/107514#Agent100-12	
Defoe, Deborah				Defoe, Deborah			Person		http://example.org/1038153#Agent100-12	
Kingston Public Library (Ont.)		138320825		Kingston Public Library (Ont.)	138320825	1	Organization		http://example.org/1038153#Agent610-21	
Douglas Library		140404982		Douglas Library	140404982	1	Organization		http://example.org/1038153#Agent610-22	
Finnigan, Joan, 1925-	13551405	13551405	1	Finnigan, Joan, 1925-			Person		http://example.org/101254#Agent100-11	
Ives, A. G. L. (Arthur Glendinning Loveless), 1904-	86397023	86397023	1	Ives, A. G. L. (Arthur Glendinning Loveless), 1904-			Person		http://example.org/1072864#Agent100-14	
Kingswood School, Bath, Eng				Kingswood School, Bath, Eng			Organization		http://example.org/1072864#Agent610-24	
Houts, Marshall, 1919-1993				Houts, Marshall, 1919-1993			Person		http://example.org/1028528#Agent100-10	
Marigny, Alfred de, 1910-1998	93150335	93150335	0.9333333333	Marigny, Alfred de, 1910-1998			Person		http://example.org/1028528#Agent600-18	
Oakes, Harry, Sir, 1874-1943	30347426	30347426	1	Oakes, Harry, Sir, 1874-1943			Person		http://example.org/1028528#Agent600-19	
Sotiroff, Georges	12155277	12155277	1	Sotiroff, Georges			Person		http://example.org/1017993#Agent100-9	
Xiaoxiaosheng	43084014	43084014	0.9285714286	Xiaoxiaosheng			Person		http://example.org/1099271#Agent100-10	
Wang, Shizhen, 1526-1590	54194543	54194543	1	Wang, Shizhen, 1526-1590			Person		http://example.org/1099271#Agent700-18	
Kuhn, Franz, 1889- 	89426286	89426286	0.8181818182	Kuhn, Franz, 1889- 			Person		http://example.org/1099271#Agent700-19	
Kinscella, Hazel Gertrude	43865763	43865763	1	Kinscella, Hazel Gertrude			Person		http://example.org/1075334#Agent100-10	
Hallock, Ruth Mary, 1876-1945	58652700	58652700	1	Hallock, Ruth Mary, 1876-1945			Person		http://example.org/1075334#Agent700-19	
Yamaguchi, Ken				Yamaguchi, Ken			Person		http://example.org/1003580#Agent100-14	
Farber, Bernard	91420625	91420625	0.9375	Farber, Bernard			Person		http://example.org/1029568#Agent100-15	
Nakane, Chie, 1926-	107026076	107026076	0.8260869565	Nakane, Chie, 1926-			Person		http://example.org/1029683#Agent100-13	
Farber, Bernard	91420625	91420625	0.9375	Farber, Bernard			Person		http://example.org/1028748#Agent100-20	
Piddington, Ralph	41928104	41928104	0.9444444444	Piddington, Ralph			Person		http://example.org/105290#Agent100-10	
Nukunya, G. K				Nukunya, G. K			Person		http://example.org/104260#Agent100-15	
Fortes, Meyer	41840159	41840159	1	Fortes, Meyer			Person		http://example.org/109052#Agent100-13	
Morgan, Lewis H. (Lewis Henry), 1818-1881	19740087	19740087	1	Morgan, Lewis H. (Lewis Henry), 1818-1881			Person		http://example.org/109052#Agent600-22	
Vatuk, Sylvia	111364540	111364540	1	Vatuk, Sylvia			Person		http://example.org/1029681#Agent100-16	
Pasternak, Burton	5032390	5032390	1	Pasternak, Burton			Person		http://example.org/1027930#Agent100-13	
Goody, Jack	2471045	2471045	1	Goody, Jack			Person		http://example.org/1018614#Agent100-15	
Reining, Priscilla	24683913	24683913	1	Reining, Priscilla			Person		http://example.org/1022803#Agent100-10	
Morgan, Lewis H. (Lewis Henry), 1818-1881	19740087	19740087	1	Morgan, Lewis H. (Lewis Henry), 1818-1881			Person		http://example.org/1022803#Agent600-20	
Anthropological Society of Washington (Washington, D.C.)		135905512		Anthropological Society of Washington (Washington, D.C.)	135905512	1	Organization		http://example.org/1022803#Agent710-22	
Carmichael, Alasdair	5.66514906854127E+021	5.66514906854127E+021	1	Carmichael, Alasdair			Person		http://example.org/1028429#Agent100-12	
Nesis, Efrim Izlailevich				Nesis, Efrim Izlailevich			Person		http://example.org/1017331#Agent100-10	
Shamsul Islam, 1942-	115089372	115089372	0.8333333333	Shamsul Islam, 1942-			Person		http://example.org/106496#Agent100-12	
Kipling, Rudyard, 1865-1936	7524679	7524679	0.9642857143	Kipling, Rudyard, 1865-1936			Person		http://example.org/106496#Agent600-21	
Friedl, John	41999056	41999056	0.9230769231	Friedl, John			Person		http://example.org/1024968#Agent100-12	
Gillese, John Patrick, 1920-	75476335	75476335	0.9642857143	Gillese, John Patrick, 1920-			Person		http://example.org/1033288#Agent100-10	
Arneke, Heinrich	74221219	74221219	1	Arneke, Heinrich			Person		http://example.org/1023256#Agent100-12	
Schefold, Max, 1896-	74210797	74210797	1	Schefold, Max, 1896-			Person		http://example.org/1083711#Agent100-11	
Schlegel, Johann Karl Fürchtegott	216734991	216734991	1	Schlegel, Johann Karl Fürchtegott			Person		http://example.org/1014017#Agent100-11	
Stupperich, Robert, 1904-2003	108303108	108303108	1	Stupperich, Robert, 1904-2003			Person		http://example.org/1068871#Agent100-12	
Evangelische Kirche der Union. Studienausschuss für Fragen der Orthodoxen Kirche		1.11814585702692E+021		Evangelische Kirche der Union. Studienausschuss für Fragen der Orthodoxen Kirche	1.11814585702692E+021	0.950617284	Organization		http://example.org/1068871#Agent810-23	
Menne, Ferdinand W., 1941-	306157478	306157478	1	Menne, Ferdinand W., 1941-			Person		http://example.org/1029535#Agent100-12	
Bogdanova, M. I				Bogdanova, M. I			Person		http://example.org/1099128#Agent700-19	
Zhirmunskiĭ, V. M. (Viktor Maksimovich), 1891-1971				Zhirmunskiĭ, V. M. (Viktor Maksimovich), 1891-1971			Person		http://example.org/1099128#Agent700-20	
Petrosi͡an, A. A				Petrosi͡an, A. A			Person		http://example.org/1099128#Agent700-21	
Lorenzen, Vilhelm Birkedal, 1877- 				Lorenzen, Vilhelm Birkedal, 1877- 			Person		http://example.org/1083746#Agent100-11	
Boëthius, Gerda, 1890-1961	47778747	47778747	1	Boëthius, Gerda, 1890-1961			Person		http://example.org/1083746#Agent700-22	
Bugge, Anders Ragnar, 1889-1955	55260589	55260589	1	Bugge, Anders Ragnar, 1889-1955			Person		http://example.org/1083746#Agent700-23	
Meinander, Karl Konrad, 1872-1933	266891451	266891451	1	Meinander, Karl Konrad, 1872-1933			Person		http://example.org/1083746#Agent700-24	
Matthías Þórðarson, 1877-1961	787933	787933	1	Matthías Þórðarson, 1877-1961			Person		http://example.org/1083746#Agent700-25	
Exner, Johan	219622871	219622871	1	Exner, Johan			Person		http://example.org/1083749#Agent100-11	
Finsen, Helge, 1897-1976	7286725	7286725	1	Finsen, Helge, 1897-1976			Person		http://example.org/1083749#Agent700-21	
Rein, Aslaug	8.71489957445598E+019	8.71489957445598E+019	1	Rein, Aslaug			Person		http://example.org/1082712#Agent100-10	
