Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Rastorfer, James R	50799787	50799787	0.9473684211	Rastorfer, James R			Person		http://example.org/1057318#Agent100-10	
Webster, Harold J				Webster, Harold J			Person		http://example.org/1057318#Agent700-23	
Smith, David K				Smith, David K			Person		http://example.org/1057318#Agent700-24	
Verdaguer, Jacint, 1845-1902	9841818	9841818	1	Verdaguer, Jacint, 1845-1902			Person		http://example.org/1095011#Agent100-10	
Mary, Blessed Virgin, Saint	52482731	52482731	1	Mary, Blessed Virgin, Saint			Person		http://example.org/1095011#Agent600-19	
Santcliment, Francesc de	70878457	70878457	1	Santcliment, Francesc de			Person		http://example.org/106609#Agent700-21	
Cornagliotti, Anna	77886365	77886365	0.9473684211	Cornagliotti, Anna			Person		http://example.org/106609#Agent700-22	
Lewandowski, Ignacy	24753116	24753116	1	Lewandowski, Ignacy			Person		http://example.org/1091174#Agent100-10	
Florus, Lucius Annaeus				Florus, Lucius Annaeus			Person		http://example.org/1091174#Agent600-18	
Polska Akademia Nauk. Komitet Nauk o Kulturze Antyeznej				Polska Akademia Nauk. Komitet Nauk o Kulturze Antyeznej			Organization		http://example.org/1091174#Agent810-19	
Edwards, Perry	33288155	33288155	0.9333333333	Edwards, Perry			Person		http://example.org/1062749#Agent100-11	
Walker, Paul				Walker, Paul			Person		http://example.org/1062749#Agent700-22	
Scott, Patti				Scott, Patti			Person		http://example.org/1062749#Agent700-23	
Carruthers, Miss	315626741	315626741	1	Carruthers, Miss			Person		http://example.org/1010287#Agent100-11	
Urban, Martin				Urban, Martin			Person		http://example.org/1086978#Agent100-12	
Nolde, Emil, 1867-1956	37040576	37040576	1	Nolde, Emil, 1867-1956			Person		http://example.org/1086978#Agent600-21	
Nolde, Emil, 1867-1956	37040576	37040576	1	Nolde, Emil, 1867-1956			Person		http://example.org/1086978#Agent700-22	
Williams, Marc				Williams, Marc			Person		http://example.org/1015438#Agent100-10	
Florists' Telegraph Delivery Association		138457396		Florists' Telegraph Delivery Association	138457396	1	Organization		http://example.org/1015438#Agent610-18	
Victoria and Albert Museum		128776887		Victoria and Albert Museum	128776887	0.962962963	Organization		http://example.org/1088252#Agent110-11	
Li, Ruzhen, approximately 1763-approximately 1830	29710881	29710881	1	Li, Ruzhen, approximately 1763-approximately 1830			Person		http://example.org/1099275#Agent100-10	
Lin, Tai-yi, 1926-	111674069	111674069	1	Lin, Tai-yi, 1926- 			Person		http://example.org/1099275#Agent700-19	
Lee, Peter H., 1929- 	109311511	109311511	0.8333333333	Lee, Peter H., 1929- 			Person		http://example.org/1065594#Agent100-11	
Chickering, Carol Rogers				Chickering, Carol Rogers			Person		http://example.org/1064686#Agent100-12	
Masek, John A				Masek, John A			Person		http://example.org/1054829#Agent100-9	
Organisation for Economic Co-operation and Development		136637910		Organisation for Economic Co-operation and Development	136637910	1	Organization		http://example.org/1079357#Agent710-22	
Katsanos, N. A				Katsanos, N. A			Person		http://example.org/1001994#Agent100-12	
Merzkirch, Wolfgang	108901629	108901629	1	Merzkirch, Wolfgang			Person		http://example.org/1034201#Agent100-12	
Penrose, Charles, 1886-1958	36468943	36468943	1	Penrose, Charles, 1886-1958			Person		http://example.org/1005734#Agent100-10	
Jefferson, Floyd Wellman, 1878-				Jefferson, Floyd Wellman, 1878-			Person		http://example.org/1005734#Agent600-18	
Thimme, Annelise, 1918-	44344191	44344191	1	Thimme, Annelise, 1918-			Person		http://example.org/1049191#Agent100-11	
Deutschnationale Volkspartei		312797456		Deutschnationale Volkspartei	312797456	0.9655172414	Organization		http://example.org/1049191#Agent610-20	
Philpott, Bryan, 1921-2000	163372533	163372533	1	Philpott, Bryan, 1921-2000			Person		http://example.org/1005792#Agent100-11	
Lincoln College (University of Canterbury). Agricultural Economics Research Unit		144364624		Lincoln College (University of Canterbury). Agricultural Economics Research Unit	144364624	1	Organization		http://example.org/1005792#Agent810-24	
Driscoll, John N				Driscoll, John N			Person		http://example.org/105908#Agent100-11	
Ostyn, Paul	92327089	92327089	1	Ostyn, Paul			Person		http://example.org/1021200#Agent100-12	
Le Texier, Bernard				Le Texier, Bernard			Person		http://example.org/1021200#Agent700-21	
Kirchner, Klaus, active 1972-				Kirchner, Klaus, active 1972-			Person		http://example.org/1079928#Agent100-12	
Kahlau, Heinz				Kahlau, Heinz			Person		http://example.org/1018962#Agent100-10	
Hvidt, Kristian	71432048	71432048	1	Hvidt, Kristian			Person		http://example.org/1052454#Agent100-10	
North Atlantic Treaty Organization. Advisory Group for Aerospace Research and Development. Fluid Dynamics Panel		145388691		North Atlantic Treaty Organization. Advisory Group for Aerospace Research and Development. Fluid Dynamics Panel	145388691	1	Organization		http://example.org/1058675#Agent710-20	
Mason, Edward Eaton, 1920-	84849395	84849395	1	Mason, Edward Eaton, 1920-			Person		http://example.org/1022140#Agent100-11	
Holland, F. A				Holland, F. A			Person		http://example.org/1028003#Agent100-11	
Elmas, Muharrem	203242944	203242944	1	Elmas, Muharrem			Person		http://example.org/1041152#Agent100-10	
Keairns, D. L., 1940-	1257766	1257766	1	Keairns, D. L., 1940- 			Person		http://example.org/1078079#Agent700-19	
Eskinazi, Salamon	111658400	111658400	1	Eskinazi, Salamon			Person		http://example.org/1077932#Agent100-11	
Dussourd, J. L	91363040	91363040	1	Dussourd, J. L			Person		http://example.org/1067126#Agent700-20	
Lohmann, Robert P	92077861	92077861	1	Lohmann, Robert P			Person		http://example.org/1067126#Agent700-21	
Uram, Earl M	16163463	16163463	0.9230769231	Uram, Earl M			Person		http://example.org/1067126#Agent700-22	
American Society of Mechanical Engineers. Fluids Engineering Division		146033160		American Society of Mechanical Engineers. Fluids Engineering Division	146033160	0.9857142857	Organization		http://example.org/1067126#Agent710-23	
Canadian Society for Mechanical Engineering		130131717		Canadian Society for Mechanical Engineering	130131717	1	Organization		http://example.org/1067126#Agent710-24	
Streeter, Victor L. (Victor Lyle), 1909-	32080697	32080697	1	Streeter, Victor L. (Victor Lyle), 1909-			Person		http://example.org/1076623#Agent100-11	
Wylie, E. Benjamin	56693083	56693083	0.9473684211	Wylie, E. Benjamin			Person		http://example.org/1076623#Agent700-21	
Beal, George Max				Beal, George Max			Person		http://example.org/1003769#Agent100-11	
Bakken, Henry Harrison, 1896- 	31728263	31728263	0.8787878788	Bakken, Henry Harrison, 1896- 			Person		http://example.org/1003769#Agent700-21	
Symposium on the Use of Models in Geophysical Fluid Dynamics Baltimore, Md., 1953				Symposium on the Use of Models in Geophysical Fluid Dynamics Baltimore, Md., 1953			Meeting		http://example.org/1049437#Agent111-9	
Long, Robert R				Long, Robert R			Person		http://example.org/1049437#Agent700-20	
United States. Office of Naval Research		139500419		United States. Office of Naval Research	139500419	1	Jurisdiction		http://example.org/1049437#Agent710-21	
Air Force Cambridge Research Laboratories (U.S.). Geophysics Research Directorate		159461236		Air Force Cambridge Research Laboratories (U.S.). Geophysics Research Directorate	159461236	1	Organization		http://example.org/1049437#Agent710-22	
United States. Weather Bureau		123076486		United States. Weather Bureau	123076486	1	Jurisdiction		http://example.org/1049437#Agent710-23	
Institution of Mechanical Engineers (Great Britain). Fluid Power Transmission Group		141897276		Institution of Mechanical Engineers (Great Britain). Fluid Power Transmission Group	141897276	1	Organization		http://example.org/1074303#Agent710-23	
Conway, H. G. (Hugh Graham), 1914-	46759175	46759175	1	Conway, H. G. (Hugh Graham), 1914-			Person		http://example.org/1030802#Agent100-10	
Stroot, Violet R	92674504	92674504	0.9411764706	Stroot, Violet R			Person		http://example.org/1077410#Agent100-12	
Lee, Carla A. B	92038598	92038598	0.9375	Lee, Carla A. B			Person		http://example.org/1077410#Agent700-23	
Barrett, C. Ann, 1942-	91614274	91614274	1	Barrett, C. Ann, 1942- 			Person		http://example.org/1077410#Agent700-24	
Shimizu, Kōichi, 1933-	240973266	240973266	0.9130434783	Shimizu, Kōichi, 1933-			Person		http://example.org/1063493#Agent100-10	
Shikano, Shinʼichi, 1911-	34983740	34983740	1	Shikano, Shinʼichi, 1911-			Person		http://example.org/1063493#Agent700-21	
Conference on Quantitative Fluorescence Techniques as Applied to Cell Biology, Battelle Seattle Research Center, 1972		1.03146997400219E+020		Conference on Quantitative Fluorescence Techniques as Applied to Cell Biology, Battelle Seattle Research Center, 1972	1.03146997400219E+020	0.9914529915	Meeting		http://example.org/1030377#Agent111-12	
Thaer, Andreas A	110177370	110177370	0.9411764706	Thaer, Andreas A			Person		http://example.org/1030377#Agent700-21	
Sernetz, Manfred	271945088	271945088	0.9411764706	Sernetz, Manfred			Person		http://example.org/1030377#Agent700-22	
Battelle Seattle Research Center		143697858		Battelle Seattle Research Center	143697858	1	Organization		http://example.org/1030377#Agent710-23	
Rhyne, Charles S., 1912-2003	108925938	108925938	1	Rhyne, Charles S., 1912-2003			Person		http://example.org/1052006#Agent100-10	
Mullin, Eugene F				Mullin, Eugene F			Person		http://example.org/1052006#Agent700-19	
[National Institute of Municipal Law Officers		122569421		[National Institute of Municipal Law Officers	122569421	0.8431372549	Organization		http://example.org/1052006#Agent810-20	
Newbrun, Ernest	35083907	35083907	1	Newbrun, Ernest			Person		http://example.org/100988#Agent100-11	
Banks, R. E. (Ronald Eric), 1932-	108874870	108874870	1	Banks, R. E. (Ronald Eric), 1932-			Person		http://example.org/1070187#Agent100-11	
Luening, Otto, 1900-1996	46987584	46987584	1	Luening, Otto, 1900-1996			Person		http://example.org/1000407#Agent700-26	
Biscardi, Chester	34875879	34875879	1	Biscardi, Chester			Person		http://example.org/1000407#Agent700-27	
Lee, Eugene, 1942-	76639130	76639130	1	Lee, Eugene, 1942-			Person		http://example.org/1000407#Agent700-28	
Dick, Robert, 1950-	44498428	44498428	1	Dick, Robert, 1950-			Person		http://example.org/1000407#Agent700-29	
Sollberger, Harvey	61866236	61866236	1	Sollberger, Harvey			Person		http://example.org/1000407#Agent700-30	
Dick, Robert, 1950- 	44498428	44498428	1	Dick, Robert, 1950- 			Person		http://example.org/1000407#Agent700-31	
Underwood, Keith	79926497	79926497	1	Underwood, Keith			Person		http://example.org/1000407#Agent700-32	
Spencer, Patricia, flautist				Spencer, Patricia, flautist			Person		http://example.org/1000407#Agent700-33	
Weirich, Robert	79850524	79850524	1	Weirich, Robert			Person		http://example.org/1000407#Agent700-34	
Clark, Leonard	114394421	114394421	1	Clark, Leonard			Person		http://example.org/1030321#Agent100-12	
Kettlekamp, Larry				Kettlekamp, Larry			Person		http://example.org/1075266#Agent100-10	
Gregory, K. J. (Kenneth John)	32047853	32047853	1	Gregory, K. J. (Kenneth John)			Person		http://example.org/1034259#Agent100-12	
Walling, D. E	268875207	268875207	0.8461538462	Walling, D. E			Person		http://example.org/1034259#Agent700-27	
British Geomorphological Research Group		129973280		British Geomorphological Research Group	129973280	0.9230769231	Organization		http://example.org/1034259#Agent710-28	
Verger, Pierre				Verger, Pierre			Person		http://example.org/1032403#Agent100-11	
Davies, Peter, 1937-	163261267	163261267	0.9	Davies, Peter, 1937-			Person		http://example.org/1069553#Agent100-11	
Bowering, George, 1935-	34469976	34469976	1	Bowering, George, 1935-			Person		http://example.org/1044031#Agent100-13	
Gann, Ernest Kellogg, 1910-1991	111418291	111418291	1	Gann, Ernest Kellogg, 1910-1991			Person		http://example.org/1061901#Agent100-11	
Kaufmann, John				Kaufmann, John			Person		http://example.org/1036306#Agent100-11	
Lurie, Morris	40618027	40618027	1	Lurie, Morris			Person		http://example.org/1000149#Agent100-12	
Meland, Sheba	103939612	103939612	1	Meland, Sheba			Person		http://example.org/101977#Agent700-21	
Millett, Kate	51693468	51693468	1	Millett, Kate			Person		http://example.org/1030168#Agent100-13	
Millett, Kate	51693468	51693468	1	Millett, Kate			Person		http://example.org/1030168#Agent600-21	
Wallander, Jan	63320999	63320999	1	Wallander, Jan			Person		http://example.org/1028397#Agent100-11	
Industriens utrednings-institut, Stockholm				Industriens utrednings-institut, Stockholm			Organization		http://example.org/1028397#Agent710-23	
Manaĭlo, Fedir Fedorovych, 1910-				Manaĭlo, Fedir Fedorovych, 1910-			Person		http://example.org/1086824#Agent100-10	
Pavlov, Volodymyr Pavlovych				Pavlov, Volodymyr Pavlovych			Person		http://example.org/1086824#Agent700-19	
Seton, Ernest Thompson, 1860-1946	39509092	39509092	1	Seton, Ernest Thompson, 1860-1946			Person		http://example.org/1012209#Agent100-9	
Borgstrom, Georg, 1912-	49286548	49286548	0.8148148148	Borgstrom, Georg, 1912-			Person		http://example.org/10639#Agent100-12	
Otto, Wayne				Otto, Wayne			Person		http://example.org/1030791#Agent700-20	
Millar, Jayne C				Millar, Jayne C			Person		http://example.org/1058424#Agent100-10	
Overseas Development Council		137794075		Overseas Development Council	137794075	0.9655172414	Organization		http://example.org/1058424#Agent710-21	
Menefee, Selden Cowles, 1909-1992	61921673	61921673	1	Menefee, Selden Cowles, 1909-1992			Person		http://example.org/1066638#Agent100-12	
Orcutt, Jack				Orcutt, Jack			Person		http://example.org/1066638#Agent700-25	
Program with Developing Institutions		151272731		Program with Developing Institutions	151272731	1	Organization		http://example.org/1066638#Agent710-26	
Program with Developing Institutions		151272731		Program with Developing Institutions	151272731	1	Organization		http://example.org/1066638#Agent810-28	
Blackadar, Robert Gordon, 1928-	45542522	45542522	1	Blackadar, Robert Gordon, 1928- 			Person		http://example.org/1049919#Agent100-13	
Vincent, L. E				Vincent, L. E			Person		http://example.org/1049919#Agent700-24	
Watts, Hilstan Lett, 1929-	1257310	1257310	1	Watts, Hilstan Lett, 1929- 			Person		http://example.org/1032710#Agent700-24	
University of Natal. Institute for Social Research		132513341		University of Natal. Institute for Social Research	132513341	1	Organization		http://example.org/1032710#Agent710-25	
Tank, Ronald Warren	92700277	92700277	1	Tank, Ronald Warren			Person		http://example.org/1002937#Agent100-16	
Hurt, James, 1934-	95328809	95328809	1	Hurt, James, 1934- 			Person		http://example.org/1021905#Agent100-14	
Carmichael, Edward A	269295793	269295793	1	Carmichael, Edward A			Person		http://example.org/1001298#Agent100-12	
Macmillan, Katie, 1956-	92278077	92278077	1	Macmillan, Katie, 1956-			Person		http://example.org/1001298#Agent700-24	
C.D. Howe Institute		132294976		C.D. Howe Institute	132294976	1	Organization		http://example.org/1001298#Agent710-25	
Hoban, Charles Francis, 1906-	46854942	46854942	0.8787878788	Hoban, Charles Francis, 1906-			Person		http://example.org/1061241#Agent100-10	
American Council on Education. Committee on Motion Pictures in Education		267766360		American Council on Education. Committee on Motion Pictures in Education	267766360	0.9863013699	Organization		http://example.org/1061241#Agent710-19	
Tough, Joan	48003945	48003945	0.9166666667	Tough, Joan			Person		http://example.org/1023909#Agent100-13	
Heimler, Charles Herbert, 1930-				Heimler, Charles Herbert, 1930-			Person		http://example.org/1076069#Agent100-9	
Price, Jack				Price, Jack			Person		http://example.org/1076069#Agent700-21	
Davis, E. Dale	58223502	58223502	1	Davis, E. Dale			Person		http://example.org/1063552#Agent100-10	
Storer, Norman W	85286038	85286038	0.9411764706	Storer, Norman W			Person		http://example.org/1024824#Agent100-11	
Oller, John W	109069360	109069360	0.9285714286	Oller, John W			Person		http://example.org/1011463#Agent100-10	
Richards, Jack C	66579860	66579860	0.9411764706	Richards, Jack C			Person		http://example.org/1011463#Agent700-20	
Mackey, William Francis	109062562	109062562	0.9583333333	Mackey, William Francis			Person		http://example.org/1011463#Agent700-21	
Nachbar, John G	73960238	73960238	0.9375	Nachbar, John G			Person		http://example.org/1027234#Agent100-12	
Zirbes, Laura, 1884-1967	13113462	13113462	1	Zirbes, Laura, 1884-1967			Person		http://example.org/1064503#Agent100-10	
Ermacora, Felix	76331088	76331088	1	Ermacora, Felix			Person		http://example.org/1048335#Agent700-20	
Symposium on Fogs and Smokes, University of Swansea, 1973				Symposium on Fogs and Smokes, University of Swansea, 1973			Meeting		http://example.org/100089#Agent111-11	
Chemical Society (Great Britain). Faraday Division		125475531		Chemical Society (Great Britain). Faraday Division	125475531	1	Organization		http://example.org/100089#Agent710-22	
Corkery, Daniel, 1878-1964	806126	806126	1	Corkery, Daniel, 1878-1964			Person		http://example.org/1073058#Agent100-9	
Nguyên van Tuyên, J				Nguyên van Tuyên, J			Person		http://example.org/1028905#Agent100-10	
Kierkegaard, Søren, 1813-1855	7392250	7392250	0.9666666667	Kierkegaard, Søren, 1813-1855			Person		http://example.org/1028905#Agent600-19	
Love, Wanda Seney				Love, Wanda Seney			Person		http://example.org/1062821#Agent100-9	
Chițimia, I. C. (Ion Constantin)	109534806	109534806	0.96875	Chițimia, I. C. (Ion Constantin)			Person		http://example.org/1092717#Agent100-11	
Tassoni, Giovanni	54162927	54162927	1	Tassoni, Giovanni			Person		http://example.org/1021442#Agent100-10	
Pope, Alexander, 1688-1744	61551003	61551003	0.9259259259	Pope, Alexander, 1688-1744			Person		http://example.org/102838#Agent600-21	
Catlin, George, 1796-1872	155405393	155405393	1	Catlin, George, 1796-1872			Person		http://example.org/101382#Agent100-9	
Nettl, Bruno, 1930-	34488203	34488203	0.8260869565	Nettl, Bruno, 1930-			Person		http://example.org/1082828#Agent100-16	
Mookerjee, Ajit	12312729	12312729	1	Mookerjee, Ajit			Person		http://example.org/1079891#Agent100-10	
Bossert, Helmuth Theodor, 1889-1961	4.7145857788823E+019	4.7145857788823E+019	1	Bossert, Helmuth Theodor, 1889-1961			Person		http://example.org/1087461#Agent100-11	
Tampa Bay Art Center		6.6145858124423E+019		Tampa Bay Art Center	6.6145858124423E+019	1	Organization		http://example.org/1087458#Agent110-12	
Bohlsen, Darrell	306391037	306391037	1	Bohlsen, Darrell			Person		http://example.org/1087458#Agent700-22	
Bossert, Helmuth Theodor, 1889-1961	4.7145857788823E+019	4.7145857788823E+019	1	Bossert, Helmuth Theodor, 1889-1961			Person		http://example.org/1087541#Agent100-10	
Lichten, Frances	78410499	78410499	0.9411764706	Lichten, Frances			Person		http://example.org/1087989#Agent100-11	
Reeves, Ruth, 1892-1966	51267566	51267566	1	Reeves, Ruth, 1892-1966			Person		http://example.org/1087507#Agent100-11	
Schmeckebier, Alexandra K	28398250	28398250	0.9615384615	Schmeckebier, Alexandra K			Person		http://example.org/1087507#Agent700-21	
Ruth Reeves Memorial Collection				Ruth Reeves Memorial Collection			Organization		http://example.org/1087507#Agent710-22	
Syracuse University		154121848		Syracuse University	154121848	0.9473684211	Organization		http://example.org/1087507#Agent710-23	
Yanagi, Muneyoshi, 1889-1961	12371632	12371632	1	Yanagi, Muneyoshi, 1889-1961			Person		http://example.org/1081240#Agent100-11	
Kokusai Bunka Shinkokai, Tokyo				Kokusai Bunka Shinkokai, Tokyo			Organization		http://example.org/1081240#Agent810-20	
Hansen, Børge, 1916-	40624098	40624098	1	Hansen, Børge, 1916-			Person		http://example.org/1065439#Agent100-12	
Liestøl, Knut, 1881-1952	20445734	20445734	1	Liestøl, Knut, 1881-1952			Person		http://example.org/1083267#Agent100-11	
Sydow, C. W. von (Carl Wilhelm), 1878-1952	64882818	64882818	1	Sydow, C. W. von (Carl Wilhelm), 1878-1952			Person		http://example.org/1083267#Agent700-22	
Fleisher, Frederic	33238506	33238506	1	Fleisher, Frederic			Person		http://example.org/1071006#Agent100-14	
Svenska institutet för kulturellt utbyte med utlandet		132519262		Svenska institutet för kulturellt utbyte med utlandet	132519262	0.9814814815	Organization		http://example.org/1071006#Agent710-25	
Glassie, Henry, 1941-	49311121	49311121	1	Glassie, Henry, 1941-			Person		http://example.org/109159#Agent100-11	
Gilmore, Lee				Gilmore, Lee			Person		http://example.org/1075252#Agent100-14	
Stejskal, Maximilian	286598997	286598997	1	Stejskal, Maximilian			Person		http://example.org/1023944#Agent100-11	
Jaspan, M. A	110329805	110329805	0.9230769231	Jaspan, M. A			Person		http://example.org/1062729#Agent100-10	
Dorson, Richard M. (Richard Mercer), 1916-1981	68991377	68991377	1	Dorson, Richard M. (Richard Mercer), 1916-1981			Person		http://example.org/109622#Agent100-13	
Trevelyan, Marie, 1853-	9388865	9388865	1	Trevelyan, Marie, 1853-			Person		http://example.org/103453#Agent700-20	
Hartland, Edwin Sidney, 1848-1927	37056768	37056768	1	Hartland, Edwin Sidney, 1848-1927			Person		http://example.org/103453#Agent700-21	
Zagaria, Riccardo, 1879-1937	64380512	64380512	0.9642857143	Zagaria, Riccardo, 1879-1937			Person		http://example.org/1013126#Agent100-10	
Preciado, Dionisio	69034159	69034159	1	Preciado, Dionisio			Person		http://example.org/1083269#Agent100-11	
Wu, Jiajing	3845083	3845083	1	Wu, Jiajing			Person		http://example.org/1006280#Agent100-10	
Ben-Amos, Dan	36927702	36927702	1	Ben-Amos, Dan			Person		http://example.org/100673#Agent700-24	
Wintemberg, W. J. (William John), 1876-1941	111421319	111421319	0.976744186	Wintemberg, W. J. (William John), 1876-1941			Person		http://example.org/1003420#Agent100-10	
Ben-Amos, Dan	36927702	36927702	1	Ben-Amos, Dan			Person		http://example.org/106360#Agent700-23	
Goldstein, Kenneth S., 1927-1995	24725088	24725088	1	Goldstein, Kenneth S., 1927-1995			Person		http://example.org/106360#Agent700-24	
American Folklore Society		152433851		American Folklore Society	152433851	0.92	Organization		http://example.org/106360#Agent710-25	
Vasylenko, Z	67908189	67908189	0.9230769231	Vasylenko, Z			Person		http://example.org/1082310#Agent100-10	
Lysenko, Mykola Vitaliĭovych, 1842-1912				Lysenko, Mykola Vitaliĭovych, 1842-1912			Person		http://example.org/1082310#Agent600-19	
Tantaguidgeon, Gladys				Tantaguidgeon, Gladys			Person		http://example.org/1023836#Agent100-11	
Tantaguidgeon, Gladys				Tantaguidgeon, Gladys			Person		http://example.org/1023836#Agent700-25	
Picken, Laurence Ernest Rowland	44422317	44422317	1	Picken, Laurence Ernest Rowland			Person		http://example.org/101104#Agent100-12	
Van der Horst, Brian	83608630	83608630	1	Van der Horst, Brian			Person		http://example.org/1070183#Agent100-11	
Howes, Frank, 1891-1974	20928657	20928657	1	Howes, Frank, 1891-1974			Person		http://example.org/1082919#Agent100-14	
Kodály, Zoltán, 1882-1967	27266146	27266146	0.9615384615	Kodály, Zoltán, 1882-1967			Person		http://example.org/1082906#Agent100-12	
Kittelsen, Theodor, 1857-1914	59140681	59140681	1	Kittelsen, Theodor, 1857-1914			Person		http://example.org/1083994#Agent100-10	
Valentini, Gianfranco	199818228	199818228	1	Valentini, Gianfranco			Person		http://example.org/1009183#Agent100-10	
Maury, Curt	243689999	243689999	1	Maury, Curt			Person		http://example.org/1080859#Agent100-12	
Raghavan, M. D	16017203	16017203	0.9333333333	Raghavan, M. D			Person		http://example.org/1062764#Agent100-10	
Adair, Margaret Weeks	28045413	28045413	0.9545454545	Adair, Margaret Weeks			Person		http://example.org/1034688#Agent100-10	
Patapoff, Elizabeth	26772914	26772914	1	Patapoff, Elizabeth			Person		http://example.org/1034688#Agent700-19	
Clark, Keith				Clark, Keith			Person		http://example.org/1081944#Agent100-14	
Greig, Gavin, 1856-1914	29683485	29683485	1	Greig, Gavin, 1856-1914			Person		http://example.org/1082930#Agent100-11	
Lloyd, A. L. (Albert Lancaster), 1908-1982	42036338	42036338	1	Lloyd, A. L. (Albert Lancaster), 1908-1982			Person		http://example.org/1082925#Agent100-14	
Kinscella, Hazel Gertrude	43865763	43865763	1	Kinscella, Hazel Gertrude			Person		http://example.org/1046185#Agent100-11	
McLaughlin, Roberta, 1912-	53721061	53721061	1	McLaughlin, Roberta, 1912- 			Person		http://example.org/1044281#Agent100-11	
Dietz, Betty Warner	55390388	55390388	1	Dietz, Betty Warner			Person		http://example.org/1044284#Agent100-11	
Park, Thomas Choonbai, 1919-	66174904	66174904	1	Park, Thomas Choonbai, 1919-			Person		http://example.org/1044284#Agent700-21	
Lomax, Alan, 1915-2002	49310292	49310292	0.9565217391	Lomax, Alan, 1915-2002			Person		http://example.org/1082817#Agent100-13	
Erickson, Edwin E	164494337	164494337	0.9444444444	Erickson, Edwin E			Person		http://example.org/1082817#Agent700-25	
American Association for the Advancement of Science		135543655		American Association for the Advancement of Science	135543655	0.9411764706	Organization		http://example.org/1082817#Agent710-26	
Vassal, Jacques, 1947-	92800454	92800454	0.8461538462	Vassal, Jacques, 1947-			Person		http://example.org/1082842#Agent100-11	
Grant, Mary Amelia, 1890-				Grant, Mary Amelia, 1890-			Person		http://example.org/1091344#Agent100-10	
Pindar	100181310	100181310	1	Pindar			Person		http://example.org/1091344#Agent600-18	
Parsons, Elsie Worthington Clews, 1874-1941	32001202	32001202	1	Parsons, Elsie Worthington Clews, 1874-1941			Person		http://example.org/10138#Agent100-10	
Pakrasi, Mira	168391576	168391576	1	Pakrasi, Mira			Person		http://example.org/102126#Agent700-20	
Wyndham, Lee	116804762	116804762	1	Wyndham, Lee			Person		http://example.org/1073760#Agent100-10	
Chandran, Praphulla Satish, 1937-	165261721	165261721	0.9696969697	Chandran, Praphulla Satish, 1937-			Person		http://example.org/105889#Agent700-18	
Bojer, Johan, 1872-1959	49349288	49349288	0.9583333333	Bojer, Johan, 1872-1959			Person		http://example.org/1005431#Agent100-10	
Jones, Barbara Mildred, 1912-	109515269	109515269	0.8787878788	Jones, Barbara Mildred, 1912-			Person		http://example.org/1079231#Agent100-11	
Pringle, Laurence P				Pringle, Laurence P			Person		http://example.org/1027316#Agent100-11	
Chen, Tony	5488817	5488817	0.9090909091	Chen, Tony			Person		http://example.org/1027316#Agent700-21	
Glenday, Alice Darling				Glenday, Alice Darling			Person		http://example.org/102710#Agent100-10	
Little, Kenneth J				Little, Kenneth J			Person		http://example.org/1025398#Agent100-11	
Whinfield, Richard W				Whinfield, Richard W			Person		http://example.org/1025398#Agent700-23	
University of Wisconsin. Center for Studies in Vocational and Technical Education		158264108		University of Wisconsin. Center for Studies in Vocational and Technical Education	158264108	1	Jurisdiction		http://example.org/1025398#Agent810-24	
Bergeron, Gérard, 1922-	107590881	107590881	0.8076923077	Bergeron, Gérard, 1922-			Person		http://example.org/1042498#Agent100-10	
Corporation des enseignants du Québec		155856013		Corporation des enseignants du Québec	155856013	1	Organization		http://example.org/1014730#Agent110-10	
Belgy, Jean Nöel	311143100	311143100	0.8125	Belgy, Jean Nöel			Person		http://example.org/1068333#Agent100-9	
Norguet, François, 1929-	2534203	2534203	0.8148148148	Norguet, François, 1929-			Person		http://example.org/1036026#Agent700-22	
Costantini, Domenico	79134459	79134459	0.9523809524	Costantini, Domenico			Person		http://example.org/1029595#Agent100-10	
Duby, Georges	64004859	64004859	1	Duby, Georges			Person		http://example.org/1076992#Agent100-10	
Drize, Iosif Davydovich				Drize, Iosif Davydovich			Person		http://example.org/1012330#Agent100-10	
Egiazari͡an, Gevork Ashotovich	110243956	110243956	0.935483871	Egiazari͡an, Gevork Ashotovich			Person		http://example.org/1012330#Agent700-20	
Karpukhin, D. N	26046500	26046500	0.9375	Karpukhin, D. N			Person		http://example.org/1012330#Agent700-21	
Garetovskiĭ, N. V. (Nikolaĭ Viktorovich)	114315169	114315169	1	Garetovskiĭ, N. V. (Nikolaĭ Viktorovich)			Person		http://example.org/1018896#Agent100-11	
Garetovskiĭ, N. V. (Nikolaĭ Viktorovich)	114315169	114315169	1	Garetovskiĭ, N. V. (Nikolaĭ Viktorovich)			Person		http://example.org/1012343#Agent100-11	
Klimov, Georgiĭ Andreevich	7795924	7795924	1	Klimov, Georgiĭ Andreevich			Person		http://example.org/1089618#Agent100-10	
Ott, Willis	6458530	6458530	1	Ott, Willis			Person		http://example.org/1094014#Agent100-10	
Ott, Rebeca	310570194	310570194	1	Ott, Rebeca			Person		http://example.org/1094014#Agent700-19	
Vincenzi, Giuseppe Carlo	22191764	22191764	1	Vincenzi, Giuseppe Carlo			Person		http://example.org/1092816#Agent100-11	
Università di Bologna. Facoltà di lettere e filosofia				Università di Bologna. Facoltà di lettere e filosofia			Organization		http://example.org/1092816#Agent810-22	
