Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Lecourt, Dominique				Lecourt, Dominique			Person		http://example.org/100503#Agent100-12	
Bachelard, Gaston, 1884-1962	4926151	4926151	0.9642857143	Bachelard, Gaston, 1884-1962			Person		http://example.org/100503#Agent600-21	
Canquilhem, Georges, 1904-				Canquilhem, Georges, 1904-			Person		http://example.org/100503#Agent600-22	
Foucault, Michel, 1926-1984	104722665	104722665	0.9642857143	Foucault, Michel, 1926-1984			Person		http://example.org/100503#Agent600-23	
Dunayevskaya, Raya	50330273	50330273	1	Dunayevskaya, Raya			Person		http://example.org/1036766#Agent100-10	
Dunayevskaya, Raya	50330273	50330273	1	Dunayevskaya, Raya			Person		http://example.org/1036768#Agent100-13	
Dunayevskaya, Raya	50330273	50330273	1	Dunayevskaya, Raya			Person		http://example.org/1036764#Agent100-10	
Sebag, Lucien	79110450	79110450	1	Sebag, Lucien			Person		http://example.org/1036799#Agent100-10	
Guettel, Charnie	1981898	1981898	0.9411764706	Guettel, Charnie			Person		http://example.org/1024531#Agent100-13	
Bakunin, Mikhail Aleksandrovich, 1814-1876	27878824	27878824	1	Bakunin, Mikhail Aleksandrovich, 1814-1876			Person		http://example.org/1038496#Agent100-10	
Lichtheim, George, 1912-1973	108254684	108254684	1	Lichtheim, George, 1912-1973			Person		http://example.org/1039484#Agent100-18	
Columbia University. Research Institute on Communist Affairs		128726006		Columbia University. Research Institute on Communist Affairs	128726006	0.9836065574	Organization		http://example.org/1039484#Agent710-28	
Deutscher, Isaac, 1907-1967	14872453	14872453	0.9642857143	Deutscher, Isaac, 1907-1967			Person		http://example.org/1037006#Agent100-14	
Johnson, Oakley C., 1890-	19207133	19207133	0.8620689655	Johnson, Oakley C., 1890-			Person		http://example.org/1039861#Agent100-13	
Eastman, Max, 1883-1969	67259736	67259736	1	Eastman, Max, 1883-1969			Person		http://example.org/1037689#Agent100-10	
Marx, Karl, 1818-1883	49228757	49228757	0.9545454545	Marx, Karl, 1818-1883			Person		http://example.org/1037689#Agent600-18	
Gustafsson, Bo, 1931-	110838700	110838700	1	Gustafsson, Bo, 1931-			Person		http://example.org/1039790#Agent100-10	
Bernstein, Eduard, 1850-1932	97094059	97094059	0.9655172414	Bernstein, Eduard, 1850-1932			Person		http://example.org/1039790#Agent600-18	
Wolfe, Bertram David, 1896-1977	73931707	73931707	1	Wolfe, Bertram David, 1896-1977			Person		http://example.org/1036805#Agent100-21	
Wolfe, Bertram David, 1896-1977	73931707	73931707	1	Wolfe, Bertram David, 1896-1977			Person		http://example.org/10954#Agent100-10	
Flores Olea, Víctor	22236409	22236409	1	Flores Olea, Víctor			Person		http://example.org/1036172#Agent100-11	
Medina Franco, Ramón	118673991	118673991	1	Medina Franco, Ramón			Person		http://example.org/1036215#Agent100-10	
Hunt, R. N. Carew (Robert Nigel Carew)				Hunt, R. N. Carew (Robert Nigel Carew)			Person		http://example.org/1036779#Agent100-10	
Marx, Karl, 1818-1883	49228757	49228757	0.9545454545	Marx, Karl, 1818-1883			Person		http://example.org/1036779#Agent600-18	
Meyer, Alfred G				Meyer, Alfred G			Person		http://example.org/1037715#Agent100-14	
Rossiter, Clinton, 1917-1970	59125759	59125759	1	Rossiter, Clinton, 1917-1970			Person		http://example.org/1036100#Agent100-12	
Bollnow, Hermann, 1906-1962	160069344	160069344	1	Bollnow, Hermann, 1906-1962			Person		http://example.org/1036922#Agent700-18	
Fetscher, Iring	108484976	108484976	1	Fetscher, Iring			Person		http://example.org/1036922#Agent700-19	
Studiengemeinschaft der Evangelischen Akademien		266651479		Studiengemeinschaft der Evangelischen Akademien	266651479	1	Organization		http://example.org/1036922#Agent810-20	
Evangelische Studiengemeinschaft (Germany)		155416977		Evangelische Studiengemeinschaft (Germany)	155416977	1	Organization		http://example.org/1036922#Agent810-21	
Günther, Hans, 1941- 				Günther, Hans, 1941- 			Person		http://example.org/1073121#Agent700-19	
Hielscher, Karla	162843703	162843703	1	Hielscher, Karla			Person		http://example.org/1073121#Agent700-20	
Rohrmoser, Günter	51731519	51731519	1	Rohrmoser, Günter			Person		http://example.org/101897#Agent100-11	
Marx, Karl, 1818-1883	49228757	49228757	0.9545454545	Marx, Karl, 1818-1883			Person		http://example.org/101897#Agent600-20	
Willms, Bernard	108393525	108393525	1	Willms, Bernard			Person		http://example.org/1038093#Agent100-13	
Shaw, Martin	93914141	93914141	0.9230769231	Shaw, Martin			Person		http://example.org/1059797#Agent100-11	
Marx, Karl, 1818-1883	49228757	49228757	0.9545454545	Marx, Karl, 1818-1883			Person		http://example.org/1040756#Agent600-17	
Murry, John Middleton, 1889-1957	15229	15229	1	Murry, John Middleton, 1889-1957			Person		http://example.org/1040756#Agent700-19	
Macmurray, John, 1891-1976	85172701	85172701	1	Macmurray, John, 1891-1976			Person		http://example.org/1040756#Agent700-20	
Holdaway, Neville Adlridge, 1894-				Holdaway, Neville Adlridge, 1894-			Person		http://example.org/1040756#Agent700-21	
Cole, G. D. H. (George Douglas Howard), 1889-1959	81980789	81980789	0.9591836735	Cole, G. D. H. (George Douglas Howard), 1889-1959			Person		http://example.org/1040756#Agent700-22	
Sabine, George Holland, 1880-1961	24662871	24662871	1	Sabine, George Holland, 1880-1961			Person		http://example.org/1036103#Agent100-10	
Levitas, Maurice	109809959	109809959	0.9411764706	Levitas, Maurice			Person		http://example.org/1047398#Agent100-11	
Kelsen, Hans, 1881-1973				Kelsen, Hans, 1881-1973			Person		http://example.org/1036900#Agent100-10	
Marx, Karl, 1818-1883	49228757	49228757	0.9545454545	Marx, Karl, 1818-1883			Person		http://example.org/1036900#Agent600-18	
Lassalle, Ferdinand, 1825-1864	12310979	12310979	0.9677419355	Lassalle, Ferdinand, 1825-1864			Person		http://example.org/1036900#Agent600-19	
Fine, Ben	120730031	120730031	0.9	Fine, Ben			Person		http://example.org/109894#Agent100-12	
Marx, Karl, 1818-1883	49228757	49228757	0.9545454545	Marx, Karl, 1818-1883			Person		http://example.org/109894#Agent600-22	
Förder, Herwig	297451745	297451745	1	Förder, Herwig			Person		http://example.org/1036871#Agent100-11	
Marx, Karl, 1818-1883	49228757	49228757	0.9545454545	Marx, Karl, 1818-1883			Person		http://example.org/1036871#Agent600-19	
Engels, Friedrich, 1820-1895	68928644	68928644	0.9655172414	Engels, Friedrich, 1820-1895			Person		http://example.org/1036871#Agent600-20	
Deutsche Akademie der Wissenschaften zu Berlin				Deutsche Akademie der Wissenschaften zu Berlin			Organization		http://example.org/1036871#Agent810-22	
Bartel, Horst	295701083	295701083	1	Bartel, Horst			Person		http://example.org/1037836#Agent100-10	
Marx, Karl, 1818-1883	49228757	49228757	0.9545454545	Marx, Karl, 1818-1883			Person		http://example.org/1037836#Agent600-19	
Engels, Friedrich, 1820-1895	68928644	68928644	0.9655172414	Engels, Friedrich, 1820-1895			Person		http://example.org/1037836#Agent600-20	
Der Sozialdemokrat. London, 1879-90				Der Sozialdemokrat. London, 1879-90			Organization		http://example.org/1037836#Agent610-21	
Marks i Ėngels i pervye proletarskie revoli͡UT͡suibery. German				Marks i Ėngels i pervye proletarskie revoli͡UT͡suibery. German			Organization		http://example.org/1036830#Agent110-11	
Kandelʹ, E				Kandelʹ, E			Person		http://example.org/1036830#Agent700-21	
Breitenbürger, Gerd, 1940-	3011170	3011170	0.8333333333	Breitenbürger, Gerd, 1940-			Person		http://example.org/1049969#Agent100-10	
Marx, Karl, 1818-1883	49228757	49228757	0.9545454545	Marx, Karl, 1818-1883			Person		http://example.org/1049969#Agent600-19	
Schnitzler, Günter, 1946-	92542714	92542714	1	Schnitzler, Günter, 1946-			Person		http://example.org/1049969#Agent700-21	
McLellan, David	108385709	108385709	1	McLellan, David			Person		http://example.org/103578#Agent100-13	
Marx, Karl, 1818-1883	49228757	49228757	0.9545454545	Marx, Karl, 1818-1883			Person		http://example.org/103578#Agent600-23	
Payne, Robert, 1911-1983				Payne, Robert, 1911-1983			Person		http://example.org/1036934#Agent100-13	
Marx, Karl, 1818-1883	49228757	49228757	0.9545454545	Marx, Karl, 1818-1883			Person		http://example.org/1036934#Agent600-22	
Miranda, José Porfirio	79074964	79074964	0.9130434783	Miranda, José Porfirio			Person		http://example.org/1077784#Agent100-9	
Núñez Tenorio, J. R	5.71458570553229E+019	5.71458570553229E+019	0.95	Núñez Tenorio, J. R			Person		http://example.org/1036931#Agent100-10	
Marx, Karl, 1818-1883	49228757	49228757	0.9545454545	Marx, Karl, 1818-1883			Person		http://example.org/1036931#Agent600-18	
Wollstonecraft, Mary, 1759-1797				Wollstonecraft, Mary, 1759-1797			Person		http://example.org/1066580#Agent100-11	
Lamb, Mary, 1764-1847	24603799	24603799	0.9545454545	Lamb, Mary, 1764-1847			Person		http://example.org/10802#Agent100-10	
Lamb, Charles, 1775-1834	64007908	64007908	0.96	Lamb, Charles, 1775-1834			Person		http://example.org/10802#Agent600-20	
Allsop, Thomas, 1795-1880	56998136	56998136	1	Allsop, Thomas, 1795-1880			Person		http://example.org/10802#Agent600-21	
Lamb, Charles, 1775-1834	64007908	64007908	0.96	Lamb, Charles, 1775-1834			Person		http://example.org/10802#Agent700-22	
Hazlitt, William Carew, 1834-1913	5007987	5007987	0.9696969697	Hazlitt, William Carew, 1834-1913			Person		http://example.org/10802#Agent700-23	
Clarke, Mary Cowden, 1809-1898	40566311	40566311	1	Clarke, Mary Cowden, 1809-1898			Person		http://example.org/10802#Agent700-24	
Curtis, George William, 1824-1892	37710186	37710186	1	Curtis, George William, 1824-1892			Person		http://example.org/10802#Agent700-25	
Wright, Mary (Mary Einstein)	38743557	38743557	1	Wright, Mary (Mary Einstein)			Person		http://example.org/1087576#Agent100-10	
Wright, Russel, 1904-1976	120170791	120170791	1	Wright, Russel, 1904-1976			Person		http://example.org/1087576#Agent700-19	
Breeskin, Adelyn Dohme, 1896-1986	230780421	230780421	1	Breeskin, Adelyn Dohme, 1896-1986			Person		http://example.org/1085164#Agent100-12	
Cassatt, Mary, 1844-1926	2478969	2478969	1	Cassatt, Mary, 1844-1926			Person		http://example.org/1085164#Agent600-21	
Bullard, E. John (Edgar John), 1942-	1236701	1236701	1	Bullard, E. John (Edgar John), 1942-			Person		http://example.org/1085165#Agent100-13	
Cassatt, Mary, 1844-1926	2478969	2478969	1	Cassatt, Mary, 1844-1926			Person		http://example.org/1085165#Agent600-22	
Rushing, Jane Gilmore	52217615	52217615	1	Rushing, Jane Gilmore			Person		http://example.org/1029780#Agent100-11	
Clapp, Frances Benton, 1887-1977	238177061	238177061	1	Clapp, Frances Benton, 1887-1977			Person		http://example.org/1081838#Agent100-11	
Denton, Mary Florence, 1857?-1947	13874879	13874879	1	Denton, Mary Florence, 1857?-1947			Person		http://example.org/1081838#Agent600-19	
Dōshisha Loshi Daigaku				Dōshisha Loshi Daigaku			Organization		http://example.org/1081838#Agent610-20	
Fine, Ralph Adam, 1941-	91442896	91442896	1	Fine, Ralph Adam, 1941-			Person		http://example.org/105510#Agent100-13	
Walsh, Richard, 1923-	114155730	114155730	1	Walsh, Richard, 1923-			Person		http://example.org/108570#Agent100-12	
Fox, William Lloyd	274112765	274112765	1	Fox, William Lloyd			Person		http://example.org/108570#Agent700-21	
Dulany, Daniel, 1722-1797	17655728	17655728	1	Dulany, Daniel, 1722-1797			Person		http://example.org/1056962#Agent100-13	
Dulany, Daniel, 1722-1797	17655728	17655728	1	Dulany, Daniel, 1722-1797			Person		http://example.org/1056962#Agent600-23	
Carroll, Charles, 1737-1832	72318871	72318871	1	Carroll, Charles, 1737-1832			Person		http://example.org/1056962#Agent600-24	
Carroll, Charles, 1737-1832	72318871	72318871	1	Carroll, Charles, 1737-1832			Person		http://example.org/1056962#Agent700-27	
Onuf, Peter S	45465660	45465660	0.9285714286	Onuf, Peter S			Person		http://example.org/1056962#Agent700-28	
University of Maryland, College Park. Bureau of Business and Economic Research		124440384		University of Maryland, College Park. Bureau of Business and Economic Research	124440384	1	Organization		http://example.org/1022098#Agent110-11	
Renzulli, L. Marx, 1934-	46361064	46361064	1	Renzulli, L. Marx, 1934-			Person		http://example.org/1045824#Agent100-13	
Federal Party (U.S.) Maryland				Federal Party (U.S.) Maryland			Organization		http://example.org/1045824#Agent610-22	
Galbreath, Paul M	4575542	4575542	0.9444444444	Galbreath, Paul M			Person		http://example.org/103747#Agent100-11	
University of Maryland, College Park. Water Resources Study Committee		123185950		University of Maryland, College Park. Water Resources Study Committee	123185950	1	Organization		http://example.org/103747#Agent710-20	
Ponsonby, Emily Charlotte Mary				Ponsonby, Emily Charlotte Mary			Person		http://example.org/100326#Agent100-9	
Fleming, David Hay, 1849-1931	7746396	7746396	1	Fleming, David Hay, 1849-1931			Person		http://example.org/1057732#Agent100-10	
Mary, Queen of Scots, 1542-1587	104722318	104722318	1	Mary, Queen of Scots, 1542-1587			Person		http://example.org/1057732#Agent600-19	
Donaldson, Gordon	76386170	76386170	1	Donaldson, Gordon			Person		http://example.org/1070713#Agent100-12	
Mary, Queen of Scots, 1542-1587	104722318	104722318	1	Mary, Queen of Scots, 1542-1587			Person		http://example.org/1070713#Agent600-20	
Asch, Sholem, 1880-1957	56628030	56628030	1	Asch, Sholem, 1880-1957			Person		http://example.org/1097721#Agent100-12	
Mary, Blessed Virgin, Saint	52482731	52482731	1	Mary, Blessed Virgin, Saint			Person		http://example.org/1097721#Agent600-20	
Centro de Artes Visuales (Instituto Torcuato Di Tella)		295268852		Centro de Artes Visuales (Instituto Torcuato Di Tella)	295268852	1	Organization		http://example.org/1078342#Agent110-10	
Romero Brest, Jorge	19686764	19686764	1	Romero Brest, Jorge			Person		http://example.org/1078342#Agent700-21	
Centro de Artes Visuales (Instituto Torcuato Di Tella)		295268852		Centro de Artes Visuales (Instituto Torcuato Di Tella)	295268852	1	Organization		http://example.org/1078342#Agent810-22	
Rychnovsky, Ernst, 1879-1934	70993295	70993295	1	Rychnovsky, Ernst, 1879-1934			Person		http://example.org/1071883#Agent100-9	
Masaryk, T. G. (Tomáš Garrigue), 1850-1937				Masaryk, T. G. (Tomáš Garrigue), 1850-1937			Person		http://example.org/1071883#Agent600-18	
Chafetz, Janet Saltzman	108878894	108878894	1	Chafetz, Janet Saltzman			Person		http://example.org/1060254#Agent100-12	
Ossiannilsson, K. G. (Karl Gustav), 1875-1970	56987995	56987995	1	Ossiannilsson, K. G. (Karl Gustav), 1875-1970			Person		http://example.org/104933#Agent100-9	
Puff, Wilhelm				Puff, Wilhelm			Person		http://example.org/1080111#Agent100-10	
Zych, Gabriel	32404857	32404857	1	Zych, Gabriel			Person		http://example.org/1098416#Agent100-10	
Bingham, Madeleine, Baroness Clanmorris	48031565	48031565	1	Bingham, Madeleine, Baroness Clanmorris			Person		http://example.org/1049830#Agent100-11	
Vanbrugh, John, Sir, 1664-1726	7398042	7398042	0.8	Vanbrugh, John, Sir, 1664-1726			Person		http://example.org/1049830#Agent600-19	
Hunt, Kari	18648740	18648740	1	Hunt, Kari			Person		http://example.org/1084576#Agent100-10	
Carlson, Bernice Wells	111045473	111045473	1	Carlson, Bernice Wells			Person		http://example.org/1084576#Agent700-19	
Laliberté, Norman	114088621	114088621	1	Laliberté, Norman			Person		http://example.org/1039118#Agent100-12	
Mogelon, Alex	20925029	20925029	1	Mogelon, Alex			Person		http://example.org/1039118#Agent700-23	
Monte, Fortune	76046001	76046001	1	Monte, Fortune			Person		http://example.org/1039118#Agent700-24	
Sperber, Manès, 1905-1984	107026409	107026409	0.9615384615	Sperber, Manès, 1905-1984			Person		http://example.org/1027230#Agent100-19	
Adler, Alfred, 1870-1937	17264826	17264826	0.96	Adler, Alfred, 1870-1937			Person		http://example.org/1027230#Agent600-28	
Underwood, Leon, 1890-1975	20453742	20453742	1	Underwood, Leon, 1890-1975			Person		http://example.org/1084577#Agent100-11	
Masolino, da Panicale, 1383-1440?	14747968	14747968	1	Masolino, da Panicale, 1383-1440?			Person		http://example.org/1085782#Agent100-10	
Toesca, Pietro, 1877-1962	66570758	66570758	1	Toesca, Pietro, 1877-1962			Person		http://example.org/1085782#Agent700-18	
Bashilov, Boris	13775901	13775901	1	Bashilov, Boris			Person		http://example.org/1031864#Agent100-10	
Freemasons				Freemasons			Organization		http://example.org/1031864#Agent610-19	
Bashilov, Boris	13775901	13775901	1	Bashilov, Boris			Person		http://example.org/1035142#Agent100-10	
Freemasons Russia				Freemasons Russia			Organization		http://example.org/1035142#Agent610-19	
Campbell, Thomas M				Campbell, Thomas M			Person		http://example.org/1079244#Agent100-13	
United Nations		144904638		United Nations	144904638	0.9333333333	Organization		http://example.org/1079244#Agent610-21	
Tailhade, Laurent, 1854-1919	7400378	7400378	1	Tailhade, Laurent, 1854-1919			Person		http://example.org/1046488#Agent100-9	
Robinson, Dwight P				Robinson, Dwight P			Person		http://example.org/1018961#Agent100-10	
Massachusetts Investors Trust		125763486		Massachusetts Investors Trust	125763486	1	Organization		http://example.org/1018961#Agent610-18	
Latham, Earl	5.51146998400519E+020	5.51146998400519E+020	1	Latham, Earl			Person		http://example.org/1046793#Agent100-11	
Goodwin, George				Goodwin, George			Person		http://example.org/1046793#Agent700-21	
Vanzetti, Bartolomeo, 1888-1927	61554505	61554505	0.96875	Vanzetti, Bartolomeo, 1888-1927			Person		http://example.org/1007851#Agent100-11	
Sacco, Nicola, 1891-1927	19767	19767	0.96	Sacco, Nicola, 1891-1927			Person		http://example.org/1007851#Agent600-21	
Vanzetti, Bartolomeo, 1888-1927	61554505	61554505	0.96875	Vanzetti, Bartolomeo, 1888-1927			Person		http://example.org/1007851#Agent600-22	
Sacco-Vanzetti Defence Committee				Sacco-Vanzetti Defence Committee			Organization		http://example.org/1007851#Agent710-24	
Prebble, John, 1915-2001	111324544	111324544	1	Prebble, John, 1915-2001			Person		http://example.org/1022880#Agent100-13	
Bensman, Joseph	17293667	17293667	0.9375	Bensman, Joseph			Person		http://example.org/1024514#Agent100-18	
Rosenberg, Bernard, 1923-1996	34527908	34527908	1	Rosenberg, Bernard, 1923-1996			Person		http://example.org/1024514#Agent700-27	
Davison, W. Phillips (Walter Phillips), 1918-	36960553	36960553	0.9183673469	Davison, W. Phillips (Walter Phillips), 1918-			Person		http://example.org/1063663#Agent100-11	
Educational Policies Commission		144709713		Educational Policies Commission	144709713	0.96875	Organization		http://example.org/1089119#Agent110-10	
Mayes, Robert G				Mayes, Robert G			Person		http://example.org/1037356#Agent100-9	
Hansen, Donald A	91662954	91662954	0.9411764706	Hansen, Donald A			Person		http://example.org/1089160#Agent100-11	
Parsons, J. Herschel	204370906	204370906	1	Parsons, J. Herschel			Person		http://example.org/1089160#Agent700-22	
Wright, Charles Robert, 1927-	93288600	93288600	0.8787878788	Wright, Charles Robert, 1927-			Person		http://example.org/1027109#Agent100-17	
Hachten, William A	49384406	49384406	0.9473684211	Hachten, William A			Person		http://example.org/1027114#Agent100-12	
Gillmor, Donald M	35731672	35731672	0.9444444444	Gillmor, Donald M			Person		http://example.org/1035778#Agent100-11	
Barron, Jerome A	59155064	59155064	0.9411764706	Barron, Jerome A			Person		http://example.org/1035778#Agent700-23	
Schiller, Herbert I., 1919-	108476705	108476705	0.8709677419	Schiller, Herbert I., 1919-			Person		http://example.org/1007380#Agent100-14	
Wells, Alan, 1940- 	109399023	109399023	0.8181818182	Wells, Alan, 1940- 			Person		http://example.org/1039856#Agent100-13	
McGarry, K. J	108136234	108136234	0.9285714286	McGarry, K. J			Person		http://example.org/1088838#Agent100-13	
Barnouw, Erik, 1908-2001	110174209	110174209	1	Barnouw, Erik, 1908-2001			Person		http://example.org/1088849#Agent100-11	
Hancock, Alan, active 1965-	70056700	70056700	1	Hancock, Alan, active 1965-			Person		http://example.org/1089125#Agent100-14	
Edström, Lars-Olof, 1933- 				Edström, Lars-Olof, 1933- 			Person		http://example.org/1072601#Agent700-24	
Erdos, Renée F	5444085	5444085	0.9333333333	Erdos, Renée F			Person		http://example.org/1072601#Agent700-25	
Prosser, Roy	306388652	306388652	1	Prosser, Roy			Person		http://example.org/1072601#Agent700-26	
Dag Hammarskjöld Foundation		121685787		Dag Hammarskjöld Foundation	121685787	0.9642857143	Organization		http://example.org/1072601#Agent710-27	
Massee, William Edman	100647199	100647199	1	Massee, William Edman			Person		http://example.org/1045678#Agent100-12	
Irvine, Demar	71438774	71438774	1	Irvine, Demar			Person		http://example.org/1039165#Agent100-10	
Massenet, Jules, 1842-1912				Massenet, Jules, 1842-1912			Person		http://example.org/1039165#Agent600-18	
Harding, James				Harding, James			Person		http://example.org/1082580#Agent100-12	
Massenet, Jules, 1842-1912				Massenet, Jules, 1842-1912			Person		http://example.org/1082580#Agent600-22	
Holzer, Horst	264622695	264622695	1	Holzer, Horst			Person		http://example.org/1089182#Agent100-9	
Horowitz, Irving Louis	233162361	233162361	1	Horowitz, Irving Louis			Person		http://example.org/1027643#Agent100-15	
Dover, P. A	33126499	33126499	1	Dover, P. A			Person		http://example.org/1067483#Agent100-11	
Massey University. Library		158243034		Massey University. Library	158243034	1	Organization		http://example.org/1067483#Agent610-22	
Massey University		142382342		Massey University	142382342	1	Organization		http://example.org/1067483#Agent810-24	
Massey University		142382342		Massey University	142382342	1	Organization		http://example.org/1067483#Agent810-25	
Rieuf, Jean				Rieuf, Jean			Person		http://example.org/1021185#Agent100-12	
Teatro stabile Torino		149554797		Teatro stabile Torino	149554797	1	Organization		http://example.org/1041628#Agent110-10	
Azeglio, Massimo d', 1798-1866	43949	43949	1	Azeglio, Massimo d', 1798-1866			Person		http://example.org/1041628#Agent600-19	
Teatro stabile Torino		149554797		Teatro stabile Torino	149554797	1	Organization		http://example.org/1041628#Agent810-20	
Hixson, Richard F	12378906	12378906	0.9444444444	Hixson, Richard F			Person		http://example.org/10898#Agent100-12	
Steinberg, Charles Side, 1913- 	112019858	112019858	0.8823529412	Steinberg, Charles Side, 1913- 			Person		http://example.org/1089157#Agent100-13	
National Society for the Study of Education. Committee of Mass Media and Education		182578065		National Society for the Study of Education. Committee of Mass Media and Education	182578065	0.987804878	Organization		http://example.org/1089138#Agent110-10	
Henry, Nelson B. (Nelson Bollinger), 1883-	107313806	107313806	1	Henry, Nelson B. (Nelson Bollinger), 1883- 			Person		http://example.org/1089138#Agent700-19	
Whitney, Frederick C	115978213	115978213	0.9523809524	Whitney, Frederick C			Person		http://example.org/100599#Agent100-12	
Casty, Alan	91289884	91289884	0.9166666667	Casty, Alan			Person		http://example.org/1089191#Agent100-19	
Schramm, Wilbur, 1907-1987	110258866	110258866	1	Schramm, Wilbur, 1907-1987			Person		http://example.org/1089175#Agent100-12	
Wells, Alan, 1940- 	109399023	109399023	0.8181818182	Wells, Alan, 1940- 			Person		http://example.org/100600#Agent100-11	
Farrar, Ronald T				Farrar, Ronald T			Person		http://example.org/1089193#Agent100-13	
Stevens, John D				Stevens, John D			Person		http://example.org/1089193#Agent700-23	
Rissover, Fredric	163159037	163159037	0.9444444444	Rissover, Fredric			Person		http://example.org/1088841#Agent100-15	
Birch, David C				Birch, David C			Person		http://example.org/1088841#Agent700-26	
Voelker, Francis H., 1931- 				Voelker, Francis H., 1931- 			Person		http://example.org/109573#Agent100-12	
Voelker, Ludmila A., 1930-	36107272	36107272	1	Voelker, Ludmila A., 1930-			Person		http://example.org/109573#Agent700-22	
Voelker, Francis H., 1931- 				Voelker, Francis H., 1931- 			Person		http://example.org/1015033#Agent100-13	
Voelker, Ludmila A., 1930-	36107272	36107272	1	Voelker, Ludmila A., 1930- 			Person		http://example.org/1015033#Agent700-22	
William Allen White Centennial Seminar, University of Kansas, 1968				William Allen White Centennial Seminar, University of Kansas, 1968			Meeting		http://example.org/1089200#Agent111-15	
Agee, Warren Kendall				Agee, Warren Kendall			Person		http://example.org/1089200#Agent700-25	
University of Kansas. William Allen White Foundation				University of Kansas. William Allen White Foundation			Organization		http://example.org/1089200#Agent710-26	
University of Kansas. William Allen White School of Journalism and Public Information				University of Kansas. William Allen White School of Journalism and Public Information			Organization		http://example.org/1089200#Agent710-27	
Pember, Don R., 1939-	59105362	59105362	1	Pember, Don R., 1939-			Person		http://example.org/1048202#Agent100-14	
Hopkins, Mark W., 1931-2006				Hopkins, Mark W., 1931-2006			Person		http://example.org/1089188#Agent100-15	
Drew-Bear, Robert, 1901-	258449081	258449081	1	Drew-Bear, Robert, 1901-			Person		http://example.org/1012674#Agent100-12	
Madge, Charles, 1912-1996	65338934	65338934	1	Madge, Charles, 1912-1996			Person		http://example.org/1025216#Agent100-10	
Harrison, Thomas Harnett, 1911- 				Harrison, Thomas Harnett, 1911- 			Person		http://example.org/1025216#Agent700-20	
Leshukov, Timofeĭ Nikolaevich				Leshukov, Timofeĭ Nikolaevich			Person		http://example.org/1049825#Agent100-10	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza		125435541		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	125435541	0.88	Organization		http://example.org/1049825#Agent610-19	
Merton, Robert King, 1910-2003	34521128	34521128	0.9677419355	Merton, Robert King, 1910-2003			Person		http://example.org/1022281#Agent100-11	
Smith, Kate, 1907-1986	22948116	22948116	1	Smith, Kate, 1907-1986			Person		http://example.org/1022281#Agent600-19	
Lowenthal, Marjorie Fiske	17287853	17287853	1	Lowenthal, Marjorie Fiske			Person		http://example.org/1022281#Agent700-23	
Curtis, Alberta	65835227	65835227	1	Curtis, Alberta			Person		http://example.org/1022281#Agent700-24	
Rosenberg, Bernard, 1923-1996	34527908	34527908	1	Rosenberg, Bernard, 1923-1996			Person		http://example.org/1027132#Agent100-12	
Gerver, Israel	78364414	78364414	0.9285714286	Gerver, Israel			Person		http://example.org/1027132#Agent700-23	
Howton, F. William, 1925- 				Howton, F. William, 1925- 			Person		http://example.org/1027132#Agent700-24	
Haque, Rizwanul	113370876	113370876	1	Haque, Rizwanul			Person		http://example.org/1019736#Agent700-24	
Biros, Francis J., 1938-	161747779	161747779	1	Biros, Francis J., 1938-			Person		http://example.org/1019736#Agent700-25	
American Chemical Society. Division of Pesticide Chemistry		137059605		American Chemical Society. Division of Pesticide Chemistry	137059605	0.9830508475	Organization		http://example.org/1019736#Agent710-26	
Frigerio, Alberto	47890099	47890099	1	Frigerio, Alberto			Person		http://example.org/1021698#Agent700-23	
Castagnoli, N. (Neal)	26049270	26049270	1	Castagnoli, N. (Neal)			Person		http://example.org/1021698#Agent700-24	
Zwerling, Stephen	290044041	290044041	1	Zwerling, Stephen			Person		http://example.org/1067923#Agent100-12	
San Francisco Bay Area Rapid Transit District, California				San Francisco Bay Area Rapid Transit District, California			Organization		http://example.org/1067923#Agent610-21	
Murin, William J	92239916	92239916	0.9411764706	Murin, William J			Person		http://example.org/1005098#Agent100-14	
Selit͡skiĭ, V. I. (Vladislav Iosifovich)	49144523	49144523	0.9047619048	Selit͡skiĭ, V. I. (Vladislav Iosifovich)			Person		http://example.org/1001515#Agent100-11	
Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a				Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a			Organization		http://example.org/1001515#Agent610-20	
Walden, Paul, 1863-	114973708	114973708	1	Walden, Paul, 1863-			Person		http://example.org/104913#Agent100-10	
Brunov, Nikolaĭ Ivanovich, 1898-				Brunov, Nikolaĭ Ivanovich, 1898-			Person		http://example.org/1081503#Agent100-11	
Chancellor, Valerie E	238434326	238434326	0.9545454545	Chancellor, Valerie E			Person		http://example.org/1003316#Agent100-12	
Andrews, William, 1835-1914				Andrews, William, 1835-1914			Person		http://example.org/1003316#Agent600-22	
Gutteridge, Joseph, 1816-1899	239419758	239419758	1	Gutteridge, Joseph, 1816-1899			Person		http://example.org/1003316#Agent600-23	
Andrews, William, 1835-1914				Andrews, William, 1835-1914			Person		http://example.org/1003316#Agent700-26	
