2001/07 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8s/45/q9/70/8s45q9704
1962/04 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/7w/62/f8/78/7w62f878q
2016/07 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bp/v6/3g/03/bpv63g0395
1978/02 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/41/68/7j/19/41687j195
1988/10 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pr/76/f3/98/pr76f3980
2005/09 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pr/76/f4/66/pr76f466x
1990/07 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cn/69/m4/97/cn69m497k
2015/03 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/nz/80/60/22/nz806022g
1955/03 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/rf/55/z8/70/rf55z8701
1993/07 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pk/02/cb/92/pk02cb92t
2000/02 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/gm/80/hw/81/gm80hw81q
1986/10 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/gm/80/hw/88/gm80hw88n
1953/09 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/34/84/zj/30/3484zj30m
1974/11 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/r2/07/tp/33/r207tp33p
2014/03 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/r2/07/tp/75/r207tp756
1984/04 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/r2/07/tq/72/r207tq72k
1973/11 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0g/35/4f/40/0g354f409
2007/12 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/gb/19/f6/13/gb19f6132
1994/02 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/qr/46/r0/95/qr46r095t
1994/12 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/qz/20/ss/83/qz20ss83b
1992/09 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0z/70/8x/79/0z708x79s
1972/02 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/9g/54/xj/08/9g54xj08h
1976/12 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/5h/73/pw/63/5h73pw63f
1971/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/wm/11/7p/84/wm117p84r
1995/02 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/5q/47/rn/86/5q47rn869
1960/01 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0k/22/5b/82/0k225b822
1992/04 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0k/22/5c/36/0k225c365
1980/08 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0k/22/5c/39/0k225c390
1997/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/q8/11/kj/92/q811kj92g
1987/06 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/q8/11/kj/93/q811kj93r
1956/11 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/q8/11/kk/30/q811kk30p
1998/04 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/qv/33/rx/09/qv33rx091
2016/02 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1g/05/ff/31/1g05ff31m
1976/04 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8g/84/mm/77/8g84mm772
1985/08 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pk/02/cb/68/pk02cb68r
1991/10 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pk/02/cc/35/pk02cc35d
2015/09 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bn/99/96/87/bn999687g
1977/03 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/rr/17/1x/88/rr171x887
2010/12 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pg/15/bf/08/pg15bf082
2000/04 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pg/15/bf/96/pg15bf96p
2009/09 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/t4/35/gd/12/t435gd12s
2015/07 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bn/29/6w/z2/bn296wz20t
1979/06 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/j9/60/20/81/j9602081b
1962/11 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/nz/80/5z/70/nz805z70r
1974/02 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/nz/80/60/45/nz806045s
2006/08 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/wm/11/7p/53/wm117p53r
2012/04 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/4t/64/gn/55/4t64gn55w
2001/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/w9/50/51/42/w9505142m
1970/06 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bk/12/89/88/bk1289888
1979/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/h9/89/r3/45/h989r345z
2009/01 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ht/24/wk/42/ht24wk42f
1963/12 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/hx/11/xf/99/hx11xf99m
1962/05 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/rj/43/05/86/rj4305869
2017/01 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/qj/72/p9/84/qj72p9845
1987/01 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/n5/83/xv/85/n583xv85c
1968/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/n8/70/zq/89/n870zq89h
2010/07 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/z0/29/p5/47/z029p547s
2009/08 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cv/43/nx/81/cv43nx810
2008/03 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/nk/32/2f/26/nk322f26k
1989/02 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cn/69/m4/29/cn69m429f
1995/03 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cn/69/m4/81/cn69m481p
2006/10 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cj/82/k7/37/cj82k737m
2012/02 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/hq/37/vq/08/hq37vq083
1966/06 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/2j/62/s6/35/2j62s635c
1995/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/x6/33/f1/98/x633f198w
1976/10 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/z8/90/rt/81/z890rt81d
1963/02 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/z8/90/rv/54/z890rv54q
1996/03 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/wd/37/5x/13/wd375x13h
2010/09 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0p/09/67/04/0p0967046
1990/11 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/q5/24/jp/66/q524jp66t
1996/02 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/x9/20/fz/13/x920fz13v
1998/12 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/x9/20/fz/56/x920fz56n
1986/11 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/r4/94/vm/54/r494vm54v
1999/08 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1v/53/jz/01/1v53jz01h
1981/02 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1v/53/jz/05/1v53jz05m
2005/12 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/h1/28/nf/00/h128nf00v
1975/02 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/jd/47/2z/04/jd472z040
1964/03 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cw/66/34/38/cw6634385f
2005/04 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/td/96/k3/19/td96k319p
1961/08 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/nk/32/2d/75/nk322d759
1998/01 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/4t/64/gn/54/4t64gn54m
1976/08 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/wp/98/8k/70/wp988k70w
1965/11 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/v1/18/rg/06/v118rg06g
2000/10 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/q2/37/ht/38/q237ht38m
1993/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pv/63/g1/65/pv63g165w
1998/07 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pv/63/g1/68/pv63g168q
1962/03 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pv/63/g2/14/pv63g214m
1999/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/wp/98/8k/91/wp988k91n
1956/03 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/m6/13/mz/37/m613mz373
1996/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/rn/30/12/00/rn301200z
1987/10 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/rx/91/3q/47/rx913q47f
1956/04 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/9k/41/zf/27/9k41zf27z
1969/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/9k/41/zf/74/9k41zf74b
1963/06 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bn/99/96/86/bn9996866
1958/02 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bn/87/0z/q8/bn870zq824
1966/03 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/v4/05/sc/03/v405sc03w
1990/03 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/dv/13/zt/41/dv13zt41p
2005/07 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/nc/58/0n/04/nc580n042
1995/10 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/nc/58/0n/60/nc580n60d
1964/06 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/nc/58/0n/95/nc580n95h
2008/12 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/h4/15/pb/41/h415pb41b
1977/11 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/hh/63/sw/27/hh63sw27b
1997/12 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/hh/63/sw/39/hh63sw394
1973/01 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/np/19/39/54/np1939542
1961/10 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/vx/02/1g/33/vx021g33m
1989/01 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/tx/31/qh/89/tx31qh898
2000/06 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/tx/31/qj/96/tx31qj96w
2015/04 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6h/44/0s/44/6h440s441
1992/07 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0r/96/73/83/0r967383v
1998/06 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0r/96/73/92/0r967392t
2015/02 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/9z/90/31/24/9z903124g
2005/08 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/qj/72/p8/31/qj72p831x
1996/08 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pn/89/d7/74/pn89d774c
1999/09 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/gx/41/mh/96/gx41mh96x
1961/02 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/fj/23/63/44/fj236344w
1987/03 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8g/84/mm/66/8g84mm66j
2002/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/k3/56/94/48/k3569448p
2004/09 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3x/81/6n/06/3x816n06j
2013/07 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/qn/59/q5/12/qn59q5127
1985/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ft/84/8q/84/ft848q847
1988/07 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ft/84/8r/01/ft848r01p
1973/08 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ft/84/8r/09/ft848r09w
2012/09 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ft/84/8r/81/ft848r81m
1956/02 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/js/95/6g/85/js956g850
2011/04 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/n2/96/wz/39/n296wz391
1975/12 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ms/35/t8/83/ms35t883r
1986/06 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/w0/89/2b/66/w0892b66g
2008/11 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/mc/87/pq/92/mc87pq92p
1957/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/p2/67/6w/51/p2676w519
1972/09 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/xg/94/hp/84/xg94hp844
1967/04 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/s1/78/4n/34/s1784n344
1986/02 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/x3/46/d4/46/x346d446w
1929/08 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/7s/75/dd/78/7s75dd78p
1994/06 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/p8/41/8n/97/p8418n976
1983/06 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/p8/41/8p/72/p8418p72j
2011/03 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/hh/63/sw/75/hh63sw750
12/2016 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/p8/41/8r/54/p8418r541
1987/04 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/tm/70/mw/33/tm70mw33t
1960/09 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ws/85/9f/74/ws859f741
1980/05 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/rj/43/05/32/rj4305320
1998/10 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/qb/98/mg/49/qb98mg49w
2004/03 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/jm/21/4p/51/jm214p51f
2004/06 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/jm/21/4p/76/jm214p769
1988/01 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/k0/69/88/59/k06988595
1973/03 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/p5/54/7s/20/p5547s20j
1967/11 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/p5/54/7s/50/p5547s508
2011/02 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1j/92/g8/24/1j92g8240
1980/11 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/vq/27/zp/23/vq27zp23r
1991/02 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/dj/52/w5/25/dj52w525p
1997/04 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/dj/52/w5/98/dj52w5986
1966/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/dj/52/w6/34/dj52w634v
2005/11 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/dj/52/w6/60/dj52w660g
1994/11 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ww/72/bb/73/ww72bb730
1964/07 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bp/55/47/r3/bp5547r38p
1954/09 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bw/h2/46/s1/bwh246s13n
1956/01 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bt/x3/1q/h7/btx31qh72w
-----------------------------------------------------------
.
-----------------------------------------------------------
,
-----------------------------------------------------------
 
-----------------------------------------------------------
