Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Mandel, Ernest	29537419	29537419	1	Mandel, Ernest			Person		http://example.org/1310571#Agent700-23	
Lenin, Vladimir Ilʹich, 1870-1924	7393146	7393146	0.9428571429	Lenin, Vladimir Ilʹich, 1870-1924			Person		http://example.org/1310571#Agent700-24	
Bakun, Miguel, 1909-1963	71166633	71166633	0.96	Bakun, Miguel, 1909-1963			Person		http://example.org/1310573#Agent600-18	
Back, S., 1937-				Back, S., 1937-			Person		http://example.org/1310573#Agent700-19	
Colletti, V	67068732	67068732	0.9166666667	Colletti, V			Person		http://example.org/1310646#Agent700-26	
Stephens, S. D. G	35084729	35084729	0.8235294118	Stephens, S. D. G			Person		http://example.org/1310646#Agent700-27	
Università di Verona		146261018		Università di Verona	146261018	1	Organization		http://example.org/1310646#Agent710-28	
International Association of Physicians in Audiology		155552503		International Association of Physicians in Audiology	155552503	0.9423076923	Organization		http://example.org/1310646#Agent710-29	
International Symposium on Audiological Medicine. (2nd : 1983 : Sirmione, Italy)				International Symposium on Audiological Medicine. (2nd : 1983 : Sirmione, Italy)			Meeting		http://example.org/1310646#Agent711-30	
Vito, Gennaro F	108738107	108738107	0.9375	Vito, Gennaro F			Person		http://example.org/1311100#Agent100-15	
Wilson, Deborah G., Ph. D				Wilson, Deborah G., Ph. D			Person		http://example.org/1311100#Agent700-29	
Crawshaw, Bernard	22747846	22747846	0.85	Crawshaw, Bernard			Person		http://example.org/1311197#Agent100-10	
Campbell, Marion, 1948-	58237964	58237964	1	Campbell, Marion, 1948-			Person		http://example.org/1311525#Agent100-10	
Winters, Christopher, 1944-	112329859	112329859	1	Winters, Christopher, 1944-			Person		http://example.org/1312002#Agent100-10	
University of Chicago. Library. Map Collections				University of Chicago. Library. Map Collections			Organization		http://example.org/1312002#Agent610-19	
University of Chicago. Library. Map Collection				University of Chicago. Library. Map Collection			Organization		http://example.org/1312002#Agent710-22	
Parkop, Kametan	4088861	4088861	1	Parkop, Kametan			Person		http://example.org/1312008#Agent100-9	
University of Papua New Guinea. Michael Somare Library Map Collections				University of Papua New Guinea. Michael Somare Library Map Collections			Organization		http://example.org/1312008#Agent610-17	
University of Papua New Guinea. Michael Somare Library Map Collection				University of Papua New Guinea. Michael Somare Library Map Collection			Organization		http://example.org/1312008#Agent710-20	
Petrović, Veljko, 1884-1967	62344891	62344891	0.962962963	Petrović, Veljko, 1884-1967			Person		http://example.org/1312010#Agent600-16	
Jerković, Jovan	114403788	114403788	1	Jerković, Jovan			Person		http://example.org/1312010#Agent700-17	
Hoover, Paul, 1945-	6947499	6947499	1	Hoover, Paul, 1945-			Person		http://example.org/1312549#Agent700-36	
National Institute of Handicapped Research (U.S.)		155807759		National Institute of Handicapped Research (U.S.)	155807759	1	Organization		http://example.org/1312549#Agent710-37	
Myhrer, Keith	16370653	16370653	1	Myhrer, Keith			Person		http://example.org/1312750#Agent100-10	
Lyneis, Margaret M	114007135	114007135	0.9473684211	Lyneis, Margaret M			Person		http://example.org/1312750#Agent700-26	
Zale, Thomas F	11449437	11449437	0.9333333333	Zale, Thomas F			Person		http://example.org/1312750#Agent700-27	
Hanes, Richard Clay, 1946-	115512207	115512207	1	Hanes, Richard Clay, 1946-			Person		http://example.org/1312750#Agent700-28	
United States. Bureau of Land Management. Nevada State Office		131326620		United States. Bureau of Land Management. Nevada State Office	131326620	1	Jurisdiction		http://example.org/1312750#Agent710-29	
Pedrick, Kathryn E	72825842	72825842	0.9473684211	Pedrick, Kathryn E			Person		http://example.org/1312751#Agent100-10	
United States. Bureau of Land Management. Nevada State Office		131326620		United States. Bureau of Land Management. Nevada State Office	131326620	1	Jurisdiction		http://example.org/1312751#Agent710-27	
Lemke, J. L. (Jay L.)	110714711	110714711	1	Lemke, J. L. (Jay L.)			Person		http://example.org/1312765#Agent100-11	
Deakin University. School of Education. Open Campus Program		267311361		Deakin University. School of Education. Open Campus Program	267311361	1	Organization		http://example.org/1312765#Agent710-23	
West, Celeste	92862636	92862636	1	West, Celeste			Person		http://example.org/1312814#Agent700-27	
Feminist Writers' Guild (U.S.)		146587600		Feminist Writers' Guild (U.S.)	146587600	1	Organization		http://example.org/1312814#Agent710-28	
Mansfield, Edwin	99251827	99251827	1	Mansfield, Edwin			Person		http://example.org/1312868#Agent700-20	
Wilshere, E. R	6.27014910860087E+021	6.27014910860087E+021	0.8571428571	Wilshere, E. R			Person		http://example.org/1313288#Agent700-26	
Cochrane, G. M	165282360	165282360	0.8571428571	Cochrane, G. M			Person		http://example.org/1313288#Agent700-27	
Oxfordshire Area Health Authority		139620300		Oxfordshire Area Health Authority	139620300	1	Organization		http://example.org/1313288#Agent710-28	
Wilshere, E. R	6.27014910860087E+021	6.27014910860087E+021	0.8571428571	Wilshere, E. R			Person		http://example.org/1313296#Agent700-28	
Cochrane, G. M	165282360	165282360	0.8571428571	Cochrane, G. M			Person		http://example.org/1313296#Agent700-29	
Oxfordshire Area Health Authority		139620300		Oxfordshire Area Health Authority	139620300	1	Organization		http://example.org/1313296#Agent710-30	
Wilshere, E. R	6.27014910860087E+021	6.27014910860087E+021	0.8571428571	Wilshere, E. R			Person		http://example.org/1313298#Agent700-28	
Cochrane, G. M	165282360	165282360	0.8571428571	Cochrane, G. M			Person		http://example.org/1313298#Agent700-29	
Oxfordshire Area Health Authority		139620300		Oxfordshire Area Health Authority	139620300	1	Organization		http://example.org/1313298#Agent710-30	
Ricken, Ulrich	59088566	59088566	0.9333333333	Ricken, Ulrich			Person		http://example.org/1313300#Agent100-11	
Donnert, Erich	54163493	54163493	1	Donnert, Erich			Person		http://example.org/1313531#Agent100-11	
Nāgārjuna, 2nd century				Nāgārjuna, 2nd century			Person		http://example.org/1313584#Agent100-13	
Sempā Dorje	206027941	206027941	1	Sempā Dorje			Person		http://example.org/1313584#Agent700-29	
Agi͡eev, M	274548407	274548407	0.8181818182	Agi͡eev, M			Person		http://example.org/1313642#Agent100-13	
Kolb, Robert W., 1949-	61646380	61646380	0.8461538462	Kolb, Robert W., 1949-			Person		http://example.org/1313666#Agent100-13	
Román Umaña, Lina	38494785	38494785	1	Román Umaña, Lina			Person		http://example.org/1313819#Agent100-9	
Inter-American Agricultural Documentation, Information, and Communication Center		133694540		Inter-American Agricultural Documentation, Information, and Communication Center	133694540	1	Organization		http://example.org/1313819#Agent710-19	
Ullmann, Ernst				Ullmann, Ernst			Person		http://example.org/1313855#Agent100-11	
Luther, Martin, 1483-1546	14773105	14773105	0.9615384615	Luther, Martin, 1483-1546			Person		http://example.org/1313855#Agent600-21	
Lihamba, Amandina	119624943	119624943	0.9444444444	Lihamba, Amandina			Person		http://example.org/1313867#Agent100-10	
Hussein, Ebrahim H., 1943-				Hussein, Ebrahim H., 1943-			Person		http://example.org/1313867#Agent600-20	
Aristotle	7524651	7524651	1	Aristotle			Person		http://example.org/1314216#Agent100-20	
Irwin, Terence	14807866	14807866	1	Irwin, Terence			Person		http://example.org/1314216#Agent700-31	
Mok, Bong-ho	65589781	65589781	1	Mok, Bong-ho			Person		http://example.org/1314596#Agent100-10	
Fiddler, Sid				Fiddler, Sid			Person		http://example.org/1314888#Agent700-26	
Federation of Saskatchewan Indian Nations. Health and Social Development Commission				Federation of Saskatchewan Indian Nations. Health and Social Development Commission			Organization		http://example.org/1314888#Agent710-27	
Gass, Boris	93373943	93373943	1	Gass, Boris			Person		http://example.org/1315344#Agent100-10	
Pasternak, Leonid Osipovich, 1862-1945	24772845	24772845	1	Pasternak, Leonid Osipovich, 1862-1945			Person		http://example.org/1315344#Agent600-19	
Pasternak, Leonid Osipovich, 1862-1945	24772845	24772845	1	Pasternak, Leonid Osipovich, 1862-1945			Person		http://example.org/1315344#Agent600-20	
Pasternak, Leonid Osipovich, 1862-1945	24772845	24772845	1	Pasternak, Leonid Osipovich, 1862-1945			Person		http://example.org/1315344#Agent700-21	
Jabotinsky, Vladimir, 1880-1940	90637373	90637373	1	Jabotinsky, Vladimir, 1880-1940			Person		http://example.org/1315451#Agent100-12	
Jabotinsky, Vladimir, 1880-1940	90637373	90637373	1	Jabotinsky, Vladimir, 1880-1940			Person		http://example.org/1315451#Agent600-24	
Bellini, Giuseppe, 1923-	11029311	11029311	1	Bellini, Giuseppe, 1923-			Person		http://example.org/1315685#Agent700-24	
Gorlier, Claudio	79150986	79150986	1	Gorlier, Claudio			Person		http://example.org/1315685#Agent700-25	
Zoppi, Sergio	12487413	12487413	1	Zoppi, Sergio			Person		http://example.org/1315685#Agent700-26	
Brown, L. F. (Leonard Franklin), 1928-	52931370	52931370	1	Brown, L. F. (Leonard Franklin), 1928-			Person		http://example.org/1316348#Agent100-10	
Fisher, W. L. (William Lawrence), 1932-	113859044	113859044	1	Fisher, W. L. (William Lawrence), 1932-			Person		http://example.org/1316348#Agent700-24	
Cross, Robin	90725782	90725782	1	Cross, Robin			Person		http://example.org/1316651#Agent100-11	
Campbell, Gayle				Campbell, Gayle			Person		http://example.org/1316728#Agent100-10	
Porporino, Frank J	47401273	47401273	0.9473684211	Porporino, Frank J			Person		http://example.org/1316728#Agent700-22	
Wevrick, Len	73002253	73002253	1	Wevrick, Len			Person		http://example.org/1316728#Agent700-23	
Canada. Ministry of the Solicitor General. Programs Branch		155465130		Canada. Ministry of the Solicitor General. Programs Branch	155465130	1	Jurisdiction		http://example.org/1316728#Agent710-24	
Kopelman, F				Kopelman, F			Person		http://example.org/1316731#Agent100-10	
Moyer, Sharon	11108861	11108861	1	Moyer, Sharon			Person		http://example.org/1316731#Agent700-24	
Canada. Ministry of the Solicitor General. Programs Branch		155465130		Canada. Ministry of the Solicitor General. Programs Branch	155465130	1	Jurisdiction		http://example.org/1316731#Agent710-25	
Canada. Ministry of the Solicitor General. Research Division		134409833		Canada. Ministry of the Solicitor General. Research Division	134409833	1	Jurisdiction		http://example.org/1316731#Agent710-26	
Saunders, Duane	77839191	77839191	1	Saunders, Duane			Person		http://example.org/1316903#Agent100-12	
Eisfeld, Alfred	51813545	51813545	1	Eisfeld, Alfred			Person		http://example.org/1316981#Agent100-15	
Reitan, Ralph M	54951450	54951450	0.9375	Reitan, Ralph M			Person		http://example.org/1318845#Agent100-15	
Wolfson, Deborah	161770610	161770610	0.9411764706	Wolfson, Deborah			Person		http://example.org/1318845#Agent700-30	
Zolotov, A. N				Zolotov, A. N			Person		http://example.org/1318879#Agent700-21	
Pronicheva, Margarita Vladimirovna	25912837	25912837	1	Pronicheva, Margarita Vladimirovna			Person		http://example.org/1318879#Agent700-22	
Rozhdestvenskiĭ, Aleksandr Petrovich	38255614	38255614	1	Rozhdestvenskiĭ, Aleksandr Petrovich			Person		http://example.org/1318879#Agent700-23	
Shapin, Steven	44422611	44422611	1	Shapin, Steven			Person		http://example.org/1318889#Agent100-13	
Hobbes, Thomas, 1588-1679	59083895	59083895	0.9615384615	Hobbes, Thomas, 1588-1679			Person		http://example.org/1318889#Agent600-23	
Boyle, Robert, 1627-1691	51698379	51698379	0.96	Boyle, Robert, 1627-1691			Person		http://example.org/1318889#Agent600-24	
Schaffer, Simon, 1955-	98183724	98183724	0.8461538462	Schaffer, Simon, 1955-			Person		http://example.org/1318889#Agent700-28	
Hobbes, Thomas, 1588-1679	59083895	59083895	0.9615384615	Hobbes, Thomas, 1588-1679			Person		http://example.org/1318889#Agent700-29	
Bakunin, Mikhail Aleksandrovich, 1814-1876	27878824	27878824	1	Bakunin, Mikhail Aleksandrovich, 1814-1876			Person		http://example.org/1318946#Agent100-14	
Cutler, Robert M	105311908	105311908	0.9411764706	Cutler, Robert M			Person		http://example.org/1318946#Agent700-26	
Hilton, R. H. (Rodney Howard), 1916-2002	32011060	32011060	1	Hilton, R. H. (Rodney Howard), 1916-2002			Person		http://example.org/1318950#Agent100-15	
Hoxie, Frederick E., 1947-	101596558	101596558	0.8666666667	Hoxie, Frederick E., 1947-			Person		http://example.org/1319269#Agent100-9	
Geller, Daniel S	44459445	44459445	0.9411764706	Geller, Daniel S			Person		http://example.org/1319372#Agent100-12	
Belli͡ustin, Ī. S. (Īoann Stefanovich), approximately 1820-1890				Belli͡ustin, Ī. S. (Īoann Stefanovich), approximately 1820-1890			Person		http://example.org/1319379#Agent100-18	
Belli͡ustin, Ī. S. (Īoann Stefanovich), approximately 1820-1890				Belli͡ustin, Ī. S. (Īoann Stefanovich), approximately 1820-1890			Person		http://example.org/1319379#Agent600-28	
Russkai͡a pravoslavnai͡a t͡serkovʹ		124954945		Russkai͡a pravoslavnai͡a t͡serkovʹ	124954945	0.8378378378	Organization		http://example.org/1319379#Agent610-29	
Orthodox Eastern Church		122708852		Orthodox Eastern Church	122708852	1	Organization		http://example.org/1319379#Agent610-30	
Freeze, Gregory L., 1945-	5008017	5008017	0.8620689655	Freeze, Gregory L., 1945-			Person		http://example.org/1319379#Agent700-33	
Bedient, Patricia M	45875106	45875106	0.95	Bedient, Patricia M			Person		http://example.org/1319465#Agent100-9	
Oregon State University. School of Business		157218934		Oregon State University. School of Business	157218934	1	Organization		http://example.org/1319465#Agent710-19	
Allen, Henry T. (Henry Tureman), 1859-1930	42610461	42610461	1	Allen, Henry T. (Henry Tureman), 1859-1930			Person		http://example.org/1319468#Agent100-13	
Allen, Henry T. (Henry Tureman), 1859-1930	42610461	42610461	1	Allen, Henry T. (Henry Tureman), 1859-1930			Person		http://example.org/1319468#Agent600-23	
Worth, Katharine, 1922-	94570876	94570876	0.8518518519	Worth, Katharine, 1922-			Person		http://example.org/1319523#Agent100-10	
Maeterlinck, Maurice, 1862-1949	2473791	2473791	0.96875	Maeterlinck, Maurice, 1862-1949			Person		http://example.org/1319523#Agent600-21	
Consortium for Drama and Media in Higher Education		143579522		Consortium for Drama and Media in Higher Education	143579522	1	Organization		http://example.org/1319523#Agent710-22	
Wilmshurst, T. H	65446708	65446708	0.875	Wilmshurst, T. H			Person		http://example.org/1319648#Agent100-12	
Scholl, David W	66802084	66802084	0.9375	Scholl, David W			Person		http://example.org/1319655#Agent700-24	
Vallier, T. L. (Tracy L.)	279677037	279677037	1	Vallier, T. L. (Tracy L.)			Person		http://example.org/1319655#Agent700-25	
Circum-Pacific Council for Energy and Mineral Resources		133533536		Circum-Pacific Council for Energy and Mineral Resources	133533536	0.9272727273	Organization		http://example.org/1319655#Agent710-26	
Watson, Leslie				Watson, Leslie			Person		http://example.org/1319662#Agent100-13	
Dallwitz, M. J	48257155	48257155	0.9333333333	Dallwitz, M. J			Person		http://example.org/1319662#Agent700-26	
Ellis-Grunfeld, Roberta	104247175	104247175	1	Ellis-Grunfeld, Roberta			Person		http://example.org/1320150#Agent100-9	
Penner, Roland	102762337	102762337	1	Penner, Roland			Person		http://example.org/1320150#Agent700-21	
