Lamb, Marianne, 1948-,	Person		http://example.org/6525367#Agent700-32
Kavanagh, Michael J..	Person		http://example.org/6527414#Agent700-28
Thite, Mohan.	Person		http://example.org/6527414#Agent700-29
Johnson, Richard D..	Person		http://example.org/6527414#Agent700-30
Huff, Robert M..	Person		http://example.org/6527561#Agent700-36
Kline, Michael V..	Person		http://example.org/6527561#Agent700-37
Peterson, Darleen V..	Person		http://example.org/6527561#Agent700-38
Johansson, Johny K..	Person		http://example.org/6527591#Agent100-17
Carlson, Kurt A.,	Person		http://example.org/6527591#Agent700-29
Van Rys, John C. (John Cornell), 1961-,	Person		http://example.org/6528148#Agent100-14
Andrews, Jac,	Person		http://example.org/6529933#Agent100-18
Lupart, Judy Lee,	Person		http://example.org/6529933#Agent700-31
Coombs, W. Timothy.	Person		http://example.org/6530209#Agent100-17
Corsaro, William A..	Person		http://example.org/6535427#Agent100-16
Flanigan, William H..	Person		http://example.org/6535631#Agent100-17
Houser, Janet, 1954-	Person		http://example.org/6535658#Agent100-22
Welling, Deborah R..	Person		http://example.org/6536468#Agent100-21
Ukstins, Carol A..	Person		http://example.org/6536468#Agent700-36
Bittinger, Marvin L.	Person		http://example.org/6536625#Agent100-16
Beecher, Judith A.	Person		http://example.org/6536625#Agent700-27
Johnson, Barbara L. (Barbara Loreen), 1962-	Person		http://example.org/6536625#Agent700-28
Herzberg, Judith T.	Person		http://example.org/6538142#Agent100-16
Newhill, Christina E.	Person		http://example.org/6543917#Agent100-16
Fink, Arlene.	Person		http://example.org/6543998#Agent100-17
Brinkmann, Svend,	Person		http://example.org/6544031#Agent100-18
Kvale, Steinar, 1938- ,	Person		http://example.org/6544031#Agent700-35
Salmons, Janet, 1952-	Person		http://example.org/6544056#Agent100-16
Jackson, Brian M.,	Person		http://example.org/6544133#Agent100-14
Fonagy, Peter, 1952-	Person		http://example.org/6552921#Agent100-17
Kostelnik, Marjorie J.,	Person		http://example.org/6555279#Agent100-12
Soderman, Anne Keil,	Person		http://example.org/6555279#Agent700-26
Whiren, Alice Phipps,	Person		http://example.org/6555279#Agent700-27
Riley, Alexander,	Person		http://example.org/6565465#Agent100-16
Durkheim, Émile, 1858-1917.	Person		http://example.org/6565465#Agent600-28
Duck, Steve,	Person		http://example.org/6571139#Agent100-14
McMahan, David T.,	Person		http://example.org/6571139#Agent700-26
Duck, Steve.	Person		http://example.org/6571140#Agent100-15
McMahan, David T.	Person		http://example.org/6571140#Agent700-27
Orlikoff, Robert F.,	Person		http://example.org/6571158#Agent100-20
Schiavetti, Nicholas, 1943-	Person		http://example.org/6571158#Agent700-40
Metz, Dale Evan.	Person		http://example.org/6571158#Agent700-41
Robnett, Regula H.,	Person		http://example.org/6571167#Agent700-29
Chop, Walter C.,	Person		http://example.org/6571167#Agent700-30
Croucher, Stephen Michael, 1978-	Person		http://example.org/6571245#Agent100-20
Cronn-Mills, Daniel,	Person		http://example.org/6571245#Agent700-31
Marion, Marian, 1946- ,	Person		http://example.org/6576496#Agent100-23
Shiraev, Eric, 1960-	Person		http://example.org/6588605#Agent100-15
Zubok, V. M. (Vladislav Martinovich)	Person		http://example.org/6588605#Agent700-26
Martinez-Carter, Karina,	Person		http://example.org/6592192#Agent700-30
Moseley-Williams, Sorrel,	Person		http://example.org/6592192#Agent700-31
Patience, Victoria,	Person		http://example.org/6592192#Agent700-32
Perlman, Dan (Travel writer)	Person		http://example.org/6592192#Agent700-33
Sullivan, Mark (Editor),	Person		http://example.org/6592192#Agent700-34
MacCallum-Whitcomb, Susan,	Person		http://example.org/6592192#Agent700-35
Andrews, Robert, 1957-	Person		http://example.org/6592195#Agent700-36
Bruno, Nick,	Person		http://example.org/6592195#Agent700-37
Gonzalez, Mike, 1943-	Person		http://example.org/6592195#Agent700-38
Honnor, Julius,	Person		http://example.org/6592195#Agent700-39
Hughes, Kate,	Person		http://example.org/6592195#Agent700-40
Jewers, Jack,	Person		http://example.org/6592195#Agent700-41
O'Neill, James,	Person		http://example.org/6592195#Agent700-42
Main, Shona,	Person		http://example.org/6592195#Agent700-43
Stein, Ellin,	Person		http://example.org/6592195#Agent700-44
Wijeratna, Alex,	Person		http://example.org/6592195#Agent700-45
Cabasin, Linda,	Person		http://example.org/6592195#Agent700-46
Mangin, Daniel,	Person		http://example.org/6592195#Agent700-47
Zanartu, Carol Robinson.	Person		http://example.org/6601651#Agent100-15
Clucas, Richard A.	Person		http://example.org/6606280#Agent100-16
Valdini, Melody Ellis.	Person		http://example.org/6606280#Agent700-28
Pavlik, John V. (John Vernon),	Person		http://example.org/6606285#Agent100-16
McIntosh, Shawn,	Person		http://example.org/6606285#Agent700-29
Helle, Horst Jürgen.	Person		http://example.org/6614265#Agent100-16
Simmel, Georg, 1858-1918.	Person		http://example.org/6614265#Agent600-28
Ulmer, Robert R., 1969-	Person		http://example.org/6621937#Agent100-15
Sellnow, Timothy L. (Timothy Lester), 1960-	Person		http://example.org/6621937#Agent700-30
Seeger, Matthew W. (Matthew Wayne), 1957-	Person		http://example.org/6621937#Agent700-31
Nahavandi, Afsaneh.	Person		http://example.org/6621983#Agent100-14
Madigan, Michael T., 1949-	Person		http://example.org/6622079#Agent100-25
Martinko, John M.	Person		http://example.org/6622079#Agent700-40
Bender, Kelly S., 1977-	Person		http://example.org/6622079#Agent700-41
Buckley, Daniel H.	Person		http://example.org/6622079#Agent700-42
Stahl, David Allan, 1949-	Person		http://example.org/6622079#Agent700-43
Lutz, Carroll A.,	Person		http://example.org/6622557#Agent100-14
Mazur, Erin,	Person		http://example.org/6622557#Agent700-31
Litch, Nancy A.,	Person		http://example.org/6622557#Agent700-32
Freeman, William Hardin, 1943- ,	Person		http://example.org/6624328#Agent100-21
Kramer, Laura.	Person		http://example.org/6625111#Agent100-16
Beutel, Ann.	Person		http://example.org/6625111#Agent700-30
Alberta. Alberta Jobs, Skills, Training and Labour,	Jurisdiction		http://example.org/6625302#Agent710-24
Work Safe Alberta.	Organization		http://example.org/6625302#Agent710-25
Laudon, Kenneth C., 1944-,	Person		http://example.org/6628641#Agent100-11
Laudon, Jane Price (Ph. D.),	Person		http://example.org/6628641#Agent700-25
Robbins, Stephen P., 1943-	Person		http://example.org/6628642#Agent100-12
DeCenzo, David A.	Person		http://example.org/6628642#Agent700-24
Coulter, Mary K.	Person		http://example.org/6628642#Agent700-25
Ebert, Ronald J.,	Person		http://example.org/6628649#Agent100-11
Griffin, Ricky W.,	Person		http://example.org/6628649#Agent700-25
Pimento, Barbara,	Person		http://example.org/6628680#Agent100-17
Kernested, Deborah, 1957-,	Person		http://example.org/6628680#Agent700-34
Tscheschlog, Beverly Ann,	Person		http://example.org/6629317#Agent700-36
Jauch, Amy,	Person		http://example.org/6629317#Agent700-37
Butkus, Stephanie C.,	Person		http://example.org/6629542#Agent700-32
Lippincott Williams &amp; Wilkins,	Organization		http://example.org/6629544#Agent710-35
Fleras, Augie, 1947-	Person		http://example.org/6629622#Agent100-20
Bucher, Richard D., 1949- ,	Person		http://example.org/6629817#Agent100-18
Dines, Gail,	Person		http://example.org/6630015#Agent700-33
Humez, Jean McMahon, 1944-,	Person		http://example.org/6630015#Agent700-34
Stephens, Mitchell,	Person		http://example.org/6630535#Agent100-16
Shiraev, Eric, 1960- ,	Person		http://example.org/6630563#Agent100-16
Bradley, Raymond S., 1948- ,	Person		http://example.org/6630567#Agent100-16
Coates, Ken.	Person		http://example.org/6630593#Agent100-18
Idle No More (Movement)	Organization		http://example.org/6630593#Agent610-27
Gray, Murray R.,	Person		http://example.org/6636756#Agent100-18
Barlow, David H,	Person		http://example.org/6638281#Agent100-15
Durand, Vincent Mark,	Person		http://example.org/6638281#Agent700-29
Lalumière, Martin L., 1966-,	Person		http://example.org/6638281#Agent700-30
Stewart, Sherry H. (Sherry Heather), 1965-,	Person		http://example.org/6638281#Agent700-31
Wilson, Robert Lewis, 1941-	Person		http://example.org/6641091#Agent100-17
Wilson, Rachel, 1969-	Person		http://example.org/6641091#Agent700-32
De Chesnay, Mary,	Person		http://example.org/6641335#Agent700-30
De Chesnay, Mary,	Person		http://example.org/6641337#Agent700-30
De Chesnay, Mary,	Person		http://example.org/6641338#Agent700-30
Vallerand, April Hazard,	Person		http://example.org/6652330#Agent100-18
Sanoski, Cynthia A.,	Person		http://example.org/6652330#Agent700-38
Deglin, Judith Hopfer, 1950- ,	Person		http://example.org/6652330#Agent700-39
Mansell, Holly G.,	Person		http://example.org/6652330#Agent700-40
Kroll, Linda Ruth.	Person		http://example.org/6656864#Agent700-28
Lim, Wendell,	Person		http://example.org/6658905#Agent100-16
Mayer, Bruce,	Person		http://example.org/6658905#Agent700-31
Pawson, T.,	Person		http://example.org/6658905#Agent700-32
Torabinejad, Mahmoud.	Person		http://example.org/6658906#Agent100-13
Fouad, Ashraf F.	Person		http://example.org/6658906#Agent700-27
Walton, Richard E., 1939-	Person		http://example.org/6658906#Agent700-28
Klein, Stephen B.,	Person		http://example.org/6658936#Agent100-16
Studer, Jeannine R.,	Person		http://example.org/6658938#Agent100-17
Daniels, Kisha N.,	Person		http://example.org/6658958#Agent100-17
Patterson, Gerrelyn C.,	Person		http://example.org/6658958#Agent700-32
Dunston, Yolanda Lyght,	Person		http://example.org/6658958#Agent700-33
Moore, Kenneth D.,	Person		http://example.org/6658960#Agent100-16
Hales, Dianne R., 1950-,	Person		http://example.org/6660237#Agent100-17
Lauzon, Lara, 1955-,	Person		http://example.org/6660237#Agent700-31
Varcarolis, Elizabeth M.	Person		http://example.org/6662382#Agent100-22
Marcdante, Karen J.,	Person		http://example.org/6662951#Agent700-27
Kliegman, Robert,	Person		http://example.org/6662951#Agent700-28
Blain, John M., 1942-	Person		http://example.org/6663210#Agent100-17
Konadu, Kwasi,	Person		http://example.org/6665467#Agent100-18
Getz, Trevor R.,	Person		http://example.org/6665467#Agent700-35
Boothroyd, Jennifer, 1972- ,	Person		http://example.org/6665489#Agent100-16
Boothroyd, Jennifer, 1972- ,	Person		http://example.org/6665491#Agent100-14
Boothroyd, Jennifer, 1972- ,	Person		http://example.org/6665492#Agent100-14
Boothroyd, Jennifer, 1972- ,	Person		http://example.org/6665493#Agent100-16
Boothroyd, Jennifer, 1972- ,	Person		http://example.org/6665494#Agent100-14
Boothroyd, Jennifer, 1972- ,	Person		http://example.org/6665495#Agent100-16
Sinding, Christina, 1967-,	Person		http://example.org/6666103#Agent700-35
Barnes, Hazel, 1945-	Person		http://example.org/6666103#Agent700-36
Sinacore, Ada L,	Person		http://example.org/6667679#Agent700-28
Ginsberg, Freda,	Person		http://example.org/6667679#Agent700-29
Ferris, Shawna, 1973-	Person		http://example.org/6667773#Agent100-21
Hyde, Arthur A.	Person		http://example.org/6667778#Agent100-14
Pavia, Donald L.,	Person		http://example.org/6668119#Agent100-16
Lampman, Gary M.,	Person		http://example.org/6668119#Agent700-29
Kriz, George S.,	Person		http://example.org/6668119#Agent700-30
Vyvyan, James R.,	Person		http://example.org/6668119#Agent700-31
Briere, John,	Person		http://example.org/6668127#Agent100-16
Scott, Catherine, 1968- ,	Person		http://example.org/6668127#Agent700-29
Valentin, Erhard K.,	Person		http://example.org/6668264#Agent100-18
Malhotra, Naresh K.,	Person		http://example.org/6668389#Agent100-13
Shaw, Susan M. (Susan Maxine), 1960- ,	Person		http://example.org/6668399#Agent700-29
Lee, Janet, 1954- ,	Person		http://example.org/6668399#Agent700-30
Price-Smith, Andrew T.,	Person		http://example.org/6668438#Agent700-28
Weinberg, Thomas S.,	Person		http://example.org/6668439#Agent700-30
Newmahr, Staci,	Person		http://example.org/6668439#Agent700-31
Hunter, John E. (John Edward), 1939-2002,	Person		http://example.org/6668444#Agent100-17
Schmidt, Frank L.,	Person		http://example.org/6668444#Agent700-30
Baswell, Christopher.	Person		http://example.org/6669921#Agent700-34
Sharpe, William.	Person		http://example.org/6669921#Agent700-35
Barnard College.	Organization		http://example.org/6669921#Agent710-36
Barnard College Conference on Medieval and Renaissance Studies (8th : 1986)	Meeting		http://example.org/6669921#Agent711-37
Brinkley, Roberta Florence.	Person		http://example.org/6669922#Agent100-17
Busby, Keith.	Person		http://example.org/6669923#Agent700-28
Krishna, Valerie.	Person		http://example.org/6669924#Agent700-32
Lacy, Norris J.	Person		http://example.org/6669925#Agent700-28
Lupack, Alan.	Person		http://example.org/6669926#Agent700-28
Mancoff, Debra N., 1950-	Person		http://example.org/6669927#Agent700-38
Paton, Lucy Allen,	Person		http://example.org/6669928#Agent700-35
Gawain (Legendary character)	Person		http://example.org/6669929#Agent600-28
Dahood, Roger, 1942-	Person		http://example.org/6669929#Agent700-30
Harding, Carol E., 1953-	Person		http://example.org/6669930#Agent100-15
Reid, Margaret J. C. (Margaret Jane Cornfute), 1886- ,	Person		http://example.org/6669931#Agent100-16
Das, Moumita,	Person		http://example.org/6670023#Agent100-17
Gregory, David Michael, 1958- ,	Person		http://example.org/6671187#Agent700-34
Raymond-Seniuk, Christy,	Person		http://example.org/6671187#Agent700-35
Patrick, Linda,	Person		http://example.org/6671187#Agent700-36
Stephen, Tracey C.,	Person		http://example.org/6671187#Agent700-37
Buckwold, W. J,	Person		http://example.org/6671321#Agent100-15
Kitunen, Joan,	Person		http://example.org/6671321#Agent700-29
Pickar, Gloria D., 1946-,	Person		http://example.org/6671322#Agent100-17
Abernethy, Amy Pickar,	Person		http://example.org/6671322#Agent700-33
Graham, Hope,	Person		http://example.org/6671322#Agent700-34
Swart, Beth, 1948-,	Person		http://example.org/6671322#Agent700-35
Swedish, Margaret (Nurse),	Person		http://example.org/6671322#Agent700-36
Johnson, Rebecca L.,	Person		http://example.org/6672107#Agent100-15
Turner, Lynn H.,	Person		http://example.org/6672183#Agent700-33
West, Richard L.,	Person		http://example.org/6672183#Agent700-34
Armstrong, Gary (Gary M.),	Person		http://example.org/6672190#Agent100-14
Kotler, Philip,	Person		http://example.org/6672190#Agent700-27
Meyer, David S.,	Person		http://example.org/6672229#Agent100-16
Moriarty, Sandra E. (Sandra Ernst),	Person		http://example.org/6672305#Agent100-13
Mitchell, Nancy, 1950- ,	Person		http://example.org/6672305#Agent700-28
Wells, William, 1926- ,	Person		http://example.org/6672305#Agent700-29
Hirose, Iwao,	Person		http://example.org/6672324#Agent100-18
Dessler, Gary, 1942- ,	Person		http://example.org/6672398#Agent100-13
Pacini-Ketchabaw, Veronica,	Person		http://example.org/6673302#Agent100-21
Nxumalo, Fikile, 1971-	Person		http://example.org/6673302#Agent700-33
Kocher, Laurie, 1959-	Person		http://example.org/6673302#Agent700-34
Elliot, Enid, 1947-	Person		http://example.org/6673302#Agent700-35
Sanchez, Alejandra, 1967-	Person		http://example.org/6673302#Agent700-36
Hallowell, Edward M.,	Person		http://example.org/6673311#Agent100-19
Bal, P. Matthijs.	Person		http://example.org/6675221#Agent700-20
Kooij, Dorien T.A.M.	Person		http://example.org/6675221#Agent700-21
Rousseau, Denise M.	Person		http://example.org/6675221#Agent700-22
Black, David R. (David Ross), 1960-	Person		http://example.org/6675256#Agent100-19
Behnke, Alison,	Person		http://example.org/6675874#Agent100-16
Yagelski, Robert,	Person		http://example.org/6675937#Agent100-16
King, Tekoa L.,	Person		http://example.org/6676074#Agent700-34
Brucker, Mary C.,	Person		http://example.org/6676074#Agent700-35
Fahey, Jenifer,	Person		http://example.org/6676074#Agent700-36
Kriebs, Jan M.,	Person		http://example.org/6676074#Agent700-37
Gegor, Carolyn L.,	Person		http://example.org/6676074#Agent700-38
Varney, Helen,	Person		http://example.org/6676074#Agent700-39
Varney, Helen.	Person		http://example.org/6676074#Agent700-40
Chen, Gaohua,	Person		http://example.org/6676096#Agent100-16
Finkel, Irving L.,	Person		http://example.org/6676196#Agent100-18
Martocci, Laura,	Person		http://example.org/6676221#Agent100-18
Van Brunt, Brian.	Person		http://example.org/6676223#Agent100-15
Structures of the World Political Economy and Future Global Conflict and Cooperation (Conference) (2013 : University of California, Riverside)	Meeting		http://example.org/6676224#Agent111-15
Wallerstein, Immanuel Maurice, 1930-	Person		http://example.org/6676224#Agent700-28
Chase-Dunn, Christopher K.,	Person		http://example.org/6676224#Agent700-29
Suter, Christian, 1956-	Person		http://example.org/6676224#Agent700-30
Nadeau, Richard, 1956- ,	Person		http://example.org/6677651#Agent100-18
Bélanger, Éric,	Person		http://example.org/6677651#Agent700-40
Pétry, François,	Person		http://example.org/6677651#Agent700-41
Soroka, Stuart Neil, 1970- ,	Person		http://example.org/6677651#Agent700-42
Maioni, Antonia,	Person		http://example.org/6677651#Agent700-43
Ebooks Corporation.	Organization		http://example.org/6677651#Agent710-44
Follari, Lissanna M.,	Person		http://example.org/6677887#Agent100-13
Cardin, Maryse,	Person		http://example.org/6677990#Agent100-16
McMullan, Kylie,	Person		http://example.org/6677990#Agent700-27
Campbell, Perri.	Person		http://example.org/6678631#Agent100-17
Kelemen, R. Daniel,	Person		http://example.org/6678780#Agent700-31
Iwasiw, Carroll L.,	Person		http://example.org/6678911#Agent100-20
Goldenberg, Dolly,	Person		http://example.org/6678911#Agent700-34
Nooshin, Laudan,	Person		http://example.org/6678945#Agent100-18
Erickson, Mary, 1977-	Person		http://example.org/6679085#Agent700-30
Baltruschat, Doris,	Person		http://example.org/6679085#Agent700-31
Lunt, Ingrid,	Person		http://example.org/6679177#Agent100-17
Poortinga, Ype H., 1939- ,	Person		http://example.org/6679177#Agent700-30
Roe, R. A. (Robert A.),	Person		http://example.org/6679177#Agent700-31
Peiró, José M. (José María),	Person		http://example.org/6679177#Agent700-32
Markle, Sandra.	Person		http://example.org/6679270#Agent100-15
Chambers, Claire, 1975- ,	Person		http://example.org/6679318#Agent700-35
Herbert, Caroline,	Person		http://example.org/6679318#Agent700-36
Herlihy, Barbara,	Person		http://example.org/6679338#Agent100-17
American Counseling Association.	Organization		http://example.org/6679338#Agent610-29
Corey, Gerald,	Person		http://example.org/6679338#Agent700-33
American Counseling Association,	Organization		http://example.org/6679338#Agent710-34
American Counseling Association.	Organization		http://example.org/6679338#Agent710-35
Tecklin, Jan Stephen,	Person		http://example.org/6679367#Agent700-35
Solomon, Michael R.	Person		http://example.org/6679436#Agent100-13
Wojciechowski, William V.,	Person		http://example.org/6679452#Agent100-18
Williams, Sandy (Guitarist),	Person		http://example.org/6679526#Agent100-16
Chilton, Bruce.	Person		http://example.org/6694042#Agent100-16
Richter, Amy G.,	Person		http://example.org/6694249#Agent700-27
Young, David E. (David Earl)	Person		http://example.org/6694250#Agent100-19
Willier, Russell.	Person		http://example.org/6694250#Agent600-30
Willier, Russell	Person		http://example.org/6694250#Agent600-31
Rogers, Robert Dale, 1950-	Person		http://example.org/6694250#Agent700-37
Willier, Russell.	Person		http://example.org/6694250#Agent700-38
Janis, Ely M.,	Person		http://example.org/6694254#Agent100-17
Land League (Ireland)	Organization		http://example.org/6694254#Agent610-28
Thill, John V.,	Person		http://example.org/6696892#Agent100-15
Bovée, Courtland L.,	Person		http://example.org/6696892#Agent700-27
Cross, Ava, 1951-	Person		http://example.org/6696892#Agent700-28
Hammond, Flora,	Person		http://example.org/6696898#Agent700-33
Malec, James F.,	Person		http://example.org/6696898#Agent700-34
Nick, Todd,	Person		http://example.org/6696898#Agent700-35
Buschbacher, Ralph M.,	Person		http://example.org/6696898#Agent700-36
Galanti, Geri-Ann,	Person		http://example.org/6696901#Agent100-18
Platt, Geoff, 1955-	Person		http://example.org/6697179#Agent100-15
Krahn, H.,	Person		http://example.org/6697192#Agent100-16
Hughes, Karen D., 1960-	Person		http://example.org/6697192#Agent700-29
Lowe, Graham S.,	Person		http://example.org/6697192#Agent700-30
Spilsbury, Richard, 1963-	Person		http://example.org/6697339#Agent100-19
Adler, Alfred, 1870-1937.	Person		http://example.org/6697376#Agent600-31
Sperry, Len,	Person		http://example.org/6697376#Agent700-37
Hausegger, Lori, 1970- ,	Person		http://example.org/6697446#Agent100-19
Riddell, Troy Q. (Troy Quinn), 1969- ,	Person		http://example.org/6697446#Agent700-34
Hennigar, Matthew A. (Matthew Aaron), 1971- ,	Person		http://example.org/6697446#Agent700-35
McEwen, Donna R.,	Person		http://example.org/6697520#Agent700-39
Rothrock, Jane C., 1948-	Person		http://example.org/6697520#Agent700-40
Liebowitz, Jay, 1957- ,	Person		http://example.org/6697524#Agent700-32
Harter, Nathan,	Person		http://example.org/6697535#Agent100-19
Gerstman, B. Burt,	Person		http://example.org/6697548#Agent100-20
Haines, Duane E.,	Person		http://example.org/6697549#Agent100-19
Jewell, Dianne V.,	Person		http://example.org/6697550#Agent100-21
Long, Calvin T.,	Person		http://example.org/6697554#Agent100-15
DeTemple, Duane W.,	Person		http://example.org/6697554#Agent700-27
Millman, Richard S., 1945- ,	Person		http://example.org/6697554#Agent700-28
Spring, Joel H.,	Person		http://example.org/6697555#Agent100-21
Sellers, De,	Person		http://example.org/6697636#Agent100-15
Dochen, Carol W.,	Person		http://example.org/6697636#Agent700-29
Hodges, Russ, 1958- ,	Person		http://example.org/6697636#Agent700-30
Grobbee, D. E.,	Person		http://example.org/6697640#Agent100-18
Hoes, Arno W.,	Person		http://example.org/6697640#Agent700-34
Dunham-Taylor, Janne,	Person		http://example.org/6697677#Agent700-36
Pinczuk, Joseph Z.,	Person		http://example.org/6697677#Agent700-37
Curren, Anna M.,	Person		http://example.org/6697679#Agent100-16
Witt, Margaret H.,	Person		http://example.org/6697679#Agent700-33
Page, Randy M.,	Person		http://example.org/6697682#Agent100-15
Page, Tana S.,	Person		http://example.org/6697682#Agent700-32
Bleile, Ken Mitchell,	Person		http://example.org/6697697#Agent100-16
Macintyre, Christine, 1938- ,	Person		http://example.org/6697698#Agent100-21
Plaisance, Patrick Lee,	Person		http://example.org/6697715#Agent100-20
Kimmel, Michael S.,	Person		http://example.org/6697847#Agent700-32
Stony Brook Sexualities Research Group,	Organization		http://example.org/6697847#Agent710-33
Adams, Lisa Y., 1968-	Person		http://example.org/6697869#Agent100-16
Harris, Stephen L., 1937-	Person		http://example.org/6697892#Agent100-16
Tappero, Ellen P., 1952- ,	Person		http://example.org/6697957#Agent700-31
Honeyfield, Mary Ellen, 1944- ,	Person		http://example.org/6697957#Agent700-32
Lamprecht, Manfred,	Person		http://example.org/6697967#Agent700-32
Stark, Margaret,	Person		http://example.org/6697968#Agent100-19
Payne-James, Jason,	Person		http://example.org/6697968#Agent700-34
Scott-Ham, Michael,	Person		http://example.org/6697968#Agent700-35
Bell, Sandra Jean, 1943-	Person		http://example.org/6698046#Agent100-17
Belch, George E. (George Edward), 1951-	Person		http://example.org/6698053#Agent100-16
Belch, Michael A.,	Person		http://example.org/6698053#Agent700-45
Kitching, Alan.	Person		http://example.org/6698054#Agent100-14
Dainton, Marianne,	Person		http://example.org/6698056#Agent100-18
Zelley, Elaine D.,	Person		http://example.org/6698056#Agent700-32
Warren, John T., 1974-2011,	Person		http://example.org/6698064#Agent100-17
Fassett, Deanna L.	Person		http://example.org/6698064#Agent700-28
Beebe, Steven A., 1950-	Person		http://example.org/6698066#Agent100-17
