Barden, Mark.	Person		http://example.org/6802859#Agent700-35
Garris, Molly.,	Person		http://example.org/6813098#Agent100-16
Mishra, Karen E.,	Person		http://example.org/6813098#Agent700-33
Galbraith, Niall,	Person		http://example.org/6710554#Agent700-31
Mash, Eric J.,	Person		http://example.org/6799397#Agent100-12
Wolfe, David A. (David Allen), 1951-	Person		http://example.org/6799397#Agent700-27
Barlow, David H,	Person		http://example.org/6638281#Agent100-15
Durand, Vincent Mark,	Person		http://example.org/6638281#Agent700-29
Lalumière, Martin L., 1966-,	Person		http://example.org/6638281#Agent700-30
Stewart, Sherry H. (Sherry Heather), 1965-,	Person		http://example.org/6638281#Agent700-31
Ray, William J., 1945-	Person		http://example.org/6799091#Agent100-23
Watson, Irene (Irene Margaret),	Person		http://example.org/6755896#Agent100-20
Watson, Irene (Irene Margaret).	Person		http://example.org/6755896#Agent700-39
Rohlinger, Deana A.,	Person		http://example.org/6785999#Agent100-28
Ruurs, Margriet,	Person		http://example.org/6803068#Agent100-18
Harrison, Ted, 1926-	Person		http://example.org/6803068#Agent600-33
Gibson, Katherine, 1951-	Person		http://example.org/6803068#Agent700-36
Harrison, Ted, 1926-	Person		http://example.org/6803068#Agent700-37
Fossland, Trine,	Person		http://example.org/6808463#Agent700-29
Mathiasen, Helle,	Person		http://example.org/6808463#Agent700-30
Solberg, Mariann,	Person		http://example.org/6808463#Agent700-31
Sternberg, Robert J.	Person		http://example.org/6804063#Agent700-28
Sellers, De,	Person		http://example.org/6697636#Agent100-15
Dochen, Carol W.,	Person		http://example.org/6697636#Agent700-29
Hodges, Russ, 1958- ,	Person		http://example.org/6697636#Agent700-30
Bailey, Stephen, 1947-	Person		http://example.org/6804836#Agent100-20
Bottomley, Jane.	Person		http://example.org/6665217#Agent100-18
Herlihy, Barbara,	Person		http://example.org/6679338#Agent100-17
American Counseling Association.	Organization		http://example.org/6679338#Agent610-29
Corey, Gerald,	Person		http://example.org/6679338#Agent700-33
American Counseling Association,	Organization		http://example.org/6679338#Agent710-34
American Counseling Association.	Organization		http://example.org/6679338#Agent710-35
Finnbogason, Jack, 1942-,	Person		http://example.org/6356389#Agent100-13
Valleau, Al, 1946-,	Person		http://example.org/6356389#Agent700-26
Altman, Yair M.,	Person		http://example.org/6786234#Agent100-14
Raby, Nigel,	Person		http://example.org/6622213#Agent100-16
Bianculli, Andrea, 1968-	Person		http://example.org/6813498#Agent100-18
Fernàndez-i-Marøn, Xavier.	Person		http://example.org/6813498#Agent700-33
Jordana, Jacint, 1962-	Person		http://example.org/6813498#Agent700-34
Bellassen, Valentin,	Person		http://example.org/6849309#Agent700-28
Stephan, Nicolas,	Person		http://example.org/6849309#Agent700-29
Ramirez, Juan, 1961-	Person		http://example.org/6812149#Agent100-28
Fundació Alícia.	Organization		http://example.org/6749006#Agent110-14
Bowden-Jones, Henrietta,	Person		http://example.org/6813477#Agent700-37
George, Sanju,	Person		http://example.org/6813477#Agent700-38
Danby, F. William,	Person		http://example.org/6797127#Agent100-19
Shepherd, Megan,	Person		http://example.org/6808121#Agent100-16
Shepherd, Megan.	Person		http://example.org/6808121#Agent800-30
Davis, John, 1961 September 24-	Person		http://example.org/6797101#Agent700-37
Greenhill, Jennifer A., 1974-	Person		http://example.org/6797101#Agent700-38
LaFountain, Jason David,	Person		http://example.org/6797101#Agent700-39
