http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/z8/90/rv/28/z890rv283	2015-10-09T20:05:40.357Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/02/87/0z/55/02870z559	2016-02-06T22:20:27.569Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/02/87/0z/57/02870z57v	2016-05-10T04:24:38.245Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/02/87/0z/61/02870z61f	2017-03-08T20:35:36.032Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/08/61/2r/11/08612r11q	2017-01-11T21:53:13.899Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0c/48/3m/64/0c483m642	2015-10-19T04:47:18.733Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0c/48/3m/97/0c483m97m	2016-09-16T13:51:27.894Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0c/48/3n/04/0c483n04t	2017-11-14T17:17:59.934Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0r/96/76/42/0r9676427	2016-05-10T04:24:49.994Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0v/83/83/08/0v8383085	2016-02-03T01:39:42.657Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/12/57/9v/20/12579v20v	2015-10-15T22:50:19.997Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/12/57/9v/99/12579v991	2015-11-10T22:41:07.961Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/15/44/br/96/1544br96f	2017-02-25T15:00:52.906Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/18/31/cm/95/1831cm956	2015-10-16T01:36:19.827Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1c/18/dj/33/1c18dj33x	2016-05-10T04:24:31.392Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1c/18/dj/41/1c18dj41m	2017-01-05T19:03:36.441Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1j/92/gb/12/1j92gb12m	2016-02-03T01:28:38.547Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1j/92/gb/20/1j92gb209	2017-10-02T23:27:17.681Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1r/66/j2/89/1r66j289k	2015-10-16T01:36:22.541Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1z/40/kt/91/1z40kt91q	2015-10-07T10:31:59.345Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1z/40/kw/58/1z40kw583	2016-02-11T06:42:40.513Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1z/40/kw/62/1z40kw62p	2016-08-25T19:18:47.980Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/22/27/ms/68/2227ms68w	2016-05-10T04:23:55.913Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/25/14/np/11/2514np110	2015-11-10T23:26:24.108Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/25/14/np/15/2514np153	2015-12-03T00:34:34.469Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/25/14/np/16/2514np16c	2016-02-02T17:52:34.966Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/28/01/pj/34/2801pj34b	2015-10-16T01:56:05.946Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/28/01/pk/19/2801pk19f	2016-05-13T18:07:36.010Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/28/01/pk/35/2801pk35t	2017-07-31T02:35:08.343Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/2b/88/qg/22/2b88qg227	2016-05-10T04:24:53.002Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/2b/88/qg/29/2b88qg295	2016-09-21T20:24:45.888Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/2f/75/rb/85/2f75rb85j	2016-02-03T01:28:37.790Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/2f/75/rb/91/2f75rb91p	2016-11-25T00:32:04.519Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/2f/75/rb/99/2f75rb99w	2017-07-11T19:33:28.334Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/2j/62/s7/52/2j62s7527	2017-02-16T00:19:17.145Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/2r/36/v1/48/2r36v148d	2015-11-10T23:25:44.208Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/2v/23/vx/37/2v23vx37z	2015-11-10T22:41:59.377Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/2v/23/vx/51/2v23vx51s	2016-08-08T22:16:53.795Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/34/84/zh/48/3484zh48v	2015-10-05T03:08:46.090Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3f/46/27/40/3f4627400	2015-10-15T21:12:51.055Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3f/46/28/45/3f462845k	2017-02-25T14:02:10.876Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3j/33/34/96/3j3334963	2016-11-16T23:52:24.334Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3n/20/41/89/3n204189x	2016-04-11T02:46:24.157Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3x/81/6q/45/3x816q45n	2017-08-16T05:27:51.756Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/41/68/7m/47/41687m47r	2016-05-17T16:41:50.818Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/47/42/99/96/47429996j	2015-10-07T13:49:48.361Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/4b/29/b9/22/4b29b922w	2016-02-10T01:31:44.264Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/4m/90/dx/18/4m90dx18d	2015-10-16T01:44:33.116Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/4m/90/dx/99/4m90dx99m	2017-03-08T20:38:03.685Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/4q/77/fv/03/4q77fv03h	2015-12-03T00:22:11.745Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/4q/77/fv/15/4q77fv159	2017-07-31T02:39:31.592Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/4t/64/gq/71/4t64gq71p	2015-11-13T17:13:30.272Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/4t/64/gq/77/4t64gq77b	2016-02-03T01:28:46.976Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/4t/64/gq/81/4t64gq81x	2016-09-23T23:50:38.346Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/4x/51/hk/28/4x51hk28f	2015-10-10T02:08:45.230Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/4x/51/hm/90/4x51hm904	2017-02-13T23:40:32.000Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/51/38/jh/61/5138jh617	2016-09-30T02:46:25.460Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/51/38/jh/66/5138jh66m	2017-02-14T07:20:31.575Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/54/25/kd/56/5425kd56m	2016-03-17T08:28:11.268Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/57/12/m7/33/5712m7334	2015-10-05T13:08:16.161Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/57/12/m9/42/5712m942h	2016-02-10T23:11:43.102Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/57/12/m9/46/5712m946m	2017-01-20T18:07:57.272Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/59/99/n6/13/5999n613j	2016-05-10T04:24:51.706Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/59/99/n6/21/5999n6217	2017-01-20T18:07:24.316Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/59/99/n6/27/5999n627w	2017-11-14T17:07:38.899Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/5d/86/p3/25/5d86p325k	2017-03-05T14:53:28.309Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/5m/60/qv/54/5m60qv544	2016-02-03T01:28:49.757Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/5q/47/rr/38/5q47rr388	2016-01-06T03:00:43.894Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/5q/47/rr/40/5q47rr409	2016-05-10T04:23:42.788Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/5q/47/rr/41/5q47rr41k	2016-05-10T04:23:55.712Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/61/08/vd/47/6108vd472	2015-10-19T13:46:19.277Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/61/08/vd/86/6108vd86r	2017-06-27T17:22:46.649Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/61/08/vd/89/6108vd89k	2017-09-21T20:42:46.420Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/63/95/w9/65/6395w9656	2015-10-21T22:10:17.382Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/69/69/z3/39/6969z339b	2015-11-10T23:24:45.357Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/69/69/z3/46/6969z346r	2016-02-11T01:46:19.429Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/69/69/z3/56/6969z3560	2017-06-30T16:24:29.068Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6h/44/0w/36/6h440w36z	2016-11-25T00:32:46.807Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6m/31/1q/04/6m311q04h	2015-10-05T14:02:49.228Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6m/31/1r/98/6m311r980	2017-02-25T14:02:11.189Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6w/92/4f/64/6w924f644	2017-02-03T16:14:14.529Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6w/92/4f/68/6w924f687	2017-06-12T17:29:35.831Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/73/66/67/35/73666735g	2016-05-10T04:24:43.729Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/73/66/67/36/73666736r	2016-11-21T17:15:27.951Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/73/66/67/43/736667435	2017-10-16T21:24:04.082Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/7d/27/8w/74/7d278w74s	2016-10-24T15:08:26.102Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/7m/01/bp/41/7m01bp41q	2016-08-09T08:38:29.341Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/7s/75/dd/51/7s75dd518	2015-10-08T16:10:36.878Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/7s/75/dg/23/7s75dg23h	2016-01-04T16:10:09.434Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/7s/75/dg/24/7s75dg24s	2016-01-13T16:34:08.397Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/7w/62/fc/22/7w62fc22g	2017-07-31T02:38:27.790Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/80/49/g8/17/8049g8175	2017-10-16T19:18:05.607Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/83/36/h4/60/8336h460g	2016-02-03T01:28:46.473Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/86/23/j1/72/8623j172h	2017-02-10T22:12:21.090Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/86/23/j1/75/8623j175b	2017-08-21T16:42:14.318Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8c/97/kt/63/8c97kt633	2016-08-17T21:20:59.263Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8g/84/mp/96/8g84mp96p	2017-02-16T05:07:54.634Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8k/71/nm/13/8k71nm13c	2016-04-01T19:41:43.192Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8p/58/pd/32/8p58pd32g	2015-10-04T01:59:35.219Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8s/45/qc/58/8s45qc588	2015-11-10T23:28:46.327Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8w/32/r8/52/8w32r852v	2017-07-11T19:32:36.260Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/90/19/s3/57/9019s357c	2015-10-07T13:51:18.797Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/95/93/tx/76/9593tx762	2017-02-25T15:01:01.777Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/9c/67/wq/69/9c67wq69d	2016-02-03T01:28:43.321Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/9p/29/0d/10/9p290d10v	2017-08-16T05:27:55.680Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/9s/16/19/07/9s161907s	2015-10-26T23:08:57.365Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/9z/90/32/55/9z903255p	2016-09-21T20:24:33.475Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b0/28/70/v9/b02870v98v	2016-03-30T20:08:40.130Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b0/86/12/n5/b08612n56d	2015-12-04T20:37:24.844Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b0/g3/54/f2/b0g354f226	2016-02-11T13:56:19.101Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b0/k2/25/b0/b0k225b05q	2015-10-20T20:24:40.113Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b0/k2/25/b1/b0k225b13c	2016-02-10T02:49:10.373Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b0/r9/67/37/b0r967375j	2015-11-10T22:38:23.301Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b0/v8/38/06/b0v838069n	2016-05-10T04:24:00.267Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b1/83/1c/k0/b1831ck04f	2016-05-10T04:24:43.178Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b1/83/1c/k1/b1831ck11s	2017-02-01T17:05:03.354Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b1/c1/8d/f8/b1c18df816	2015-12-04T18:24:58.543Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b1/c1/8d/f8/b1c18df86r	2016-02-10T20:52:23.248Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b1/g0/5f/b6/b1g05fb67n	2016-01-15T21:36:25.840Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b1/j9/2g/74/b1j92g747h	2015-12-04T18:56:35.426Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b1/j9/2g/75/b1j92g751x	2015-12-04T21:41:30.621Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b1/j9/2g/76/b1j92g765f	2016-10-20T21:58:34.441Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b1/n7/9h/44/b1n79h446x	2017-02-25T14:02:10.731Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b1/v5/3j/x1/b1v53jx11m	2017-09-12T16:11:41.886Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b2/22/7m/p6/b2227mp667	2015-12-04T18:41:45.183Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b2/51/4n/k5/b2514nk58q	2016-05-10T04:23:36.505Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b2/51/4n/k6/b2514nk680	2017-02-13T16:49:13.331Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b2/77/3z/68/b2773z684	2016-07-11T15:58:50.268Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b2/j6/2s/49/b2j62s496c	2017-08-16T05:27:51.553Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b2/v2/3v/t4/b2v23vt417	2015-12-04T18:52:13.391Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b2/z1/0w/q2/b2z10wq252	2015-12-04T19:29:03.331Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b3/19/7x/m1/b3197xm17g	2017-04-13T21:36:04.986Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b3/77/20/c7/b37720c761	2016-02-10T00:54:17.323Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b3/b5/91/86/b3b591867s	2016-05-10T04:24:26.296Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b3/b5/91/87/b3b591872h	2016-12-09T00:45:38.050Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b3/f4/62/54/b3f462541h	2015-12-04T17:14:57.653Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b3/j3/33/23/b3j3332349	2016-04-11T02:48:16.854Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b3/n2/03/z1/b3n203z11r	2015-12-04T18:41:36.044Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b3/n2/03/z2/b3n203z286	2017-02-25T14:02:10.806Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b3/r0/74/t9/b3r074t99x	2016-01-27T00:27:56.918Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b3/r0/74/v1/b3r074v105	2017-11-30T18:12:26.557Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b3/t9/45/q7/b3t945q79s	2015-12-04T18:43:19.883Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b3/t9/45/q8/b3t945q81k	2016-08-09T23:14:07.367Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b3/t9/45/q9/b3t945q91v	2017-10-30T22:32:51.416Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b3/x8/16/m6/b3x816m63s	2015-12-04T18:33:18.179Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/16/87/h4/b41687h48k	2015-12-04T20:32:47.770Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/16/87/h5/b41687h50c	2016-05-15T19:26:52.909Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/16/87/h5/b41687h57j	2017-03-09T03:45:24.008Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/45/58/d3/b44558d39r	2017-08-16T15:05:25.279Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/b2/9b/59/b4b29b598q	2015-12-03T20:51:55.328Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/b2/9b/59/b4b29b5991	2015-12-04T18:58:58.983Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/b2/9b/60/b4b29b6000	2015-12-04T19:52:22.700Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/b2/9b/60/b4b29b603x	2016-05-10T04:24:43.669Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/f1/6c/28/b4f16c2803	2015-10-19T16:45:49.911Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/f1/6c/28/b4f16c288k	2016-05-10T04:23:36.168Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/m9/0d/v4/b4m90dv48t	2015-11-03T20:15:19.632Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/m9/0d/v5/b4m90dv527	2015-12-04T21:10:33.686Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/m9/0d/v6/b4m90dv65f	2017-11-17T18:22:44.330Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/q7/7f/r3/b4q77fr37z	2016-01-18T02:42:47.462Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/q7/7f/r3/b4q77fr39k	2016-05-13T21:51:28.209Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/q7/7f/r4/b4q77fr477	2017-07-11T19:31:41.505Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b4/t6/4g/n2/b4t64gn21z	2015-12-04T19:55:12.417Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b6/10/8v/b3/b6108vb30n	2016-05-16T20:38:59.696Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b6/39/5w/72/b6395w722d	2016-12-14T17:55:52.451Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b6/68/2x/39/b6682x393j	2015-11-10T22:41:17.395Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b6/96/9z/07/b6969z0788	2015-12-04T21:10:38.617Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b6/96/9z/08/b6969z082p	2016-05-10T04:23:36.692Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b6/d5/6z/w7/b6d56zw76k	2017-02-25T15:01:00.911Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b6/m3/11/p4/b6m311p40b	2016-11-25T00:32:46.382Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b6/q1/82/k2/b6q182k23f	2016-07-29T22:15:58.192Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b6/q1/82/k3/b6q182k32d	2017-11-06T01:31:46.505Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b6/t0/53/g0/b6t053g01d	2015-12-04T19:01:15.076Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b6/t0/53/g0/b6t053g02q	2016-02-03T01:28:45.737Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b6/t0/53/g0/b6t053g05n	2016-10-20T22:07:24.764Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b6/w9/24/b8/b6w924b88z	2016-04-11T02:44:44.406Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b6/w9/24/b9/b6w924b99j	2017-09-17T20:52:58.427Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b7/07/95/76/b707957658	2015-12-04T18:46:59.541Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b7/07/95/78/b70795781k	2017-12-22T21:14:14.586Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b7/36/66/45/b73666453h	2015-12-04T20:34:11.038Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b7/36/66/45/b73666459c	2016-09-15T23:00:17.638Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b7/36/66/47/b736664732	2017-11-14T17:21:03.345Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b7/65/37/13/b76537139z	2015-12-04T18:30:07.559Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b7/94/07/x2/b79407x25c	2016-05-10T04:24:36.931Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b7/d2/78/t0/b7d278t03x	2015-12-04T20:05:58.925Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b7/d2/78/t0/b7d278t047	2015-12-04T20:37:36.186Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b7/p8/8c/g5/b7p88cg53b	2015-10-20T21:02:56.986Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b7/p8/8c/g5/b7p88cg596	2015-12-04T18:27:51.949Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b7/p8/8c/g6/b7p88cg67v	2016-05-10T04:24:52.431Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b7/s7/5d/c4/b7s75dc436	2015-12-04T20:36:38.021Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/33/6h/19/b8336h193d	2015-12-04T18:47:04.722Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/33/6h/19/b8336h1951	2016-01-02T06:05:17.200Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/33/6h/20/b8336h202v	2017-02-25T15:00:56.569Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/62/3h/x7/b8623hx743	2015-11-27T18:13:43.736Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/91/0j/t6/b8910jt60q	2015-12-03T20:52:34.170Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/91/0j/t6/b8910jt66k	2016-02-03T01:28:36.802Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/c9/7k/q4/b8c97kq405	2015-12-04T18:42:44.676Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/c9/7k/q5/b8c97kq51r	2017-04-11T20:52:03.020Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/c9/7k/q5/b8c97kq53c	2017-08-08T15:19:07.795Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/k7/1n/h1/b8k71nh155	2015-12-04T20:34:59.019Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/k7/1n/h1/b8k71nh183	2016-02-03T01:28:39.757Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/p5/8p/d0/b8p58pd02p	2015-12-04T21:12:02.903Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/w3/2r/57/b8w32r576w	2017-07-11T19:30:07.185Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b9/88/0v/r0/b9880vr00c	2015-12-04T19:56:36.527Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b9/c6/7w/m8/b9c67wm82p	2015-11-15T22:07:44.257Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b9/c6/7w/m8/b9c67wm849	2015-12-04T19:30:58.340Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b9/g5/4x/h7/b9g54xh76s	2017-02-25T14:02:03.163Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b9/k4/1z/d5/b9k41zd53f	2015-12-04T18:58:10.773Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b9/k4/1z/d5/b9k41zd580	2016-09-21T20:24:37.633Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b9/s1/61/62/b9s1616258	2016-05-10T04:24:55.936Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b9/s1/61/64/b9s161641k	2017-09-26T20:26:14.237Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/27/73/v6/bb2773v686	2015-12-04T18:36:35.160Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/85/15/n3/bb8515n39z	2015-12-04T19:04:54.928Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/c3/86/j2/bbc386j227	2016-01-18T19:32:26.735Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/g2/57/f0/bbg257f08p	2015-12-04T17:13:15.419Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/k1/28/98/bbk1289893	2015-12-04T18:35:44.939Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/k1/28/99/bbk128997r	2017-02-16T14:21:31.416Z
http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/n9/99/67/bbn9996776	2016-05-10T04:23:42.405Z
